DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-18,86.0,12.0,39.0,25.0,0.0,0.0
2011-03-19,60.0,4.0,37.0,28.0,0.0,0.0
2011-03-20,73.0,17.0,32.0,37.0,0.0,0.0
2011-03-21,87.0,11.0,45.0,22.0,0.0,0.0
2011-03-22,87.0,17.0,37.0,34.0,0.0,0.0
2011-03-23,84.0,19.0,32.0,36.0,0.0,0.0
2011-03-24,68.0,14.0,44.0,25.0,0.0,0.0
2011-03-25,77.0,12.0,59.0,33.0,0.0,0.0
2011-03-26,74.0,17.0,61.0,26.0,0.0,0.0
2011-03-27,63.0,16.0,47.0,27.0,0.0,0.0
2011-03-28,72.0,11.0,31.0,44.0,0.0,0.0
2011-03-29,73.0,14.0,47.0,25.0,0.0,0.0
2011-03-30,73.0,17.0,67.0,27.0,0.0,0.0
2011-03-31,72.0,15.0,47.0,23.0,0.0,0.0
2011-04-01,88.0,9.0,33.0,26.0,0.0,0.0
2011-04-02,72.0,10.0,30.0,28.0,0.0,0.0
2011-04-03,58.0,18.0,38.0,37.0,0.0,0.0
2011-04-04,62.0,15.0,45.0,22.0,0.0,0.0
2011-04-05,82.0,12.0,30.0,26.0,0.0,0.0
2011-04-06,63.0,17.0,39.0,26.0,0.0,0.0
2011-04-07,65.0,9.0,39.0,21.0,0.0,0.0
2011-04-08,64.0,18.0,37.0,15.0,0.0,0.0
2011-04-09,80.0,10.0,49.0,21.0,0.0,0.0
2011-04-10,74.0,11.0,35.0,31.0,0.0,0.0
2011-04-11,67.0,14.0,45.0,25.0,0.0,0.0
2011-04-12,82.0,25.0,45.0,20.0,0.0,0.0
2011-04-13,75.0,20.0,39.0,25.0,0.0,0.0
2011-04-14,70.0,6.0,50.0,25.0,0.0,0.0
2011-04-15,70.0,23.0,53.0,39.0,0.0,0.0
2011-04-16,84.0,9.0,46.0,27.0,0.0,0.0
2011-04-17,63.0,16.0,42.0,19.0,0.0,0.0
2011-04-18,79.0,13.0,57.0,16.0,0.0,0.0
2011-04-19,77.0,11.0,45.0,21.0,0.0,0.0
2011-04-20,59.0,17.0,38.0,35.0,0.0,0.0
2011-04-21,78.0,15.0,44.0,25.0,0.0,0.0
2011-04-22,76.0,12.0,41.0,27.0,0.0,0.0
2011-04-23,90.0,12.0,32.0,26.0,0.0,0.0
2011-04-24,70.0,14.0,49.0,41.0,0.0,0.0
2011-04-25,78.0,16.0,38.0,33.0,0.0,0.0
2011-04-26,70.0,16.0,40.0,23.0,0.0,0.0
2011-04-27,63.0,6.0,36.0,23.0,0.0,0.0
2011-04-28,69.0,13.0,31.0,20.0,0.0,0.0
2011-04-29,80.0,13.0,41.0,18.0,0.0,0.0
2011-04-30,83.0,11.0,37.0,26.0,0.0,0.0
2011-05-01,53.0,13.0,30.0,15.0,0.0,0.0
2011-05-02,84.0,17.0,42.0,23.0,0.0,0.0
2011-05-03,79.0,10.0,37.0,23.0,0.0,0.0
2011-05-04,92.0,12.0,47.0,26.0,0.0,0.0
2011-05-05,58.0,11.0,43.0,26.0,0.0,0.0
2011-05-06,84.0,12.0,50.0,20.0,0.0,0.0
2011-05-07,75.0,13.0,34.0,23.0,0.0,0.0
2011-05-08,90.0,22.0,49.0,26.0,0.0,0.0
2011-05-09,86.0,14.0,51.0,25.0,0.0,0.0
2011-05-10,64.0,11.0,38.0,25.0,0.0,0.0
2011-05-11,81.0,15.0,55.0,27.0,0.0,0.0
2011-05-12,70.0,12.0,41.0,25.0,0.0,0.0
2011-05-13,77.0,11.0,41.0,31.0,0.0,0.0
2011-05-14,74.0,16.0,31.0,20.0,0.0,0.0
2011-05-15,72.0,11.0,47.0,22.0,0.0,0.0
2011-05-16,88.0,16.0,38.0,21.0,0.0,0.0
2011-05-17,91.0,14.0,34.0,15.0,0.0,0.0
2011-05-18,96.0,15.0,47.0,17.0,0.0,0.0
2011-05-19,89.0,18.0,62.0,22.0,0.0,0.0
2011-05-20,99.0,11.0,43.0,20.0,0.0,0.0
2011-05-21,81.0,11.0,46.0,27.0,0.0,0.0
2011-05-22,89.0,18.0,52.0,26.0,0.0,0.0
2011-05-23,65.0,7.0,45.0,23.0,0.0,0.0
2011-05-24,75.0,15.0,47.0,29.0,0.0,0.0
2011-05-25,89.0,14.0,48.0,35.0,0.0,0.0
2011-05-26,81.0,16.0,38.0,38.0,0.0,0.0
2011-05-27,88.0,12.0,39.0,26.0,0.0,0.0
2011-05-28,73.0,18.0,37.0,21.0,0.0,0.0
2011-05-29,76.0,11.0,44.0,26.0,0.0,0.0
2011-05-30,96.0,12.0,43.0,23.0,0.0,0.0
2011-05-31,98.0,17.0,47.0,32.0,0.0,0.0
2011-06-01,82.0,28.0,48.0,39.0,0.0,0.0
2011-06-02,94.0,14.0,46.0,31.0,0.0,0.0
2011-06-03,96.0,10.0,55.0,29.0,0.0,0.0
2011-06-04,82.0,17.0,38.0,21.0,0.0,0.0
2011-06-05,91.0,8.0,50.0,23.0,0.0,0.0
2011-06-06,104.0,13.0,39.0,17.0,0.0,0.0
2011-06-07,93.0,20.0,49.0,34.0,0.0,0.0
2011-06-08,87.0,24.0,53.0,29.0,0.0,0.0
2011-06-09,100.0,19.0,52.0,32.0,0.0,0.0
2011-06-10,79.0,18.0,35.0,31.0,0.0,0.0
2011-06-11,98.0,19.0,64.0,34.0,0.0,0.0
2011-06-12,106.0,8.0,46.0,30.0,0.0,0.0
2011-06-13,103.0,14.0,47.0,21.0,0.0,0.0
2011-06-14,99.0,27.0,47.0,27.0,0.0,0.0
2011-06-15,81.0,24.0,47.0,23.0,0.0,0.0
2011-06-16,94.0,7.0,47.0,24.0,0.0,0.0
2011-06-17,63.0,18.0,42.0,30.0,0.0,0.0
2011-06-18,81.0,19.0,43.0,23.0,0.0,0.0
2011-06-19,91.0,22.0,46.0,22.0,0.0,0.0
2011-06-20,91.0,16.0,51.0,28.0,0.0,0.0
2011-06-21,88.0,17.0,51.0,26.0,0.0,0.0
2011-06-22,69.0,21.0,45.0,31.0,0.0,0.0
2011-06-23,89.0,22.0,49.0,27.0,1.0,0.0
2011-06-24,79.0,16.0,50.0,28.0,0.0,0.0
2011-06-25,81.0,12.0,49.0,38.0,0.0,0.0
2011-06-26,64.0,11.0,69.0,28.0,0.0,0.0
2011-06-27,85.0,11.0,46.0,37.0,0.0,0.0
2011-06-28,106.0,24.0,49.0,25.0,0.0,0.0
2011-06-29,100.0,20.0,48.0,20.0,0.0,0.0
2011-06-30,74.0,19.0,49.0,33.0,0.0,0.0
2011-07-01,103.0,11.0,59.0,31.0,0.0,0.0
2011-07-02,92.0,14.0,58.0,16.0,0.0,0.0
2011-07-03,88.0,12.0,83.0,32.0,0.0,0.0
2011-07-04,61.0,15.0,58.0,29.0,0.0,0.0
2011-07-05,95.0,20.0,50.0,29.0,0.0,0.0
2011-07-06,80.0,16.0,50.0,23.0,0.0,0.0
2011-07-07,85.0,10.0,52.0,32.0,0.0,0.0
2011-07-08,101.0,13.0,57.0,26.0,0.0,0.0
2011-07-09,79.0,11.0,69.0,26.0,0.0,0.0
2011-07-10,95.0,16.0,55.0,27.0,0.0,0.0
2011-07-11,125.0,15.0,53.0,21.0,0.0,0.0
2011-07-12,97.0,20.0,46.0,18.0,0.0,0.0
2011-07-13,99.0,16.0,47.0,26.0,0.0,0.0
2011-07-14,91.0,15.0,51.0,40.0,0.0,0.0
2011-07-15,85.0,13.0,52.0,33.0,0.0,0.0
2011-07-16,86.0,12.0,59.0,28.0,0.0,0.0
2011-07-17,92.0,11.0,54.0,31.0,0.0,0.0
2011-07-18,79.0,17.0,63.0,21.0,0.0,0.0
2011-07-19,84.0,20.0,49.0,28.0,0.0,0.0
2011-07-20,77.0,14.0,59.0,25.0,0.0,0.0
2011-07-21,90.0,18.0,44.0,33.0,0.0,0.0
2011-07-22,75.0,15.0,45.0,19.0,0.0,0.0
2011-07-23,82.0,21.0,50.0,33.0,0.0,0.0
2011-07-24,80.0,13.0,59.0,13.0,0.0,0.0
2011-07-25,92.0,13.0,48.0,25.0,0.0,0.0
2011-07-26,90.0,14.0,42.0,26.0,0.0,0.0
2011-07-27,82.0,14.0,43.0,29.0,0.0,0.0
2011-07-28,86.0,9.0,43.0,26.0,0.0,0.0
2011-07-29,81.0,21.0,45.0,21.0,0.0,0.0
2011-07-30,82.0,12.0,62.0,28.0,0.0,0.0
2011-07-31,72.0,13.0,52.0,37.0,0.0,0.0
2011-08-01,80.0,12.0,43.0,21.0,0.0,0.0
2011-08-02,81.0,8.0,47.0,23.0,0.0,0.0
2011-08-03,58.0,5.0,44.0,18.0,0.0,0.0
2011-08-04,87.0,19.0,39.0,20.0,0.0,0.0
2011-08-05,73.0,7.0,34.0,25.0,0.0,0.0
2011-08-06,66.0,18.0,47.0,32.0,0.0,0.0
2011-08-07,81.0,16.0,46.0,23.0,0.0,0.0
2011-08-08,84.0,24.0,49.0,28.0,0.0,0.0
2011-08-09,77.0,13.0,51.0,21.0,0.0,0.0
2011-08-10,70.0,8.0,39.0,21.0,0.0,0.0
2011-08-11,88.0,15.0,53.0,15.0,0.0,0.0
2011-08-12,71.0,18.0,43.0,24.0,0.0,0.0
2011-08-13,72.0,17.0,48.0,21.0,0.0,0.0
2011-08-14,85.0,5.0,49.0,29.0,0.0,0.0
2011-08-15,81.0,10.0,57.0,18.0,0.0,0.0
2011-08-16,80.0,17.0,39.0,24.0,0.0,0.0
2011-08-17,56.0,13.0,61.0,26.0,0.0,0.0
2011-08-18,79.0,13.0,36.0,25.0,0.0,0.0
2011-08-19,97.0,17.0,68.0,25.0,0.0,0.0
2011-08-20,80.0,11.0,52.0,27.0,0.0,0.0
2011-08-21,72.0,6.0,37.0,24.0,0.0,0.0
2011-08-22,78.0,17.0,40.0,10.0,0.0,0.0
2011-08-23,89.0,11.0,26.0,27.0,0.0,0.0
2011-08-24,86.0,19.0,50.0,27.0,0.0,0.0
2011-08-25,107.0,14.0,37.0,23.0,0.0,0.0
2011-08-26,79.0,17.0,60.0,29.0,0.0,0.0
2011-08-27,94.0,15.0,44.0,28.0,0.0,0.0
2011-08-28,82.0,9.0,54.0,23.0,0.0,0.0
2011-08-29,87.0,12.0,48.0,20.0,0.0,0.0
2011-08-30,78.0,15.0,53.0,27.0,0.0,0.0
2011-08-31,81.0,18.0,45.0,31.0,0.0,0.0
2011-09-01,65.0,12.0,50.0,23.0,0.0,0.0
2011-09-02,87.0,15.0,47.0,22.0,0.0,0.0
2011-09-03,83.0,12.0,49.0,16.0,0.0,0.0
2011-09-04,88.0,18.0,61.0,22.0,0.0,0.0
2011-09-05,104.0,14.0,48.0,27.0,0.0,0.0
2011-09-06,81.0,17.0,42.0,21.0,0.0,0.0
2011-09-07,77.0,20.0,47.0,24.0,0.0,0.0
2011-09-08,76.0,16.0,51.0,23.0,0.0,0.0
2011-09-09,54.0,16.0,66.0,20.0,0.0,0.0
2011-09-10,80.0,13.0,38.0,29.0,0.0,0.0
2011-09-11,85.0,16.0,57.0,32.0,0.0,0.0
2011-09-12,67.0,15.0,57.0,26.0,0.0,0.0
2011-09-13,74.0,10.0,50.0,22.0,0.0,0.0
2011-09-14,59.0,15.0,42.0,33.0,0.0,0.0
2011-09-15,55.0,17.0,40.0,24.0,0.0,0.0
2011-09-16,72.0,18.0,50.0,28.0,0.0,0.0
2011-09-17,72.0,12.0,37.0,30.0,0.0,0.0
2011-09-18,67.0,13.0,44.0,17.0,0.0,0.0
2011-09-19,76.0,14.0,36.0,18.0,0.0,0.0
2011-09-20,79.0,15.0,47.0,25.0,0.0,0.0
2011-09-21,81.0,28.0,39.0,31.0,0.0,0.0
2011-09-22,76.0,13.0,47.0,22.0,0.0,0.0
2011-09-23,75.0,10.0,54.0,23.0,0.0,0.0
2011-09-24,76.0,12.0,36.0,23.0,0.0,0.0
2011-09-25,68.0,3.0,51.0,22.0,0.0,0.0
2011-09-26,83.0,15.0,44.0,20.0,0.0,0.0
2011-09-27,80.0,7.0,39.0,28.0,0.0,0.0
2011-09-28,82.0,7.0,47.0,29.0,0.0,0.0
2011-09-29,75.0,16.0,41.0,27.0,0.0,0.0
2011-09-30,97.0,19.0,42.0,27.0,0.0,0.0
2011-10-01,75.0,12.0,58.0,26.0,0.0,0.0
2011-10-02,78.0,18.0,50.0,20.0,0.0,0.0
2011-10-03,82.0,12.0,46.0,16.0,0.0,0.0
2011-10-04,87.0,8.0,46.0,16.0,0.0,0.0
2011-10-05,67.0,7.0,47.0,29.0,0.0,0.0
2011-10-06,90.0,17.0,41.0,27.0,0.0,0.0
2011-10-07,69.0,19.0,44.0,19.0,0.0,0.0
2011-10-08,70.0,6.0,50.0,30.0,0.0,0.0
2011-10-09,74.0,15.0,47.0,22.0,0.0,0.0
2011-10-10,85.0,8.0,48.0,21.0,0.0,0.0
2011-10-11,86.0,24.0,44.0,22.0,0.0,0.0
2011-10-12,76.0,13.0,44.0,18.0,0.0,0.0
2011-10-13,75.0,17.0,55.0,18.0,0.0,0.0
2011-10-14,64.0,12.0,45.0,24.0,0.0,0.0
2011-10-15,62.0,12.0,38.0,26.0,0.0,0.0
2011-10-16,59.0,13.0,39.0,26.0,0.0,0.0
2011-10-17,73.0,8.0,38.0,27.0,0.0,0.0
2011-10-18,77.0,8.0,41.0,19.0,0.0,0.0
2011-10-19,62.0,13.0,30.0,19.0,0.0,0.0
2011-10-20,69.0,17.0,44.0,19.0,0.0,0.0
2011-10-21,69.0,20.0,47.0,29.0,0.0,0.0
2011-10-22,77.0,12.0,45.0,20.0,0.0,0.0
2011-10-23,100.0,11.0,50.0,19.0,0.0,0.0
2011-10-24,82.0,17.0,37.0,14.0,0.0,0.0
2011-10-25,72.0,18.0,48.0,25.0,0.0,0.0
2011-10-26,65.0,18.0,37.0,24.0,0.0,0.0
2011-10-27,71.0,20.0,50.0,28.0,0.0,0.0
2011-10-28,84.0,17.0,48.0,14.0,0.0,0.0
2011-10-29,90.0,16.0,66.0,29.0,0.0,0.0
2011-10-30,75.0,12.0,52.0,33.0,0.0,0.0
2011-10-31,73.0,12.0,40.0,39.0,0.0,0.0
2011-11-01,81.0,9.0,37.0,17.0,0.0,0.0
2011-11-02,72.0,12.0,48.0,27.0,0.0,0.0
2011-11-03,77.0,9.0,33.0,28.0,0.0,0.0
2011-11-04,79.0,7.0,41.0,19.0,0.0,0.0
2011-11-05,70.0,10.0,42.0,18.0,1.0,0.0
2011-11-06,76.0,14.0,53.0,22.0,0.0,0.0
2011-11-07,77.0,14.0,41.0,23.0,0.0,0.0
2011-11-08,64.0,15.0,33.0,25.0,0.0,0.0
2011-11-09,64.0,13.0,41.0,29.0,0.0,0.0
2011-11-10,89.0,16.0,40.0,26.0,0.0,0.0
2011-11-11,80.0,19.0,63.0,31.0,0.0,0.0
2011-11-12,78.0,15.0,33.0,25.0,0.0,0.0
2011-11-13,67.0,8.0,30.0,32.0,0.0,0.0
2011-11-14,74.0,8.0,36.0,18.0,0.0,0.0
2011-11-15,68.0,11.0,50.0,20.0,0.0,0.0
2011-11-16,57.0,8.0,45.0,29.0,0.0,0.0
2011-11-17,60.0,11.0,38.0,20.0,0.0,0.0
2011-11-18,72.0,15.0,46.0,24.0,0.0,0.0
2011-11-19,79.0,12.0,43.0,14.0,0.0,0.0
2011-11-20,72.0,9.0,35.0,23.0,0.0,0.0
2011-11-21,77.0,11.0,41.0,33.0,0.0,0.0
2011-11-22,76.0,20.0,54.0,26.0,0.0,0.0
2011-11-23,77.0,17.0,35.0,18.0,0.0,0.0
2011-11-24,91.0,15.0,40.0,18.0,0.0,0.0
2011-11-25,62.0,18.0,41.0,26.0,0.0,0.0
2011-11-26,72.0,16.0,53.0,27.0,0.0,0.0
2011-11-27,71.0,11.0,33.0,25.0,0.0,0.0
2011-11-28,61.0,13.0,45.0,22.0,0.0,0.0
2011-11-29,100.0,9.0,51.0,24.0,0.0,0.0
2011-11-30,56.0,17.0,42.0,26.0,0.0,0.0
2011-12-01,76.0,11.0,48.0,30.0,0.0,0.0
2011-12-02,97.0,21.0,28.0,22.0,0.0,0.0
2011-12-03,59.0,12.0,53.0,15.0,0.0,0.0
2011-12-04,79.0,16.0,42.0,29.0,0.0,0.0
2011-12-05,57.0,7.0,49.0,30.0,0.0,0.0
2011-12-06,74.0,13.0,44.0,43.0,0.0,0.0
2011-12-07,94.0,13.0,39.0,27.0,0.0,0.0
2011-12-08,77.0,10.0,35.0,22.0,0.0,0.0
2011-12-09,83.0,9.0,45.0,24.0,0.0,0.0
2011-12-10,64.0,4.0,43.0,30.0,0.0,0.0
2011-12-11,59.0,13.0,40.0,16.0,0.0,0.0
2011-12-12,77.0,9.0,33.0,27.0,0.0,0.0
2011-12-13,76.0,12.0,37.0,28.0,0.0,0.0
2011-12-14,80.0,16.0,41.0,38.0,0.0,0.0
2011-12-15,67.0,9.0,29.0,36.0,0.0,0.0
2011-12-16,78.0,15.0,41.0,26.0,0.0,0.0
2011-12-17,79.0,14.0,41.0,28.0,0.0,0.0
2011-12-18,72.0,10.0,43.0,32.0,0.0,0.0
2011-12-19,75.0,17.0,45.0,31.0,0.0,0.0
2011-12-20,85.0,19.0,57.0,29.0,0.0,0.0
2011-12-21,82.0,9.0,39.0,26.0,0.0,0.0
2011-12-22,80.0,11.0,51.0,33.0,0.0,0.0
2011-12-23,81.0,14.0,48.0,33.0,0.0,0.0
2011-12-24,77.0,17.0,48.0,20.0,0.0,0.0
2011-12-25,69.0,9.0,52.0,28.0,0.0,0.0
2011-12-26,92.0,9.0,47.0,19.0,0.0,0.0
2011-12-27,69.0,13.0,37.0,34.0,0.0,0.0
2011-12-28,60.0,12.0,42.0,14.0,0.0,0.0
2011-12-29,86.0,11.0,31.0,29.0,0.0,0.0
2011-12-30,88.0,12.0,28.0,23.0,0.0,0.0
2011-12-31,68.0,9.0,36.0,19.0,0.0,0.0
2012-01-01,66.0,7.0,42.0,31.0,0.0,0.0
2012-01-02,69.0,12.0,44.0,33.0,0.0,0.0
2012-01-03,64.0,9.0,35.0,15.0,0.0,0.0
2012-01-04,65.0,20.0,41.0,22.0,0.0,0.0
2012-01-05,73.0,9.0,25.0,27.0,0.0,0.0
2012-01-06,74.0,14.0,48.0,32.0,0.0,0.0
2012-01-07,54.0,15.0,37.0,25.0,0.0,0.0
2012-01-08,69.0,12.0,40.0,23.0,0.0,0.0
2012-01-09,74.0,12.0,43.0,23.0,0.0,0.0
2012-01-10,71.0,13.0,31.0,20.0,0.0,0.0
2012-01-11,78.0,10.0,37.0,16.0,0.0,0.0
2012-01-12,73.0,15.0,36.0,23.0,0.0,0.0
2012-01-13,68.0,10.0,35.0,33.0,0.0,0.0
2012-01-14,67.0,15.0,35.0,28.0,0.0,0.0
2012-01-15,69.0,8.0,39.0,23.0,0.0,0.0
2012-01-16,82.0,13.0,33.0,24.0,0.0,0.0
2012-01-17,61.0,10.0,35.0,25.0,0.0,0.0
2012-01-18,72.0,5.0,38.0,23.0,0.0,0.0
2012-01-19,92.0,7.0,27.0,40.0,0.0,0.0
2012-01-20,73.0,14.0,32.0,29.0,0.0,0.0
2012-01-21,72.0,16.0,42.0,29.0,0.0,0.0
2012-01-22,66.0,7.0,42.0,24.0,0.0,0.0
2012-01-23,75.0,8.0,34.0,22.0,0.0,0.0
2012-01-24,63.0,10.0,37.0,24.0,0.0,0.0
2012-01-25,74.0,11.0,33.0,32.0,0.0,0.0
2012-01-26,59.0,15.0,40.0,23.0,0.0,0.0
2012-01-27,62.0,17.0,46.0,27.0,0.0,0.0
2012-01-28,59.0,17.0,20.0,31.0,0.0,0.0
2012-01-29,74.0,10.0,30.0,26.0,0.0,0.0
2012-01-30,56.0,6.0,39.0,31.0,0.0,0.0
2012-01-31,74.0,13.0,30.0,22.0,0.0,0.0
2012-02-01,65.0,11.0,45.0,26.0,0.0,0.0
2012-02-02,78.0,13.0,51.0,28.0,0.0,0.0
2012-02-03,79.0,15.0,42.0,26.0,0.0,0.0
2012-02-04,70.0,13.0,55.0,26.0,0.0,0.0
2012-02-05,73.0,15.0,62.0,24.0,0.0,0.0
2012-02-06,100.0,18.0,30.0,33.0,0.0,0.0
2012-02-07,89.0,19.0,46.0,21.0,0.0,0.0
2012-02-08,61.0,12.0,52.0,29.0,0.0,0.0
2012-02-09,65.0,9.0,36.0,28.0,0.0,0.0
2012-02-10,88.0,14.0,32.0,32.0,0.0,0.0
2012-02-11,85.0,16.0,34.0,24.0,0.0,0.0
2012-02-12,58.0,10.0,36.0,30.0,0.0,0.0
2012-02-13,73.0,10.0,33.0,31.0,0.0,0.0
2012-02-14,75.0,17.0,34.0,19.0,0.0,0.0
2012-02-15,63.0,18.0,52.0,23.0,0.0,0.0
2012-02-16,56.0,3.0,35.0,30.0,0.0,0.0
2012-02-17,79.0,19.0,38.0,24.0,0.0,0.0
2012-02-18,62.0,10.0,39.0,29.0,0.0,0.0
2012-02-19,63.0,13.0,39.0,30.0,0.0,0.0
2012-02-20,68.0,18.0,40.0,20.0,0.0,0.0
2012-02-21,63.0,24.0,39.0,30.0,0.0,0.0
2012-02-22,74.0,14.0,39.0,24.0,0.0,0.0
2012-02-23,70.0,6.0,31.0,29.0,0.0,0.0
2012-02-24,60.0,7.0,44.0,16.0,0.0,0.0
2012-02-25,59.0,14.0,41.0,18.0,0.0,0.0
2012-02-26,53.0,12.0,44.0,22.0,0.0,0.0
2012-02-27,67.0,15.0,44.0,27.0,0.0,0.0
2012-02-28,74.0,11.0,37.0,18.0,0.0,0.0
2012-02-29,81.0,12.0,39.0,24.0,0.0,0.0
2012-03-01,82.0,13.0,44.0,31.0,0.0,0.0
2012-03-02,74.0,14.0,61.0,31.0,0.0,0.0
2012-03-03,68.0,9.0,46.0,30.0,0.0,0.0
2012-03-04,68.0,9.0,38.0,33.0,0.0,0.0
2012-03-05,86.0,12.0,46.0,31.0,0.0,0.0
2012-03-06,73.0,8.0,32.0,24.0,0.0,0.0
2012-03-07,59.0,14.0,41.0,29.0,0.0,0.0
2012-03-08,69.0,9.0,31.0,18.0,0.0,0.0
2012-03-09,60.0,12.0,35.0,23.0,0.0,0.0
2012-03-10,65.0,9.0,30.0,28.0,0.0,0.0
2012-03-11,61.0,10.0,41.0,24.0,0.0,0.0
2012-03-12,61.0,17.0,37.0,27.0,0.0,0.0
2012-03-13,64.0,9.0,37.0,27.0,0.0,0.0
2012-03-14,69.0,14.0,26.0,32.0,0.0,0.0
2012-03-15,81.0,12.0,37.0,28.0,0.0,0.0
2012-03-16,70.0,11.0,33.0,25.0,0.0,0.0
2012-03-17,65.0,9.0,37.0,21.0,0.0,0.0
2012-03-18,74.0,17.0,44.0,22.0,0.0,0.0
2012-03-19,76.0,11.0,51.0,28.0,0.0,0.0
2012-03-20,71.0,8.0,42.0,20.0,0.0,0.0
2012-03-21,70.0,19.0,50.0,27.0,0.0,0.0
2012-03-22,81.0,10.0,46.0,19.0,0.0,0.0
2012-03-23,75.0,12.0,35.0,29.0,0.0,0.0
2012-03-24,71.0,14.0,34.0,30.0,0.0,0.0
2012-03-25,73.0,9.0,38.0,19.0,0.0,0.0
2012-03-26,60.0,17.0,32.0,15.0,0.0,0.0
2012-03-27,78.0,7.0,42.0,28.0,0.0,0.0
2012-03-28,65.0,17.0,36.0,29.0,0.0,0.0
2012-03-29,69.0,13.0,37.0,25.0,0.0,0.0
2012-03-30,91.0,13.0,39.0,19.0,0.0,0.0
2012-03-31,65.0,11.0,43.0,31.0,0.0,0.0
2012-04-01,79.0,6.0,40.0,27.0,0.0,0.0
2012-04-02,87.0,10.0,42.0,13.0,0.0,0.0
2012-04-03,73.0,19.0,41.0,23.0,0.0,0.0
2012-04-04,51.0,16.0,53.0,27.0,0.0,0.0
2012-04-05,64.0,9.0,28.0,36.0,0.0,0.0
2012-04-06,97.0,8.0,47.0,40.0,0.0,0.0
2012-04-07,66.0,12.0,44.0,27.0,0.0,0.0
2012-04-08,70.0,12.0,46.0,28.0,0.0,0.0
2012-04-09,85.0,12.0,33.0,25.0,0.0,0.0
2012-04-10,65.0,10.0,32.0,22.0,0.0,0.0
2012-04-11,78.0,9.0,46.0,27.0,0.0,0.0
2012-04-12,69.0,16.0,42.0,29.0,0.0,0.0
2012-04-13,77.0,17.0,50.0,27.0,0.0,0.0
2012-04-14,78.0,15.0,46.0,26.0,0.0,0.0
2012-04-15,68.0,10.0,33.0,27.0,0.0,0.0
2012-04-16,74.0,10.0,42.0,23.0,0.0,0.0
2012-04-17,66.0,16.0,33.0,30.0,0.0,0.0
2012-04-18,79.0,11.0,41.0,23.0,0.0,0.0
2012-04-19,60.0,15.0,43.0,29.0,0.0,0.0
2012-04-20,66.0,21.0,39.0,28.0,0.0,0.0
2012-04-21,77.0,12.0,43.0,24.0,0.0,0.0
2012-04-22,63.0,10.0,46.0,27.0,0.0,0.0
2012-04-23,88.0,12.0,50.0,39.0,0.0,0.0
2012-04-24,79.0,12.0,43.0,18.0,0.0,0.0
2012-04-25,76.0,16.0,43.0,32.0,0.0,0.0
2012-04-26,64.0,8.0,50.0,25.0,0.0,0.0
2012-04-27,79.0,20.0,48.0,34.0,0.0,0.0
2012-04-28,61.0,14.0,43.0,28.0,0.0,0.0
2012-04-29,85.0,18.0,42.0,15.0,0.0,0.0
2012-04-30,70.0,8.0,38.0,26.0,0.0,0.0
2012-05-01,74.0,11.0,42.0,35.0,0.0,0.0
2012-05-02,73.0,13.0,40.0,26.0,0.0,0.0
2012-05-03,75.0,12.0,45.0,26.0,0.0,0.0
2012-05-04,89.0,11.0,57.0,30.0,0.0,0.0
2012-05-05,70.0,12.0,42.0,30.0,0.0,0.0
2012-05-06,85.0,13.0,48.0,18.0,0.0,0.0
2012-05-07,96.0,11.0,44.0,25.0,0.0,0.0
2012-05-08,73.0,11.0,56.0,28.0,0.0,0.0
2012-05-09,75.0,20.0,45.0,35.0,0.0,0.0
2012-05-10,96.0,13.0,42.0,31.0,0.0,0.0
2012-05-11,85.0,17.0,37.0,35.0,0.0,0.0
2012-05-12,85.0,14.0,60.0,33.0,0.0,0.0
2012-05-13,75.0,7.0,68.0,30.0,0.0,0.0
2012-05-14,81.0,10.0,49.0,31.0,0.0,0.0
2012-05-15,77.0,12.0,35.0,25.0,0.0,0.0
2012-05-16,83.0,16.0,45.0,25.0,0.0,0.0
2012-05-17,89.0,14.0,34.0,25.0,0.0,0.0
2012-05-18,91.0,12.0,43.0,32.0,0.0,0.0
2012-05-19,78.0,12.0,34.0,21.0,0.0,0.0
2012-05-20,67.0,16.0,64.0,28.0,0.0,0.0
2012-05-21,89.0,20.0,42.0,26.0,0.0,0.0
2012-05-22,79.0,18.0,53.0,26.0,0.0,0.0
2012-05-23,85.0,12.0,49.0,23.0,0.0,0.0
2012-05-24,95.0,14.0,50.0,30.0,0.0,0.0
2012-05-25,87.0,7.0,53.0,25.0,0.0,0.0
2012-05-26,96.0,13.0,59.0,27.0,0.0,0.0
2012-05-27,82.0,9.0,49.0,35.0,0.0,0.0
2012-05-28,83.0,12.0,45.0,32.0,0.0,0.0
2012-05-29,75.0,16.0,53.0,26.0,0.0,0.0
2012-05-30,72.0,18.0,48.0,27.0,0.0,0.0
2012-05-31,86.0,5.0,68.0,28.0,0.0,0.0
2012-06-01,78.0,15.0,61.0,35.0,0.0,0.0
2012-06-02,73.0,20.0,51.0,31.0,0.0,0.0
2012-06-03,76.0,11.0,50.0,27.0,0.0,0.0
2012-06-04,89.0,13.0,59.0,27.0,0.0,0.0
2012-06-05,91.0,10.0,60.0,28.0,0.0,0.0
2012-06-06,81.0,13.0,37.0,30.0,0.0,0.0
2012-06-07,73.0,7.0,45.0,26.0,0.0,0.0
2012-06-08,76.0,13.0,45.0,31.0,0.0,0.0
