DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-16,43.0,12.0,19.0,11.0,0.0,0.0
2011-03-17,60.0,9.0,18.0,21.0,0.0,0.0
2011-03-18,58.0,13.0,16.0,26.0,0.0,0.0
2011-03-19,60.0,10.0,17.0,18.0,0.0,0.0
2011-03-20,48.0,7.0,22.0,23.0,0.0,0.0
2011-03-21,45.0,12.0,8.0,15.0,0.0,0.0
2011-03-22,43.0,15.0,20.0,17.0,0.0,0.0
2011-03-23,55.0,12.0,16.0,16.0,0.0,0.0
2011-03-24,59.0,10.0,24.0,22.0,0.0,0.0
2011-03-25,67.0,4.0,18.0,18.0,0.0,0.0
2011-03-26,68.0,10.0,25.0,12.0,0.0,0.0
2011-03-27,43.0,12.0,28.0,22.0,0.0,0.0
2011-03-28,52.0,15.0,20.0,16.0,0.0,0.0
2011-03-29,39.0,7.0,22.0,23.0,0.0,0.0
2011-03-30,57.0,9.0,22.0,10.0,0.0,0.0
2011-03-31,51.0,9.0,19.0,24.0,0.0,0.0
2011-04-01,46.0,9.0,23.0,16.0,0.0,0.0
2011-04-02,38.0,10.0,24.0,17.0,0.0,0.0
2011-04-03,38.0,5.0,28.0,15.0,0.0,0.0
2011-04-04,46.0,9.0,22.0,21.0,0.0,0.0
2011-04-05,54.0,15.0,13.0,22.0,0.0,0.0
2011-04-06,56.0,5.0,24.0,21.0,0.0,0.0
2011-04-07,44.0,6.0,27.0,18.0,0.0,0.0
2011-04-08,43.0,18.0,16.0,19.0,0.0,0.0
2011-04-09,58.0,7.0,18.0,20.0,0.0,0.0
2011-04-10,45.0,12.0,17.0,18.0,0.0,0.0
2011-04-11,47.0,4.0,24.0,24.0,0.0,0.0
2011-04-12,74.0,11.0,20.0,15.0,0.0,0.0
2011-04-13,57.0,13.0,20.0,21.0,0.0,0.0
2011-04-14,49.0,12.0,20.0,22.0,0.0,0.0
2011-04-15,47.0,11.0,23.0,21.0,0.0,0.0
2011-04-16,64.0,8.0,27.0,19.0,0.0,0.0
2011-04-17,52.0,6.0,23.0,16.0,0.0,0.0
2011-04-18,64.0,13.0,21.0,27.0,0.0,0.0
2011-04-19,54.0,9.0,14.0,21.0,0.0,0.0
2011-04-20,60.0,12.0,19.0,20.0,0.0,0.0
2011-04-21,52.0,6.0,18.0,15.0,0.0,0.0
2011-04-22,48.0,9.0,22.0,21.0,0.0,0.0
2011-04-23,54.0,11.0,27.0,12.0,0.0,0.0
2011-04-24,48.0,9.0,22.0,19.0,0.0,0.0
2011-04-25,76.0,9.0,23.0,15.0,0.0,0.0
2011-04-26,45.0,6.0,23.0,21.0,0.0,0.0
2011-04-27,67.0,10.0,23.0,15.0,0.0,0.0
2011-04-28,49.0,15.0,25.0,13.0,0.0,0.0
2011-04-29,56.0,13.0,21.0,20.0,0.0,0.0
2011-04-30,54.0,9.0,27.0,22.0,0.0,0.0
2011-05-01,63.0,13.0,22.0,24.0,0.0,0.0
2011-05-02,64.0,14.0,29.0,17.0,0.0,0.0
2011-05-03,65.0,13.0,14.0,22.0,0.0,0.0
2011-05-04,52.0,9.0,29.0,22.0,0.0,0.0
2011-05-05,68.0,12.0,25.0,10.0,0.0,0.0
2011-05-06,61.0,7.0,22.0,19.0,0.0,0.0
2011-05-07,63.0,9.0,24.0,24.0,0.0,0.0
2011-05-08,63.0,10.0,30.0,21.0,0.0,0.0
2011-05-09,32.0,11.0,24.0,15.0,0.0,0.0
2011-05-10,58.0,8.0,20.0,15.0,0.0,0.0
2011-05-11,57.0,9.0,22.0,13.0,0.0,0.0
2011-05-12,54.0,10.0,21.0,17.0,0.0,0.0
2011-05-13,46.0,11.0,26.0,16.0,0.0,0.0
2011-05-14,50.0,5.0,26.0,13.0,0.0,0.0
2011-05-15,57.0,12.0,22.0,21.0,0.0,0.0
2011-05-16,51.0,12.0,26.0,22.0,0.0,0.0
2011-05-17,43.0,11.0,19.0,20.0,0.0,0.0
2011-05-18,67.0,11.0,22.0,18.0,0.0,0.0
2011-05-19,53.0,13.0,23.0,11.0,0.0,0.0
2011-05-20,57.0,10.0,17.0,22.0,0.0,0.0
2011-05-21,47.0,20.0,25.0,20.0,0.0,0.0
2011-05-22,56.0,11.0,22.0,18.0,0.0,0.0
2011-05-23,60.0,14.0,26.0,17.0,0.0,0.0
2011-05-24,44.0,12.0,20.0,20.0,0.0,0.0
2011-05-25,57.0,4.0,29.0,23.0,0.0,0.0
2011-05-26,58.0,15.0,27.0,29.0,0.0,0.0
2011-05-27,47.0,8.0,24.0,30.0,0.0,0.0
2011-05-28,62.0,19.0,23.0,20.0,0.0,0.0
2011-05-29,59.0,6.0,21.0,17.0,1.0,0.0
2011-05-30,72.0,9.0,27.0,23.0,0.0,0.0
2011-05-31,71.0,9.0,16.0,17.0,0.0,0.0
2011-06-01,63.0,8.0,21.0,16.0,0.0,0.0
2011-06-02,61.0,11.0,29.0,20.0,0.0,0.0
2011-06-03,54.0,12.0,24.0,17.0,0.0,0.0
2011-06-04,49.0,4.0,25.0,15.0,0.0,0.0
2011-06-05,60.0,11.0,24.0,18.0,0.0,0.0
2011-06-06,68.0,12.0,29.0,19.0,0.0,0.0
2011-06-07,63.0,10.0,28.0,22.0,0.0,0.0
2011-06-08,71.0,14.0,23.0,17.0,0.0,0.0
2011-06-09,70.0,10.0,19.0,29.0,0.0,0.0
2011-06-10,61.0,14.0,22.0,26.0,0.0,0.0
2011-06-11,61.0,5.0,31.0,13.0,0.0,0.0
2011-06-12,65.0,9.0,33.0,16.0,0.0,0.0
2011-06-13,51.0,11.0,22.0,25.0,0.0,0.0
2011-06-14,65.0,7.0,27.0,20.0,0.0,0.0
2011-06-15,61.0,12.0,26.0,19.0,0.0,0.0
2011-06-16,64.0,9.0,35.0,20.0,0.0,0.0
2011-06-17,61.0,12.0,25.0,20.0,0.0,0.0
2011-06-18,64.0,9.0,29.0,19.0,0.0,0.0
2011-06-19,52.0,11.0,24.0,19.0,0.0,0.0
2011-06-20,66.0,18.0,34.0,25.0,0.0,0.0
2011-06-21,57.0,11.0,26.0,15.0,0.0,0.0
2011-06-22,65.0,9.0,29.0,21.0,0.0,0.0
2011-06-23,62.0,15.0,23.0,23.0,0.0,0.0
2011-06-24,51.0,12.0,22.0,20.0,0.0,0.0
2011-06-25,62.0,9.0,23.0,29.0,0.0,0.0
2011-06-26,48.0,8.0,36.0,21.0,0.0,0.0
2011-06-27,44.0,12.0,36.0,15.0,0.0,0.0
2011-06-28,61.0,14.0,28.0,18.0,0.0,0.0
2011-06-29,47.0,4.0,23.0,15.0,0.0,0.0
2011-06-30,49.0,13.0,29.0,27.0,0.0,0.0
2011-07-01,73.0,13.0,24.0,20.0,0.0,0.0
2011-07-02,46.0,11.0,30.0,23.0,0.0,0.0
2011-07-03,68.0,4.0,23.0,19.0,0.0,0.0
2011-07-04,52.0,12.0,27.0,19.0,0.0,0.0
2011-07-05,63.0,9.0,9.0,16.0,0.0,0.0
2011-07-06,65.0,8.0,27.0,22.0,0.0,0.0
2011-07-07,58.0,16.0,18.0,21.0,0.0,0.0
2011-07-08,60.0,14.0,33.0,16.0,0.0,0.0
2011-07-09,56.0,5.0,28.0,28.0,0.0,0.0
2011-07-10,63.0,7.0,23.0,17.0,0.0,0.0
2011-07-11,65.0,7.0,24.0,11.0,0.0,0.0
2011-07-12,60.0,8.0,32.0,17.0,0.0,0.0
2011-07-13,57.0,19.0,22.0,25.0,0.0,0.0
2011-07-14,67.0,12.0,30.0,25.0,0.0,0.0
2011-07-15,71.0,10.0,20.0,20.0,0.0,0.0
2011-07-16,62.0,11.0,26.0,24.0,0.0,0.0
2011-07-17,58.0,10.0,32.0,19.0,0.0,0.0
2011-07-18,63.0,8.0,20.0,24.0,0.0,0.0
2011-07-19,58.0,8.0,29.0,19.0,0.0,0.0
2011-07-20,53.0,10.0,31.0,17.0,0.0,0.0
2011-07-21,70.0,11.0,32.0,23.0,0.0,0.0
2011-07-22,60.0,16.0,22.0,19.0,0.0,0.0
2011-07-23,61.0,11.0,27.0,22.0,0.0,0.0
2011-07-24,72.0,15.0,22.0,16.0,0.0,0.0
2011-07-25,51.0,12.0,21.0,27.0,0.0,0.0
2011-07-26,60.0,6.0,33.0,17.0,0.0,0.0
2011-07-27,67.0,9.0,21.0,19.0,0.0,0.0
2011-07-28,47.0,7.0,31.0,19.0,0.0,0.0
2011-07-29,57.0,9.0,17.0,29.0,0.0,0.0
2011-07-30,63.0,7.0,22.0,11.0,0.0,0.0
2011-07-31,62.0,8.0,26.0,30.0,0.0,0.0
2011-08-01,65.0,9.0,30.0,21.0,0.0,0.0
2011-08-02,62.0,12.0,21.0,19.0,0.0,0.0
2011-08-03,64.0,6.0,24.0,18.0,0.0,0.0
2011-08-04,51.0,10.0,24.0,18.0,0.0,0.0
2011-08-05,61.0,14.0,22.0,20.0,0.0,0.0
2011-08-06,50.0,23.0,24.0,23.0,0.0,0.0
2011-08-07,53.0,7.0,29.0,16.0,0.0,0.0
2011-08-08,58.0,12.0,24.0,22.0,0.0,0.0
2011-08-09,66.0,9.0,29.0,20.0,0.0,0.0
2011-08-10,51.0,18.0,37.0,22.0,0.0,0.0
2011-08-11,56.0,9.0,19.0,22.0,0.0,0.0
2011-08-12,48.0,9.0,15.0,17.0,0.0,0.0
2011-08-13,43.0,10.0,26.0,24.0,0.0,0.0
2011-08-14,59.0,12.0,27.0,20.0,0.0,0.0
2011-08-15,64.0,9.0,20.0,9.0,0.0,0.0
2011-08-16,47.0,12.0,30.0,24.0,0.0,0.0
2011-08-17,55.0,11.0,28.0,22.0,0.0,0.0
2011-08-18,67.0,10.0,32.0,23.0,0.0,0.0
2011-08-19,49.0,14.0,14.0,14.0,0.0,0.0
2011-08-20,46.0,8.0,21.0,21.0,0.0,0.0
2011-08-21,63.0,6.0,25.0,20.0,0.0,0.0
2011-08-22,52.0,18.0,23.0,33.0,0.0,0.0
2011-08-23,60.0,11.0,22.0,16.0,0.0,0.0
2011-08-24,56.0,10.0,30.0,23.0,0.0,0.0
2011-08-25,48.0,11.0,24.0,26.0,0.0,0.0
2011-08-26,58.0,19.0,28.0,16.0,0.0,0.0
2011-08-27,58.0,10.0,29.0,25.0,0.0,0.0
2011-08-28,49.0,12.0,20.0,19.0,0.0,0.0
2011-08-29,50.0,10.0,25.0,15.0,0.0,0.0
2011-08-30,65.0,10.0,35.0,20.0,0.0,0.0
2011-08-31,50.0,22.0,20.0,23.0,0.0,0.0
2011-09-01,53.0,13.0,19.0,20.0,0.0,0.0
2011-09-02,61.0,11.0,23.0,23.0,0.0,0.0
2011-09-03,51.0,14.0,17.0,16.0,0.0,0.0
2011-09-04,60.0,11.0,25.0,22.0,0.0,0.0
2011-09-05,59.0,8.0,21.0,21.0,0.0,0.0
2011-09-06,58.0,9.0,35.0,23.0,0.0,0.0
2011-09-07,60.0,15.0,32.0,18.0,0.0,0.0
2011-09-08,53.0,10.0,23.0,24.0,0.0,0.0
2011-09-09,58.0,7.0,25.0,21.0,0.0,0.0
2011-09-10,49.0,9.0,20.0,25.0,0.0,0.0
2011-09-11,63.0,16.0,35.0,14.0,0.0,0.0
2011-09-12,64.0,6.0,27.0,20.0,0.0,0.0
2011-09-13,64.0,12.0,25.0,17.0,0.0,0.0
2011-09-14,54.0,9.0,25.0,18.0,0.0,0.0
2011-09-15,46.0,8.0,23.0,17.0,0.0,0.0
2011-09-16,60.0,10.0,18.0,19.0,0.0,0.0
2011-09-17,64.0,12.0,22.0,21.0,0.0,0.0
2011-09-18,53.0,12.0,18.0,15.0,0.0,0.0
2011-09-19,64.0,12.0,21.0,20.0,0.0,0.0
2011-09-20,61.0,12.0,31.0,24.0,0.0,0.0
2011-09-21,58.0,12.0,21.0,17.0,0.0,0.0
2011-09-22,48.0,10.0,34.0,22.0,0.0,0.0
2011-09-23,53.0,16.0,20.0,25.0,0.0,0.0
2011-09-24,50.0,15.0,17.0,26.0,0.0,0.0
2011-09-25,46.0,14.0,23.0,19.0,0.0,0.0
2011-09-26,47.0,8.0,23.0,23.0,0.0,0.0
2011-09-27,52.0,11.0,16.0,21.0,0.0,0.0
2011-09-28,48.0,8.0,19.0,22.0,0.0,0.0
2011-09-29,49.0,11.0,24.0,17.0,0.0,0.0
2011-09-30,58.0,10.0,23.0,18.0,0.0,0.0
2011-10-01,79.0,14.0,24.0,20.0,0.0,0.0
2011-10-02,40.0,11.0,26.0,12.0,0.0,0.0
2011-10-03,62.0,14.0,21.0,21.0,0.0,0.0
2011-10-04,51.0,13.0,30.0,11.0,0.0,0.0
2011-10-05,44.0,10.0,27.0,25.0,0.0,0.0
2011-10-06,52.0,13.0,27.0,9.0,0.0,0.0
2011-10-07,50.0,7.0,20.0,19.0,0.0,0.0
2011-10-08,49.0,13.0,23.0,24.0,0.0,0.0
2011-10-09,45.0,13.0,24.0,21.0,0.0,0.0
2011-10-10,61.0,9.0,39.0,17.0,0.0,0.0
2011-10-11,49.0,13.0,25.0,33.0,0.0,0.0
2011-10-12,51.0,10.0,14.0,15.0,0.0,0.0
2011-10-13,66.0,12.0,27.0,17.0,0.0,0.0
2011-10-14,56.0,7.0,24.0,20.0,0.0,0.0
2011-10-15,51.0,7.0,21.0,11.0,0.0,0.0
2011-10-16,52.0,10.0,26.0,13.0,0.0,0.0
2011-10-17,55.0,10.0,15.0,18.0,0.0,0.0
2011-10-18,44.0,16.0,23.0,25.0,0.0,0.0
2011-10-19,53.0,8.0,20.0,17.0,0.0,0.0
2011-10-20,58.0,4.0,17.0,26.0,0.0,0.0
2011-10-21,71.0,7.0,19.0,10.0,0.0,0.0
2011-10-22,51.0,11.0,23.0,20.0,0.0,0.0
2011-10-23,58.0,11.0,17.0,23.0,0.0,0.0
2011-10-24,50.0,8.0,19.0,18.0,0.0,0.0
2011-10-25,57.0,9.0,19.0,27.0,0.0,0.0
2011-10-26,64.0,8.0,27.0,27.0,0.0,0.0
2011-10-27,49.0,14.0,21.0,20.0,0.0,0.0
2011-10-28,58.0,5.0,21.0,25.0,0.0,0.0
2011-10-29,43.0,13.0,25.0,16.0,0.0,0.0
2011-10-30,59.0,11.0,24.0,27.0,0.0,0.0
2011-10-31,54.0,11.0,19.0,15.0,0.0,0.0
2011-11-01,41.0,8.0,11.0,28.0,0.0,0.0
2011-11-02,50.0,8.0,24.0,15.0,0.0,0.0
2011-11-03,59.0,12.0,23.0,17.0,0.0,0.0
2011-11-04,57.0,9.0,14.0,29.0,0.0,0.0
2011-11-05,47.0,10.0,16.0,25.0,0.0,0.0
2011-11-06,44.0,9.0,30.0,21.0,0.0,0.0
2011-11-07,65.0,14.0,22.0,26.0,0.0,0.0
2011-11-08,54.0,5.0,25.0,23.0,0.0,0.0
2011-11-09,60.0,16.0,24.0,19.0,0.0,0.0
2011-11-10,62.0,13.0,29.0,19.0,0.0,0.0
2011-11-11,60.0,10.0,21.0,18.0,0.0,0.0
2011-11-12,45.0,12.0,23.0,30.0,0.0,0.0
2011-11-13,43.0,7.0,23.0,25.0,0.0,0.0
2011-11-14,44.0,10.0,19.0,24.0,0.0,0.0
2011-11-15,59.0,10.0,17.0,25.0,0.0,0.0
2011-11-16,57.0,12.0,15.0,22.0,0.0,0.0
2011-11-17,61.0,8.0,24.0,14.0,0.0,0.0
2011-11-18,50.0,21.0,20.0,9.0,0.0,0.0
2011-11-19,61.0,14.0,17.0,14.0,0.0,0.0
2011-11-20,57.0,10.0,20.0,16.0,0.0,0.0
2011-11-21,59.0,12.0,26.0,14.0,0.0,0.0
2011-11-22,53.0,3.0,17.0,13.0,0.0,0.0
2011-11-23,60.0,12.0,25.0,19.0,0.0,0.0
2011-11-24,56.0,8.0,23.0,25.0,0.0,0.0
2011-11-25,52.0,8.0,16.0,18.0,0.0,0.0
2011-11-26,42.0,8.0,23.0,14.0,0.0,0.0
2011-11-27,65.0,5.0,21.0,16.0,0.0,0.0
2011-11-28,45.0,13.0,21.0,19.0,0.0,0.0
2011-11-29,50.0,13.0,28.0,13.0,0.0,0.0
2011-11-30,63.0,10.0,15.0,22.0,0.0,0.0
2011-12-01,52.0,17.0,13.0,13.0,0.0,0.0
2011-12-02,59.0,15.0,23.0,22.0,0.0,0.0
2011-12-03,56.0,9.0,17.0,21.0,0.0,0.0
2011-12-04,52.0,9.0,18.0,17.0,0.0,0.0
2011-12-05,47.0,14.0,19.0,23.0,0.0,0.0
2011-12-06,60.0,4.0,23.0,25.0,0.0,0.0
2011-12-07,60.0,11.0,22.0,26.0,0.0,0.0
2011-12-08,50.0,11.0,20.0,20.0,0.0,0.0
2011-12-09,51.0,11.0,23.0,22.0,0.0,0.0
2011-12-10,53.0,9.0,23.0,18.0,0.0,0.0
2011-12-11,47.0,9.0,25.0,14.0,0.0,0.0
2011-12-12,56.0,9.0,24.0,13.0,0.0,0.0
2011-12-13,53.0,11.0,21.0,24.0,0.0,0.0
2011-12-14,37.0,12.0,13.0,17.0,0.0,0.0
2011-12-15,64.0,8.0,21.0,24.0,0.0,0.0
2011-12-16,46.0,10.0,16.0,23.0,0.0,0.0
2011-12-17,49.0,11.0,20.0,26.0,0.0,0.0
2011-12-18,38.0,9.0,22.0,8.0,0.0,0.0
2011-12-19,55.0,3.0,20.0,15.0,0.0,0.0
2011-12-20,49.0,9.0,16.0,17.0,0.0,0.0
2011-12-21,46.0,9.0,16.0,24.0,0.0,0.0
2011-12-22,62.0,9.0,15.0,21.0,0.0,0.0
2011-12-23,66.0,14.0,21.0,26.0,0.0,0.0
2011-12-24,67.0,11.0,28.0,20.0,0.0,0.0
2011-12-25,54.0,4.0,20.0,15.0,0.0,0.0
2011-12-26,44.0,16.0,22.0,9.0,0.0,0.0
2011-12-27,49.0,4.0,17.0,24.0,0.0,0.0
2011-12-28,48.0,9.0,18.0,9.0,0.0,0.0
2011-12-29,42.0,5.0,19.0,19.0,0.0,0.0
2011-12-30,58.0,12.0,19.0,22.0,0.0,0.0
2011-12-31,47.0,11.0,15.0,19.0,1.0,0.0
2012-01-01,41.0,8.0,24.0,24.0,0.0,0.0
2012-01-02,54.0,8.0,18.0,16.0,0.0,0.0
2012-01-03,48.0,19.0,25.0,26.0,0.0,0.0
2012-01-04,54.0,5.0,20.0,21.0,0.0,0.0
2012-01-05,54.0,14.0,28.0,21.0,0.0,0.0
2012-01-06,46.0,10.0,29.0,18.0,0.0,0.0
2012-01-07,43.0,12.0,26.0,17.0,0.0,0.0
2012-01-08,49.0,15.0,24.0,23.0,0.0,0.0
2012-01-09,62.0,12.0,32.0,29.0,0.0,0.0
2012-01-10,53.0,10.0,25.0,19.0,0.0,0.0
2012-01-11,54.0,16.0,20.0,14.0,0.0,0.0
2012-01-12,63.0,2.0,29.0,16.0,0.0,0.0
2012-01-13,59.0,13.0,22.0,15.0,0.0,0.0
2012-01-14,49.0,11.0,28.0,18.0,0.0,0.0
2012-01-15,70.0,8.0,24.0,13.0,0.0,0.0
2012-01-16,58.0,12.0,19.0,21.0,0.0,0.0
2012-01-17,54.0,7.0,23.0,18.0,0.0,0.0
2012-01-18,54.0,10.0,23.0,15.0,0.0,0.0
2012-01-19,44.0,15.0,27.0,17.0,0.0,0.0
2012-01-20,51.0,13.0,13.0,21.0,0.0,0.0
2012-01-21,53.0,8.0,12.0,24.0,0.0,0.0
2012-01-22,41.0,7.0,18.0,20.0,0.0,0.0
2012-01-23,54.0,6.0,25.0,27.0,0.0,0.0
2012-01-24,53.0,9.0,22.0,26.0,0.0,0.0
2012-01-25,52.0,10.0,24.0,19.0,0.0,0.0
2012-01-26,51.0,14.0,23.0,20.0,0.0,0.0
2012-01-27,58.0,14.0,20.0,21.0,0.0,0.0
2012-01-28,54.0,14.0,29.0,20.0,0.0,0.0
2012-01-29,48.0,9.0,16.0,31.0,0.0,0.0
2012-01-30,39.0,9.0,20.0,16.0,0.0,0.0
2012-01-31,55.0,7.0,24.0,14.0,0.0,0.0
2012-02-01,57.0,11.0,17.0,22.0,0.0,0.0
2012-02-02,42.0,11.0,13.0,22.0,0.0,0.0
2012-02-03,55.0,8.0,14.0,19.0,0.0,0.0
2012-02-04,69.0,11.0,16.0,22.0,0.0,0.0
2012-02-05,57.0,12.0,25.0,16.0,0.0,0.0
2012-02-06,63.0,8.0,27.0,27.0,0.0,0.0
2012-02-07,76.0,8.0,21.0,26.0,0.0,0.0
2012-02-08,51.0,14.0,38.0,24.0,0.0,0.0
2012-02-09,51.0,6.0,29.0,22.0,0.0,0.0
2012-02-10,43.0,14.0,19.0,13.0,0.0,0.0
2012-02-11,53.0,9.0,24.0,19.0,0.0,0.0
2012-02-12,48.0,9.0,18.0,21.0,0.0,0.0
2012-02-13,49.0,11.0,21.0,25.0,0.0,0.0
2012-02-14,55.0,8.0,19.0,25.0,0.0,0.0
2012-02-15,63.0,10.0,14.0,14.0,0.0,0.0
2012-02-16,44.0,16.0,24.0,28.0,0.0,0.0
2012-02-17,56.0,9.0,24.0,16.0,0.0,0.0
2012-02-18,63.0,7.0,21.0,18.0,0.0,0.0
2012-02-19,41.0,8.0,26.0,11.0,0.0,0.0
2012-02-20,54.0,9.0,26.0,21.0,0.0,0.0
2012-02-21,51.0,13.0,19.0,10.0,0.0,0.0
2012-02-22,54.0,12.0,27.0,21.0,0.0,0.0
2012-02-23,55.0,15.0,23.0,20.0,0.0,0.0
2012-02-24,48.0,8.0,25.0,22.0,0.0,0.0
2012-02-25,51.0,14.0,23.0,26.0,0.0,0.0
2012-02-26,51.0,16.0,19.0,22.0,0.0,0.0
2012-02-27,45.0,9.0,21.0,27.0,0.0,0.0
2012-02-28,50.0,7.0,24.0,28.0,0.0,0.0
2012-02-29,47.0,8.0,14.0,25.0,0.0,0.0
2012-03-01,71.0,12.0,26.0,10.0,0.0,0.0
2012-03-02,56.0,15.0,13.0,29.0,0.0,0.0
2012-03-03,49.0,11.0,19.0,22.0,0.0,0.0
2012-03-04,54.0,9.0,16.0,23.0,0.0,0.0
2012-03-05,59.0,6.0,21.0,24.0,0.0,0.0
2012-03-06,60.0,8.0,18.0,14.0,0.0,0.0
2012-03-07,57.0,10.0,24.0,18.0,0.0,0.0
2012-03-08,55.0,15.0,14.0,16.0,0.0,0.0
2012-03-09,57.0,10.0,13.0,14.0,0.0,0.0
2012-03-10,45.0,16.0,28.0,15.0,0.0,0.0
2012-03-11,54.0,10.0,24.0,26.0,0.0,0.0
2012-03-12,52.0,8.0,27.0,17.0,0.0,0.0
2012-03-13,48.0,5.0,16.0,21.0,0.0,0.0
2012-03-14,42.0,15.0,24.0,14.0,0.0,0.0
2012-03-15,61.0,12.0,15.0,19.0,0.0,0.0
2012-03-16,57.0,13.0,15.0,18.0,0.0,0.0
2012-03-17,46.0,15.0,20.0,22.0,0.0,0.0
2012-03-18,54.0,6.0,22.0,13.0,0.0,0.0
2012-03-19,60.0,8.0,12.0,27.0,0.0,0.0
2012-03-20,56.0,10.0,25.0,31.0,0.0,0.0
2012-03-21,54.0,12.0,21.0,15.0,0.0,0.0
2012-03-22,55.0,17.0,21.0,21.0,0.0,0.0
2012-03-23,55.0,9.0,19.0,23.0,0.0,0.0
2012-03-24,50.0,11.0,22.0,23.0,0.0,0.0
2012-03-25,64.0,8.0,25.0,19.0,0.0,0.0
2012-03-26,52.0,15.0,26.0,23.0,0.0,0.0
2012-03-27,49.0,10.0,14.0,28.0,0.0,0.0
2012-03-28,46.0,8.0,17.0,15.0,0.0,0.0
2012-03-29,55.0,11.0,17.0,23.0,0.0,0.0
2012-03-30,44.0,9.0,19.0,18.0,0.0,0.0
2012-03-31,49.0,12.0,22.0,14.0,0.0,0.0
2012-04-01,60.0,11.0,21.0,17.0,0.0,0.0
2012-04-02,46.0,11.0,18.0,19.0,0.0,0.0
2012-04-03,58.0,7.0,23.0,24.0,0.0,0.0
2012-04-04,52.0,10.0,20.0,26.0,0.0,0.0
2012-04-05,58.0,8.0,18.0,19.0,0.0,0.0
2012-04-06,50.0,10.0,17.0,24.0,0.0,0.0
2012-04-07,46.0,11.0,22.0,22.0,0.0,0.0
2012-04-08,59.0,9.0,19.0,11.0,0.0,0.0
2012-04-09,60.0,10.0,29.0,13.0,0.0,0.0
2012-04-10,70.0,6.0,19.0,18.0,0.0,0.0
2012-04-11,54.0,13.0,25.0,23.0,0.0,0.0
2012-04-12,59.0,9.0,15.0,21.0,0.0,0.0
2012-04-13,65.0,8.0,18.0,18.0,0.0,0.0
2012-04-14,54.0,8.0,28.0,18.0,0.0,0.0
2012-04-15,42.0,13.0,16.0,15.0,0.0,0.0
2012-04-16,54.0,3.0,29.0,20.0,0.0,0.0
2012-04-17,57.0,17.0,16.0,18.0,0.0,0.0
2012-04-18,55.0,2.0,14.0,26.0,0.0,0.0
2012-04-19,50.0,13.0,23.0,19.0,0.0,0.0
2012-04-20,49.0,10.0,24.0,26.0,0.0,0.0
2012-04-21,61.0,11.0,27.0,21.0,0.0,0.0
2012-04-22,42.0,14.0,18.0,19.0,0.0,0.0
2012-04-23,47.0,10.0,23.0,23.0,0.0,0.0
2012-04-24,54.0,14.0,27.0,12.0,0.0,0.0
2012-04-25,63.0,9.0,27.0,31.0,0.0,0.0
2012-04-26,65.0,13.0,25.0,30.0,0.0,0.0
2012-04-27,44.0,12.0,34.0,31.0,0.0,0.0
2012-04-28,57.0,15.0,24.0,19.0,0.0,0.0
2012-04-29,61.0,3.0,20.0,25.0,0.0,0.0
2012-04-30,74.0,9.0,21.0,22.0,0.0,0.0
2012-05-01,53.0,9.0,26.0,23.0,0.0,0.0
2012-05-02,42.0,13.0,27.0,15.0,0.0,0.0
2012-05-03,44.0,11.0,25.0,20.0,0.0,0.0
2012-05-04,57.0,14.0,21.0,32.0,0.0,0.0
2012-05-05,63.0,9.0,15.0,25.0,0.0,0.0
2012-05-06,58.0,15.0,24.0,19.0,0.0,0.0
2012-05-07,60.0,7.0,23.0,32.0,0.0,0.0
2012-05-08,57.0,14.0,28.0,16.0,0.0,0.0
2012-05-09,39.0,10.0,26.0,22.0,0.0,0.0
2012-05-10,45.0,8.0,33.0,17.0,0.0,0.0
2012-05-11,45.0,13.0,20.0,22.0,0.0,0.0
2012-05-12,51.0,20.0,31.0,21.0,0.0,0.0
2012-05-13,47.0,19.0,21.0,25.0,0.0,0.0
2012-05-14,65.0,9.0,26.0,20.0,0.0,0.0
2012-05-15,54.0,13.0,16.0,29.0,0.0,0.0
2012-05-16,53.0,7.0,18.0,24.0,0.0,0.0
2012-05-17,55.0,9.0,29.0,19.0,0.0,0.0
2012-05-18,62.0,15.0,26.0,23.0,0.0,0.0
2012-05-19,58.0,13.0,29.0,20.0,0.0,0.0
2012-05-20,48.0,8.0,25.0,20.0,0.0,0.0
2012-05-21,62.0,14.0,26.0,24.0,0.0,0.0
2012-05-22,56.0,9.0,26.0,24.0,0.0,0.0
2012-05-23,66.0,13.0,37.0,14.0,1.0,0.0
2012-05-24,49.0,14.0,33.0,29.0,0.0,0.0
2012-05-25,67.0,16.0,23.0,24.0,0.0,0.0
2012-05-26,47.0,13.0,39.0,21.0,0.0,0.0
2012-05-27,60.0,9.0,38.0,25.0,0.0,0.0
2012-05-28,50.0,7.0,23.0,20.0,0.0,0.0
2012-05-29,67.0,14.0,25.0,23.0,0.0,0.0
2012-05-30,64.0,15.0,31.0,21.0,0.0,0.0
2012-05-31,59.0,16.0,28.0,17.0,0.0,0.0
2012-06-01,62.0,17.0,34.0,22.0,0.0,0.0
2012-06-02,51.0,15.0,26.0,16.0,0.0,0.0
2012-06-03,65.0,11.0,31.0,25.0,0.0,0.0
2012-06-04,69.0,15.0,29.0,19.0,0.0,0.0
2012-06-05,47.0,7.0,34.0,23.0,0.0,0.0
2012-06-06,60.0,12.0,30.0,24.0,0.0,0.0
