DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2012-05-24,0.0,97.0,32.0,70.0,161.0,0.0
2012-05-25,0.0,86.0,26.0,56.0,185.0,0.0
2012-05-26,0.0,104.0,28.0,60.0,172.0,0.0
2012-05-27,0.0,95.0,25.0,70.0,165.0,0.0
2012-05-28,0.0,81.0,21.0,63.0,164.0,0.0
2012-05-29,0.0,89.0,33.0,62.0,172.0,0.0
2012-05-30,0.0,89.0,41.0,53.0,157.0,0.0
2012-05-31,0.0,105.0,25.0,52.0,169.0,0.0
2012-06-01,0.0,111.0,36.0,69.0,168.0,0.0
2012-06-02,0.0,92.0,40.0,63.0,163.0,0.0
2012-06-03,0.0,99.0,28.0,60.0,165.0,0.0
2012-06-04,0.0,102.0,33.0,58.0,173.0,0.0
2012-06-05,0.0,106.0,18.0,65.0,163.0,0.0
2012-06-06,0.0,75.0,28.0,63.0,164.0,0.0
2012-06-07,0.0,77.0,16.0,59.0,166.0,0.0
2012-06-08,0.0,78.0,21.0,59.0,162.0,0.0
2012-06-09,1.0,75.0,17.0,50.0,167.0,0.0
2012-06-10,0.0,90.0,41.0,56.0,211.0,0.0
2012-06-11,0.0,98.0,23.0,59.0,170.0,0.0
2012-06-12,0.0,86.0,23.0,59.0,164.0,0.0
2012-06-13,0.0,85.0,35.0,57.0,179.0,0.0
2012-06-14,0.0,70.0,40.0,60.0,174.0,0.0
2012-06-15,0.0,106.0,50.0,54.0,156.0,0.0
2012-06-16,0.0,96.0,31.0,53.0,167.0,0.0
2012-06-17,0.0,92.0,28.0,70.0,167.0,0.0
2012-06-18,0.0,89.0,33.0,59.0,151.0,0.0
2012-06-19,0.0,104.0,27.0,57.0,138.0,0.0
2012-06-20,0.0,86.0,31.0,58.0,169.0,0.0
2012-06-21,0.0,95.0,31.0,60.0,157.0,0.0
2012-06-22,0.0,93.0,36.0,61.0,151.0,0.0
2012-06-23,0.0,76.0,17.0,58.0,186.0,0.0
2012-06-24,0.0,103.0,34.0,49.0,176.0,0.0
2012-06-25,0.0,98.0,22.0,50.0,163.0,0.0
2012-06-26,0.0,83.0,21.0,62.0,181.0,0.0
2012-06-27,0.0,93.0,38.0,62.0,150.0,0.0
2012-06-28,0.0,93.0,27.0,63.0,170.0,0.0
2012-06-29,0.0,101.0,36.0,61.0,155.0,0.0
2012-06-30,0.0,100.0,28.0,58.0,143.0,0.0
2012-07-01,1.0,87.0,30.0,50.0,156.0,0.0
2012-07-02,0.0,84.0,31.0,69.0,175.0,0.0
2012-07-03,0.0,106.0,30.0,71.0,164.0,0.0
2012-07-04,0.0,104.0,36.0,51.0,162.0,0.0
2012-07-05,0.0,77.0,22.0,44.0,181.0,0.0
2012-07-06,0.0,102.0,32.0,62.0,171.0,0.0
2012-07-07,0.0,97.0,24.0,52.0,163.0,0.0
2012-07-08,0.0,122.0,26.0,60.0,163.0,0.0
2012-07-09,0.0,84.0,26.0,67.0,177.0,0.0
2012-07-10,0.0,93.0,24.0,68.0,177.0,0.0
2012-07-11,0.0,95.0,38.0,72.0,177.0,0.0
2012-07-12,0.0,97.0,38.0,52.0,163.0,0.0
2012-07-13,0.0,90.0,35.0,52.0,166.0,0.0
2012-07-14,0.0,98.0,21.0,71.0,151.0,0.0
2012-07-15,0.0,101.0,33.0,46.0,178.0,0.0
2012-07-16,0.0,86.0,23.0,63.0,186.0,0.0
2012-07-17,0.0,92.0,24.0,55.0,178.0,0.0
2012-07-18,0.0,98.0,32.0,61.0,193.0,0.0
2012-07-19,0.0,97.0,27.0,60.0,190.0,0.0
2012-07-20,0.0,96.0,37.0,56.0,217.0,0.0
2012-07-21,0.0,95.0,25.0,59.0,183.0,0.0
2012-07-22,0.0,103.0,33.0,59.0,162.0,0.0
2012-07-23,0.0,116.0,28.0,63.0,222.0,0.0
2012-07-24,0.0,99.0,38.0,63.0,186.0,0.0
2012-07-25,1.0,108.0,35.0,64.0,180.0,0.0
2012-07-26,0.0,99.0,34.0,55.0,160.0,0.0
2012-07-27,0.0,91.0,28.0,63.0,183.0,0.0
2012-07-28,0.0,88.0,36.0,60.0,144.0,0.0
2012-07-29,0.0,95.0,27.0,60.0,144.0,0.0
2012-07-30,0.0,92.0,32.0,59.0,189.0,0.0
2012-07-31,0.0,82.0,26.0,74.0,143.0,0.0
2012-08-01,0.0,82.0,21.0,65.0,157.0,0.0
2012-08-02,0.0,77.0,31.0,56.0,183.0,0.0
2012-08-03,0.0,90.0,32.0,57.0,169.0,0.0
2012-08-04,0.0,90.0,31.0,70.0,171.0,0.0
2012-08-05,0.0,94.0,32.0,61.0,157.0,0.0
2012-08-06,0.0,81.0,29.0,51.0,171.0,0.0
2012-08-07,0.0,84.0,31.0,43.0,156.0,0.0
2012-08-08,0.0,96.0,24.0,70.0,154.0,0.0
2012-08-09,0.0,85.0,31.0,40.0,158.0,0.0
2012-08-10,0.0,89.0,27.0,68.0,173.0,0.0
2012-08-11,0.0,83.0,31.0,60.0,146.0,0.0
2012-08-12,0.0,85.0,23.0,63.0,183.0,0.0
2012-08-13,0.0,81.0,30.0,51.0,165.0,0.0
2012-08-14,0.0,80.0,38.0,57.0,162.0,0.0
2012-08-15,0.0,96.0,17.0,55.0,170.0,0.0
2012-08-16,0.0,93.0,31.0,51.0,160.0,0.0
2012-08-17,0.0,81.0,29.0,67.0,157.0,0.0
2012-08-18,0.0,85.0,27.0,66.0,136.0,0.0
2012-08-19,0.0,87.0,23.0,52.0,145.0,0.0
2012-08-20,0.0,94.0,16.0,65.0,153.0,0.0
2012-08-21,0.0,99.0,27.0,51.0,167.0,0.0
2012-08-22,0.0,82.0,20.0,67.0,156.0,0.0
2012-08-23,0.0,81.0,32.0,62.0,170.0,0.0
2012-08-24,0.0,80.0,30.0,66.0,149.0,0.0
2012-08-25,0.0,80.0,17.0,68.0,148.0,0.0
2012-08-26,0.0,97.0,23.0,58.0,164.0,0.0
2012-08-27,0.0,73.0,22.0,50.0,142.0,0.0
2012-08-28,0.0,82.0,28.0,49.0,148.0,0.0
2012-08-29,0.0,60.0,29.0,46.0,153.0,0.0
2012-08-30,0.0,87.0,18.0,61.0,166.0,0.0
2012-08-31,0.0,76.0,22.0,61.0,165.0,0.0
2012-09-01,0.0,80.0,32.0,59.0,170.0,0.0
2012-09-02,0.0,77.0,32.0,50.0,165.0,0.0
2012-09-03,0.0,94.0,31.0,59.0,169.0,0.0
2012-09-04,0.0,85.0,27.0,51.0,142.0,0.0
2012-09-05,0.0,89.0,20.0,46.0,175.0,0.0
2012-09-06,0.0,76.0,33.0,71.0,174.0,0.0
2012-09-07,0.0,74.0,28.0,68.0,142.0,0.0
2012-09-08,0.0,98.0,27.0,58.0,150.0,0.0
2012-09-09,0.0,90.0,42.0,51.0,158.0,0.0
2012-09-10,0.0,87.0,22.0,67.0,168.0,0.0
2012-09-11,0.0,102.0,32.0,73.0,159.0,0.0
2012-09-12,1.0,76.0,34.0,51.0,140.0,0.0
2012-09-13,0.0,82.0,23.0,64.0,157.0,0.0
2012-09-14,0.0,96.0,22.0,52.0,171.0,0.0
2012-09-15,0.0,79.0,28.0,61.0,155.0,0.0
2012-09-16,0.0,86.0,27.0,54.0,162.0,0.0
2012-09-17,0.0,87.0,38.0,45.0,185.0,0.0
2012-09-18,0.0,90.0,35.0,64.0,175.0,0.0
2012-09-19,0.0,96.0,37.0,74.0,169.0,0.0
2012-09-20,0.0,97.0,28.0,55.0,145.0,0.0
2012-09-21,0.0,70.0,32.0,58.0,151.0,0.0
2012-09-22,0.0,78.0,18.0,65.0,149.0,0.0
2012-09-23,0.0,87.0,29.0,60.0,141.0,0.0
2012-09-24,0.0,88.0,29.0,47.0,161.0,0.0
2012-09-25,0.0,69.0,29.0,59.0,158.0,0.0
2012-09-26,0.0,75.0,22.0,48.0,158.0,0.0
2012-09-27,0.0,72.0,21.0,55.0,189.0,0.0
2012-09-28,0.0,63.0,23.0,52.0,134.0,0.0
2012-09-29,0.0,90.0,28.0,75.0,186.0,0.0
2012-09-30,0.0,86.0,37.0,58.0,156.0,0.0
2012-10-01,0.0,87.0,38.0,60.0,164.0,0.0
2012-10-02,0.0,98.0,28.0,58.0,165.0,0.0
2012-10-03,0.0,87.0,26.0,50.0,173.0,0.0
2012-10-04,0.0,66.0,25.0,60.0,176.0,0.0
2012-10-05,0.0,61.0,27.0,54.0,128.0,0.0
2012-10-06,0.0,59.0,26.0,47.0,141.0,0.0
2012-10-07,0.0,69.0,30.0,56.0,140.0,0.0
2012-10-08,0.0,76.0,31.0,65.0,150.0,0.0
2012-10-09,0.0,60.0,34.0,45.0,160.0,0.0
2012-10-10,0.0,79.0,31.0,71.0,161.0,0.0
2012-10-11,0.0,78.0,34.0,58.0,146.0,0.0
2012-10-12,0.0,80.0,33.0,57.0,156.0,0.0
2012-10-13,0.0,83.0,21.0,52.0,154.0,0.0
2012-10-14,0.0,71.0,21.0,50.0,136.0,0.0
2012-10-15,0.0,73.0,19.0,59.0,169.0,0.0
2012-10-16,0.0,74.0,24.0,62.0,162.0,0.0
2012-10-17,0.0,81.0,24.0,63.0,151.0,0.0
2012-10-18,0.0,71.0,26.0,57.0,133.0,0.0
2012-10-19,0.0,65.0,20.0,61.0,152.0,0.0
2012-10-20,0.0,81.0,26.0,55.0,145.0,0.0
2012-10-21,0.0,80.0,27.0,57.0,153.0,0.0
2012-10-22,0.0,80.0,26.0,61.0,161.0,0.0
2012-10-23,0.0,81.0,22.0,48.0,156.0,0.0
2012-10-24,0.0,90.0,22.0,53.0,165.0,0.0
2012-10-25,0.0,76.0,24.0,63.0,173.0,0.0
2012-10-26,0.0,62.0,24.0,55.0,165.0,0.0
2012-10-27,0.0,77.0,25.0,62.0,145.0,0.0
2012-10-28,0.0,95.0,29.0,74.0,143.0,0.0
2012-10-29,0.0,79.0,29.0,67.0,156.0,0.0
2012-10-30,0.0,75.0,24.0,51.0,147.0,0.0
2012-10-31,0.0,82.0,37.0,75.0,200.0,0.0
2012-11-01,0.0,82.0,25.0,60.0,170.0,0.0
2012-11-02,0.0,63.0,34.0,55.0,135.0,0.0
2012-11-03,0.0,59.0,20.0,63.0,133.0,0.0
2012-11-04,0.0,101.0,20.0,38.0,155.0,0.0
2012-11-05,0.0,66.0,29.0,70.0,142.0,0.0
2012-11-06,0.0,69.0,22.0,60.0,140.0,0.0
2012-11-07,0.0,60.0,26.0,64.0,155.0,0.0
2012-11-08,0.0,75.0,20.0,65.0,143.0,0.0
2012-11-09,0.0,60.0,26.0,54.0,132.0,0.0
2012-11-10,0.0,62.0,28.0,61.0,141.0,0.0
2012-11-11,0.0,72.0,24.0,66.0,132.0,0.0
2012-11-12,0.0,67.0,18.0,51.0,150.0,0.0
2012-11-13,0.0,71.0,31.0,64.0,144.0,0.0
2012-11-14,0.0,70.0,24.0,55.0,137.0,0.0
2012-11-15,0.0,55.0,22.0,50.0,166.0,0.0
2012-11-16,0.0,65.0,25.0,59.0,158.0,0.0
2012-11-17,0.0,55.0,23.0,51.0,138.0,0.0
2012-11-18,0.0,63.0,29.0,41.0,157.0,0.0
2012-11-19,0.0,61.0,31.0,62.0,148.0,0.0
2012-11-20,0.0,57.0,19.0,61.0,133.0,0.0
2012-11-21,0.0,73.0,28.0,63.0,154.0,0.0
2012-11-22,0.0,64.0,27.0,52.0,143.0,0.0
2012-11-23,1.0,68.0,23.0,60.0,150.0,0.0
2012-11-24,0.0,83.0,30.0,53.0,163.0,0.0
2012-11-25,0.0,64.0,21.0,64.0,138.0,0.0
2012-11-26,0.0,78.0,26.0,65.0,154.0,0.0
2012-11-27,0.0,70.0,18.0,60.0,149.0,0.0
2012-11-28,0.0,71.0,32.0,58.0,147.0,0.0
2012-11-29,0.0,75.0,19.0,70.0,140.0,0.0
2012-11-30,0.0,63.0,30.0,67.0,124.0,0.0
2012-12-01,0.0,70.0,22.0,45.0,151.0,0.0
2012-12-02,0.0,60.0,27.0,62.0,149.0,0.0
2012-12-03,0.0,76.0,29.0,56.0,166.0,0.0
2012-12-04,0.0,85.0,29.0,55.0,154.0,0.0
2012-12-05,0.0,81.0,38.0,71.0,153.0,0.0
2012-12-06,0.0,79.0,34.0,60.0,147.0,0.0
2012-12-07,0.0,100.0,33.0,59.0,153.0,0.0
2012-12-08,0.0,106.0,28.0,80.0,174.0,0.0
2012-12-09,0.0,84.0,26.0,50.0,158.0,0.0
2012-12-10,0.0,81.0,24.0,70.0,173.0,0.0
2012-12-11,0.0,73.0,23.0,57.0,174.0,0.0
2012-12-12,0.0,97.0,29.0,68.0,167.0,0.0
2012-12-13,0.0,86.0,24.0,45.0,139.0,0.0
2012-12-14,0.0,53.0,25.0,56.0,132.0,0.0
2012-12-15,0.0,64.0,20.0,59.0,167.0,0.0
2012-12-16,0.0,100.0,13.0,56.0,159.0,0.0
2012-12-17,0.0,71.0,23.0,57.0,162.0,0.0
2012-12-18,0.0,88.0,25.0,73.0,132.0,0.0
2012-12-19,0.0,84.0,37.0,64.0,157.0,0.0
2012-12-20,0.0,85.0,22.0,63.0,185.0,0.0
2012-12-21,0.0,78.0,32.0,64.0,149.0,0.0
2012-12-22,0.0,87.0,25.0,63.0,132.0,0.0
2012-12-23,0.0,78.0,25.0,65.0,148.0,0.0
2012-12-24,0.0,83.0,32.0,61.0,177.0,0.0
2012-12-25,0.0,84.0,31.0,64.0,159.0,0.0
2012-12-26,0.0,91.0,26.0,61.0,199.0,0.0
2012-12-27,0.0,104.0,23.0,71.0,177.0,0.0
2012-12-28,0.0,83.0,27.0,66.0,135.0,0.0
2012-12-29,0.0,79.0,32.0,52.0,141.0,0.0
2012-12-30,0.0,73.0,21.0,62.0,124.0,0.0
2012-12-31,0.0,66.0,17.0,59.0,139.0,0.0
2013-01-01,0.0,70.0,36.0,63.0,171.0,0.0
2013-01-02,0.0,65.0,32.0,58.0,152.0,0.0
2013-01-03,0.0,75.0,21.0,65.0,148.0,0.0
2013-01-04,0.0,85.0,25.0,54.0,134.0,0.0
2013-01-05,0.0,66.0,20.0,51.0,139.0,0.0
2013-01-06,0.0,65.0,21.0,52.0,138.0,0.0
2013-01-07,0.0,68.0,26.0,51.0,160.0,0.0
2013-01-08,0.0,81.0,19.0,41.0,180.0,0.0
2013-01-09,0.0,81.0,26.0,53.0,147.0,0.0
2013-01-10,0.0,58.0,21.0,58.0,142.0,0.0
2013-01-11,0.0,76.0,22.0,54.0,168.0,0.0
2013-01-12,0.0,56.0,26.0,64.0,123.0,0.0
2013-01-13,0.0,69.0,31.0,61.0,186.0,0.0
2013-01-14,0.0,74.0,28.0,51.0,154.0,0.0
2013-01-15,0.0,73.0,32.0,47.0,164.0,0.0
2013-01-16,0.0,64.0,28.0,53.0,141.0,0.0
2013-01-17,0.0,87.0,31.0,57.0,152.0,0.0
2013-01-18,0.0,71.0,22.0,52.0,149.0,0.0
2013-01-19,0.0,65.0,37.0,60.0,132.0,0.0
2013-01-20,0.0,62.0,29.0,59.0,152.0,0.0
2013-01-21,0.0,67.0,29.0,64.0,143.0,0.0
2013-01-22,0.0,66.0,21.0,60.0,119.0,0.0
2013-01-23,0.0,68.0,29.0,64.0,148.0,0.0
2013-01-24,0.0,78.0,26.0,50.0,156.0,0.0
2013-01-25,0.0,66.0,26.0,51.0,173.0,0.0
2013-01-26,0.0,68.0,31.0,56.0,112.0,0.0
2013-01-27,0.0,79.0,21.0,61.0,150.0,0.0
2013-01-28,0.0,81.0,20.0,45.0,173.0,0.0
2013-01-29,0.0,59.0,34.0,43.0,161.0,0.0
2013-01-30,0.0,69.0,21.0,61.0,151.0,0.0
2013-01-31,0.0,80.0,34.0,59.0,158.0,0.0
2013-02-01,0.0,78.0,27.0,59.0,173.0,0.0
2013-02-02,0.0,76.0,19.0,61.0,137.0,0.0
2013-02-03,0.0,60.0,22.0,53.0,163.0,0.0
2013-02-04,0.0,61.0,26.0,60.0,165.0,0.0
2013-02-05,0.0,82.0,27.0,56.0,143.0,0.0
2013-02-06,0.0,75.0,27.0,62.0,181.0,0.0
2013-02-07,0.0,59.0,21.0,38.0,149.0,0.0
2013-02-08,0.0,77.0,24.0,55.0,154.0,0.0
2013-02-09,0.0,79.0,28.0,60.0,173.0,0.0
2013-02-10,0.0,61.0,23.0,70.0,138.0,0.0
2013-02-11,0.0,73.0,22.0,55.0,129.0,0.0
2013-02-12,0.0,79.0,23.0,63.0,154.0,0.0
2013-02-13,0.0,80.0,29.0,56.0,152.0,0.0
2013-02-14,0.0,78.0,20.0,60.0,148.0,0.0
2013-02-15,0.0,86.0,27.0,48.0,170.0,0.0
2013-02-16,0.0,72.0,23.0,76.0,150.0,0.0
2013-02-17,0.0,79.0,34.0,54.0,152.0,0.0
2013-02-18,0.0,94.0,22.0,45.0,173.0,0.0
2013-02-19,0.0,103.0,37.0,61.0,156.0,0.0
2013-02-20,0.0,67.0,16.0,67.0,168.0,0.0
2013-02-21,0.0,77.0,18.0,56.0,145.0,0.0
2013-02-22,0.0,98.0,34.0,64.0,176.0,0.0
2013-02-23,0.0,78.0,37.0,63.0,152.0,0.0
2013-02-24,0.0,67.0,32.0,66.0,151.0,0.0
2013-02-25,0.0,81.0,36.0,68.0,171.0,0.0
2013-02-26,0.0,71.0,27.0,53.0,152.0,0.0
2013-02-27,0.0,79.0,22.0,48.0,139.0,0.0
2013-02-28,0.0,70.0,20.0,57.0,158.0,0.0
2013-03-01,0.0,50.0,31.0,58.0,160.0,0.0
2013-03-02,0.0,70.0,27.0,53.0,144.0,0.0
2013-03-03,0.0,61.0,33.0,64.0,144.0,0.0
2013-03-04,0.0,81.0,28.0,54.0,173.0,0.0
2013-03-05,0.0,93.0,26.0,62.0,157.0,0.0
2013-03-06,0.0,72.0,27.0,61.0,151.0,0.0
2013-03-07,0.0,78.0,31.0,58.0,158.0,0.0
2013-03-08,0.0,87.0,36.0,72.0,155.0,0.0
2013-03-09,0.0,81.0,27.0,70.0,164.0,0.0
2013-03-10,0.0,78.0,22.0,56.0,157.0,0.0
2013-03-11,0.0,80.0,16.0,61.0,174.0,0.0
2013-03-12,0.0,72.0,19.0,60.0,154.0,0.0
2013-03-13,0.0,67.0,31.0,65.0,154.0,0.0
2013-03-14,0.0,71.0,21.0,59.0,170.0,0.0
2013-03-15,0.0,59.0,21.0,54.0,157.0,0.0
2013-03-16,0.0,66.0,21.0,53.0,158.0,0.0
2013-03-17,0.0,63.0,28.0,66.0,153.0,0.0
2013-03-18,0.0,73.0,20.0,55.0,167.0,0.0
2013-03-19,0.0,82.0,19.0,81.0,127.0,0.0
2013-03-20,0.0,77.0,22.0,48.0,154.0,0.0
2013-03-21,0.0,63.0,18.0,63.0,146.0,0.0
2013-03-22,0.0,76.0,26.0,59.0,187.0,0.0
2013-03-23,0.0,79.0,27.0,81.0,140.0,0.0
2013-03-24,0.0,84.0,34.0,46.0,152.0,0.0
2013-03-25,0.0,66.0,24.0,51.0,141.0,0.0
2013-03-26,0.0,88.0,31.0,60.0,147.0,0.0
2013-03-27,0.0,70.0,32.0,64.0,170.0,0.0
2013-03-28,0.0,59.0,25.0,56.0,147.0,0.0
2013-03-29,0.0,65.0,13.0,72.0,169.0,0.0
2013-03-30,0.0,76.0,25.0,53.0,161.0,0.0
2013-03-31,0.0,78.0,33.0,47.0,145.0,0.0
2013-04-01,0.0,85.0,33.0,50.0,163.0,0.0
2013-04-02,0.0,79.0,26.0,64.0,183.0,0.0
2013-04-03,0.0,69.0,25.0,69.0,161.0,0.0
2013-04-04,0.0,91.0,32.0,62.0,158.0,0.0
2013-04-05,0.0,84.0,30.0,63.0,153.0,0.0
2013-04-06,0.0,74.0,28.0,54.0,153.0,0.0
2013-04-07,0.0,82.0,36.0,64.0,160.0,0.0
2013-04-08,0.0,74.0,21.0,63.0,167.0,0.0
2013-04-09,0.0,76.0,40.0,64.0,143.0,0.0
2013-04-10,0.0,67.0,35.0,61.0,154.0,0.0
2013-04-11,0.0,92.0,27.0,57.0,179.0,0.0
2013-04-12,0.0,96.0,31.0,69.0,184.0,0.0
2013-04-13,0.0,89.0,21.0,52.0,154.0,0.0
2013-04-14,0.0,91.0,18.0,53.0,166.0,0.0
2013-04-15,0.0,78.0,20.0,60.0,183.0,0.0
2013-04-16,0.0,100.0,26.0,52.0,165.0,0.0
2013-04-17,0.0,75.0,32.0,58.0,151.0,0.0
2013-04-18,0.0,91.0,16.0,39.0,176.0,0.0
2013-04-19,0.0,100.0,31.0,58.0,155.0,0.0
2013-04-20,0.0,81.0,28.0,79.0,178.0,0.0
2013-04-21,0.0,86.0,23.0,50.0,184.0,0.0
2013-04-22,0.0,101.0,23.0,68.0,189.0,0.0
2013-04-23,0.0,89.0,24.0,64.0,181.0,0.0
2013-04-24,0.0,95.0,23.0,71.0,186.0,0.0
2013-04-25,0.0,95.0,37.0,54.0,164.0,0.0
2013-04-26,0.0,89.0,27.0,48.0,198.0,0.0
2013-04-27,0.0,93.0,24.0,54.0,140.0,0.0
2013-04-28,0.0,88.0,33.0,66.0,174.0,0.0
2013-04-29,0.0,77.0,20.0,66.0,165.0,0.0
2013-04-30,0.0,96.0,21.0,63.0,139.0,0.0
2013-05-01,0.0,100.0,32.0,65.0,170.0,0.0
2013-05-02,2.0,83.0,25.0,72.0,160.0,0.0
2013-05-03,0.0,85.0,32.0,46.0,168.0,0.0
2013-05-04,0.0,117.0,28.0,55.0,179.0,0.0
2013-05-05,0.0,117.0,26.0,65.0,163.0,0.0
2013-05-06,1.0,85.0,22.0,57.0,155.0,0.0
2013-05-07,0.0,95.0,23.0,55.0,191.0,0.0
2013-05-08,0.0,85.0,22.0,53.0,143.0,0.0
2013-05-09,0.0,89.0,32.0,58.0,158.0,0.0
2013-05-10,0.0,87.0,33.0,63.0,160.0,0.0
2013-05-11,0.0,91.0,29.0,66.0,154.0,0.0
2013-05-12,0.0,109.0,37.0,76.0,182.0,0.0
2013-05-13,0.0,90.0,30.0,66.0,192.0,0.0
2013-05-14,1.0,90.0,35.0,74.0,140.0,0.0
2013-05-15,0.0,94.0,27.0,75.0,190.0,0.0
2013-05-16,0.0,100.0,34.0,56.0,174.0,0.0
2013-05-17,0.0,84.0,11.0,62.0,169.0,0.0
2013-05-18,1.0,106.0,32.0,71.0,177.0,0.0
2013-05-19,0.0,76.0,28.0,71.0,163.0,0.0
2013-05-20,0.0,79.0,22.0,60.0,178.0,0.0
2013-05-21,0.0,76.0,37.0,81.0,161.0,0.0
2013-05-22,1.0,86.0,42.0,66.0,142.0,0.0
2013-05-23,0.0,105.0,26.0,55.0,180.0,0.0
2013-05-24,1.0,101.0,25.0,68.0,187.0,0.0
2013-05-25,0.0,94.0,34.0,75.0,168.0,0.0
2013-05-26,0.0,83.0,33.0,55.0,151.0,0.0
2013-05-27,0.0,95.0,32.0,70.0,180.0,0.0
2013-05-28,0.0,92.0,26.0,72.0,160.0,0.0
2013-05-29,0.0,101.0,26.0,63.0,171.0,0.0
2013-05-30,0.0,88.0,30.0,60.0,160.0,0.0
2013-05-31,0.0,72.0,17.0,57.0,166.0,0.0
2013-06-01,0.0,88.0,21.0,63.0,149.0,0.0
2013-06-02,0.0,95.0,26.0,75.0,161.0,0.0
2013-06-03,0.0,90.0,21.0,53.0,176.0,0.0
2013-06-04,2.0,72.0,28.0,71.0,147.0,0.0
2013-06-05,1.0,75.0,21.0,65.0,164.0,0.0
2013-06-06,0.0,72.0,23.0,49.0,192.0,0.0
2013-06-07,0.0,87.0,24.0,54.0,180.0,0.0
2013-06-08,0.0,86.0,28.0,61.0,160.0,0.0
2013-06-09,0.0,104.0,29.0,62.0,171.0,0.0
2013-06-10,0.0,86.0,25.0,57.0,158.0,0.0
2013-06-11,0.0,98.0,31.0,61.0,146.0,0.0
2013-06-12,0.0,76.0,40.0,71.0,175.0,0.0
2013-06-13,0.0,84.0,35.0,70.0,179.0,0.0
2013-06-14,0.0,94.0,24.0,83.0,176.0,0.0
2013-06-15,0.0,82.0,29.0,54.0,161.0,0.0
2013-06-16,0.0,85.0,26.0,45.0,167.0,0.0
2013-06-17,0.0,104.0,27.0,78.0,177.0,0.0
2013-06-18,0.0,71.0,21.0,57.0,146.0,0.0
2013-06-19,0.0,91.0,24.0,74.0,158.0,0.0
2013-06-20,0.0,74.0,33.0,70.0,179.0,0.0
2013-06-21,0.0,95.0,18.0,64.0,161.0,0.0
2013-06-22,0.0,102.0,28.0,55.0,148.0,0.0
2013-06-23,0.0,80.0,34.0,74.0,172.0,0.0
2013-06-24,0.0,67.0,30.0,49.0,161.0,0.0
2013-06-25,0.0,82.0,25.0,48.0,188.0,0.0
2013-06-26,0.0,88.0,17.0,69.0,191.0,0.0
2013-06-27,0.0,74.0,18.0,54.0,161.0,0.0
2013-06-28,0.0,73.0,30.0,62.0,179.0,0.0
2013-06-29,0.0,108.0,27.0,61.0,168.0,0.0
2013-06-30,0.0,91.0,17.0,55.0,171.0,0.0
2013-07-01,0.0,88.0,23.0,66.0,164.0,0.0
2013-07-02,0.0,84.0,27.0,61.0,143.0,0.0
2013-07-03,0.0,89.0,23.0,58.0,179.0,0.0
2013-07-04,0.0,91.0,31.0,63.0,167.0,0.0
2013-07-05,0.0,80.0,22.0,57.0,173.0,0.0
2013-07-06,0.0,86.0,30.0,60.0,167.0,0.0
2013-07-07,0.0,111.0,33.0,60.0,164.0,0.0
2013-07-08,0.0,99.0,37.0,69.0,192.0,0.0
2013-07-09,0.0,92.0,25.0,53.0,168.0,0.0
2013-07-10,0.0,72.0,27.0,54.0,187.0,0.0
2013-07-11,0.0,101.0,25.0,58.0,173.0,0.0
2013-07-12,0.0,97.0,23.0,65.0,160.0,0.0
2013-07-13,0.0,100.0,26.0,66.0,168.0,0.0
2013-07-14,0.0,96.0,27.0,71.0,190.0,0.0
2013-07-15,0.0,90.0,19.0,63.0,158.0,0.0
2013-07-16,0.0,105.0,22.0,65.0,164.0,0.0
2013-07-17,0.0,77.0,20.0,68.0,155.0,0.0
2013-07-18,0.0,88.0,42.0,61.0,182.0,0.0
2013-07-19,1.0,87.0,27.0,74.0,181.0,0.0
2013-07-20,0.0,102.0,33.0,58.0,153.0,0.0
2013-07-21,0.0,94.0,25.0,46.0,180.0,0.0
2013-07-22,0.0,84.0,19.0,62.0,192.0,0.0
2013-07-23,0.0,97.0,17.0,55.0,168.0,0.0
2013-07-24,0.0,81.0,24.0,53.0,172.0,0.0
2013-07-25,0.0,83.0,24.0,64.0,213.0,0.0
2013-07-26,0.0,105.0,28.0,62.0,165.0,0.0
2013-07-27,0.0,111.0,26.0,49.0,190.0,0.0
2013-07-28,0.0,85.0,22.0,42.0,195.0,0.0
2013-07-29,0.0,87.0,36.0,48.0,193.0,0.0
2013-07-30,0.0,91.0,29.0,72.0,174.0,0.0
2013-07-31,0.0,72.0,30.0,63.0,183.0,0.0
2013-08-01,0.0,92.0,26.0,60.0,184.0,0.0
2013-08-02,0.0,94.0,16.0,79.0,201.0,0.0
2013-08-03,0.0,112.0,23.0,67.0,182.0,0.0
2013-08-04,0.0,93.0,26.0,69.0,188.0,0.0
2013-08-05,0.0,97.0,24.0,63.0,173.0,0.0
2013-08-06,0.0,81.0,23.0,71.0,189.0,0.0
2013-08-07,0.0,81.0,27.0,64.0,170.0,0.0
2013-08-08,0.0,102.0,21.0,57.0,189.0,0.0
2013-08-09,0.0,80.0,26.0,83.0,162.0,0.0
2013-08-10,0.0,89.0,42.0,63.0,154.0,0.0
2013-08-11,0.0,96.0,23.0,58.0,175.0,0.0
2013-08-12,0.0,79.0,26.0,55.0,170.0,0.0
2013-08-13,0.0,88.0,31.0,62.0,185.0,0.0
2013-08-14,0.0,84.0,30.0,48.0,171.0,0.0
2013-08-15,0.0,99.0,25.0,63.0,169.0,0.0
