DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2012-06-09,1.0,75.0,52.0,86.0,292.0,0.0
2012-06-10,0.0,80.0,43.0,71.0,315.0,0.0
2012-06-11,0.0,70.0,50.0,53.0,315.0,0.0
2012-06-12,0.0,59.0,46.0,74.0,276.0,0.0
2012-06-13,0.0,64.0,55.0,80.0,339.0,0.0
2012-06-14,0.0,67.0,60.0,86.0,278.0,0.0
2012-06-15,0.0,73.0,42.0,70.0,283.0,0.0
2012-06-16,0.0,60.0,50.0,64.0,309.0,0.0
2012-06-17,0.0,76.0,51.0,76.0,306.0,0.0
2012-06-18,0.0,71.0,53.0,75.0,306.0,0.0
2012-06-19,0.0,77.0,49.0,87.0,299.0,0.0
2012-06-20,0.0,60.0,58.0,83.0,290.0,0.0
2012-06-21,0.0,83.0,56.0,61.0,304.0,0.0
2012-06-22,0.0,71.0,52.0,89.0,290.0,0.0
2012-06-23,1.0,74.0,59.0,77.0,280.0,0.0
2012-06-24,0.0,63.0,50.0,68.0,300.0,0.0
2012-06-25,0.0,70.0,70.0,66.0,325.0,0.0
2012-06-26,0.0,84.0,43.0,64.0,303.0,0.0
2012-06-27,0.0,67.0,45.0,63.0,295.0,0.0
2012-06-28,1.0,77.0,52.0,72.0,324.0,0.0
2012-06-29,0.0,71.0,53.0,76.0,319.0,0.0
2012-06-30,0.0,75.0,41.0,81.0,314.0,0.0
2012-07-01,0.0,80.0,55.0,72.0,307.0,0.0
2012-07-02,0.0,63.0,44.0,79.0,311.0,0.0
2012-07-03,0.0,80.0,54.0,70.0,298.0,0.0
2012-07-04,0.0,77.0,54.0,72.0,310.0,0.0
2012-07-05,0.0,83.0,68.0,80.0,320.0,0.0
2012-07-06,0.0,81.0,54.0,100.0,316.0,0.0
2012-07-07,0.0,91.0,62.0,73.0,341.0,0.0
2012-07-08,0.0,76.0,54.0,94.0,289.0,0.0
2012-07-09,1.0,77.0,62.0,62.0,313.0,0.0
2012-07-10,0.0,64.0,47.0,72.0,326.0,0.0
2012-07-11,0.0,82.0,58.0,87.0,272.0,0.0
2012-07-12,0.0,74.0,70.0,79.0,313.0,0.0
2012-07-13,0.0,71.0,46.0,74.0,312.0,0.0
2012-07-14,0.0,82.0,58.0,60.0,302.0,0.0
2012-07-15,0.0,94.0,45.0,73.0,323.0,0.0
2012-07-16,0.0,57.0,55.0,74.0,281.0,0.0
2012-07-17,0.0,86.0,57.0,85.0,297.0,0.0
2012-07-18,0.0,61.0,51.0,96.0,314.0,0.0
2012-07-19,0.0,69.0,42.0,82.0,293.0,0.0
2012-07-20,1.0,82.0,56.0,71.0,269.0,0.0
2012-07-21,0.0,80.0,46.0,61.0,296.0,0.0
2012-07-22,0.0,70.0,45.0,76.0,319.0,0.0
2012-07-23,0.0,74.0,45.0,74.0,282.0,0.0
2012-07-24,0.0,77.0,59.0,72.0,323.0,0.0
2012-07-25,0.0,69.0,63.0,73.0,310.0,0.0
2012-07-26,0.0,79.0,51.0,82.0,287.0,0.0
2012-07-27,0.0,76.0,48.0,76.0,294.0,0.0
2012-07-28,1.0,71.0,57.0,66.0,336.0,0.0
2012-07-29,0.0,94.0,56.0,82.0,305.0,0.0
2012-07-30,0.0,70.0,67.0,81.0,334.0,0.0
2012-07-31,0.0,77.0,63.0,80.0,297.0,0.0
2012-08-01,0.0,69.0,50.0,70.0,312.0,0.0
2012-08-02,0.0,64.0,51.0,79.0,277.0,0.0
2012-08-03,0.0,71.0,55.0,77.0,294.0,0.0
2012-08-04,0.0,71.0,52.0,69.0,295.0,0.0
2012-08-05,1.0,72.0,49.0,73.0,331.0,0.0
2012-08-06,0.0,73.0,55.0,91.0,354.0,0.0
2012-08-07,0.0,88.0,59.0,91.0,301.0,0.0
2012-08-08,1.0,95.0,63.0,80.0,315.0,0.0
2012-08-09,0.0,54.0,44.0,90.0,341.0,0.0
2012-08-10,0.0,73.0,62.0,69.0,327.0,0.0
2012-08-11,0.0,76.0,49.0,89.0,306.0,0.0
2012-08-12,0.0,73.0,54.0,62.0,332.0,0.0
2012-08-13,0.0,75.0,49.0,76.0,332.0,0.0
2012-08-14,0.0,66.0,44.0,64.0,305.0,0.0
2012-08-15,0.0,72.0,68.0,68.0,327.0,0.0
2012-08-16,0.0,90.0,53.0,54.0,292.0,0.0
2012-08-17,0.0,67.0,49.0,94.0,293.0,0.0
2012-08-18,1.0,66.0,53.0,67.0,284.0,0.0
2012-08-19,0.0,75.0,48.0,78.0,287.0,0.0
2012-08-20,0.0,82.0,47.0,77.0,310.0,0.0
2012-08-21,0.0,67.0,45.0,90.0,313.0,0.0
2012-08-22,0.0,70.0,56.0,91.0,294.0,0.0
2012-08-23,0.0,65.0,64.0,69.0,293.0,0.0
2012-08-24,0.0,74.0,50.0,74.0,289.0,0.0
2012-08-25,0.0,70.0,46.0,88.0,302.0,0.0
2012-08-26,0.0,91.0,44.0,65.0,319.0,0.0
2012-08-27,0.0,79.0,54.0,86.0,328.0,0.0
2012-08-28,1.0,77.0,43.0,66.0,289.0,0.0
2012-08-29,1.0,61.0,42.0,74.0,302.0,0.0
2012-08-30,0.0,74.0,48.0,95.0,326.0,0.0
2012-08-31,1.0,70.0,60.0,71.0,315.0,0.0
2012-09-01,1.0,84.0,70.0,77.0,298.0,0.0
2012-09-02,1.0,73.0,46.0,67.0,286.0,0.0
2012-09-03,0.0,72.0,73.0,84.0,332.0,0.0
2012-09-04,0.0,75.0,51.0,86.0,294.0,0.0
2012-09-05,0.0,66.0,48.0,84.0,307.0,0.0
2012-09-06,0.0,70.0,54.0,95.0,291.0,0.0
2012-09-07,0.0,61.0,51.0,65.0,261.0,0.0
2012-09-08,0.0,67.0,51.0,78.0,277.0,0.0
2012-09-09,0.0,86.0,68.0,67.0,303.0,0.0
2012-09-10,0.0,84.0,71.0,86.0,348.0,0.0
2012-09-11,0.0,76.0,49.0,61.0,314.0,0.0
2012-09-12,0.0,76.0,68.0,58.0,311.0,0.0
2012-09-13,0.0,86.0,55.0,74.0,292.0,0.0
2012-09-14,0.0,73.0,50.0,62.0,330.0,0.0
2012-09-15,0.0,67.0,53.0,67.0,295.0,0.0
2012-09-16,0.0,70.0,46.0,86.0,324.0,0.0
2012-09-17,0.0,78.0,69.0,87.0,303.0,0.0
2012-09-18,0.0,63.0,56.0,75.0,303.0,0.0
2012-09-19,0.0,70.0,54.0,77.0,305.0,0.0
2012-09-20,0.0,80.0,59.0,82.0,292.0,0.0
2012-09-21,0.0,62.0,43.0,78.0,266.0,0.0
2012-09-22,1.0,65.0,50.0,76.0,275.0,0.0
2012-09-23,0.0,81.0,45.0,79.0,324.0,0.0
2012-09-24,0.0,80.0,52.0,73.0,334.0,0.0
2012-09-25,0.0,88.0,44.0,95.0,307.0,0.0
2012-09-26,0.0,75.0,73.0,65.0,304.0,0.0
2012-09-27,0.0,51.0,46.0,72.0,299.0,0.0
2012-09-28,0.0,85.0,42.0,81.0,286.0,0.0
2012-09-29,0.0,72.0,44.0,76.0,291.0,0.0
2012-09-30,0.0,75.0,43.0,93.0,331.0,0.0
2012-10-01,0.0,79.0,51.0,100.0,282.0,0.0
2012-10-02,0.0,73.0,54.0,86.0,320.0,0.0
2012-10-03,0.0,64.0,49.0,84.0,308.0,0.0
2012-10-04,0.0,68.0,50.0,65.0,276.0,0.0
2012-10-05,1.0,82.0,42.0,83.0,328.0,0.0
2012-10-06,0.0,74.0,59.0,74.0,277.0,0.0
2012-10-07,0.0,88.0,50.0,77.0,328.0,0.0
2012-10-08,0.0,76.0,55.0,72.0,328.0,0.0
2012-10-09,0.0,87.0,56.0,77.0,290.0,0.0
2012-10-10,0.0,72.0,39.0,75.0,274.0,0.0
2012-10-11,0.0,86.0,49.0,64.0,306.0,0.0
2012-10-12,0.0,57.0,54.0,83.0,288.0,0.0
2012-10-13,0.0,86.0,36.0,77.0,270.0,0.0
2012-10-14,1.0,84.0,55.0,87.0,304.0,0.0
2012-10-15,0.0,80.0,43.0,77.0,298.0,0.0
2012-10-16,0.0,68.0,58.0,70.0,306.0,0.0
2012-10-17,0.0,81.0,60.0,79.0,295.0,0.0
2012-10-18,0.0,80.0,56.0,94.0,300.0,0.0
2012-10-19,0.0,70.0,57.0,68.0,285.0,0.0
2012-10-20,0.0,66.0,54.0,69.0,296.0,0.0
2012-10-21,0.0,64.0,48.0,79.0,285.0,0.0
2012-10-22,0.0,68.0,47.0,78.0,319.0,0.0
2012-10-23,0.0,69.0,56.0,76.0,258.0,0.0
2012-10-24,0.0,79.0,50.0,88.0,294.0,0.0
2012-10-25,0.0,68.0,56.0,81.0,280.0,0.0
2012-10-26,0.0,78.0,52.0,77.0,285.0,0.0
2012-10-27,0.0,68.0,47.0,93.0,333.0,0.0
2012-10-28,0.0,78.0,46.0,74.0,275.0,0.0
2012-10-29,0.0,60.0,55.0,74.0,299.0,0.0
2012-10-30,0.0,54.0,65.0,78.0,262.0,0.0
2012-10-31,0.0,74.0,39.0,70.0,276.0,0.0
2012-11-01,0.0,82.0,49.0,87.0,311.0,0.0
2012-11-02,0.0,73.0,39.0,81.0,284.0,0.0
2012-11-03,0.0,68.0,40.0,75.0,325.0,0.0
2012-11-04,0.0,74.0,54.0,68.0,291.0,0.0
2012-11-05,0.0,64.0,58.0,71.0,304.0,0.0
2012-11-06,1.0,77.0,52.0,79.0,291.0,0.0
2012-11-07,0.0,54.0,53.0,70.0,277.0,0.0
2012-11-08,0.0,77.0,48.0,59.0,303.0,0.0
2012-11-09,0.0,61.0,37.0,68.0,283.0,0.0
2012-11-10,0.0,74.0,43.0,74.0,276.0,0.0
2012-11-11,0.0,84.0,52.0,78.0,271.0,0.0
2012-11-12,0.0,74.0,69.0,56.0,328.0,0.0
2012-11-13,0.0,65.0,54.0,84.0,297.0,0.0
2012-11-14,0.0,63.0,51.0,72.0,319.0,0.0
2012-11-15,0.0,65.0,50.0,73.0,290.0,0.0
2012-11-16,0.0,72.0,58.0,80.0,317.0,0.0
2012-11-17,0.0,74.0,56.0,69.0,274.0,0.0
2012-11-18,0.0,74.0,34.0,81.0,290.0,0.0
2012-11-19,0.0,67.0,44.0,70.0,303.0,0.0
2012-11-20,0.0,56.0,57.0,84.0,268.0,0.0
2012-11-21,0.0,61.0,49.0,81.0,279.0,0.0
2012-11-22,0.0,64.0,56.0,76.0,270.0,0.0
2012-11-23,0.0,79.0,49.0,64.0,293.0,0.0
2012-11-24,0.0,84.0,30.0,82.0,274.0,0.0
2012-11-25,0.0,84.0,53.0,64.0,269.0,0.0
2012-11-26,0.0,59.0,56.0,69.0,282.0,0.0
2012-11-27,0.0,66.0,37.0,62.0,283.0,0.0
2012-11-28,0.0,66.0,59.0,86.0,251.0,0.0
2012-11-29,0.0,57.0,54.0,75.0,283.0,0.0
2012-11-30,0.0,60.0,44.0,76.0,280.0,0.0
2012-12-01,0.0,67.0,46.0,70.0,287.0,0.0
2012-12-02,0.0,81.0,50.0,83.0,260.0,0.0
2012-12-03,0.0,72.0,52.0,86.0,274.0,0.0
2012-12-04,0.0,71.0,47.0,67.0,284.0,0.0
2012-12-05,0.0,70.0,52.0,91.0,280.0,0.0
2012-12-06,0.0,58.0,66.0,72.0,262.0,0.0
2012-12-07,1.0,51.0,51.0,77.0,295.0,0.0
2012-12-08,0.0,64.0,59.0,71.0,304.0,0.0
2012-12-09,0.0,56.0,51.0,78.0,276.0,0.0
2012-12-10,0.0,68.0,58.0,83.0,291.0,0.0
2012-12-11,0.0,59.0,61.0,69.0,313.0,0.0
2012-12-12,0.0,50.0,55.0,81.0,289.0,0.0
2012-12-13,0.0,52.0,42.0,83.0,274.0,0.0
2012-12-14,0.0,70.0,42.0,77.0,299.0,0.0
2012-12-15,0.0,70.0,44.0,79.0,252.0,0.0
2012-12-16,0.0,63.0,52.0,69.0,289.0,0.0
2012-12-17,0.0,72.0,57.0,80.0,283.0,0.0
2012-12-18,0.0,69.0,45.0,74.0,311.0,0.0
2012-12-19,0.0,62.0,48.0,65.0,309.0,0.0
2012-12-20,0.0,78.0,49.0,67.0,294.0,0.0
2012-12-21,0.0,90.0,51.0,77.0,298.0,0.0
2012-12-22,0.0,58.0,52.0,70.0,275.0,0.0
2012-12-23,0.0,59.0,51.0,77.0,278.0,0.0
2012-12-24,0.0,70.0,46.0,79.0,292.0,0.0
2012-12-25,0.0,68.0,47.0,79.0,290.0,0.0
2012-12-26,0.0,70.0,52.0,68.0,279.0,0.0
2012-12-27,0.0,68.0,52.0,73.0,302.0,0.0
2012-12-28,0.0,65.0,49.0,80.0,289.0,0.0
2012-12-29,0.0,72.0,48.0,87.0,297.0,0.0
2012-12-30,0.0,48.0,34.0,83.0,315.0,0.0
2012-12-31,0.0,73.0,52.0,76.0,265.0,0.0
2013-01-01,1.0,73.0,49.0,82.0,348.0,0.0
2013-01-02,0.0,62.0,52.0,82.0,327.0,0.0
2013-01-03,0.0,86.0,46.0,82.0,311.0,0.0
2013-01-04,0.0,75.0,54.0,80.0,314.0,0.0
2013-01-05,0.0,68.0,62.0,67.0,300.0,0.0
2013-01-06,0.0,68.0,54.0,90.0,312.0,0.0
2013-01-07,0.0,85.0,44.0,77.0,296.0,0.0
2013-01-08,0.0,78.0,51.0,69.0,299.0,0.0
2013-01-09,0.0,63.0,56.0,74.0,300.0,0.0
2013-01-10,0.0,87.0,52.0,76.0,290.0,0.0
2013-01-11,0.0,77.0,66.0,70.0,298.0,0.0
2013-01-12,1.0,58.0,50.0,74.0,286.0,0.0
2013-01-13,0.0,68.0,47.0,76.0,334.0,0.0
2013-01-14,0.0,65.0,54.0,64.0,314.0,0.0
2013-01-15,0.0,74.0,54.0,57.0,266.0,0.0
2013-01-16,0.0,71.0,50.0,76.0,349.0,0.0
2013-01-17,0.0,71.0,53.0,60.0,292.0,0.0
2013-01-18,0.0,79.0,46.0,80.0,307.0,0.0
2013-01-19,0.0,79.0,46.0,76.0,277.0,0.0
2013-01-20,0.0,71.0,47.0,75.0,301.0,0.0
2013-01-21,0.0,66.0,50.0,84.0,300.0,0.0
2013-01-22,0.0,89.0,68.0,87.0,306.0,0.0
2013-01-23,0.0,68.0,51.0,74.0,250.0,0.0
2013-01-24,0.0,67.0,45.0,73.0,286.0,0.0
2013-01-25,0.0,80.0,52.0,79.0,305.0,0.0
2013-01-26,0.0,67.0,54.0,98.0,273.0,0.0
2013-01-27,0.0,85.0,54.0,94.0,291.0,0.0
2013-01-28,1.0,67.0,46.0,71.0,300.0,0.0
2013-01-29,0.0,65.0,52.0,74.0,307.0,0.0
2013-01-30,0.0,70.0,57.0,75.0,301.0,0.0
2013-01-31,0.0,66.0,49.0,69.0,314.0,0.0
2013-02-01,0.0,68.0,57.0,90.0,268.0,0.0
2013-02-02,0.0,77.0,55.0,91.0,324.0,0.0
2013-02-03,0.0,63.0,65.0,98.0,302.0,0.0
2013-02-04,0.0,65.0,63.0,66.0,294.0,0.0
2013-02-05,0.0,69.0,66.0,85.0,274.0,0.0
2013-02-06,0.0,76.0,50.0,82.0,290.0,0.0
2013-02-07,0.0,79.0,55.0,76.0,285.0,0.0
2013-02-08,0.0,82.0,48.0,90.0,275.0,0.0
2013-02-09,0.0,88.0,45.0,79.0,292.0,0.0
2013-02-10,0.0,79.0,59.0,87.0,264.0,0.0
2013-02-11,0.0,69.0,53.0,78.0,340.0,0.0
2013-02-12,0.0,56.0,45.0,78.0,285.0,0.0
2013-02-13,0.0,61.0,53.0,93.0,278.0,0.0
2013-02-14,0.0,74.0,50.0,70.0,281.0,0.0
2013-02-15,0.0,89.0,48.0,87.0,300.0,0.0
2013-02-16,0.0,65.0,39.0,90.0,278.0,0.0
2013-02-17,0.0,64.0,40.0,76.0,311.0,0.0
2013-02-18,0.0,74.0,56.0,70.0,282.0,0.0
2013-02-19,0.0,66.0,51.0,71.0,281.0,0.0
2013-02-20,0.0,85.0,66.0,78.0,281.0,0.0
2013-02-21,0.0,84.0,45.0,67.0,284.0,0.0
2013-02-22,0.0,80.0,67.0,84.0,295.0,0.0
2013-02-23,0.0,80.0,60.0,75.0,286.0,0.0
2013-02-24,0.0,71.0,48.0,72.0,281.0,0.0
2013-02-25,0.0,81.0,52.0,76.0,311.0,0.0
2013-02-26,0.0,87.0,55.0,78.0,300.0,0.0
2013-02-27,0.0,81.0,42.0,81.0,294.0,0.0
2013-02-28,0.0,68.0,35.0,92.0,310.0,0.0
2013-03-01,0.0,58.0,53.0,90.0,275.0,0.0
2013-03-02,0.0,73.0,48.0,91.0,319.0,0.0
2013-03-03,0.0,86.0,51.0,80.0,308.0,0.0
2013-03-04,0.0,66.0,60.0,86.0,306.0,0.0
2013-03-05,0.0,63.0,57.0,76.0,306.0,0.0
2013-03-06,0.0,75.0,42.0,83.0,301.0,0.0
2013-03-07,0.0,69.0,51.0,93.0,320.0,0.0
2013-03-08,0.0,75.0,49.0,70.0,279.0,0.0
2013-03-09,0.0,97.0,71.0,107.0,315.0,0.0
2013-03-10,0.0,77.0,45.0,67.0,320.0,0.0
2013-03-11,0.0,60.0,53.0,94.0,321.0,0.0
2013-03-12,0.0,78.0,63.0,90.0,305.0,0.0
2013-03-13,0.0,77.0,46.0,84.0,289.0,0.0
2013-03-14,0.0,64.0,47.0,84.0,289.0,0.0
2013-03-15,0.0,93.0,62.0,69.0,293.0,0.0
2013-03-16,0.0,78.0,41.0,84.0,294.0,0.0
2013-03-17,0.0,64.0,71.0,97.0,296.0,0.0
2013-03-18,0.0,59.0,43.0,70.0,293.0,0.0
2013-03-19,0.0,89.0,53.0,77.0,293.0,0.0
2013-03-20,0.0,93.0,38.0,65.0,294.0,0.0
2013-03-21,0.0,67.0,48.0,68.0,283.0,0.0
2013-03-22,0.0,73.0,43.0,80.0,293.0,0.0
2013-03-23,0.0,90.0,37.0,78.0,265.0,0.0
2013-03-24,0.0,102.0,43.0,86.0,277.0,0.0
2013-03-25,0.0,75.0,65.0,86.0,269.0,0.0
2013-03-26,0.0,76.0,53.0,62.0,308.0,0.0
2013-03-27,0.0,78.0,63.0,77.0,298.0,0.0
2013-03-28,1.0,77.0,37.0,68.0,302.0,0.0
2013-03-29,0.0,89.0,43.0,61.0,295.0,0.0
2013-03-30,0.0,87.0,46.0,79.0,307.0,0.0
2013-03-31,0.0,88.0,62.0,81.0,300.0,0.0
2013-04-01,1.0,76.0,61.0,84.0,327.0,0.0
2013-04-02,0.0,83.0,67.0,85.0,273.0,0.0
2013-04-03,0.0,67.0,49.0,72.0,266.0,0.0
2013-04-04,0.0,84.0,54.0,79.0,325.0,0.0
2013-04-05,1.0,74.0,55.0,83.0,293.0,0.0
2013-04-06,0.0,94.0,51.0,81.0,303.0,0.0
2013-04-07,0.0,88.0,54.0,67.0,340.0,0.0
2013-04-08,0.0,92.0,44.0,66.0,313.0,0.0
2013-04-09,0.0,79.0,62.0,70.0,270.0,0.0
2013-04-10,0.0,70.0,63.0,80.0,306.0,0.0
2013-04-11,2.0,86.0,41.0,82.0,344.0,0.0
2013-04-12,1.0,98.0,62.0,65.0,342.0,0.0
2013-04-13,2.0,100.0,60.0,96.0,308.0,0.0
2013-04-14,0.0,84.0,50.0,83.0,320.0,0.0
2013-04-15,0.0,103.0,63.0,95.0,308.0,0.0
2013-04-16,0.0,92.0,60.0,74.0,299.0,0.0
2013-04-17,0.0,105.0,45.0,80.0,294.0,0.0
2013-04-18,0.0,76.0,52.0,82.0,278.0,0.0
2013-04-19,0.0,81.0,42.0,79.0,278.0,0.0
2013-04-20,0.0,71.0,44.0,78.0,306.0,0.0
2013-04-21,0.0,84.0,57.0,89.0,293.0,0.0
2013-04-22,0.0,78.0,46.0,81.0,284.0,0.0
2013-04-23,0.0,80.0,55.0,79.0,297.0,0.0
2013-04-24,1.0,81.0,65.0,73.0,291.0,0.0
2013-04-25,1.0,87.0,39.0,89.0,308.0,0.0
2013-04-26,0.0,84.0,57.0,80.0,287.0,0.0
2013-04-27,1.0,84.0,48.0,79.0,312.0,0.0
2013-04-28,0.0,96.0,50.0,79.0,293.0,0.0
2013-04-29,0.0,102.0,52.0,77.0,318.0,0.0
2013-04-30,1.0,100.0,62.0,77.0,329.0,0.0
2013-05-01,0.0,85.0,61.0,76.0,311.0,0.0
2013-05-02,0.0,101.0,41.0,92.0,308.0,0.0
2013-05-03,0.0,92.0,56.0,102.0,334.0,0.0
2013-05-04,0.0,91.0,41.0,84.0,324.0,0.0
2013-05-05,1.0,102.0,48.0,67.0,353.0,0.0
2013-05-06,2.0,85.0,69.0,80.0,332.0,0.0
2013-05-07,0.0,84.0,58.0,90.0,322.0,0.0
2013-05-08,0.0,86.0,50.0,92.0,363.0,0.0
2013-05-09,0.0,102.0,66.0,75.0,328.0,0.0
2013-05-10,0.0,99.0,65.0,74.0,323.0,0.0
2013-05-11,0.0,88.0,61.0,77.0,292.0,0.0
2013-05-12,0.0,100.0,49.0,81.0,339.0,0.0
2013-05-13,0.0,95.0,74.0,78.0,332.0,0.0
2013-05-14,0.0,98.0,79.0,72.0,317.0,0.0
2013-05-15,0.0,74.0,57.0,81.0,330.0,0.0
2013-05-16,1.0,75.0,65.0,82.0,315.0,0.0
2013-05-17,0.0,76.0,54.0,61.0,326.0,0.0
2013-05-18,0.0,83.0,54.0,80.0,329.0,0.0
2013-05-19,0.0,84.0,46.0,72.0,346.0,0.0
2013-05-20,0.0,90.0,61.0,86.0,299.0,0.0
2013-05-21,0.0,95.0,57.0,94.0,318.0,0.0
2013-05-22,0.0,94.0,57.0,75.0,304.0,0.0
2013-05-23,1.0,89.0,62.0,80.0,323.0,0.0
2013-05-24,1.0,110.0,35.0,85.0,310.0,0.0
2013-05-25,1.0,97.0,48.0,79.0,276.0,0.0
2013-05-26,1.0,96.0,53.0,87.0,312.0,0.0
2013-05-27,0.0,90.0,44.0,72.0,326.0,0.0
2013-05-28,0.0,86.0,55.0,84.0,317.0,0.0
2013-05-29,0.0,85.0,55.0,86.0,302.0,0.0
2013-05-30,1.0,98.0,62.0,78.0,345.0,0.0
2013-05-31,0.0,86.0,54.0,97.0,306.0,0.0
2013-06-01,1.0,93.0,44.0,86.0,309.0,0.0
2013-06-02,0.0,89.0,39.0,83.0,313.0,0.0
2013-06-03,1.0,90.0,54.0,100.0,324.0,0.0
2013-06-04,0.0,89.0,55.0,85.0,300.0,0.0
2013-06-05,1.0,84.0,64.0,89.0,324.0,0.0
2013-06-06,0.0,94.0,63.0,85.0,304.0,0.0
2013-06-07,0.0,81.0,46.0,83.0,315.0,0.0
2013-06-08,1.0,103.0,59.0,77.0,310.0,0.0
2013-06-09,2.0,70.0,55.0,85.0,295.0,0.0
2013-06-10,2.0,87.0,74.0,75.0,313.0,0.0
2013-06-11,0.0,92.0,52.0,83.0,322.0,0.0
2013-06-12,0.0,89.0,54.0,97.0,324.0,0.0
2013-06-13,0.0,96.0,64.0,92.0,340.0,0.0
2013-06-14,0.0,85.0,46.0,89.0,304.0,0.0
2013-06-15,0.0,81.0,55.0,67.0,334.0,0.0
2013-06-16,0.0,83.0,46.0,83.0,302.0,0.0
2013-06-17,0.0,84.0,66.0,72.0,324.0,0.0
2013-06-18,0.0,86.0,50.0,87.0,298.0,0.0
2013-06-19,0.0,95.0,48.0,88.0,340.0,0.0
2013-06-20,0.0,94.0,57.0,79.0,291.0,0.0
2013-06-21,0.0,98.0,52.0,81.0,310.0,0.0
2013-06-22,0.0,80.0,36.0,83.0,307.0,0.0
2013-06-23,0.0,94.0,45.0,77.0,319.0,0.0
2013-06-24,0.0,85.0,39.0,100.0,347.0,0.0
2013-06-25,2.0,92.0,51.0,102.0,364.0,0.0
2013-06-26,0.0,91.0,46.0,89.0,336.0,0.0
2013-06-27,0.0,83.0,49.0,94.0,331.0,0.0
2013-06-28,0.0,93.0,49.0,84.0,329.0,0.0
2013-06-29,0.0,94.0,57.0,72.0,325.0,0.0
2013-06-30,0.0,94.0,54.0,76.0,335.0,0.0
2013-07-01,1.0,101.0,53.0,80.0,367.0,0.0
2013-07-02,0.0,88.0,58.0,94.0,338.0,0.0
2013-07-03,0.0,79.0,56.0,81.0,318.0,0.0
2013-07-04,0.0,96.0,54.0,92.0,323.0,0.0
2013-07-05,0.0,102.0,55.0,87.0,339.0,0.0
2013-07-06,1.0,98.0,59.0,72.0,337.0,0.0
2013-07-07,0.0,96.0,51.0,79.0,356.0,0.0
2013-07-08,0.0,96.0,62.0,100.0,356.0,0.0
2013-07-09,0.0,85.0,60.0,77.0,302.0,0.0
2013-07-10,0.0,88.0,40.0,85.0,344.0,0.0
2013-07-11,0.0,79.0,56.0,80.0,305.0,0.0
2013-07-12,0.0,101.0,60.0,87.0,342.0,0.0
2013-07-13,1.0,87.0,57.0,98.0,323.0,0.0
2013-07-14,0.0,82.0,50.0,84.0,289.0,0.0
2013-07-15,1.0,84.0,58.0,72.0,351.0,0.0
2013-07-16,0.0,104.0,50.0,85.0,297.0,0.0
2013-07-17,0.0,73.0,43.0,98.0,307.0,0.0
2013-07-18,0.0,82.0,65.0,78.0,297.0,0.0
2013-07-19,0.0,75.0,59.0,78.0,308.0,0.0
2013-07-20,0.0,76.0,53.0,81.0,296.0,0.0
2013-07-21,0.0,66.0,47.0,76.0,303.0,0.0
2013-07-22,0.0,93.0,61.0,83.0,290.0,0.0
2013-07-23,1.0,75.0,60.0,92.0,305.0,0.0
2013-07-24,0.0,104.0,57.0,82.0,309.0,0.0
2013-07-25,0.0,84.0,55.0,96.0,306.0,0.0
2013-07-26,0.0,91.0,49.0,78.0,306.0,0.0
2013-07-27,1.0,95.0,58.0,100.0,302.0,0.0
2013-07-28,0.0,77.0,63.0,87.0,310.0,0.0
2013-07-29,0.0,65.0,52.0,83.0,335.0,0.0
2013-07-30,0.0,78.0,50.0,75.0,316.0,0.0
2013-07-31,2.0,76.0,44.0,97.0,316.0,0.0
2013-08-01,0.0,93.0,48.0,88.0,322.0,0.0
2013-08-02,0.0,83.0,48.0,90.0,343.0,0.0
2013-08-03,1.0,80.0,42.0,90.0,295.0,0.0
2013-08-04,0.0,71.0,48.0,71.0,330.0,0.0
2013-08-05,0.0,86.0,53.0,84.0,336.0,0.0
2013-08-06,0.0,84.0,60.0,88.0,339.0,0.0
2013-08-07,0.0,65.0,45.0,72.0,283.0,0.0
2013-08-08,0.0,83.0,42.0,78.0,299.0,0.0
2013-08-09,0.0,85.0,51.0,95.0,315.0,0.0
2013-08-10,0.0,65.0,70.0,65.0,318.0,0.0
2013-08-11,0.0,87.0,39.0,98.0,310.0,0.0
2013-08-12,0.0,74.0,52.0,95.0,332.0,0.0
2013-08-13,1.0,69.0,47.0,85.0,275.0,0.0
2013-08-14,0.0,83.0,51.0,66.0,292.0,0.0
2013-08-15,0.0,63.0,56.0,89.0,277.0,0.0
2013-08-16,0.0,63.0,54.0,97.0,297.0,0.0
2013-08-17,0.0,94.0,48.0,80.0,302.0,0.0
2013-08-18,0.0,70.0,57.0,73.0,281.0,0.0
2013-08-19,0.0,76.0,43.0,73.0,308.0,0.0
2013-08-20,0.0,88.0,54.0,84.0,296.0,0.0
2013-08-21,0.0,70.0,45.0,85.0,299.0,0.0
2013-08-22,0.0,85.0,38.0,78.0,315.0,0.0
2013-08-23,0.0,71.0,45.0,81.0,289.0,0.0
2013-08-24,0.0,66.0,50.0,86.0,322.0,0.0
2013-08-25,0.0,95.0,48.0,68.0,323.0,0.0
2013-08-26,0.0,87.0,56.0,77.0,304.0,0.0
2013-08-27,0.0,74.0,44.0,87.0,304.0,0.0
2013-08-28,0.0,78.0,59.0,86.0,324.0,0.0
2013-08-29,0.0,84.0,50.0,81.0,283.0,0.0
2013-08-30,0.0,73.0,56.0,93.0,307.0,0.0
2013-08-31,0.0,80.0,47.0,76.0,292.0,0.0
