DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2013-09-03,2.0,87.0,32.0,45.0,232.0,0.0
2013-09-04,0.0,79.0,34.0,43.0,202.0,0.0
2013-09-05,1.0,78.0,32.0,39.0,218.0,0.0
2013-09-06,0.0,92.0,44.0,54.0,216.0,0.0
2013-09-07,0.0,86.0,36.0,45.0,239.0,0.0
2013-09-08,0.0,91.0,41.0,41.0,215.0,0.0
2013-09-09,0.0,91.0,28.0,58.0,210.0,0.0
2013-09-10,0.0,102.0,39.0,45.0,237.0,0.0
2013-09-11,0.0,75.0,31.0,31.0,220.0,0.0
2013-09-12,0.0,89.0,43.0,56.0,226.0,0.0
2013-09-13,0.0,86.0,31.0,52.0,239.0,0.0
2013-09-14,0.0,90.0,29.0,49.0,220.0,0.0
2013-09-15,1.0,89.0,27.0,58.0,230.0,0.0
2013-09-16,0.0,88.0,35.0,43.0,215.0,0.0
2013-09-17,0.0,78.0,27.0,38.0,196.0,0.0
2013-09-18,0.0,81.0,28.0,49.0,197.0,0.0
2013-09-19,0.0,74.0,31.0,41.0,220.0,0.0
2013-09-20,0.0,70.0,35.0,37.0,229.0,0.0
2013-09-21,0.0,95.0,35.0,53.0,198.0,0.0
2013-09-22,0.0,87.0,36.0,49.0,231.0,0.0
2013-09-23,0.0,75.0,38.0,35.0,218.0,0.0
2013-09-24,0.0,79.0,30.0,38.0,210.0,0.0
2013-09-25,0.0,78.0,38.0,42.0,195.0,0.0
2013-09-26,0.0,88.0,23.0,29.0,233.0,0.0
2013-09-27,0.0,62.0,41.0,61.0,204.0,0.0
2013-09-28,0.0,70.0,34.0,39.0,225.0,0.0
2013-09-29,1.0,66.0,27.0,48.0,213.0,0.0
2013-09-30,0.0,82.0,28.0,41.0,234.0,0.0
2013-10-01,0.0,82.0,30.0,31.0,212.0,0.0
2013-10-02,0.0,73.0,35.0,42.0,199.0,0.0
2013-10-03,0.0,85.0,31.0,44.0,192.0,0.0
2013-10-04,0.0,79.0,27.0,40.0,200.0,0.0
2013-10-05,0.0,60.0,35.0,42.0,178.0,0.0
2013-10-06,0.0,74.0,34.0,51.0,207.0,0.0
2013-10-07,0.0,74.0,31.0,41.0,221.0,0.0
2013-10-08,0.0,75.0,34.0,46.0,220.0,0.0
2013-10-09,0.0,57.0,40.0,45.0,232.0,0.0
2013-10-10,1.0,69.0,34.0,41.0,199.0,0.0
2013-10-11,0.0,67.0,33.0,47.0,223.0,0.0
2013-10-12,0.0,87.0,24.0,45.0,227.0,0.0
2013-10-13,0.0,61.0,39.0,41.0,212.0,0.0
2013-10-14,0.0,74.0,35.0,49.0,204.0,0.0
2013-10-15,0.0,82.0,39.0,27.0,249.0,0.0
2013-10-16,0.0,78.0,31.0,43.0,201.0,0.0
2013-10-17,0.0,77.0,41.0,44.0,217.0,0.0
2013-10-18,0.0,63.0,27.0,48.0,194.0,0.0
2013-10-19,0.0,56.0,40.0,48.0,190.0,0.0
2013-10-20,0.0,63.0,30.0,46.0,208.0,0.0
2013-10-21,0.0,72.0,39.0,52.0,167.0,0.0
2013-10-22,0.0,61.0,24.0,46.0,195.0,0.0
2013-10-23,0.0,71.0,23.0,48.0,206.0,0.0
2013-10-24,0.0,77.0,26.0,52.0,201.0,0.0
2013-10-25,0.0,59.0,38.0,48.0,212.0,0.0
2013-10-26,0.0,74.0,29.0,62.0,171.0,0.0
2013-10-27,0.0,71.0,20.0,45.0,195.0,0.0
2013-10-28,0.0,68.0,27.0,50.0,186.0,0.0
2013-10-29,0.0,77.0,31.0,44.0,176.0,0.0
2013-10-30,0.0,75.0,26.0,51.0,211.0,0.0
2013-10-31,0.0,57.0,34.0,45.0,174.0,0.0
2013-11-01,0.0,74.0,30.0,35.0,210.0,0.0
2013-11-02,0.0,69.0,29.0,45.0,191.0,0.0
2013-11-03,0.0,64.0,32.0,40.0,201.0,0.0
2013-11-04,0.0,55.0,36.0,41.0,205.0,0.0
2013-11-05,1.0,53.0,36.0,48.0,177.0,0.0
2013-11-06,0.0,65.0,33.0,38.0,174.0,0.0
2013-11-07,0.0,59.0,25.0,50.0,205.0,0.0
2013-11-08,0.0,71.0,39.0,42.0,220.0,0.0
2013-11-09,0.0,63.0,30.0,37.0,206.0,0.0
2013-11-10,0.0,73.0,34.0,38.0,210.0,0.0
2013-11-11,0.0,75.0,35.0,53.0,213.0,0.0
2013-11-12,0.0,68.0,30.0,33.0,187.0,0.0
2013-11-13,0.0,62.0,20.0,49.0,185.0,0.0
2013-11-14,0.0,61.0,26.0,51.0,167.0,0.0
2013-11-15,0.0,63.0,26.0,58.0,217.0,0.0
2013-11-16,0.0,70.0,38.0,48.0,193.0,0.0
2013-11-17,0.0,63.0,31.0,39.0,172.0,0.0
2013-11-18,0.0,77.0,33.0,47.0,192.0,0.0
2013-11-19,0.0,71.0,25.0,47.0,195.0,0.0
2013-11-20,0.0,71.0,33.0,39.0,220.0,0.0
2013-11-21,0.0,56.0,27.0,47.0,207.0,0.0
2013-11-22,0.0,58.0,29.0,36.0,177.0,0.0
2013-11-23,0.0,80.0,31.0,42.0,178.0,0.0
2013-11-24,0.0,43.0,27.0,31.0,212.0,0.0
2013-11-25,0.0,55.0,27.0,38.0,175.0,0.0
2013-11-26,0.0,58.0,25.0,56.0,201.0,0.0
2013-11-27,0.0,74.0,22.0,51.0,204.0,0.0
2013-11-28,0.0,58.0,38.0,47.0,214.0,0.0
2013-11-29,0.0,65.0,25.0,39.0,190.0,0.0
2013-11-30,0.0,55.0,26.0,43.0,176.0,0.0
2013-12-01,0.0,71.0,38.0,46.0,191.0,0.0
2013-12-02,0.0,61.0,29.0,46.0,194.0,0.0
2013-12-03,0.0,59.0,26.0,51.0,201.0,0.0
2013-12-04,0.0,71.0,30.0,38.0,190.0,0.0
2013-12-05,0.0,50.0,37.0,47.0,195.0,0.0
2013-12-06,0.0,63.0,26.0,49.0,197.0,0.0
2013-12-07,0.0,63.0,32.0,43.0,181.0,0.0
2013-12-08,0.0,62.0,30.0,53.0,191.0,0.0
2013-12-09,0.0,53.0,29.0,41.0,208.0,0.0
2013-12-10,0.0,55.0,21.0,47.0,185.0,0.0
2013-12-11,0.0,62.0,31.0,58.0,164.0,0.0
2013-12-12,1.0,71.0,33.0,38.0,184.0,0.0
2013-12-13,0.0,44.0,28.0,50.0,176.0,0.0
2013-12-14,0.0,54.0,28.0,47.0,171.0,0.0
2013-12-15,0.0,47.0,40.0,43.0,198.0,0.0
2013-12-16,0.0,69.0,28.0,40.0,204.0,0.0
2013-12-17,0.0,62.0,26.0,43.0,198.0,0.0
2013-12-18,0.0,71.0,33.0,47.0,208.0,0.0
2013-12-19,0.0,61.0,14.0,41.0,206.0,0.0
2013-12-20,0.0,56.0,25.0,48.0,217.0,0.0
2013-12-21,0.0,68.0,41.0,38.0,200.0,0.0
2013-12-22,0.0,60.0,28.0,41.0,164.0,0.0
2013-12-23,0.0,58.0,30.0,42.0,192.0,0.0
2013-12-24,1.0,58.0,22.0,40.0,188.0,0.0
2013-12-25,0.0,79.0,30.0,54.0,217.0,0.0
2013-12-26,0.0,67.0,22.0,46.0,215.0,0.0
2013-12-27,0.0,72.0,34.0,52.0,204.0,0.0
2013-12-28,0.0,78.0,34.0,52.0,213.0,0.0
2013-12-29,0.0,87.0,26.0,47.0,197.0,0.0
2013-12-30,0.0,62.0,30.0,58.0,220.0,0.0
2013-12-31,0.0,83.0,36.0,53.0,195.0,0.0
2014-01-01,0.0,61.0,29.0,51.0,222.0,0.0
2014-01-02,0.0,72.0,29.0,49.0,206.0,0.0
2014-01-03,0.0,67.0,37.0,34.0,173.0,0.0
2014-01-04,0.0,61.0,29.0,42.0,194.0,0.0
2014-01-05,0.0,47.0,26.0,42.0,177.0,0.0
2014-01-06,0.0,58.0,25.0,50.0,182.0,0.0
2014-01-07,0.0,62.0,27.0,42.0,189.0,0.0
2014-01-08,0.0,76.0,25.0,47.0,194.0,0.0
2014-01-09,0.0,51.0,29.0,48.0,160.0,0.0
2014-01-10,0.0,66.0,32.0,56.0,196.0,0.0
2014-01-11,0.0,67.0,36.0,54.0,200.0,0.0
2014-01-12,0.0,67.0,27.0,40.0,180.0,0.0
2014-01-13,0.0,69.0,23.0,35.0,185.0,0.0
2014-01-14,0.0,55.0,33.0,46.0,184.0,0.0
2014-01-15,0.0,58.0,24.0,36.0,196.0,0.0
2014-01-16,0.0,61.0,29.0,36.0,193.0,0.0
2014-01-17,0.0,42.0,28.0,51.0,224.0,0.0
2014-01-18,0.0,58.0,18.0,37.0,177.0,0.0
2014-01-19,0.0,48.0,37.0,39.0,190.0,0.0
2014-01-20,1.0,70.0,17.0,47.0,208.0,0.0
2014-01-21,1.0,72.0,36.0,52.0,198.0,0.0
2014-01-22,0.0,69.0,38.0,47.0,222.0,0.0
2014-01-23,0.0,98.0,30.0,53.0,230.0,0.0
2014-01-24,0.0,70.0,35.0,65.0,221.0,0.0
2014-01-25,1.0,71.0,32.0,51.0,217.0,0.0
2014-01-26,0.0,49.0,33.0,48.0,178.0,0.0
2014-01-27,0.0,58.0,31.0,60.0,179.0,0.0
2014-01-28,0.0,73.0,30.0,56.0,200.0,0.0
2014-01-29,0.0,62.0,31.0,54.0,205.0,0.0
2014-01-30,0.0,65.0,33.0,46.0,218.0,0.0
2014-01-31,0.0,82.0,33.0,49.0,211.0,0.0
2014-02-01,0.0,67.0,22.0,53.0,175.0,0.0
2014-02-02,0.0,99.0,30.0,54.0,186.0,0.0
2014-02-03,0.0,77.0,25.0,64.0,228.0,0.0
2014-02-04,0.0,92.0,33.0,59.0,205.0,0.0
2014-02-05,1.0,99.0,23.0,61.0,219.0,0.0
2014-02-06,0.0,86.0,44.0,49.0,247.0,0.0
2014-02-07,0.0,102.0,41.0,65.0,261.0,0.0
2014-02-08,0.0,88.0,22.0,70.0,273.0,0.0
2014-02-09,0.0,117.0,30.0,61.0,232.0,0.0
2014-02-10,1.0,106.0,40.0,58.0,220.0,0.0
2014-02-11,0.0,95.0,35.0,59.0,218.0,0.0
2014-02-12,0.0,94.0,34.0,70.0,219.0,0.0
2014-02-13,1.0,70.0,41.0,67.0,186.0,0.0
2014-02-14,0.0,85.0,29.0,53.0,175.0,0.0
2014-02-15,0.0,56.0,31.0,47.0,189.0,0.0
2014-02-16,1.0,55.0,20.0,59.0,182.0,0.0
2014-02-17,0.0,66.0,28.0,53.0,165.0,0.0
2014-02-18,0.0,50.0,42.0,51.0,177.0,0.0
2014-02-19,0.0,63.0,23.0,48.0,215.0,0.0
2014-02-20,0.0,85.0,22.0,44.0,185.0,0.0
2014-02-21,0.0,69.0,30.0,45.0,185.0,0.0
2014-02-22,0.0,57.0,28.0,58.0,186.0,0.0
2014-02-23,0.0,69.0,28.0,37.0,197.0,0.0
2014-02-24,0.0,62.0,22.0,37.0,190.0,0.0
2014-02-25,0.0,49.0,36.0,52.0,180.0,0.0
2014-02-26,0.0,53.0,34.0,57.0,193.0,0.0
2014-02-27,0.0,49.0,21.0,39.0,189.0,0.0
2014-02-28,0.0,57.0,26.0,52.0,189.0,0.0
2014-03-01,0.0,55.0,23.0,47.0,189.0,0.0
2014-03-02,0.0,57.0,27.0,36.0,173.0,0.0
2014-03-03,0.0,58.0,29.0,44.0,206.0,0.0
2014-03-04,0.0,65.0,28.0,45.0,195.0,0.0
2014-03-05,0.0,57.0,21.0,51.0,180.0,0.0
2014-03-06,0.0,61.0,30.0,37.0,173.0,0.0
2014-03-07,0.0,67.0,22.0,43.0,180.0,0.0
2014-03-08,0.0,69.0,32.0,44.0,205.0,0.0
2014-03-09,0.0,74.0,22.0,42.0,186.0,0.0
2014-03-10,0.0,77.0,31.0,44.0,187.0,0.0
2014-03-11,1.0,61.0,24.0,42.0,168.0,0.0
2014-03-12,0.0,62.0,31.0,37.0,181.0,0.0
2014-03-13,0.0,58.0,17.0,47.0,168.0,0.0
2014-03-14,0.0,68.0,28.0,50.0,192.0,0.0
2014-03-15,0.0,57.0,30.0,51.0,195.0,0.0
2014-03-16,0.0,59.0,28.0,46.0,181.0,0.0
2014-03-17,0.0,66.0,30.0,33.0,193.0,0.0
2014-03-18,0.0,76.0,26.0,43.0,203.0,0.0
2014-03-19,0.0,66.0,25.0,54.0,191.0,0.0
2014-03-20,0.0,42.0,24.0,59.0,206.0,0.0
2014-03-21,0.0,74.0,23.0,41.0,207.0,0.0
2014-03-22,0.0,53.0,22.0,39.0,185.0,0.0
2014-03-23,0.0,63.0,26.0,25.0,164.0,0.0
2014-03-24,0.0,56.0,26.0,43.0,191.0,0.0
2014-03-25,0.0,76.0,27.0,60.0,188.0,0.0
2014-03-26,0.0,61.0,30.0,49.0,188.0,0.0
2014-03-27,0.0,73.0,27.0,49.0,213.0,0.0
2014-03-28,0.0,58.0,29.0,53.0,220.0,0.0
2014-03-29,0.0,68.0,23.0,49.0,198.0,0.0
2014-03-30,0.0,55.0,36.0,35.0,189.0,0.0
2014-03-31,0.0,52.0,34.0,32.0,210.0,0.0
2014-04-01,0.0,46.0,32.0,43.0,183.0,0.0
2014-04-02,0.0,54.0,33.0,46.0,179.0,0.0
2014-04-03,0.0,73.0,31.0,44.0,194.0,0.0
2014-04-04,0.0,53.0,40.0,58.0,199.0,0.0
2014-04-05,0.0,50.0,23.0,59.0,190.0,0.0
2014-04-06,0.0,72.0,26.0,42.0,203.0,0.0
2014-04-07,0.0,56.0,29.0,46.0,198.0,0.0
2014-04-08,0.0,68.0,27.0,55.0,190.0,0.0
2014-04-09,0.0,69.0,26.0,55.0,177.0,0.0
2014-04-10,0.0,68.0,26.0,42.0,199.0,0.0
2014-04-11,0.0,63.0,23.0,53.0,196.0,0.0
2014-04-12,0.0,72.0,38.0,39.0,187.0,0.0
2014-04-13,0.0,40.0,19.0,46.0,183.0,0.0
2014-04-14,1.0,69.0,32.0,45.0,178.0,0.0
2014-04-15,0.0,54.0,25.0,39.0,192.0,0.0
2014-04-16,0.0,72.0,29.0,41.0,182.0,0.0
2014-04-17,0.0,63.0,34.0,49.0,197.0,0.0
2014-04-18,0.0,62.0,27.0,46.0,178.0,0.0
2014-04-19,0.0,56.0,16.0,39.0,170.0,0.0
2014-04-20,0.0,64.0,31.0,61.0,187.0,0.0
2014-04-21,0.0,62.0,23.0,33.0,183.0,0.0
2014-04-22,0.0,57.0,33.0,50.0,182.0,0.0
2014-04-23,0.0,56.0,35.0,51.0,189.0,0.0
2014-04-24,0.0,53.0,32.0,47.0,186.0,0.0
2014-04-25,0.0,52.0,34.0,53.0,177.0,0.0
2014-04-26,0.0,58.0,35.0,58.0,194.0,0.0
2014-04-27,0.0,66.0,28.0,37.0,179.0,0.0
2014-04-28,0.0,67.0,17.0,38.0,204.0,0.0
2014-04-29,0.0,63.0,24.0,41.0,192.0,0.0
2014-04-30,1.0,59.0,28.0,45.0,210.0,0.0
2014-05-01,0.0,60.0,33.0,52.0,168.0,0.0
2014-05-02,0.0,65.0,22.0,39.0,222.0,0.0
2014-05-03,0.0,63.0,22.0,38.0,196.0,0.0
2014-05-04,0.0,52.0,36.0,30.0,178.0,0.0
2014-05-05,0.0,69.0,33.0,53.0,189.0,0.0
2014-05-06,0.0,71.0,38.0,45.0,197.0,0.0
2014-05-07,0.0,47.0,43.0,37.0,187.0,0.0
2014-05-08,0.0,63.0,30.0,47.0,178.0,0.0
2014-05-09,0.0,59.0,30.0,32.0,183.0,0.0
2014-05-10,0.0,64.0,33.0,47.0,196.0,0.0
2014-05-11,0.0,62.0,26.0,52.0,209.0,0.0
2014-05-12,0.0,57.0,32.0,39.0,207.0,0.0
2014-05-13,0.0,73.0,18.0,51.0,214.0,0.0
2014-05-14,0.0,57.0,30.0,33.0,238.0,0.0
2014-05-15,0.0,67.0,26.0,38.0,197.0,0.0
2014-05-16,1.0,71.0,21.0,42.0,198.0,0.0
2014-05-17,0.0,75.0,26.0,37.0,215.0,0.0
2014-05-18,1.0,72.0,32.0,47.0,193.0,0.0
2014-05-19,0.0,67.0,30.0,34.0,209.0,0.0
2014-05-20,0.0,70.0,31.0,41.0,211.0,0.0
2014-05-21,1.0,64.0,39.0,39.0,201.0,0.0
2014-05-22,1.0,64.0,26.0,58.0,228.0,0.0
2014-05-23,0.0,74.0,33.0,32.0,205.0,0.0
2014-05-24,0.0,59.0,25.0,45.0,208.0,0.0
2014-05-25,0.0,84.0,29.0,50.0,209.0,0.0
2014-05-26,0.0,61.0,28.0,53.0,219.0,0.0
2014-05-27,0.0,64.0,25.0,40.0,228.0,0.0
2014-05-28,0.0,60.0,30.0,42.0,244.0,0.0
2014-05-29,1.0,58.0,27.0,42.0,218.0,0.0
2014-05-30,0.0,79.0,32.0,45.0,231.0,0.0
2014-05-31,0.0,78.0,28.0,36.0,226.0,0.0
2014-06-01,0.0,70.0,40.0,40.0,237.0,0.0
2014-06-02,0.0,86.0,26.0,49.0,254.0,0.0
2014-06-03,1.0,91.0,27.0,48.0,231.0,0.0
2014-06-04,0.0,84.0,30.0,53.0,250.0,0.0
2014-06-05,0.0,86.0,35.0,53.0,254.0,0.0
2014-06-06,0.0,73.0,49.0,55.0,234.0,0.0
2014-06-07,0.0,95.0,36.0,53.0,216.0,0.0
2014-06-08,0.0,86.0,27.0,55.0,228.0,0.0
2014-06-09,1.0,76.0,39.0,42.0,225.0,0.0
2014-06-10,0.0,84.0,36.0,41.0,236.0,0.0
2014-06-11,0.0,87.0,31.0,53.0,216.0,0.0
2014-06-12,0.0,91.0,40.0,46.0,224.0,0.0
2014-06-13,0.0,87.0,40.0,46.0,234.0,0.0
2014-06-14,0.0,86.0,31.0,53.0,209.0,0.0
2014-06-15,0.0,79.0,34.0,49.0,204.0,0.0
2014-06-16,0.0,94.0,32.0,54.0,218.0,0.0
2014-06-17,0.0,110.0,27.0,58.0,198.0,0.0
2014-06-18,1.0,88.0,41.0,44.0,201.0,0.0
2014-06-19,0.0,84.0,31.0,37.0,223.0,0.0
2014-06-20,0.0,89.0,48.0,32.0,210.0,0.0
2014-06-21,0.0,72.0,28.0,45.0,216.0,0.0
2014-06-22,0.0,72.0,26.0,56.0,231.0,0.0
2014-06-23,0.0,83.0,38.0,52.0,240.0,0.0
2014-06-24,0.0,92.0,35.0,59.0,229.0,0.0
2014-06-25,0.0,99.0,36.0,49.0,228.0,0.0
2014-06-26,0.0,99.0,36.0,49.0,214.0,0.0
2014-06-27,0.0,67.0,27.0,60.0,238.0,0.0
2014-06-28,1.0,102.0,22.0,41.0,180.0,0.0
2014-06-29,0.0,78.0,35.0,38.0,205.0,0.0
2014-06-30,1.0,76.0,28.0,47.0,243.0,0.0
2014-07-01,0.0,91.0,34.0,44.0,201.0,0.0
2014-07-02,0.0,90.0,30.0,39.0,237.0,0.0
2014-07-03,0.0,87.0,40.0,52.0,229.0,0.0
2014-07-04,0.0,80.0,41.0,58.0,235.0,0.0
2014-07-05,0.0,102.0,22.0,50.0,247.0,0.0
2014-07-06,1.0,82.0,32.0,50.0,194.0,0.0
2014-07-07,0.0,76.0,31.0,33.0,233.0,0.0
2014-07-08,0.0,105.0,26.0,56.0,248.0,0.0
2014-07-09,0.0,86.0,44.0,45.0,219.0,0.0
2014-07-10,1.0,74.0,31.0,38.0,209.0,0.0
2014-07-11,0.0,92.0,44.0,46.0,238.0,0.0
2014-07-12,1.0,89.0,20.0,55.0,245.0,0.0
2014-07-13,1.0,89.0,36.0,46.0,217.0,0.0
2014-07-14,0.0,90.0,35.0,45.0,219.0,0.0
2014-07-15,0.0,92.0,31.0,53.0,229.0,0.0
2014-07-16,1.0,82.0,31.0,44.0,193.0,0.0
2014-07-17,0.0,83.0,36.0,59.0,231.0,0.0
2014-07-18,0.0,89.0,30.0,46.0,235.0,0.0
2014-07-19,0.0,92.0,30.0,42.0,222.0,0.0
2014-07-20,0.0,74.0,28.0,44.0,235.0,0.0
2014-07-21,0.0,80.0,32.0,45.0,234.0,0.0
2014-07-22,0.0,93.0,38.0,46.0,247.0,0.0
2014-07-23,1.0,75.0,27.0,54.0,251.0,0.0
2014-07-24,0.0,86.0,25.0,48.0,245.0,0.0
2014-07-25,0.0,86.0,27.0,50.0,211.0,0.0
2014-07-26,0.0,88.0,34.0,33.0,247.0,0.0
2014-07-27,0.0,96.0,37.0,51.0,227.0,0.0
2014-07-28,0.0,92.0,42.0,39.0,223.0,0.0
2014-07-29,0.0,101.0,31.0,52.0,222.0,0.0
2014-07-30,0.0,87.0,40.0,41.0,244.0,0.0
2014-07-31,0.0,105.0,33.0,59.0,233.0,0.0
2014-08-01,1.0,97.0,37.0,51.0,229.0,0.0
2014-08-02,1.0,97.0,34.0,38.0,270.0,0.0
2014-08-03,0.0,104.0,34.0,44.0,227.0,0.0
2014-08-04,0.0,89.0,35.0,53.0,202.0,0.0
2014-08-05,0.0,82.0,28.0,61.0,212.0,0.0
2014-08-06,0.0,70.0,33.0,36.0,218.0,0.0
2014-08-07,0.0,78.0,36.0,46.0,213.0,0.0
2014-08-08,0.0,87.0,25.0,56.0,198.0,0.0
2014-08-09,0.0,100.0,35.0,57.0,217.0,0.0
2014-08-10,0.0,86.0,38.0,45.0,229.0,0.0
2014-08-11,0.0,106.0,42.0,50.0,239.0,0.0
2014-08-12,0.0,94.0,37.0,40.0,214.0,0.0
2014-08-13,0.0,92.0,26.0,38.0,218.0,0.0
2014-08-14,0.0,85.0,29.0,45.0,190.0,0.0
2014-08-15,1.0,77.0,29.0,56.0,222.0,0.0
2014-08-16,0.0,84.0,36.0,45.0,203.0,0.0
2014-08-17,0.0,81.0,36.0,51.0,205.0,0.0
2014-08-18,0.0,96.0,32.0,46.0,240.0,0.0
2014-08-19,0.0,63.0,27.0,57.0,198.0,0.0
2014-08-20,0.0,92.0,38.0,41.0,197.0,0.0
2014-08-21,0.0,89.0,34.0,51.0,198.0,0.0
2014-08-22,0.0,88.0,42.0,57.0,208.0,0.0
2014-08-23,1.0,89.0,35.0,47.0,246.0,0.0
2014-08-24,0.0,83.0,34.0,45.0,210.0,0.0
2014-08-25,0.0,92.0,27.0,37.0,217.0,0.0
2014-08-26,0.0,77.0,33.0,44.0,201.0,0.0
2014-08-27,0.0,81.0,34.0,37.0,223.0,0.0
2014-08-28,0.0,98.0,33.0,38.0,202.0,0.0
2014-08-29,0.0,112.0,40.0,58.0,217.0,0.0
2014-08-30,0.0,81.0,24.0,54.0,223.0,0.0
2014-08-31,0.0,97.0,34.0,39.0,227.0,0.0
2014-09-01,0.0,82.0,41.0,59.0,220.0,0.0
2014-09-02,2.0,82.0,36.0,44.0,209.0,0.0
2014-09-03,0.0,82.0,38.0,47.0,218.0,0.0
2014-09-04,0.0,73.0,22.0,49.0,203.0,0.0
2014-09-05,0.0,69.0,39.0,54.0,200.0,0.0
2014-09-06,0.0,71.0,31.0,43.0,211.0,0.0
2014-09-07,0.0,94.0,31.0,48.0,199.0,0.0
2014-09-08,1.0,71.0,34.0,53.0,229.0,0.0
2014-09-09,1.0,77.0,45.0,49.0,217.0,0.0
2014-09-10,1.0,90.0,30.0,47.0,212.0,0.0
2014-09-11,1.0,84.0,42.0,51.0,199.0,0.0
2014-09-12,0.0,84.0,34.0,46.0,214.0,0.0
2014-09-13,0.0,78.0,31.0,46.0,200.0,0.0
2014-09-14,0.0,82.0,29.0,56.0,207.0,0.0
2014-09-15,1.0,96.0,36.0,53.0,222.0,0.0
2014-09-16,0.0,84.0,24.0,41.0,182.0,0.0
2014-09-17,0.0,79.0,30.0,45.0,235.0,0.0
2014-09-18,0.0,84.0,35.0,46.0,191.0,0.0
2014-09-19,0.0,68.0,31.0,47.0,224.0,0.0
2014-09-20,0.0,66.0,32.0,46.0,217.0,0.0
2014-09-21,0.0,66.0,32.0,31.0,219.0,0.0
2014-09-22,0.0,75.0,27.0,44.0,219.0,0.0
2014-09-23,0.0,94.0,31.0,50.0,197.0,0.0
2014-09-24,0.0,70.0,45.0,46.0,197.0,0.0
2014-09-25,0.0,90.0,19.0,41.0,179.0,0.0
2014-09-26,0.0,68.0,36.0,49.0,212.0,0.0
2014-09-27,0.0,78.0,27.0,44.0,208.0,0.0
2014-09-28,0.0,65.0,21.0,48.0,206.0,0.0
2014-09-29,0.0,69.0,26.0,46.0,194.0,0.0
2014-09-30,0.0,78.0,32.0,40.0,182.0,0.0
2014-10-01,0.0,63.0,36.0,57.0,207.0,0.0
2014-10-02,1.0,63.0,35.0,45.0,180.0,0.0
2014-10-03,0.0,60.0,38.0,34.0,212.0,0.0
2014-10-04,0.0,68.0,42.0,56.0,186.0,0.0
2014-10-05,0.0,55.0,28.0,33.0,216.0,0.0
2014-10-06,0.0,65.0,26.0,44.0,209.0,0.0
2014-10-07,0.0,66.0,27.0,53.0,197.0,0.0
2014-10-08,0.0,96.0,28.0,39.0,222.0,0.0
2014-10-09,0.0,76.0,33.0,51.0,221.0,0.0
2014-10-10,0.0,64.0,33.0,54.0,199.0,0.0
2014-10-11,0.0,71.0,32.0,62.0,233.0,0.0
2014-10-12,0.0,77.0,25.0,51.0,216.0,0.0
2014-10-13,0.0,76.0,29.0,65.0,187.0,0.0
2014-10-14,0.0,84.0,27.0,50.0,238.0,0.0
2014-10-15,0.0,69.0,37.0,56.0,208.0,0.0
2014-10-16,0.0,78.0,45.0,40.0,237.0,0.0
2014-10-17,0.0,70.0,34.0,56.0,187.0,0.0
2014-10-18,0.0,75.0,37.0,51.0,207.0,0.0
2014-10-19,1.0,80.0,24.0,55.0,168.0,0.0
2014-10-20,0.0,71.0,26.0,34.0,212.0,0.0
2014-10-21,0.0,80.0,36.0,40.0,199.0,0.0
2014-10-22,0.0,68.0,42.0,46.0,189.0,0.0
2014-10-23,0.0,59.0,23.0,46.0,228.0,0.0
2014-10-24,0.0,81.0,21.0,49.0,179.0,0.0
2014-10-25,1.0,83.0,24.0,48.0,202.0,0.0
2014-10-26,0.0,71.0,35.0,53.0,194.0,0.0
2014-10-27,0.0,58.0,28.0,40.0,206.0,0.0
2014-10-28,0.0,74.0,44.0,47.0,186.0,0.0
2014-10-29,0.0,76.0,25.0,48.0,241.0,0.0
2014-10-30,0.0,69.0,29.0,53.0,209.0,0.0
2014-10-31,0.0,67.0,37.0,54.0,179.0,0.0
2014-11-01,0.0,61.0,33.0,44.0,205.0,0.0
2014-11-02,0.0,66.0,28.0,49.0,192.0,0.0
2014-11-03,0.0,65.0,28.0,44.0,196.0,0.0
2014-11-04,0.0,60.0,36.0,46.0,206.0,0.0
2014-11-05,0.0,64.0,28.0,56.0,191.0,0.0
2014-11-06,0.0,64.0,32.0,43.0,188.0,0.0
2014-11-07,0.0,65.0,23.0,41.0,185.0,0.0
2014-11-08,0.0,60.0,23.0,49.0,197.0,0.0
2014-11-09,0.0,62.0,21.0,48.0,183.0,0.0
2014-11-10,0.0,61.0,25.0,41.0,231.0,0.0
2014-11-11,0.0,57.0,26.0,53.0,168.0,0.0
2014-11-12,0.0,56.0,27.0,55.0,218.0,0.0
2014-11-13,0.0,60.0,24.0,41.0,193.0,0.0
2014-11-14,0.0,61.0,24.0,45.0,204.0,0.0
2014-11-15,0.0,54.0,33.0,38.0,164.0,0.0
2014-11-16,0.0,55.0,28.0,44.0,197.0,0.0
2014-11-17,0.0,64.0,30.0,39.0,220.0,0.0
2014-11-18,0.0,54.0,32.0,42.0,196.0,0.0
2014-11-19,0.0,68.0,20.0,47.0,174.0,0.0
2014-11-20,0.0,55.0,33.0,54.0,181.0,0.0
2014-11-21,0.0,66.0,31.0,39.0,206.0,0.0
2014-11-22,0.0,68.0,36.0,57.0,188.0,0.0
2014-11-23,0.0,63.0,31.0,49.0,154.0,0.0
2014-11-24,0.0,63.0,35.0,49.0,187.0,0.0
2014-11-25,0.0,62.0,31.0,53.0,181.0,0.0
