DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2012-06-04,67.0,21.0,9.0,26.0,0.0,0.0
2012-06-05,75.0,8.0,11.0,10.0,0.0,0.0
2012-06-06,82.0,10.0,13.0,19.0,0.0,0.0
2012-06-07,68.0,13.0,15.0,20.0,0.0,0.0
2012-06-08,68.0,8.0,12.0,23.0,0.0,0.0
2012-06-09,68.0,20.0,13.0,25.0,0.0,0.0
2012-06-10,81.0,10.0,13.0,16.0,0.0,0.0
2012-06-11,69.0,15.0,12.0,10.0,0.0,0.0
2012-06-12,57.0,8.0,8.0,17.0,0.0,0.0
2012-06-13,91.0,9.0,13.0,11.0,0.0,0.0
2012-06-14,75.0,16.0,12.0,22.0,0.0,0.0
2012-06-15,61.0,12.0,18.0,19.0,0.0,0.0
2012-06-16,76.0,14.0,9.0,9.0,0.0,0.0
2012-06-17,77.0,17.0,15.0,15.0,0.0,0.0
2012-06-18,84.0,16.0,17.0,18.0,0.0,0.0
2012-06-19,71.0,10.0,12.0,24.0,0.0,0.0
2012-06-20,85.0,20.0,12.0,20.0,0.0,0.0
2012-06-21,74.0,13.0,10.0,9.0,0.0,0.0
2012-06-22,61.0,12.0,14.0,23.0,0.0,0.0
2012-06-23,68.0,15.0,15.0,19.0,0.0,0.0
2012-06-24,81.0,7.0,9.0,28.0,0.0,0.0
2012-06-25,77.0,14.0,9.0,18.0,0.0,0.0
2012-06-26,79.0,8.0,19.0,12.0,0.0,0.0
2012-06-27,81.0,10.0,6.0,18.0,0.0,0.0
2012-06-28,76.0,16.0,15.0,16.0,0.0,0.0
2012-06-29,75.0,15.0,11.0,24.0,0.0,0.0
2012-06-30,63.0,5.0,19.0,23.0,0.0,0.0
2012-07-01,81.0,11.0,15.0,23.0,0.0,0.0
2012-07-02,84.0,14.0,9.0,15.0,0.0,0.0
2012-07-03,80.0,12.0,14.0,14.0,0.0,0.0
2012-07-04,74.0,13.0,13.0,18.0,0.0,0.0
2012-07-05,78.0,12.0,10.0,22.0,0.0,0.0
2012-07-06,72.0,9.0,18.0,21.0,0.0,0.0
2012-07-07,92.0,17.0,12.0,16.0,0.0,0.0
2012-07-08,69.0,20.0,11.0,19.0,0.0,0.0
2012-07-09,74.0,14.0,12.0,15.0,0.0,0.0
2012-07-10,95.0,11.0,12.0,25.0,0.0,0.0
2012-07-11,73.0,12.0,17.0,15.0,0.0,0.0
2012-07-12,81.0,15.0,15.0,29.0,0.0,0.0
2012-07-13,71.0,10.0,16.0,17.0,0.0,0.0
2012-07-14,78.0,11.0,18.0,15.0,0.0,0.0
2012-07-15,70.0,13.0,17.0,12.0,0.0,0.0
2012-07-16,75.0,16.0,9.0,14.0,0.0,0.0
2012-07-17,75.0,12.0,16.0,19.0,0.0,0.0
2012-07-18,80.0,10.0,8.0,21.0,0.0,0.0
2012-07-19,64.0,11.0,14.0,26.0,0.0,0.0
2012-07-20,69.0,17.0,17.0,18.0,1.0,0.0
2012-07-21,78.0,12.0,21.0,12.0,0.0,0.0
2012-07-22,85.0,13.0,9.0,14.0,0.0,0.0
2012-07-23,72.0,13.0,15.0,21.0,0.0,0.0
2012-07-24,73.0,20.0,15.0,15.0,0.0,0.0
2012-07-25,80.0,14.0,12.0,16.0,0.0,0.0
2012-07-26,73.0,15.0,9.0,17.0,0.0,0.0
2012-07-27,68.0,11.0,13.0,21.0,0.0,0.0
2012-07-28,79.0,17.0,15.0,15.0,0.0,0.0
2012-07-29,68.0,12.0,11.0,18.0,0.0,0.0
2012-07-30,77.0,12.0,13.0,21.0,0.0,0.0
2012-07-31,89.0,13.0,7.0,15.0,0.0,0.0
2012-08-01,67.0,13.0,14.0,18.0,0.0,0.0
2012-08-02,67.0,12.0,10.0,19.0,0.0,0.0
2012-08-03,72.0,18.0,11.0,17.0,0.0,0.0
2012-08-04,76.0,14.0,12.0,19.0,0.0,0.0
2012-08-05,77.0,13.0,8.0,19.0,0.0,0.0
2012-08-06,80.0,22.0,15.0,18.0,0.0,0.0
2012-08-07,67.0,11.0,16.0,22.0,0.0,0.0
2012-08-08,82.0,12.0,16.0,17.0,1.0,0.0
2012-08-09,76.0,11.0,11.0,16.0,0.0,0.0
2012-08-10,82.0,17.0,12.0,16.0,0.0,0.0
2012-08-11,65.0,11.0,19.0,14.0,0.0,0.0
2012-08-12,74.0,18.0,15.0,19.0,0.0,0.0
2012-08-13,93.0,15.0,19.0,21.0,0.0,0.0
2012-08-14,82.0,9.0,11.0,15.0,0.0,0.0
2012-08-15,87.0,22.0,12.0,13.0,0.0,0.0
2012-08-16,72.0,19.0,25.0,12.0,0.0,0.0
2012-08-17,65.0,10.0,14.0,19.0,0.0,0.0
2012-08-18,79.0,14.0,8.0,16.0,0.0,0.0
2012-08-19,72.0,12.0,10.0,14.0,0.0,0.0
2012-08-20,77.0,14.0,18.0,15.0,0.0,0.0
2012-08-21,73.0,9.0,8.0,22.0,0.0,0.0
2012-08-22,68.0,20.0,8.0,19.0,0.0,0.0
2012-08-23,77.0,15.0,16.0,23.0,0.0,0.0
2012-08-24,69.0,14.0,12.0,10.0,0.0,0.0
2012-08-25,73.0,10.0,18.0,21.0,0.0,0.0
2012-08-26,88.0,13.0,13.0,14.0,0.0,0.0
2012-08-27,101.0,10.0,9.0,25.0,0.0,0.0
2012-08-28,80.0,6.0,13.0,13.0,1.0,0.0
2012-08-29,78.0,10.0,6.0,22.0,0.0,0.0
2012-08-30,85.0,15.0,15.0,27.0,0.0,0.0
2012-08-31,96.0,16.0,11.0,14.0,0.0,0.0
2012-09-01,84.0,14.0,19.0,11.0,0.0,0.0
2012-09-02,66.0,14.0,9.0,15.0,0.0,0.0
2012-09-03,94.0,16.0,11.0,17.0,0.0,0.0
2012-09-04,74.0,14.0,18.0,18.0,0.0,0.0
2012-09-05,58.0,12.0,15.0,13.0,0.0,0.0
2012-09-06,71.0,15.0,14.0,23.0,0.0,0.0
2012-09-07,59.0,19.0,17.0,20.0,0.0,0.0
2012-09-08,57.0,12.0,12.0,21.0,0.0,0.0
2012-09-09,74.0,15.0,13.0,18.0,0.0,0.0
2012-09-10,92.0,17.0,14.0,23.0,0.0,0.0
2012-09-11,70.0,13.0,16.0,15.0,0.0,0.0
2012-09-12,87.0,19.0,9.0,13.0,0.0,0.0
2012-09-13,75.0,17.0,8.0,15.0,0.0,0.0
2012-09-14,82.0,15.0,10.0,10.0,0.0,0.0
2012-09-15,58.0,15.0,6.0,22.0,0.0,0.0
2012-09-16,83.0,15.0,10.0,19.0,0.0,0.0
2012-09-17,75.0,23.0,14.0,18.0,0.0,0.0
2012-09-18,70.0,12.0,16.0,21.0,0.0,0.0
2012-09-19,67.0,15.0,10.0,15.0,0.0,0.0
2012-09-20,79.0,18.0,14.0,25.0,0.0,0.0
2012-09-21,70.0,14.0,13.0,14.0,0.0,0.0
2012-09-22,59.0,16.0,14.0,16.0,0.0,0.0
2012-09-23,82.0,9.0,13.0,18.0,0.0,0.0
2012-09-24,75.0,12.0,15.0,23.0,0.0,0.0
2012-09-25,68.0,13.0,22.0,25.0,0.0,0.0
2012-09-26,77.0,17.0,9.0,19.0,0.0,0.0
2012-09-27,71.0,9.0,11.0,19.0,0.0,0.0
2012-09-28,78.0,12.0,22.0,19.0,0.0,0.0
2012-09-29,79.0,5.0,10.0,14.0,0.0,0.0
2012-09-30,69.0,13.0,8.0,26.0,0.0,0.0
2012-10-01,84.0,13.0,16.0,21.0,0.0,0.0
2012-10-02,86.0,15.0,12.0,22.0,0.0,0.0
2012-10-03,79.0,12.0,8.0,5.0,0.0,0.0
2012-10-04,69.0,19.0,16.0,10.0,0.0,0.0
2012-10-05,92.0,7.0,12.0,17.0,0.0,0.0
2012-10-06,67.0,16.0,12.0,16.0,0.0,0.0
2012-10-07,80.0,14.0,13.0,23.0,0.0,0.0
2012-10-08,79.0,17.0,11.0,15.0,0.0,0.0
2012-10-09,78.0,11.0,11.0,21.0,0.0,0.0
2012-10-10,62.0,9.0,10.0,15.0,0.0,0.0
2012-10-11,68.0,8.0,10.0,15.0,0.0,0.0
2012-10-12,59.0,19.0,10.0,11.0,0.0,0.0
2012-10-13,63.0,16.0,15.0,28.0,0.0,0.0
2012-10-14,68.0,12.0,18.0,20.0,0.0,0.0
2012-10-15,80.0,14.0,11.0,20.0,0.0,0.0
2012-10-16,75.0,14.0,17.0,21.0,0.0,0.0
2012-10-17,77.0,15.0,19.0,24.0,0.0,0.0
2012-10-18,61.0,11.0,9.0,25.0,0.0,0.0
2012-10-19,73.0,14.0,15.0,19.0,0.0,0.0
2012-10-20,76.0,14.0,14.0,22.0,0.0,0.0
2012-10-21,71.0,16.0,10.0,20.0,0.0,0.0
2012-10-22,78.0,12.0,16.0,24.0,0.0,0.0
2012-10-23,66.0,20.0,15.0,20.0,0.0,0.0
2012-10-24,61.0,13.0,14.0,21.0,0.0,0.0
2012-10-25,73.0,11.0,12.0,19.0,0.0,0.0
2012-10-26,75.0,15.0,25.0,24.0,0.0,0.0
2012-10-27,82.0,17.0,14.0,22.0,0.0,0.0
2012-10-28,59.0,14.0,24.0,18.0,0.0,0.0
2012-10-29,74.0,12.0,11.0,18.0,0.0,0.0
2012-10-30,75.0,16.0,17.0,23.0,0.0,0.0
2012-10-31,68.0,13.0,13.0,26.0,0.0,0.0
2012-11-01,70.0,9.0,15.0,23.0,0.0,0.0
2012-11-02,89.0,11.0,9.0,22.0,0.0,0.0
2012-11-03,91.0,10.0,13.0,24.0,0.0,0.0
2012-11-04,66.0,9.0,13.0,12.0,0.0,0.0
2012-11-05,79.0,21.0,12.0,25.0,0.0,0.0
2012-11-06,68.0,16.0,16.0,21.0,0.0,0.0
2012-11-07,61.0,12.0,10.0,18.0,0.0,0.0
2012-11-08,83.0,11.0,16.0,18.0,0.0,0.0
2012-11-09,65.0,13.0,11.0,19.0,0.0,0.0
2012-11-10,67.0,16.0,17.0,21.0,0.0,0.0
2012-11-11,64.0,16.0,20.0,12.0,0.0,0.0
2012-11-12,76.0,20.0,14.0,18.0,0.0,0.0
2012-11-13,73.0,7.0,13.0,13.0,0.0,0.0
2012-11-14,74.0,15.0,8.0,15.0,0.0,0.0
2012-11-15,56.0,12.0,9.0,20.0,0.0,0.0
2012-11-16,69.0,21.0,19.0,22.0,0.0,0.0
2012-11-17,63.0,12.0,9.0,18.0,0.0,0.0
2012-11-18,59.0,10.0,12.0,16.0,0.0,0.0
2012-11-19,80.0,18.0,13.0,12.0,0.0,0.0
2012-11-20,60.0,14.0,13.0,18.0,0.0,0.0
2012-11-21,72.0,13.0,12.0,15.0,0.0,0.0
2012-11-22,59.0,15.0,13.0,14.0,0.0,0.0
2012-11-23,70.0,14.0,11.0,16.0,0.0,0.0
2012-11-24,59.0,12.0,18.0,23.0,0.0,0.0
2012-11-25,58.0,13.0,11.0,22.0,0.0,0.0
2012-11-26,61.0,15.0,8.0,22.0,0.0,0.0
2012-11-27,70.0,8.0,13.0,19.0,0.0,0.0
2012-11-28,67.0,18.0,11.0,18.0,0.0,0.0
2012-11-29,64.0,12.0,9.0,16.0,0.0,0.0
2012-11-30,55.0,11.0,9.0,15.0,0.0,0.0
2012-12-01,81.0,7.0,17.0,27.0,0.0,0.0
2012-12-02,59.0,15.0,15.0,17.0,0.0,0.0
2012-12-03,72.0,15.0,11.0,16.0,0.0,0.0
2012-12-04,63.0,10.0,12.0,18.0,0.0,0.0
2012-12-05,60.0,14.0,13.0,24.0,0.0,0.0
2012-12-06,62.0,19.0,12.0,18.0,0.0,0.0
2012-12-07,64.0,6.0,11.0,14.0,0.0,0.0
2012-12-08,74.0,15.0,5.0,23.0,0.0,0.0
2012-12-09,68.0,12.0,10.0,16.0,0.0,0.0
2012-12-10,66.0,18.0,10.0,23.0,0.0,0.0
2012-12-11,83.0,14.0,9.0,17.0,0.0,0.0
2012-12-12,61.0,19.0,7.0,18.0,0.0,0.0
2012-12-13,65.0,17.0,11.0,23.0,0.0,0.0
2012-12-14,71.0,9.0,10.0,24.0,0.0,0.0
2012-12-15,62.0,8.0,10.0,16.0,0.0,0.0
2012-12-16,70.0,14.0,13.0,15.0,0.0,0.0
2012-12-17,58.0,17.0,14.0,22.0,0.0,0.0
2012-12-18,74.0,6.0,11.0,16.0,0.0,0.0
2012-12-19,83.0,17.0,12.0,13.0,0.0,0.0
2012-12-20,63.0,10.0,21.0,18.0,0.0,0.0
2012-12-21,68.0,21.0,14.0,15.0,0.0,0.0
2012-12-22,71.0,15.0,12.0,16.0,0.0,0.0
2012-12-23,60.0,12.0,9.0,20.0,0.0,0.0
2012-12-24,57.0,9.0,18.0,20.0,0.0,0.0
2012-12-25,64.0,14.0,12.0,21.0,0.0,0.0
2012-12-26,59.0,12.0,13.0,21.0,0.0,0.0
2012-12-27,76.0,18.0,19.0,24.0,0.0,0.0
2012-12-28,83.0,20.0,13.0,17.0,0.0,0.0
2012-12-29,64.0,15.0,13.0,22.0,0.0,0.0
2012-12-30,81.0,9.0,8.0,20.0,0.0,0.0
2012-12-31,61.0,12.0,18.0,19.0,0.0,0.0
2013-01-01,74.0,14.0,14.0,17.0,0.0,0.0
2013-01-02,73.0,16.0,11.0,21.0,0.0,0.0
2013-01-03,76.0,17.0,15.0,24.0,0.0,0.0
2013-01-04,76.0,10.0,12.0,27.0,0.0,0.0
2013-01-05,74.0,15.0,13.0,13.0,0.0,0.0
2013-01-06,66.0,19.0,12.0,22.0,0.0,0.0
2013-01-07,72.0,10.0,15.0,18.0,0.0,0.0
2013-01-08,77.0,15.0,14.0,17.0,0.0,0.0
2013-01-09,83.0,14.0,9.0,12.0,0.0,0.0
2013-01-10,61.0,15.0,16.0,26.0,0.0,0.0
2013-01-11,64.0,15.0,13.0,14.0,0.0,0.0
2013-01-12,66.0,17.0,9.0,12.0,0.0,0.0
2013-01-13,69.0,13.0,9.0,19.0,0.0,0.0
2013-01-14,86.0,18.0,8.0,17.0,0.0,0.0
2013-01-15,77.0,14.0,21.0,11.0,0.0,0.0
2013-01-16,77.0,19.0,11.0,18.0,0.0,0.0
2013-01-17,71.0,11.0,14.0,14.0,0.0,0.0
2013-01-18,72.0,9.0,10.0,21.0,0.0,0.0
2013-01-19,55.0,10.0,16.0,16.0,0.0,0.0
2013-01-20,82.0,9.0,18.0,14.0,0.0,0.0
2013-01-21,55.0,10.0,7.0,20.0,0.0,0.0
2013-01-22,62.0,9.0,16.0,19.0,0.0,0.0
2013-01-23,65.0,15.0,9.0,14.0,0.0,0.0
2013-01-24,63.0,13.0,14.0,16.0,0.0,0.0
2013-01-25,59.0,13.0,11.0,19.0,0.0,0.0
2013-01-26,63.0,4.0,15.0,24.0,0.0,0.0
2013-01-27,73.0,16.0,10.0,29.0,0.0,0.0
2013-01-28,67.0,10.0,7.0,21.0,0.0,0.0
2013-01-29,91.0,14.0,11.0,16.0,0.0,0.0
2013-01-30,69.0,11.0,13.0,11.0,0.0,0.0
2013-01-31,75.0,11.0,14.0,19.0,0.0,0.0
2013-02-01,60.0,17.0,11.0,28.0,0.0,0.0
2013-02-02,76.0,17.0,13.0,31.0,0.0,0.0
2013-02-03,86.0,19.0,15.0,27.0,0.0,0.0
2013-02-04,71.0,18.0,12.0,24.0,0.0,0.0
2013-02-05,67.0,16.0,8.0,23.0,0.0,0.0
2013-02-06,79.0,9.0,11.0,18.0,0.0,0.0
2013-02-07,55.0,19.0,9.0,23.0,0.0,0.0
2013-02-08,66.0,10.0,12.0,27.0,0.0,0.0
2013-02-09,85.0,13.0,14.0,21.0,0.0,0.0
2013-02-10,71.0,13.0,14.0,19.0,0.0,0.0
2013-02-11,80.0,12.0,14.0,30.0,0.0,0.0
2013-02-12,67.0,10.0,7.0,12.0,0.0,0.0
2013-02-13,79.0,18.0,5.0,30.0,0.0,0.0
2013-02-14,64.0,15.0,11.0,21.0,0.0,0.0
2013-02-15,81.0,13.0,11.0,16.0,0.0,0.0
2013-02-16,62.0,12.0,14.0,16.0,0.0,0.0
2013-02-17,71.0,13.0,12.0,23.0,0.0,0.0
2013-02-18,66.0,18.0,13.0,14.0,0.0,0.0
2013-02-19,62.0,14.0,8.0,12.0,0.0,0.0
2013-02-20,71.0,20.0,13.0,21.0,0.0,0.0
2013-02-21,60.0,8.0,11.0,12.0,0.0,0.0
2013-02-22,75.0,19.0,11.0,23.0,0.0,0.0
2013-02-23,71.0,21.0,19.0,17.0,0.0,0.0
2013-02-24,60.0,13.0,13.0,17.0,0.0,0.0
2013-02-25,69.0,17.0,9.0,17.0,0.0,0.0
2013-02-26,85.0,17.0,14.0,22.0,0.0,0.0
2013-02-27,72.0,9.0,14.0,17.0,0.0,0.0
2013-02-28,72.0,13.0,8.0,25.0,0.0,0.0
2013-03-01,65.0,10.0,8.0,20.0,0.0,0.0
2013-03-02,84.0,10.0,11.0,23.0,0.0,0.0
2013-03-03,66.0,14.0,19.0,22.0,0.0,0.0
2013-03-04,82.0,17.0,8.0,21.0,0.0,0.0
2013-03-05,84.0,8.0,10.0,13.0,0.0,0.0
2013-03-06,67.0,11.0,10.0,23.0,0.0,0.0
2013-03-07,77.0,11.0,10.0,15.0,0.0,0.0
2013-03-08,71.0,15.0,14.0,17.0,0.0,0.0
2013-03-09,76.0,17.0,13.0,25.0,0.0,0.0
2013-03-10,76.0,8.0,15.0,16.0,0.0,0.0
2013-03-11,86.0,9.0,15.0,24.0,0.0,0.0
2013-03-12,87.0,20.0,11.0,10.0,0.0,0.0
2013-03-13,73.0,19.0,19.0,17.0,0.0,0.0
2013-03-14,77.0,15.0,14.0,21.0,0.0,0.0
2013-03-15,69.0,16.0,25.0,12.0,0.0,0.0
2013-03-16,77.0,15.0,7.0,24.0,0.0,0.0
2013-03-17,77.0,18.0,9.0,17.0,0.0,0.0
2013-03-18,74.0,12.0,9.0,20.0,0.0,0.0
2013-03-19,74.0,11.0,16.0,22.0,0.0,0.0
2013-03-20,71.0,10.0,20.0,11.0,0.0,0.0
2013-03-21,79.0,9.0,10.0,14.0,0.0,0.0
2013-03-22,70.0,14.0,15.0,19.0,0.0,0.0
2013-03-23,66.0,11.0,14.0,16.0,0.0,0.0
2013-03-24,61.0,12.0,13.0,21.0,0.0,0.0
2013-03-25,61.0,19.0,11.0,20.0,0.0,0.0
2013-03-26,57.0,14.0,6.0,20.0,0.0,0.0
2013-03-27,78.0,14.0,12.0,10.0,0.0,0.0
2013-03-28,71.0,11.0,9.0,10.0,0.0,0.0
2013-03-29,81.0,10.0,11.0,17.0,0.0,0.0
2013-03-30,76.0,14.0,17.0,14.0,0.0,0.0
2013-03-31,51.0,12.0,14.0,18.0,0.0,0.0
2013-04-01,80.0,10.0,12.0,20.0,0.0,0.0
2013-04-02,68.0,7.0,12.0,18.0,0.0,0.0
2013-04-03,61.0,14.0,9.0,22.0,0.0,0.0
2013-04-04,71.0,14.0,16.0,14.0,0.0,0.0
2013-04-05,65.0,12.0,12.0,16.0,0.0,0.0
2013-04-06,83.0,9.0,14.0,24.0,0.0,0.0
2013-04-07,76.0,16.0,11.0,15.0,0.0,0.0
2013-04-08,84.0,21.0,20.0,14.0,0.0,0.0
2013-04-09,48.0,9.0,16.0,19.0,0.0,0.0
2013-04-10,69.0,15.0,17.0,17.0,0.0,0.0
2013-04-11,77.0,10.0,17.0,19.0,0.0,0.0
2013-04-12,95.0,24.0,21.0,15.0,0.0,0.0
2013-04-13,61.0,16.0,21.0,25.0,0.0,0.0
2013-04-14,73.0,13.0,14.0,11.0,0.0,0.0
2013-04-15,71.0,17.0,18.0,19.0,0.0,0.0
2013-04-16,75.0,13.0,13.0,17.0,0.0,0.0
2013-04-17,67.0,8.0,18.0,17.0,0.0,0.0
2013-04-18,59.0,10.0,11.0,18.0,0.0,0.0
2013-04-19,68.0,14.0,14.0,16.0,0.0,0.0
2013-04-20,78.0,7.0,17.0,21.0,0.0,0.0
2013-04-21,82.0,15.0,14.0,17.0,0.0,0.0
2013-04-22,71.0,11.0,11.0,13.0,0.0,0.0
2013-04-23,68.0,10.0,15.0,23.0,0.0,0.0
2013-04-24,71.0,12.0,12.0,19.0,0.0,0.0
2013-04-25,68.0,8.0,13.0,20.0,1.0,0.0
2013-04-26,70.0,18.0,11.0,15.0,0.0,0.0
2013-04-27,81.0,6.0,19.0,15.0,0.0,0.0
2013-04-28,68.0,16.0,15.0,21.0,0.0,0.0
2013-04-29,80.0,16.0,15.0,27.0,0.0,0.0
2013-04-30,77.0,15.0,14.0,13.0,1.0,0.0
2013-05-01,66.0,15.0,13.0,13.0,0.0,0.0
2013-05-02,72.0,10.0,12.0,25.0,0.0,0.0
2013-05-03,90.0,10.0,12.0,23.0,0.0,0.0
2013-05-04,88.0,8.0,19.0,21.0,0.0,0.0
2013-05-05,82.0,15.0,14.0,19.0,0.0,0.0
2013-05-06,81.0,15.0,8.0,15.0,0.0,0.0
2013-05-07,72.0,11.0,19.0,23.0,0.0,0.0
2013-05-08,97.0,15.0,16.0,13.0,0.0,0.0
2013-05-09,81.0,12.0,14.0,22.0,0.0,0.0
2013-05-10,73.0,18.0,24.0,15.0,0.0,0.0
2013-05-11,78.0,18.0,16.0,10.0,0.0,0.0
2013-05-12,69.0,11.0,16.0,21.0,0.0,0.0
2013-05-13,83.0,17.0,14.0,14.0,0.0,0.0
2013-05-14,75.0,15.0,12.0,12.0,0.0,0.0
2013-05-15,87.0,17.0,13.0,23.0,0.0,0.0
2013-05-16,76.0,14.0,9.0,24.0,0.0,0.0
2013-05-17,92.0,8.0,10.0,17.0,0.0,0.0
2013-05-18,73.0,14.0,14.0,12.0,0.0,0.0
2013-05-19,90.0,13.0,18.0,12.0,0.0,0.0
2013-05-20,68.0,10.0,12.0,17.0,0.0,0.0
2013-05-21,85.0,16.0,16.0,22.0,0.0,0.0
2013-05-22,66.0,6.0,15.0,21.0,0.0,0.0
2013-05-23,77.0,6.0,18.0,17.0,0.0,0.0
2013-05-24,69.0,11.0,15.0,18.0,0.0,0.0
2013-05-25,76.0,17.0,7.0,19.0,0.0,0.0
2013-05-26,75.0,18.0,16.0,23.0,0.0,0.0
2013-05-27,81.0,9.0,15.0,19.0,0.0,0.0
2013-05-28,79.0,11.0,14.0,18.0,0.0,0.0
2013-05-29,92.0,15.0,10.0,27.0,0.0,0.0
2013-05-30,88.0,16.0,10.0,19.0,0.0,0.0
2013-05-31,70.0,16.0,13.0,19.0,0.0,0.0
2013-06-01,64.0,8.0,16.0,27.0,0.0,0.0
2013-06-02,70.0,7.0,14.0,15.0,0.0,0.0
2013-06-03,73.0,16.0,13.0,21.0,0.0,0.0
2013-06-04,75.0,13.0,14.0,15.0,0.0,0.0
2013-06-05,81.0,19.0,20.0,19.0,0.0,0.0
2013-06-06,68.0,15.0,16.0,22.0,0.0,0.0
2013-06-07,83.0,18.0,21.0,19.0,0.0,0.0
2013-06-08,74.0,15.0,25.0,19.0,0.0,0.0
2013-06-09,74.0,16.0,12.0,28.0,0.0,0.0
2013-06-10,81.0,14.0,12.0,22.0,0.0,0.0
2013-06-11,78.0,24.0,18.0,20.0,0.0,0.0
2013-06-12,76.0,8.0,20.0,27.0,0.0,0.0
2013-06-13,86.0,15.0,24.0,29.0,0.0,0.0
2013-06-14,71.0,16.0,9.0,19.0,0.0,0.0
2013-06-15,91.0,16.0,13.0,15.0,0.0,0.0
2013-06-16,86.0,6.0,18.0,22.0,0.0,0.0
2013-06-17,82.0,18.0,17.0,15.0,0.0,0.0
2013-06-18,79.0,7.0,11.0,20.0,0.0,0.0
2013-06-19,91.0,13.0,11.0,25.0,0.0,0.0
2013-06-20,81.0,18.0,15.0,15.0,0.0,0.0
2013-06-21,85.0,14.0,13.0,24.0,0.0,0.0
2013-06-22,86.0,13.0,20.0,14.0,0.0,0.0
2013-06-23,80.0,13.0,23.0,18.0,0.0,0.0
2013-06-24,89.0,11.0,13.0,27.0,0.0,0.0
2013-06-25,95.0,18.0,19.0,13.0,2.0,0.0
2013-06-26,91.0,13.0,16.0,20.0,0.0,0.0
2013-06-27,81.0,14.0,26.0,20.0,0.0,0.0
2013-06-28,86.0,11.0,17.0,19.0,0.0,0.0
2013-06-29,92.0,20.0,22.0,20.0,0.0,0.0
2013-06-30,92.0,15.0,20.0,17.0,0.0,0.0
2013-07-01,100.0,16.0,18.0,16.0,0.0,0.0
2013-07-02,90.0,15.0,18.0,26.0,0.0,0.0
2013-07-03,76.0,13.0,10.0,16.0,0.0,0.0
2013-07-04,94.0,14.0,18.0,16.0,0.0,0.0
2013-07-05,86.0,13.0,25.0,22.0,0.0,0.0
2013-07-06,103.0,15.0,16.0,18.0,0.0,0.0
2013-07-07,83.0,20.0,21.0,18.0,0.0,0.0
2013-07-08,84.0,17.0,20.0,20.0,0.0,0.0
2013-07-09,91.0,17.0,22.0,23.0,0.0,0.0
2013-07-10,83.0,12.0,16.0,17.0,0.0,0.0
2013-07-11,81.0,12.0,11.0,18.0,0.0,0.0
2013-07-12,91.0,11.0,18.0,17.0,0.0,0.0
2013-07-13,74.0,25.0,15.0,18.0,1.0,0.0
2013-07-14,79.0,13.0,16.0,20.0,0.0,0.0
2013-07-15,88.0,15.0,20.0,11.0,0.0,0.0
2013-07-16,76.0,18.0,20.0,28.0,0.0,0.0
2013-07-17,76.0,11.0,15.0,21.0,0.0,0.0
2013-07-18,75.0,16.0,17.0,22.0,0.0,0.0
2013-07-19,73.0,15.0,8.0,17.0,0.0,0.0
2013-07-20,71.0,21.0,17.0,19.0,0.0,0.0
2013-07-21,86.0,10.0,11.0,18.0,0.0,0.0
2013-07-22,71.0,19.0,20.0,20.0,0.0,0.0
2013-07-23,85.0,14.0,11.0,20.0,0.0,0.0
2013-07-24,68.0,19.0,7.0,18.0,0.0,0.0
2013-07-25,78.0,12.0,23.0,17.0,0.0,0.0
2013-07-26,84.0,12.0,19.0,18.0,0.0,0.0
2013-07-27,73.0,15.0,16.0,21.0,0.0,0.0
2013-07-28,69.0,18.0,12.0,25.0,0.0,0.0
2013-07-29,73.0,12.0,9.0,18.0,0.0,0.0
2013-07-30,86.0,12.0,18.0,11.0,0.0,0.0
2013-07-31,78.0,12.0,17.0,23.0,0.0,0.0
2013-08-01,76.0,14.0,14.0,17.0,0.0,0.0
2013-08-02,90.0,13.0,16.0,26.0,0.0,0.0
2013-08-03,76.0,15.0,16.0,15.0,0.0,0.0
2013-08-04,70.0,15.0,9.0,14.0,0.0,0.0
2013-08-05,85.0,19.0,12.0,16.0,0.0,0.0
2013-08-06,86.0,11.0,18.0,24.0,0.0,0.0
2013-08-07,74.0,9.0,15.0,11.0,0.0,0.0
2013-08-08,73.0,13.0,11.0,19.0,0.0,0.0
2013-08-09,82.0,14.0,22.0,29.0,0.0,0.0
2013-08-10,77.0,21.0,9.0,14.0,0.0,0.0
2013-08-11,85.0,8.0,17.0,25.0,0.0,0.0
2013-08-12,87.0,11.0,19.0,18.0,0.0,0.0
2013-08-13,72.0,15.0,8.0,19.0,0.0,0.0
2013-08-14,64.0,14.0,13.0,13.0,0.0,0.0
2013-08-15,81.0,13.0,8.0,15.0,0.0,0.0
2013-08-16,75.0,17.0,14.0,26.0,0.0,0.0
2013-08-17,74.0,14.0,16.0,22.0,0.0,0.0
2013-08-18,74.0,11.0,13.0,14.0,0.0,0.0
2013-08-19,74.0,16.0,16.0,15.0,0.0,0.0
2013-08-20,74.0,9.0,15.0,19.0,0.0,0.0
2013-08-21,76.0,15.0,13.0,21.0,0.0,0.0
2013-08-22,90.0,10.0,18.0,25.0,0.0,0.0
2013-08-23,67.0,7.0,13.0,18.0,0.0,0.0
2013-08-24,79.0,12.0,19.0,18.0,0.0,0.0
2013-08-25,85.0,13.0,19.0,14.0,0.0,0.0
2013-08-26,62.0,11.0,16.0,20.0,0.0,0.0
