DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2012-06-09,56.0,10.0,12.0,26.0,0.0,0.0
2012-06-10,69.0,10.0,18.0,24.0,0.0,0.0
2012-06-11,69.0,13.0,17.0,15.0,0.0,0.0
2012-06-12,61.0,5.0,12.0,20.0,0.0,0.0
2012-06-13,72.0,18.0,15.0,19.0,0.0,0.0
2012-06-14,59.0,11.0,13.0,21.0,0.0,0.0
2012-06-15,62.0,7.0,11.0,19.0,0.0,0.0
2012-06-16,51.0,10.0,12.0,28.0,0.0,0.0
2012-06-17,47.0,7.0,12.0,20.0,0.0,0.0
2012-06-18,63.0,9.0,16.0,28.0,0.0,0.0
2012-06-19,74.0,13.0,18.0,27.0,0.0,0.0
2012-06-20,56.0,13.0,13.0,20.0,0.0,0.0
2012-06-21,68.0,9.0,21.0,19.0,0.0,0.0
2012-06-22,55.0,13.0,7.0,22.0,0.0,0.0
2012-06-23,49.0,9.0,9.0,22.0,0.0,0.0
2012-06-24,50.0,12.0,16.0,12.0,0.0,0.0
2012-06-25,62.0,16.0,16.0,20.0,0.0,0.0
2012-06-26,54.0,6.0,21.0,18.0,0.0,0.0
2012-06-27,51.0,11.0,13.0,13.0,0.0,0.0
2012-06-28,56.0,10.0,17.0,19.0,0.0,0.0
2012-06-29,66.0,9.0,16.0,23.0,0.0,0.0
2012-06-30,69.0,8.0,14.0,29.0,0.0,0.0
2012-07-01,62.0,7.0,18.0,17.0,0.0,0.0
2012-07-02,54.0,6.0,15.0,28.0,0.0,0.0
2012-07-03,64.0,9.0,15.0,22.0,0.0,0.0
2012-07-04,65.0,16.0,15.0,21.0,0.0,0.0
2012-07-05,56.0,15.0,17.0,20.0,0.0,0.0
2012-07-06,54.0,13.0,11.0,31.0,0.0,0.0
2012-07-07,75.0,10.0,17.0,23.0,0.0,0.0
2012-07-08,51.0,6.0,14.0,29.0,0.0,0.0
2012-07-09,60.0,9.0,17.0,14.0,0.0,0.0
2012-07-10,68.0,6.0,10.0,21.0,0.0,0.0
2012-07-11,50.0,13.0,18.0,34.0,0.0,0.0
2012-07-12,59.0,13.0,19.0,21.0,0.0,0.0
2012-07-13,63.0,8.0,8.0,19.0,0.0,0.0
2012-07-14,57.0,13.0,14.0,18.0,0.0,0.0
2012-07-15,70.0,9.0,14.0,30.0,0.0,0.0
2012-07-16,61.0,9.0,10.0,24.0,0.0,0.0
2012-07-17,47.0,12.0,23.0,33.0,0.0,0.0
2012-07-18,67.0,17.0,13.0,29.0,0.0,0.0
2012-07-19,57.0,6.0,12.0,25.0,0.0,0.0
2012-07-20,51.0,13.0,13.0,17.0,0.0,0.0
2012-07-21,59.0,8.0,16.0,19.0,0.0,0.0
2012-07-22,57.0,10.0,11.0,26.0,0.0,0.0
2012-07-23,65.0,5.0,12.0,16.0,0.0,0.0
2012-07-24,76.0,6.0,15.0,19.0,0.0,0.0
2012-07-25,64.0,16.0,14.0,24.0,0.0,0.0
2012-07-26,56.0,11.0,26.0,28.0,0.0,0.0
2012-07-27,58.0,9.0,18.0,23.0,0.0,0.0
2012-07-28,63.0,9.0,15.0,17.0,0.0,0.0
2012-07-29,62.0,9.0,17.0,35.0,0.0,0.0
2012-07-30,67.0,7.0,15.0,26.0,0.0,0.0
2012-07-31,50.0,8.0,18.0,34.0,0.0,0.0
2012-08-01,69.0,7.0,9.0,18.0,0.0,0.0
2012-08-02,52.0,6.0,14.0,23.0,0.0,0.0
2012-08-03,49.0,8.0,13.0,24.0,0.0,0.0
2012-08-04,58.0,3.0,14.0,18.0,0.0,0.0
2012-08-05,67.0,6.0,20.0,18.0,0.0,0.0
2012-08-06,75.0,9.0,8.0,27.0,0.0,0.0
2012-08-07,53.0,9.0,18.0,27.0,0.0,0.0
2012-08-08,55.0,9.0,17.0,29.0,0.0,0.0
2012-08-09,68.0,7.0,13.0,34.0,0.0,0.0
2012-08-10,51.0,7.0,16.0,18.0,0.0,0.0
2012-08-11,63.0,7.0,13.0,36.0,0.0,0.0
2012-08-12,63.0,6.0,17.0,12.0,0.0,0.0
2012-08-13,76.0,2.0,17.0,25.0,0.0,0.0
2012-08-14,62.0,9.0,13.0,13.0,0.0,0.0
2012-08-15,60.0,9.0,18.0,23.0,0.0,0.0
2012-08-16,55.0,9.0,11.0,19.0,0.0,0.0
2012-08-17,62.0,10.0,11.0,25.0,0.0,0.0
2012-08-18,57.0,11.0,13.0,19.0,1.0,0.0
2012-08-19,61.0,9.0,12.0,27.0,0.0,0.0
2012-08-20,72.0,6.0,13.0,17.0,0.0,0.0
2012-08-21,63.0,11.0,13.0,21.0,0.0,0.0
2012-08-22,55.0,14.0,15.0,28.0,0.0,0.0
2012-08-23,57.0,13.0,13.0,15.0,0.0,0.0
2012-08-24,67.0,8.0,16.0,24.0,0.0,0.0
2012-08-25,47.0,12.0,14.0,26.0,0.0,0.0
2012-08-26,62.0,5.0,22.0,19.0,0.0,0.0
2012-08-27,70.0,8.0,15.0,30.0,0.0,0.0
2012-08-28,48.0,6.0,9.0,20.0,0.0,0.0
2012-08-29,62.0,13.0,11.0,19.0,0.0,0.0
2012-08-30,63.0,11.0,7.0,21.0,0.0,0.0
2012-08-31,68.0,18.0,14.0,19.0,0.0,0.0
2012-09-01,64.0,14.0,9.0,28.0,0.0,0.0
2012-09-02,46.0,7.0,14.0,29.0,0.0,0.0
2012-09-03,62.0,19.0,13.0,24.0,0.0,0.0
2012-09-04,63.0,9.0,16.0,25.0,0.0,0.0
2012-09-05,72.0,7.0,9.0,30.0,0.0,0.0
2012-09-06,49.0,8.0,20.0,24.0,0.0,0.0
2012-09-07,53.0,9.0,14.0,20.0,0.0,0.0
2012-09-08,66.0,13.0,13.0,22.0,0.0,0.0
2012-09-09,57.0,9.0,20.0,21.0,0.0,0.0
2012-09-10,55.0,13.0,14.0,35.0,0.0,0.0
2012-09-11,66.0,13.0,13.0,18.0,0.0,0.0
2012-09-12,51.0,8.0,15.0,20.0,0.0,0.0
2012-09-13,55.0,12.0,22.0,25.0,0.0,0.0
2012-09-14,81.0,10.0,16.0,16.0,0.0,0.0
2012-09-15,52.0,9.0,16.0,16.0,0.0,0.0
2012-09-16,73.0,7.0,15.0,23.0,0.0,0.0
2012-09-17,72.0,8.0,16.0,24.0,0.0,0.0
2012-09-18,59.0,10.0,10.0,17.0,0.0,0.0
2012-09-19,70.0,9.0,11.0,19.0,0.0,0.0
2012-09-20,50.0,11.0,13.0,24.0,0.0,0.0
2012-09-21,59.0,7.0,10.0,29.0,0.0,0.0
2012-09-22,55.0,16.0,12.0,21.0,1.0,0.0
2012-09-23,54.0,4.0,13.0,23.0,0.0,0.0
2012-09-24,60.0,3.0,14.0,16.0,0.0,0.0
2012-09-25,64.0,8.0,21.0,27.0,0.0,0.0
2012-09-26,64.0,12.0,12.0,16.0,0.0,0.0
2012-09-27,60.0,17.0,11.0,19.0,0.0,0.0
2012-09-28,40.0,9.0,16.0,19.0,0.0,0.0
2012-09-29,47.0,6.0,11.0,25.0,0.0,0.0
2012-09-30,70.0,3.0,11.0,28.0,0.0,0.0
2012-10-01,47.0,5.0,11.0,37.0,0.0,0.0
2012-10-02,60.0,10.0,9.0,26.0,0.0,0.0
2012-10-03,58.0,12.0,15.0,38.0,0.0,0.0
2012-10-04,54.0,3.0,9.0,23.0,0.0,0.0
2012-10-05,63.0,12.0,10.0,19.0,0.0,0.0
2012-10-06,58.0,6.0,17.0,24.0,0.0,0.0
2012-10-07,52.0,10.0,20.0,15.0,0.0,0.0
2012-10-08,69.0,9.0,18.0,16.0,0.0,0.0
2012-10-09,44.0,16.0,20.0,25.0,0.0,0.0
2012-10-10,60.0,6.0,15.0,22.0,0.0,0.0
2012-10-11,71.0,12.0,14.0,16.0,0.0,0.0
2012-10-12,45.0,8.0,9.0,20.0,0.0,0.0
2012-10-13,57.0,1.0,10.0,20.0,0.0,0.0
2012-10-14,51.0,14.0,19.0,26.0,0.0,0.0
2012-10-15,48.0,5.0,10.0,24.0,0.0,0.0
2012-10-16,65.0,16.0,12.0,18.0,0.0,0.0
2012-10-17,67.0,12.0,18.0,19.0,0.0,0.0
2012-10-18,58.0,17.0,16.0,22.0,0.0,0.0
2012-10-19,55.0,11.0,13.0,20.0,0.0,0.0
2012-10-20,59.0,9.0,16.0,16.0,0.0,0.0
2012-10-21,56.0,5.0,11.0,22.0,0.0,0.0
2012-10-22,67.0,7.0,7.0,22.0,0.0,0.0
2012-10-23,54.0,6.0,16.0,23.0,0.0,0.0
2012-10-24,56.0,9.0,12.0,27.0,0.0,0.0
2012-10-25,47.0,15.0,13.0,14.0,0.0,0.0
2012-10-26,50.0,7.0,10.0,27.0,0.0,0.0
2012-10-27,60.0,4.0,15.0,30.0,0.0,0.0
2012-10-28,52.0,5.0,14.0,15.0,0.0,0.0
2012-10-29,68.0,11.0,12.0,19.0,0.0,0.0
2012-10-30,57.0,13.0,5.0,23.0,0.0,0.0
2012-10-31,55.0,8.0,21.0,18.0,0.0,0.0
2012-11-01,76.0,8.0,16.0,23.0,0.0,0.0
2012-11-02,50.0,12.0,18.0,29.0,0.0,0.0
2012-11-03,58.0,8.0,12.0,24.0,0.0,0.0
2012-11-04,55.0,11.0,18.0,25.0,0.0,0.0
2012-11-05,45.0,7.0,14.0,20.0,0.0,0.0
2012-11-06,57.0,9.0,8.0,22.0,0.0,0.0
2012-11-07,54.0,10.0,12.0,24.0,0.0,0.0
2012-11-08,43.0,8.0,21.0,17.0,0.0,0.0
2012-11-09,45.0,6.0,14.0,23.0,0.0,0.0
2012-11-10,47.0,5.0,12.0,25.0,0.0,0.0
2012-11-11,52.0,9.0,12.0,24.0,0.0,0.0
2012-11-12,56.0,12.0,16.0,12.0,0.0,0.0
2012-11-13,57.0,11.0,12.0,27.0,0.0,0.0
2012-11-14,65.0,11.0,10.0,21.0,0.0,0.0
2012-11-15,65.0,10.0,11.0,21.0,0.0,0.0
2012-11-16,60.0,5.0,14.0,22.0,0.0,0.0
2012-11-17,56.0,12.0,18.0,22.0,0.0,0.0
2012-11-18,62.0,4.0,9.0,32.0,0.0,0.0
2012-11-19,67.0,7.0,15.0,25.0,0.0,0.0
2012-11-20,58.0,6.0,11.0,31.0,0.0,0.0
2012-11-21,56.0,12.0,16.0,26.0,0.0,0.0
2012-11-22,51.0,6.0,10.0,27.0,0.0,0.0
2012-11-23,61.0,8.0,15.0,22.0,0.0,0.0
2012-11-24,63.0,4.0,17.0,31.0,0.0,0.0
2012-11-25,62.0,10.0,9.0,21.0,0.0,0.0
2012-11-26,53.0,11.0,13.0,17.0,0.0,0.0
2012-11-27,54.0,9.0,9.0,7.0,0.0,0.0
2012-11-28,57.0,11.0,10.0,33.0,0.0,0.0
2012-11-29,65.0,8.0,13.0,21.0,0.0,0.0
2012-11-30,57.0,10.0,15.0,26.0,0.0,0.0
2012-12-01,60.0,8.0,12.0,14.0,0.0,0.0
2012-12-02,50.0,9.0,19.0,26.0,0.0,0.0
2012-12-03,62.0,8.0,18.0,20.0,0.0,0.0
2012-12-04,59.0,9.0,17.0,17.0,0.0,0.0
2012-12-05,65.0,13.0,17.0,36.0,0.0,0.0
2012-12-06,52.0,12.0,14.0,20.0,0.0,0.0
2012-12-07,62.0,9.0,8.0,22.0,0.0,0.0
2012-12-08,56.0,12.0,9.0,20.0,0.0,0.0
2012-12-09,49.0,5.0,10.0,18.0,0.0,0.0
2012-12-10,64.0,9.0,9.0,17.0,0.0,0.0
2012-12-11,74.0,5.0,8.0,19.0,0.0,0.0
2012-12-12,54.0,8.0,9.0,28.0,0.0,0.0
2012-12-13,59.0,9.0,10.0,21.0,0.0,0.0
2012-12-14,46.0,10.0,16.0,15.0,0.0,0.0
2012-12-15,43.0,8.0,18.0,27.0,0.0,0.0
2012-12-16,56.0,12.0,8.0,17.0,0.0,0.0
2012-12-17,48.0,10.0,16.0,20.0,0.0,0.0
2012-12-18,57.0,13.0,16.0,21.0,0.0,0.0
2012-12-19,64.0,9.0,8.0,19.0,0.0,0.0
2012-12-20,69.0,9.0,10.0,18.0,0.0,0.0
2012-12-21,58.0,12.0,17.0,21.0,0.0,0.0
2012-12-22,46.0,8.0,10.0,24.0,0.0,0.0
2012-12-23,49.0,5.0,14.0,21.0,0.0,0.0
2012-12-24,59.0,4.0,17.0,23.0,0.0,0.0
2012-12-25,57.0,7.0,18.0,19.0,0.0,0.0
2012-12-26,52.0,8.0,11.0,16.0,0.0,0.0
2012-12-27,68.0,13.0,15.0,22.0,0.0,0.0
2012-12-28,52.0,8.0,15.0,24.0,0.0,0.0
2012-12-29,50.0,8.0,11.0,16.0,0.0,0.0
2012-12-30,54.0,4.0,8.0,25.0,0.0,0.0
2012-12-31,63.0,6.0,16.0,22.0,0.0,0.0
2013-01-01,72.0,8.0,18.0,14.0,0.0,0.0
2013-01-02,53.0,11.0,10.0,20.0,0.0,0.0
2013-01-03,62.0,10.0,19.0,20.0,0.0,0.0
2013-01-04,62.0,14.0,9.0,19.0,0.0,0.0
2013-01-05,55.0,14.0,15.0,28.0,0.0,0.0
2013-01-06,56.0,7.0,19.0,22.0,0.0,0.0
2013-01-07,59.0,8.0,14.0,18.0,0.0,0.0
2013-01-08,64.0,7.0,13.0,20.0,0.0,0.0
2013-01-09,48.0,14.0,11.0,25.0,0.0,0.0
2013-01-10,47.0,11.0,19.0,11.0,0.0,0.0
2013-01-11,47.0,14.0,13.0,21.0,0.0,0.0
2013-01-12,48.0,4.0,17.0,22.0,0.0,0.0
2013-01-13,73.0,7.0,14.0,21.0,0.0,0.0
2013-01-14,53.0,5.0,14.0,21.0,0.0,0.0
2013-01-15,59.0,5.0,9.0,17.0,0.0,0.0
2013-01-16,75.0,8.0,10.0,21.0,0.0,0.0
2013-01-17,51.0,12.0,9.0,15.0,0.0,0.0
2013-01-18,54.0,7.0,19.0,26.0,0.0,0.0
2013-01-19,44.0,10.0,15.0,20.0,0.0,0.0
2013-01-20,53.0,9.0,11.0,18.0,0.0,0.0
2013-01-21,64.0,5.0,23.0,20.0,0.0,0.0
2013-01-22,57.0,10.0,22.0,20.0,0.0,0.0
2013-01-23,49.0,5.0,13.0,23.0,0.0,0.0
2013-01-24,48.0,8.0,8.0,24.0,0.0,0.0
2013-01-25,69.0,14.0,15.0,23.0,0.0,0.0
2013-01-26,55.0,11.0,9.0,29.0,0.0,0.0
2013-01-27,49.0,9.0,16.0,21.0,0.0,0.0
2013-01-28,68.0,4.0,19.0,17.0,0.0,0.0
2013-01-29,56.0,7.0,13.0,21.0,0.0,0.0
2013-01-30,49.0,12.0,13.0,30.0,0.0,0.0
2013-01-31,56.0,13.0,17.0,23.0,0.0,0.0
2013-02-01,62.0,5.0,12.0,27.0,0.0,0.0
2013-02-02,69.0,13.0,12.0,17.0,0.0,0.0
2013-02-03,61.0,15.0,13.0,24.0,0.0,0.0
2013-02-04,59.0,8.0,12.0,16.0,0.0,0.0
2013-02-05,49.0,15.0,18.0,20.0,0.0,0.0
2013-02-06,61.0,9.0,15.0,20.0,0.0,0.0
2013-02-07,63.0,8.0,10.0,20.0,0.0,0.0
2013-02-08,52.0,10.0,12.0,18.0,0.0,0.0
2013-02-09,55.0,5.0,21.0,26.0,0.0,0.0
2013-02-10,52.0,7.0,19.0,30.0,0.0,0.0
2013-02-11,72.0,11.0,11.0,20.0,0.0,0.0
2013-02-12,54.0,8.0,12.0,29.0,0.0,0.0
2013-02-13,62.0,7.0,11.0,21.0,0.0,0.0
2013-02-14,43.0,6.0,15.0,22.0,0.0,0.0
2013-02-15,65.0,14.0,20.0,28.0,0.0,0.0
2013-02-16,48.0,6.0,13.0,33.0,0.0,0.0
2013-02-17,70.0,8.0,11.0,26.0,0.0,0.0
2013-02-18,54.0,10.0,15.0,20.0,0.0,0.0
2013-02-19,54.0,11.0,13.0,21.0,0.0,0.0
2013-02-20,53.0,12.0,18.0,21.0,0.0,0.0
2013-02-21,57.0,14.0,10.0,18.0,0.0,0.0
2013-02-22,54.0,9.0,15.0,25.0,0.0,0.0
2013-02-23,57.0,11.0,16.0,21.0,0.0,0.0
2013-02-24,49.0,11.0,11.0,17.0,0.0,0.0
2013-02-25,71.0,8.0,17.0,19.0,0.0,0.0
2013-02-26,64.0,8.0,17.0,23.0,0.0,0.0
2013-02-27,57.0,8.0,13.0,23.0,0.0,0.0
2013-02-28,63.0,10.0,13.0,20.0,0.0,0.0
2013-03-01,52.0,8.0,14.0,29.0,0.0,0.0
2013-03-02,63.0,6.0,15.0,19.0,0.0,0.0
2013-03-03,55.0,9.0,15.0,24.0,0.0,0.0
2013-03-04,58.0,9.0,14.0,20.0,0.0,0.0
2013-03-05,61.0,7.0,14.0,23.0,0.0,0.0
2013-03-06,58.0,11.0,11.0,22.0,0.0,0.0
2013-03-07,51.0,6.0,13.0,31.0,0.0,0.0
2013-03-08,45.0,9.0,10.0,20.0,0.0,0.0
2013-03-09,48.0,12.0,20.0,30.0,0.0,0.0
2013-03-10,54.0,13.0,15.0,19.0,0.0,0.0
2013-03-11,59.0,5.0,9.0,26.0,0.0,0.0
2013-03-12,63.0,8.0,16.0,30.0,0.0,0.0
2013-03-13,40.0,11.0,12.0,27.0,0.0,0.0
2013-03-14,55.0,6.0,13.0,30.0,0.0,0.0
2013-03-15,44.0,9.0,7.0,19.0,0.0,0.0
2013-03-16,49.0,6.0,8.0,17.0,0.0,0.0
2013-03-17,57.0,12.0,13.0,30.0,0.0,0.0
2013-03-18,50.0,3.0,15.0,18.0,0.0,0.0
2013-03-19,56.0,4.0,22.0,29.0,0.0,0.0
2013-03-20,66.0,10.0,13.0,20.0,0.0,0.0
2013-03-21,62.0,7.0,15.0,19.0,0.0,0.0
2013-03-22,51.0,5.0,7.0,23.0,0.0,0.0
2013-03-23,45.0,7.0,19.0,25.0,0.0,0.0
2013-03-24,72.0,5.0,18.0,20.0,0.0,0.0
2013-03-25,40.0,8.0,17.0,14.0,0.0,0.0
2013-03-26,60.0,7.0,17.0,18.0,0.0,0.0
2013-03-27,55.0,11.0,18.0,27.0,0.0,0.0
2013-03-28,51.0,3.0,19.0,20.0,0.0,0.0
2013-03-29,59.0,8.0,14.0,17.0,0.0,0.0
2013-03-30,49.0,14.0,10.0,24.0,0.0,0.0
2013-03-31,73.0,11.0,8.0,17.0,0.0,0.0
2013-04-01,71.0,9.0,14.0,18.0,0.0,0.0
2013-04-02,39.0,14.0,17.0,19.0,0.0,0.0
2013-04-03,42.0,12.0,11.0,19.0,0.0,0.0
2013-04-04,67.0,10.0,13.0,27.0,0.0,0.0
2013-04-05,51.0,8.0,13.0,23.0,0.0,0.0
2013-04-06,62.0,11.0,17.0,22.0,0.0,0.0
2013-04-07,65.0,11.0,24.0,18.0,0.0,0.0
2013-04-08,57.0,6.0,19.0,20.0,0.0,0.0
2013-04-09,59.0,16.0,15.0,21.0,0.0,0.0
2013-04-10,46.0,10.0,17.0,20.0,0.0,0.0
2013-04-11,66.0,6.0,14.0,23.0,0.0,0.0
2013-04-12,62.0,4.0,12.0,15.0,0.0,0.0
2013-04-13,69.0,10.0,21.0,30.0,0.0,0.0
2013-04-14,55.0,8.0,14.0,32.0,0.0,0.0
2013-04-15,60.0,12.0,18.0,32.0,0.0,0.0
2013-04-16,62.0,14.0,14.0,24.0,0.0,0.0
2013-04-17,47.0,8.0,15.0,32.0,0.0,0.0
2013-04-18,58.0,12.0,9.0,21.0,0.0,0.0
2013-04-19,48.0,7.0,16.0,29.0,0.0,0.0
2013-04-20,57.0,10.0,14.0,22.0,0.0,0.0
2013-04-21,55.0,10.0,16.0,38.0,0.0,0.0
2013-04-22,55.0,9.0,7.0,22.0,0.0,0.0
2013-04-23,62.0,13.0,9.0,16.0,0.0,0.0
2013-04-24,50.0,20.0,4.0,21.0,0.0,0.0
2013-04-25,60.0,7.0,18.0,27.0,0.0,0.0
2013-04-26,56.0,15.0,16.0,25.0,0.0,0.0
2013-04-27,61.0,14.0,12.0,25.0,0.0,0.0
2013-04-28,60.0,7.0,20.0,20.0,0.0,0.0
2013-04-29,54.0,5.0,23.0,20.0,0.0,0.0
2013-04-30,71.0,7.0,11.0,28.0,0.0,0.0
2013-05-01,57.0,12.0,13.0,24.0,0.0,0.0
2013-05-02,66.0,7.0,11.0,23.0,0.0,0.0
2013-05-03,61.0,9.0,19.0,32.0,0.0,0.0
2013-05-04,66.0,9.0,10.0,30.0,0.0,0.0
2013-05-05,60.0,5.0,14.0,15.0,0.0,0.0
2013-05-06,63.0,11.0,24.0,25.0,0.0,0.0
2013-05-07,66.0,12.0,15.0,23.0,0.0,0.0
2013-05-08,57.0,8.0,9.0,32.0,0.0,0.0
2013-05-09,68.0,14.0,17.0,17.0,0.0,0.0
2013-05-10,55.0,10.0,16.0,22.0,0.0,0.0
2013-05-11,54.0,9.0,14.0,27.0,0.0,0.0
2013-05-12,57.0,12.0,20.0,24.0,0.0,0.0
2013-05-13,63.0,12.0,14.0,26.0,0.0,0.0
2013-05-14,57.0,10.0,13.0,22.0,0.0,0.0
2013-05-15,65.0,7.0,12.0,23.0,0.0,0.0
2013-05-16,49.0,9.0,16.0,24.0,1.0,0.0
2013-05-17,69.0,11.0,20.0,17.0,0.0,0.0
2013-05-18,69.0,12.0,15.0,28.0,0.0,0.0
2013-05-19,63.0,6.0,14.0,17.0,0.0,0.0
2013-05-20,60.0,8.0,11.0,25.0,0.0,0.0
2013-05-21,80.0,10.0,11.0,25.0,0.0,0.0
2013-05-22,61.0,11.0,15.0,18.0,0.0,0.0
2013-05-23,66.0,13.0,18.0,29.0,0.0,0.0
2013-05-24,57.0,5.0,26.0,28.0,0.0,0.0
2013-05-25,59.0,7.0,16.0,22.0,0.0,0.0
2013-05-26,70.0,5.0,23.0,21.0,0.0,0.0
2013-05-27,56.0,7.0,23.0,16.0,0.0,0.0
2013-05-28,52.0,7.0,11.0,20.0,0.0,0.0
2013-05-29,54.0,8.0,15.0,22.0,0.0,0.0
2013-05-30,56.0,11.0,24.0,21.0,0.0,0.0
2013-05-31,56.0,8.0,18.0,28.0,0.0,0.0
2013-06-01,71.0,8.0,22.0,24.0,0.0,0.0
2013-06-02,58.0,6.0,17.0,28.0,0.0,0.0
2013-06-03,68.0,7.0,17.0,30.0,0.0,0.0
2013-06-04,69.0,9.0,11.0,21.0,0.0,0.0
2013-06-05,66.0,8.0,19.0,30.0,0.0,0.0
2013-06-06,66.0,17.0,8.0,20.0,0.0,0.0
2013-06-07,76.0,9.0,14.0,27.0,0.0,0.0
2013-06-08,59.0,17.0,25.0,27.0,0.0,0.0
2013-06-09,54.0,5.0,11.0,22.0,0.0,0.0
2013-06-10,64.0,12.0,18.0,15.0,1.0,0.0
2013-06-11,68.0,6.0,21.0,28.0,0.0,0.0
2013-06-12,60.0,9.0,19.0,26.0,0.0,0.0
2013-06-13,65.0,21.0,12.0,23.0,0.0,0.0
2013-06-14,58.0,6.0,23.0,25.0,0.0,0.0
2013-06-15,68.0,11.0,21.0,20.0,0.0,0.0
2013-06-16,56.0,9.0,16.0,21.0,0.0,0.0
2013-06-17,61.0,9.0,19.0,19.0,0.0,0.0
2013-06-18,81.0,11.0,20.0,25.0,0.0,0.0
2013-06-19,68.0,15.0,19.0,25.0,0.0,0.0
2013-06-20,50.0,12.0,18.0,22.0,0.0,0.0
2013-06-21,65.0,8.0,19.0,19.0,0.0,0.0
2013-06-22,57.0,6.0,13.0,24.0,0.0,0.0
2013-06-23,59.0,11.0,12.0,26.0,0.0,0.0
2013-06-24,64.0,9.0,17.0,32.0,0.0,0.0
2013-06-25,75.0,7.0,20.0,39.0,0.0,0.0
2013-06-26,58.0,9.0,20.0,31.0,0.0,0.0
2013-06-27,64.0,6.0,10.0,28.0,0.0,0.0
2013-06-28,67.0,9.0,11.0,27.0,0.0,0.0
2013-06-29,59.0,7.0,14.0,22.0,0.0,0.0
2013-06-30,62.0,9.0,16.0,21.0,0.0,0.0
2013-07-01,73.0,11.0,22.0,27.0,0.0,0.0
2013-07-02,83.0,15.0,16.0,29.0,0.0,0.0
2013-07-03,68.0,7.0,9.0,27.0,0.0,0.0
2013-07-04,62.0,7.0,20.0,31.0,0.0,0.0
2013-07-05,70.0,11.0,16.0,17.0,0.0,0.0
2013-07-06,67.0,10.0,17.0,21.0,0.0,0.0
2013-07-07,73.0,6.0,16.0,17.0,0.0,0.0
2013-07-08,76.0,12.0,19.0,32.0,0.0,0.0
2013-07-09,60.0,12.0,13.0,20.0,0.0,0.0
2013-07-10,65.0,9.0,17.0,34.0,0.0,0.0
2013-07-11,62.0,13.0,18.0,32.0,0.0,0.0
2013-07-12,65.0,13.0,21.0,17.0,0.0,0.0
2013-07-13,59.0,5.0,18.0,36.0,0.0,0.0
2013-07-14,55.0,11.0,10.0,24.0,0.0,0.0
2013-07-15,65.0,14.0,18.0,22.0,0.0,0.0
2013-07-16,62.0,7.0,26.0,27.0,0.0,0.0
2013-07-17,59.0,4.0,13.0,36.0,0.0,0.0
2013-07-18,51.0,12.0,14.0,21.0,0.0,0.0
2013-07-19,60.0,16.0,16.0,16.0,0.0,0.0
2013-07-20,68.0,8.0,18.0,29.0,0.0,0.0
2013-07-21,71.0,6.0,14.0,19.0,0.0,0.0
2013-07-22,60.0,11.0,9.0,26.0,0.0,0.0
2013-07-23,80.0,11.0,14.0,30.0,0.0,0.0
2013-07-24,67.0,9.0,22.0,19.0,0.0,0.0
2013-07-25,45.0,11.0,15.0,24.0,0.0,0.0
2013-07-26,61.0,4.0,20.0,26.0,0.0,0.0
2013-07-27,77.0,11.0,10.0,31.0,0.0,0.0
2013-07-28,70.0,9.0,16.0,24.0,0.0,0.0
2013-07-29,62.0,6.0,10.0,22.0,0.0,0.0
2013-07-30,69.0,9.0,11.0,23.0,0.0,0.0
2013-07-31,62.0,5.0,13.0,29.0,1.0,0.0
2013-08-01,58.0,8.0,18.0,20.0,0.0,0.0
2013-08-02,57.0,9.0,14.0,28.0,0.0,0.0
2013-08-03,62.0,7.0,16.0,34.0,0.0,0.0
2013-08-04,78.0,14.0,23.0,23.0,0.0,0.0
2013-08-05,62.0,8.0,12.0,21.0,0.0,0.0
2013-08-06,71.0,13.0,14.0,21.0,0.0,0.0
2013-08-07,45.0,15.0,10.0,23.0,0.0,0.0
2013-08-08,50.0,4.0,16.0,20.0,0.0,0.0
2013-08-09,71.0,6.0,16.0,27.0,0.0,0.0
2013-08-10,62.0,10.0,9.0,22.0,0.0,0.0
2013-08-11,62.0,6.0,19.0,24.0,0.0,0.0
2013-08-12,75.0,10.0,11.0,29.0,0.0,0.0
2013-08-13,56.0,6.0,17.0,30.0,0.0,0.0
2013-08-14,56.0,8.0,14.0,17.0,0.0,0.0
2013-08-15,51.0,5.0,12.0,28.0,0.0,0.0
2013-08-16,57.0,9.0,16.0,27.0,0.0,0.0
2013-08-17,60.0,6.0,25.0,19.0,0.0,0.0
2013-08-18,54.0,7.0,5.0,31.0,0.0,0.0
2013-08-19,56.0,7.0,15.0,23.0,0.0,0.0
2013-08-20,60.0,8.0,18.0,21.0,0.0,0.0
2013-08-21,61.0,8.0,8.0,20.0,0.0,0.0
2013-08-22,59.0,6.0,12.0,18.0,0.0,0.0
2013-08-23,62.0,11.0,7.0,26.0,0.0,0.0
2013-08-24,64.0,5.0,10.0,30.0,0.0,0.0
2013-08-25,62.0,5.0,19.0,18.0,0.0,0.0
2013-08-26,67.0,8.0,12.0,19.0,0.0,0.0
2013-08-27,53.0,8.0,13.0,25.0,0.0,0.0
2013-08-28,55.0,8.0,10.0,19.0,0.0,0.0
2013-08-29,59.0,9.0,22.0,25.0,0.0,0.0
2013-08-30,61.0,10.0,18.0,29.0,0.0,0.0
2013-08-31,45.0,4.0,16.0,23.0,0.0,0.0
