DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-15,251.0,58.0,146.0,81.0,0.0,0.0
2011-03-16,237.0,43.0,127.0,57.0,0.0,0.0
2011-03-17,262.0,52.0,122.0,60.0,0.0,0.0
2011-03-18,278.0,40.0,132.0,76.0,0.0,0.0
2011-03-19,239.0,33.0,121.0,76.0,0.0,0.0
2011-03-20,256.0,50.0,117.0,77.0,0.0,0.0
2011-03-21,297.0,50.0,124.0,60.0,0.0,0.0
2011-03-22,265.0,46.0,115.0,72.0,0.0,0.0
2011-03-23,270.0,49.0,119.0,80.0,0.0,0.0
2011-03-24,244.0,34.0,116.0,72.0,0.0,0.0
2011-03-25,269.0,53.0,138.0,79.0,0.0,0.0
2011-03-26,252.0,48.0,139.0,76.0,0.0,0.0
2011-03-27,263.0,58.0,143.0,76.0,0.0,0.0
2011-03-28,267.0,33.0,129.0,86.0,0.0,0.0
2011-03-29,253.0,62.0,132.0,67.0,0.0,0.0
2011-03-30,257.0,54.0,156.0,71.0,0.0,0.0
2011-03-31,236.0,47.0,155.0,65.0,0.0,0.0
2011-04-01,250.0,35.0,123.0,63.0,0.0,0.0
2011-04-02,239.0,42.0,115.0,64.0,1.0,0.0
2011-04-03,199.0,50.0,147.0,86.0,0.0,0.0
2011-04-04,235.0,41.0,135.0,66.0,0.0,0.0
2011-04-05,258.0,44.0,114.0,71.0,0.0,0.0
2011-04-06,253.0,44.0,129.0,76.0,0.0,0.0
2011-04-07,236.0,43.0,117.0,72.0,0.0,0.0
2011-04-08,227.0,60.0,120.0,67.0,0.0,0.0
2011-04-09,247.0,40.0,135.0,60.0,0.0,0.0
2011-04-10,245.0,41.0,123.0,71.0,1.0,0.0
2011-04-11,251.0,55.0,137.0,60.0,0.0,0.0
2011-04-12,256.0,63.0,128.0,76.0,0.0,0.0
2011-04-13,235.0,66.0,118.0,68.0,0.0,0.0
2011-04-14,255.0,41.0,133.0,65.0,0.0,0.0
2011-04-15,230.0,73.0,137.0,80.0,0.0,0.0
2011-04-16,250.0,48.0,134.0,61.0,0.0,0.0
2011-04-17,249.0,36.0,140.0,74.0,0.0,0.0
2011-04-18,258.0,50.0,142.0,58.0,0.0,0.0
2011-04-19,250.0,40.0,128.0,71.0,0.0,0.0
2011-04-20,218.0,55.0,117.0,75.0,0.0,0.0
2011-04-21,237.0,58.0,141.0,70.0,0.0,0.0
2011-04-22,220.0,41.0,127.0,65.0,0.0,0.0
2011-04-23,268.0,45.0,131.0,75.0,0.0,0.0
2011-04-24,230.0,42.0,142.0,94.0,0.0,0.0
2011-04-25,252.0,47.0,130.0,75.0,0.0,0.0
2011-04-26,240.0,34.0,117.0,59.0,0.0,0.0
2011-04-27,238.0,47.0,113.0,53.0,0.0,0.0
2011-04-28,246.0,52.0,109.0,59.0,0.0,0.0
2011-04-29,286.0,48.0,119.0,48.0,0.0,0.0
2011-04-30,258.0,41.0,127.0,75.0,0.0,0.0
2011-05-01,235.0,44.0,113.0,73.0,0.0,0.0
2011-05-02,261.0,47.0,137.0,51.0,0.0,0.0
2011-05-03,264.0,46.0,136.0,59.0,0.0,0.0
2011-05-04,278.0,43.0,123.0,77.0,0.0,0.0
2011-05-05,248.0,41.0,128.0,68.0,0.0,0.0
2011-05-06,270.0,40.0,147.0,60.0,0.0,0.0
2011-05-07,280.0,64.0,127.0,57.0,0.0,0.0
2011-05-08,277.0,55.0,129.0,71.0,0.0,0.0
2011-05-09,256.0,49.0,115.0,76.0,0.0,0.0
2011-05-10,266.0,40.0,132.0,73.0,0.0,0.0
2011-05-11,258.0,49.0,144.0,61.0,0.0,0.0
2011-05-12,238.0,38.0,130.0,57.0,0.0,0.0
2011-05-13,276.0,39.0,120.0,74.0,1.0,0.0
2011-05-14,249.0,51.0,133.0,65.0,0.0,0.0
2011-05-15,251.0,51.0,141.0,83.0,1.0,0.0
2011-05-16,302.0,48.0,128.0,64.0,0.0,0.0
2011-05-17,294.0,42.0,122.0,41.0,1.0,0.0
2011-05-18,268.0,48.0,141.0,58.0,0.0,0.0
2011-05-19,288.0,53.0,149.0,80.0,0.0,0.0
2011-05-20,277.0,40.0,119.0,66.0,0.0,0.0
2011-05-21,311.0,60.0,141.0,76.0,0.0,0.0
2011-05-22,298.0,51.0,126.0,74.0,0.0,0.0
2011-05-23,255.0,41.0,117.0,58.0,1.0,0.0
2011-05-24,295.0,48.0,140.0,84.0,0.0,0.0
2011-05-25,292.0,45.0,137.0,90.0,0.0,0.0
2011-05-26,273.0,50.0,148.0,76.0,0.0,0.0
2011-05-27,272.0,64.0,133.0,78.0,0.0,0.0
2011-05-28,271.0,59.0,110.0,59.0,0.0,0.0
2011-05-29,268.0,39.0,124.0,58.0,0.0,0.0
2011-05-30,299.0,39.0,138.0,62.0,0.0,0.0
2011-05-31,316.0,55.0,139.0,78.0,0.0,0.0
2011-06-01,304.0,53.0,144.0,82.0,0.0,0.0
2011-06-02,279.0,43.0,127.0,80.0,0.0,0.0
2011-06-03,306.0,56.0,170.0,73.0,0.0,0.0
2011-06-04,308.0,48.0,119.0,67.0,0.0,0.0
2011-06-05,274.0,33.0,139.0,53.0,0.0,0.0
2011-06-06,307.0,42.0,131.0,64.0,0.0,0.0
2011-06-07,301.0,53.0,150.0,84.0,0.0,0.0
2011-06-08,295.0,67.0,134.0,71.0,0.0,0.0
2011-06-09,290.0,58.0,161.0,71.0,0.0,0.0
2011-06-10,292.0,46.0,128.0,81.0,0.0,0.0
2011-06-11,310.0,60.0,163.0,74.0,0.0,0.0
2011-06-12,323.0,50.0,164.0,70.0,0.0,0.0
2011-06-13,347.0,49.0,165.0,64.0,0.0,0.0
2011-06-14,324.0,59.0,164.0,68.0,0.0,0.0
2011-06-15,271.0,60.0,169.0,64.0,0.0,0.0
2011-06-16,285.0,38.0,161.0,66.0,0.0,0.0
2011-06-17,270.0,64.0,149.0,83.0,0.0,0.0
2011-06-18,286.0,60.0,138.0,72.0,0.0,0.0
2011-06-19,306.0,59.0,152.0,68.0,0.0,0.0
2011-06-20,335.0,65.0,163.0,65.0,0.0,0.0
2011-06-21,297.0,65.0,179.0,72.0,0.0,0.0
2011-06-22,262.0,61.0,148.0,80.0,0.0,0.0
2011-06-23,271.0,59.0,151.0,61.0,1.0,0.0
2011-06-24,294.0,58.0,154.0,75.0,0.0,0.0
2011-06-25,266.0,48.0,148.0,65.0,0.0,0.0
2011-06-26,284.0,39.0,173.0,77.0,0.0,0.0
2011-06-27,294.0,46.0,143.0,75.0,0.0,0.0
2011-06-28,328.0,52.0,152.0,64.0,0.0,0.0
2011-06-29,343.0,50.0,159.0,74.0,0.0,0.0
2011-06-30,286.0,54.0,149.0,86.0,0.0,0.0
2011-07-01,306.0,61.0,172.0,71.0,0.0,0.0
2011-07-02,315.0,39.0,182.0,78.0,0.0,0.0
2011-07-03,274.0,50.0,189.0,62.0,0.0,0.0
2011-07-04,276.0,56.0,154.0,67.0,0.0,0.0
2011-07-05,297.0,57.0,138.0,63.0,0.0,0.0
2011-07-06,287.0,40.0,160.0,70.0,0.0,0.0
2011-07-07,267.0,44.0,165.0,74.0,0.0,0.0
2011-07-08,310.0,55.0,164.0,77.0,0.0,0.0
2011-07-09,313.0,33.0,161.0,61.0,0.0,0.0
2011-07-10,329.0,57.0,182.0,83.0,0.0,0.0
2011-07-11,371.0,44.0,147.0,75.0,0.0,0.0
2011-07-12,327.0,60.0,135.0,61.0,0.0,0.0
2011-07-13,306.0,60.0,157.0,66.0,0.0,0.0
2011-07-14,310.0,48.0,157.0,90.0,0.0,0.0
2011-07-15,296.0,49.0,158.0,84.0,0.0,0.0
2011-07-16,300.0,41.0,168.0,77.0,0.0,0.0
2011-07-17,274.0,41.0,163.0,69.0,0.0,0.0
2011-07-18,265.0,59.0,164.0,70.0,0.0,0.0
2011-07-19,278.0,51.0,140.0,74.0,0.0,0.0
2011-07-20,270.0,62.0,171.0,73.0,0.0,0.0
2011-07-21,290.0,51.0,149.0,73.0,0.0,0.0
2011-07-22,263.0,54.0,130.0,57.0,0.0,0.0
2011-07-23,264.0,48.0,129.0,73.0,0.0,0.0
2011-07-24,276.0,51.0,156.0,51.0,0.0,0.0
2011-07-25,293.0,42.0,152.0,59.0,0.0,0.0
2011-07-26,262.0,50.0,131.0,72.0,0.0,0.0
2011-07-27,267.0,52.0,139.0,83.0,0.0,0.0
2011-07-28,273.0,34.0,137.0,71.0,0.0,0.0
2011-07-29,282.0,59.0,136.0,64.0,0.0,0.0
2011-07-30,254.0,48.0,169.0,79.0,0.0,0.0
2011-07-31,247.0,45.0,143.0,76.0,0.0,0.0
2011-08-01,276.0,41.0,141.0,64.0,0.0,0.0
2011-08-02,254.0,52.0,138.0,70.0,0.0,0.0
2011-08-03,264.0,46.0,141.0,67.0,0.0,0.0
2011-08-04,295.0,45.0,111.0,60.0,0.0,0.0
2011-08-05,266.0,35.0,134.0,61.0,0.0,0.0
2011-08-06,301.0,50.0,144.0,81.0,0.0,0.0
2011-08-07,305.0,59.0,180.0,67.0,0.0,0.0
2011-08-08,294.0,62.0,136.0,83.0,0.0,0.0
2011-08-09,255.0,44.0,150.0,52.0,0.0,0.0
2011-08-10,251.0,37.0,132.0,64.0,0.0,0.0
2011-08-11,276.0,37.0,134.0,54.0,0.0,0.0
2011-08-12,259.0,50.0,143.0,67.0,0.0,0.0
2011-08-13,303.0,55.0,142.0,71.0,0.0,0.0
2011-08-14,278.0,55.0,144.0,84.0,0.0,0.0
2011-08-15,264.0,43.0,155.0,65.0,0.0,0.0
2011-08-16,265.0,56.0,131.0,69.0,0.0,0.0
2011-08-17,241.0,46.0,154.0,70.0,0.0,0.0
2011-08-18,269.0,37.0,137.0,77.0,0.0,0.0
2011-08-19,248.0,64.0,156.0,59.0,0.0,0.0
2011-08-20,282.0,45.0,133.0,81.0,0.0,0.0
2011-08-21,220.0,34.0,119.0,73.0,0.0,0.0
2011-08-22,237.0,57.0,123.0,52.0,0.0,0.0
2011-08-23,280.0,44.0,129.0,67.0,0.0,0.0
2011-08-24,275.0,64.0,123.0,70.0,0.0,0.0
2011-08-25,293.0,53.0,125.0,55.0,0.0,0.0
2011-08-26,277.0,65.0,148.0,78.0,0.0,0.0
2011-08-27,287.0,50.0,138.0,78.0,0.0,0.0
2011-08-28,291.0,50.0,155.0,56.0,0.0,0.0
2011-08-29,299.0,53.0,140.0,67.0,0.0,0.0
2011-08-30,262.0,50.0,152.0,71.0,0.0,0.0
2011-08-31,231.0,47.0,130.0,82.0,0.0,0.0
2011-09-01,248.0,49.0,129.0,63.0,0.0,0.0
2011-09-02,268.0,39.0,143.0,68.0,0.0,0.0
2011-09-03,286.0,53.0,137.0,63.0,0.0,0.0
2011-09-04,275.0,55.0,133.0,58.0,0.0,0.0
2011-09-05,317.0,51.0,141.0,64.0,0.0,0.0
2011-09-06,257.0,52.0,128.0,59.0,0.0,0.0
2011-09-07,267.0,50.0,151.0,61.0,0.0,0.0
2011-09-08,254.0,50.0,140.0,54.0,0.0,0.0
2011-09-09,258.0,43.0,156.0,59.0,0.0,0.0
2011-09-10,270.0,44.0,121.0,77.0,0.0,0.0
2011-09-11,270.0,51.0,146.0,85.0,0.0,0.0
2011-09-12,255.0,49.0,145.0,68.0,0.0,0.0
2011-09-13,267.0,42.0,134.0,53.0,0.0,0.0
2011-09-14,220.0,48.0,121.0,77.0,0.0,0.0
2011-09-15,227.0,48.0,131.0,57.0,0.0,0.0
2011-09-16,242.0,48.0,131.0,64.0,0.0,0.0
2011-09-17,257.0,61.0,112.0,71.0,0.0,0.0
2011-09-18,242.0,42.0,128.0,61.0,0.0,0.0
2011-09-19,269.0,53.0,119.0,59.0,0.0,0.0
2011-09-20,249.0,51.0,135.0,80.0,0.0,0.0
2011-09-21,278.0,48.0,116.0,71.0,0.0,0.0
2011-09-22,244.0,44.0,120.0,73.0,0.0,0.0
2011-09-23,245.0,40.0,153.0,79.0,0.0,0.0
2011-09-24,263.0,44.0,137.0,64.0,0.0,0.0
2011-09-25,247.0,34.0,125.0,80.0,0.0,0.0
2011-09-26,261.0,48.0,130.0,60.0,0.0,0.0
2011-09-27,254.0,41.0,125.0,77.0,0.0,0.0
2011-09-28,272.0,47.0,128.0,74.0,0.0,0.0
2011-09-29,258.0,59.0,126.0,72.0,0.0,0.0
2011-09-30,268.0,57.0,132.0,79.0,0.0,0.0
2011-10-01,286.0,38.0,142.0,78.0,0.0,0.0
2011-10-02,246.0,46.0,136.0,68.0,0.0,0.0
2011-10-03,242.0,38.0,141.0,59.0,0.0,0.0
2011-10-04,258.0,38.0,148.0,56.0,0.0,0.0
2011-10-05,245.0,39.0,144.0,77.0,0.0,0.0
2011-10-06,235.0,42.0,136.0,64.0,0.0,0.0
2011-10-07,261.0,52.0,134.0,58.0,0.0,0.0
2011-10-08,256.0,36.0,136.0,66.0,0.0,0.0
2011-10-09,248.0,47.0,139.0,59.0,1.0,0.0
2011-10-10,266.0,44.0,136.0,68.0,0.0,0.0
2011-10-11,268.0,66.0,153.0,66.0,0.0,0.0
2011-10-12,240.0,49.0,129.0,58.0,0.0,0.0
2011-10-13,254.0,50.0,150.0,57.0,0.0,0.0
2011-10-14,223.0,46.0,121.0,68.0,0.0,0.0
2011-10-15,225.0,53.0,112.0,69.0,0.0,0.0
2011-10-16,215.0,48.0,118.0,64.0,0.0,0.0
2011-10-17,251.0,42.0,114.0,72.0,0.0,0.0
2011-10-18,255.0,47.0,129.0,73.0,0.0,0.0
2011-10-19,230.0,45.0,106.0,65.0,0.0,0.0
2011-10-20,254.0,52.0,115.0,61.0,0.0,0.0
2011-10-21,253.0,44.0,141.0,59.0,0.0,0.0
2011-10-22,270.0,46.0,123.0,60.0,0.0,0.0
2011-10-23,311.0,46.0,144.0,55.0,0.0,0.0
2011-10-24,260.0,46.0,102.0,55.0,1.0,0.0
2011-10-25,250.0,50.0,142.0,72.0,0.0,0.0
2011-10-26,245.0,46.0,114.0,75.0,0.0,0.0
2011-10-27,257.0,56.0,142.0,79.0,0.0,0.0
2011-10-28,282.0,50.0,121.0,67.0,0.0,0.0
2011-10-29,266.0,48.0,159.0,75.0,0.0,0.0
2011-10-30,237.0,42.0,137.0,74.0,1.0,0.0
2011-10-31,256.0,45.0,104.0,77.0,0.0,0.0
2011-11-01,250.0,42.0,107.0,50.0,0.0,0.0
2011-11-02,250.0,45.0,128.0,64.0,0.0,0.0
2011-11-03,254.0,39.0,94.0,82.0,1.0,0.0
2011-11-04,252.0,44.0,119.0,60.0,0.0,0.0
2011-11-05,261.0,41.0,134.0,71.0,1.0,0.0
2011-11-06,259.0,39.0,134.0,62.0,0.0,0.0
2011-11-07,273.0,43.0,115.0,64.0,0.0,0.0
2011-11-08,242.0,55.0,109.0,60.0,0.0,0.0
2011-11-09,241.0,43.0,129.0,67.0,0.0,0.0
2011-11-10,283.0,62.0,109.0,84.0,0.0,0.0
2011-11-11,255.0,59.0,151.0,78.0,1.0,0.0
2011-11-12,237.0,46.0,122.0,80.0,0.0,0.0
2011-11-13,265.0,34.0,117.0,78.0,0.0,0.0
2011-11-14,254.0,46.0,114.0,70.0,0.0,0.0
2011-11-15,228.0,34.0,133.0,61.0,0.0,0.0
2011-11-16,228.0,41.0,110.0,71.0,0.0,0.0
2011-11-17,213.0,51.0,107.0,46.0,0.0,0.0
2011-11-18,222.0,43.0,116.0,60.0,0.0,0.0
2011-11-19,252.0,42.0,129.0,55.0,0.0,0.0
2011-11-20,227.0,31.0,106.0,64.0,0.0,0.0
2011-11-21,259.0,48.0,125.0,76.0,0.0,0.0
2011-11-22,260.0,54.0,142.0,68.0,0.0,0.0
2011-11-23,267.0,57.0,118.0,65.0,0.0,0.0
2011-11-24,259.0,57.0,128.0,67.0,0.0,0.0
2011-11-25,227.0,44.0,120.0,78.0,0.0,0.0
2011-11-26,230.0,45.0,127.0,91.0,0.0,0.0
2011-11-27,224.0,49.0,117.0,71.0,0.0,0.0
2011-11-28,226.0,44.0,115.0,69.0,0.0,0.0
2011-11-29,265.0,41.0,126.0,67.0,0.0,0.0
2011-11-30,229.0,51.0,130.0,71.0,0.0,0.0
2011-12-01,251.0,52.0,133.0,67.0,0.0,0.0
2011-12-02,273.0,54.0,111.0,61.0,0.0,0.0
2011-12-03,245.0,46.0,130.0,57.0,0.0,0.0
2011-12-04,253.0,46.0,121.0,77.0,0.0,0.0
2011-12-05,231.0,44.0,131.0,72.0,0.0,0.0
2011-12-06,236.0,49.0,105.0,85.0,0.0,0.0
2011-12-07,271.0,31.0,118.0,74.0,0.0,0.0
2011-12-08,246.0,38.0,115.0,67.0,0.0,0.0
2011-12-09,259.0,38.0,139.0,68.0,0.0,0.0
2011-12-10,224.0,27.0,119.0,61.0,0.0,0.0
2011-12-11,233.0,43.0,116.0,61.0,0.0,0.0
2011-12-12,259.0,34.0,119.0,67.0,0.0,0.0
2011-12-13,264.0,39.0,105.0,73.0,0.0,0.0
2011-12-14,276.0,51.0,115.0,95.0,0.0,0.0
2011-12-15,260.0,41.0,118.0,73.0,0.0,0.0
2011-12-16,259.0,45.0,121.0,65.0,0.0,0.0
2011-12-17,283.0,51.0,110.0,69.0,0.0,0.0
2011-12-18,244.0,43.0,133.0,81.0,0.0,0.0
2011-12-19,247.0,62.0,114.0,75.0,0.0,0.0
2011-12-20,244.0,60.0,144.0,70.0,0.0,0.0
2011-12-21,252.0,56.0,115.0,76.0,0.0,0.0
2011-12-22,241.0,44.0,140.0,83.0,0.0,0.0
2011-12-23,272.0,50.0,138.0,90.0,0.0,0.0
2011-12-24,245.0,61.0,139.0,74.0,0.0,0.0
2011-12-25,227.0,43.0,132.0,82.0,0.0,0.0
2011-12-26,282.0,38.0,124.0,77.0,0.0,0.0
2011-12-27,220.0,34.0,100.0,74.0,0.0,0.0
2011-12-28,224.0,42.0,120.0,52.0,0.0,0.0
2011-12-29,268.0,37.0,105.0,83.0,0.0,0.0
2011-12-30,267.0,42.0,118.0,61.0,0.0,0.0
2011-12-31,240.0,50.0,124.0,65.0,0.0,0.0
2012-01-01,255.0,31.0,109.0,78.0,1.0,0.0
2012-01-02,242.0,40.0,126.0,76.0,0.0,0.0
2012-01-03,215.0,44.0,125.0,53.0,0.0,0.0
2012-01-04,229.0,51.0,132.0,72.0,0.0,0.0
2012-01-05,246.0,37.0,89.0,81.0,0.0,0.0
2012-01-06,249.0,45.0,118.0,77.0,0.0,0.0
2012-01-07,224.0,55.0,102.0,69.0,0.0,0.0
2012-01-08,211.0,50.0,123.0,58.0,0.0,0.0
2012-01-09,259.0,48.0,104.0,62.0,0.0,0.0
2012-01-10,219.0,48.0,111.0,72.0,0.0,0.0
2012-01-11,233.0,40.0,99.0,47.0,0.0,0.0
2012-01-12,255.0,50.0,105.0,67.0,0.0,0.0
2012-01-13,246.0,43.0,109.0,76.0,0.0,0.0
2012-01-14,248.0,33.0,105.0,75.0,0.0,0.0
2012-01-15,234.0,32.0,105.0,71.0,0.0,0.0
2012-01-16,247.0,44.0,102.0,78.0,0.0,0.0
2012-01-17,231.0,42.0,106.0,68.0,0.0,0.0
2012-01-18,241.0,34.0,109.0,67.0,0.0,0.0
2012-01-19,263.0,34.0,90.0,91.0,0.0,0.0
2012-01-20,224.0,50.0,111.0,71.0,0.0,0.0
2012-01-21,239.0,46.0,105.0,70.0,0.0,0.0
2012-01-22,252.0,35.0,114.0,65.0,0.0,0.0
2012-01-23,265.0,38.0,88.0,67.0,1.0,0.0
2012-01-24,221.0,37.0,113.0,68.0,0.0,0.0
2012-01-25,244.0,32.0,117.0,89.0,0.0,0.0
2012-01-26,223.0,47.0,99.0,62.0,0.0,0.0
2012-01-27,217.0,49.0,104.0,78.0,0.0,0.0
2012-01-28,234.0,47.0,96.0,72.0,0.0,0.0
2012-01-29,231.0,41.0,105.0,61.0,0.0,0.0
2012-01-30,256.0,32.0,113.0,77.0,0.0,0.0
2012-01-31,245.0,32.0,99.0,64.0,0.0,0.0
2012-02-01,244.0,45.0,119.0,74.0,0.0,0.0
2012-02-02,234.0,45.0,135.0,80.0,0.0,0.0
2012-02-03,250.0,42.0,147.0,90.0,0.0,0.0
2012-02-04,267.0,49.0,134.0,75.0,0.0,0.0
2012-02-05,236.0,58.0,134.0,73.0,0.0,0.0
2012-02-06,271.0,59.0,115.0,88.0,0.0,0.0
2012-02-07,285.0,46.0,153.0,69.0,0.0,0.0
2012-02-08,256.0,47.0,149.0,83.0,0.0,0.0
2012-02-09,258.0,26.0,134.0,98.0,0.0,0.0
2012-02-10,303.0,45.0,143.0,90.0,0.0,0.0
2012-02-11,265.0,52.0,126.0,82.0,0.0,0.0
2012-02-12,235.0,33.0,136.0,76.0,0.0,0.0
2012-02-13,248.0,41.0,120.0,79.0,0.0,0.0
2012-02-14,230.0,51.0,117.0,70.0,0.0,0.0
2012-02-15,222.0,63.0,136.0,71.0,0.0,0.0
2012-02-16,253.0,41.0,108.0,74.0,0.0,0.0
2012-02-17,261.0,57.0,118.0,62.0,1.0,0.0
2012-02-18,235.0,42.0,119.0,69.0,0.0,0.0
2012-02-19,231.0,37.0,115.0,79.0,0.0,0.0
2012-02-20,250.0,42.0,128.0,76.0,0.0,0.0
2012-02-21,242.0,52.0,115.0,73.0,0.0,0.0
2012-02-22,214.0,42.0,127.0,73.0,0.0,0.0
2012-02-23,222.0,35.0,105.0,71.0,0.0,0.0
2012-02-24,229.0,34.0,114.0,55.0,0.0,0.0
2012-02-25,230.0,39.0,133.0,67.0,0.0,0.0
2012-02-26,210.0,34.0,116.0,57.0,0.0,0.0
2012-02-27,248.0,52.0,110.0,77.0,0.0,0.0
2012-02-28,269.0,46.0,112.0,52.0,0.0,0.0
2012-02-29,260.0,42.0,123.0,68.0,0.0,0.0
2012-03-01,281.0,46.0,134.0,79.0,0.0,0.0
2012-03-02,251.0,48.0,165.0,76.0,0.0,0.0
2012-03-03,257.0,46.0,123.0,73.0,0.0,0.0
2012-03-04,234.0,48.0,127.0,73.0,0.0,0.0
2012-03-05,274.0,50.0,120.0,78.0,0.0,0.0
2012-03-06,250.0,35.0,122.0,66.0,0.0,0.0
2012-03-07,238.0,49.0,124.0,71.0,0.0,0.0
2012-03-08,248.0,40.0,108.0,70.0,0.0,0.0
2012-03-09,241.0,47.0,113.0,64.0,0.0,0.0
2012-03-10,223.0,44.0,101.0,62.0,0.0,0.0
2012-03-11,223.0,39.0,114.0,66.0,0.0,0.0
2012-03-12,253.0,47.0,129.0,74.0,0.0,0.0
2012-03-13,242.0,35.0,118.0,73.0,0.0,0.0
2012-03-14,239.0,49.0,101.0,68.0,0.0,0.0
2012-03-15,245.0,43.0,110.0,77.0,0.0,0.0
2012-03-16,234.0,48.0,118.0,60.0,1.0,0.0
2012-03-17,221.0,39.0,126.0,55.0,0.0,0.0
2012-03-18,271.0,42.0,108.0,69.0,0.0,0.0
2012-03-19,260.0,41.0,126.0,60.0,0.0,0.0
2012-03-20,236.0,48.0,121.0,69.0,0.0,0.0
2012-03-21,226.0,54.0,137.0,67.0,0.0,0.0
2012-03-22,267.0,52.0,105.0,66.0,0.0,0.0
2012-03-23,240.0,45.0,108.0,63.0,0.0,0.0
2012-03-24,230.0,55.0,115.0,68.0,0.0,0.0
2012-03-25,250.0,46.0,102.0,60.0,0.0,0.0
2012-03-26,246.0,55.0,102.0,53.0,0.0,0.0
2012-03-27,256.0,43.0,125.0,76.0,0.0,0.0
2012-03-28,214.0,48.0,104.0,65.0,0.0,0.0
2012-03-29,228.0,42.0,98.0,51.0,0.0,0.0
2012-03-30,294.0,50.0,121.0,70.0,0.0,0.0
2012-03-31,239.0,40.0,117.0,88.0,0.0,0.0
2012-04-01,255.0,30.0,124.0,65.0,0.0,0.0
2012-04-02,251.0,36.0,121.0,45.0,0.0,0.0
2012-04-03,241.0,59.0,107.0,67.0,0.0,0.0
2012-04-04,237.0,47.0,140.0,67.0,0.0,0.0
2012-04-05,243.0,40.0,102.0,73.0,0.0,0.0
2012-04-06,281.0,38.0,132.0,80.0,0.0,0.0
2012-04-07,245.0,48.0,131.0,82.0,0.0,0.0
2012-04-08,238.0,46.0,151.0,70.0,0.0,0.0
2012-04-09,269.0,57.0,114.0,73.0,0.0,0.0
2012-04-10,229.0,50.0,100.0,66.0,0.0,0.0
2012-04-11,254.0,35.0,121.0,70.0,0.0,0.0
2012-04-12,260.0,53.0,129.0,72.0,0.0,0.0
2012-04-13,262.0,44.0,123.0,66.0,0.0,0.0
2012-04-14,269.0,48.0,139.0,67.0,0.0,0.0
2012-04-15,247.0,42.0,104.0,85.0,0.0,0.0
2012-04-16,207.0,44.0,120.0,75.0,0.0,0.0
2012-04-17,252.0,48.0,122.0,69.0,0.0,0.0
2012-04-18,242.0,48.0,97.0,60.0,0.0,0.0
2012-04-19,230.0,57.0,123.0,63.0,0.0,0.0
2012-04-20,243.0,49.0,118.0,80.0,0.0,0.0
2012-04-21,254.0,44.0,123.0,72.0,0.0,0.0
2012-04-22,224.0,33.0,126.0,78.0,0.0,0.0
2012-04-23,273.0,36.0,130.0,79.0,0.0,0.0
2012-04-24,258.0,43.0,125.0,57.0,0.0,0.0
2012-04-25,270.0,50.0,127.0,76.0,0.0,0.0
2012-04-26,238.0,42.0,119.0,75.0,0.0,0.0
2012-04-27,251.0,61.0,136.0,69.0,0.0,0.0
2012-04-28,231.0,42.0,135.0,75.0,0.0,0.0
2012-04-29,256.0,49.0,113.0,66.0,0.0,0.0
2012-04-30,255.0,33.0,106.0,70.0,0.0,0.0
2012-05-01,257.0,52.0,124.0,78.0,0.0,0.0
2012-05-02,251.0,48.0,129.0,63.0,0.0,0.0
2012-05-03,260.0,51.0,127.0,74.0,0.0,0.0
2012-05-04,296.0,46.0,144.0,72.0,0.0,0.0
2012-05-05,258.0,44.0,120.0,85.0,0.0,0.0
2012-05-06,273.0,56.0,134.0,58.0,0.0,0.0
2012-05-07,301.0,44.0,140.0,77.0,1.0,0.0
2012-05-08,256.0,47.0,123.0,68.0,0.0,0.0
2012-05-09,277.0,43.0,137.0,85.0,0.0,0.0
2012-05-10,277.0,49.0,141.0,72.0,0.0,0.0
2012-05-11,270.0,55.0,119.0,78.0,0.0,0.0
2012-05-12,272.0,45.0,146.0,75.0,1.0,0.0
2012-05-13,274.0,44.0,158.0,77.0,0.0,0.0
2012-05-14,273.0,47.0,139.0,71.0,0.0,0.0
2012-05-15,265.0,54.0,144.0,66.0,0.0,0.0
2012-05-16,266.0,59.0,135.0,65.0,0.0,0.0
2012-05-17,294.0,49.0,121.0,79.0,0.0,0.0
2012-05-18,318.0,45.0,128.0,87.0,0.0,0.0
2012-05-19,272.0,44.0,115.0,72.0,0.0,0.0
2012-05-20,261.0,58.0,153.0,83.0,0.0,0.0
2012-05-21,303.0,57.0,146.0,81.0,0.0,0.0
2012-05-22,274.0,54.0,135.0,76.0,0.0,0.0
2012-05-23,273.0,47.0,157.0,77.0,0.0,0.0
2012-05-24,300.0,45.0,140.0,74.0,0.0,0.0
2012-05-25,295.0,40.0,155.0,81.0,0.0,0.0
2012-05-26,304.0,44.0,157.0,82.0,0.0,0.0
2012-05-27,300.0,43.0,141.0,82.0,1.0,0.0
2012-05-28,282.0,52.0,133.0,91.0,0.0,0.0
2012-05-29,272.0,60.0,142.0,63.0,0.0,0.0
2012-05-30,264.0,63.0,134.0,73.0,0.0,0.0
2012-05-31,268.0,42.0,186.0,71.0,0.0,0.0
2012-06-01,245.0,52.0,161.0,78.0,0.0,0.0
2012-06-02,270.0,51.0,163.0,84.0,1.0,0.0
2012-06-03,292.0,43.0,156.0,72.0,0.0,0.0
2012-06-04,268.0,43.0,155.0,75.0,0.0,0.0
2012-06-05,296.0,66.0,170.0,73.0,0.0,0.0
