DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-16,40.0,10.0,9.0,5.0,0.0,0.0
2011-03-17,41.0,10.0,9.0,8.0,0.0,0.0
2011-03-18,29.0,10.0,11.0,11.0,0.0,0.0
2011-03-19,40.0,7.0,11.0,5.0,0.0,0.0
2011-03-20,40.0,12.0,12.0,14.0,0.0,0.0
2011-03-21,31.0,9.0,6.0,8.0,0.0,0.0
2011-03-22,23.0,8.0,9.0,12.0,0.0,0.0
2011-03-23,38.0,14.0,11.0,8.0,0.0,0.0
2011-03-24,35.0,14.0,7.0,9.0,0.0,0.0
2011-03-25,38.0,10.0,8.0,10.0,0.0,0.0
2011-03-26,42.0,7.0,12.0,10.0,0.0,0.0
2011-03-27,35.0,5.0,9.0,9.0,0.0,0.0
2011-03-28,27.0,13.0,6.0,4.0,0.0,0.0
2011-03-29,39.0,4.0,6.0,8.0,0.0,0.0
2011-03-30,35.0,13.0,8.0,11.0,0.0,0.0
2011-03-31,36.0,5.0,5.0,11.0,0.0,0.0
2011-04-01,44.0,6.0,3.0,11.0,0.0,0.0
2011-04-02,38.0,6.0,10.0,8.0,0.0,0.0
2011-04-03,37.0,2.0,4.0,7.0,0.0,0.0
2011-04-04,35.0,4.0,8.0,7.0,0.0,0.0
2011-04-05,34.0,2.0,8.0,7.0,0.0,0.0
2011-04-06,39.0,6.0,9.0,3.0,0.0,0.0
2011-04-07,32.0,2.0,10.0,8.0,0.0,0.0
2011-04-08,45.0,7.0,7.0,8.0,0.0,0.0
2011-04-09,38.0,5.0,11.0,3.0,0.0,0.0
2011-04-10,34.0,4.0,7.0,6.0,0.0,0.0
2011-04-11,37.0,2.0,9.0,9.0,0.0,0.0
2011-04-12,47.0,7.0,10.0,9.0,0.0,0.0
2011-04-13,40.0,11.0,11.0,11.0,0.0,0.0
2011-04-14,45.0,7.0,10.0,4.0,0.0,0.0
2011-04-15,38.0,2.0,6.0,8.0,0.0,0.0
2011-04-16,33.0,7.0,7.0,6.0,0.0,0.0
2011-04-17,29.0,6.0,10.0,6.0,0.0,0.0
2011-04-18,37.0,13.0,11.0,7.0,0.0,0.0
2011-04-19,43.0,5.0,16.0,9.0,0.0,0.0
2011-04-20,38.0,10.0,14.0,5.0,0.0,0.0
2011-04-21,35.0,10.0,8.0,7.0,0.0,0.0
2011-04-22,36.0,7.0,8.0,3.0,0.0,0.0
2011-04-23,39.0,9.0,8.0,7.0,0.0,0.0
2011-04-24,35.0,6.0,8.0,7.0,0.0,0.0
2011-04-25,31.0,7.0,10.0,2.0,0.0,0.0
2011-04-26,34.0,7.0,6.0,9.0,0.0,0.0
2011-04-27,34.0,7.0,9.0,5.0,0.0,0.0
2011-04-28,26.0,8.0,12.0,4.0,0.0,0.0
2011-04-29,35.0,11.0,15.0,7.0,0.0,0.0
2011-04-30,53.0,5.0,17.0,7.0,0.0,0.0
2011-05-01,36.0,7.0,16.0,3.0,0.0,0.0
2011-05-02,34.0,8.0,7.0,15.0,1.0,0.0
2011-05-03,41.0,3.0,12.0,11.0,0.0,0.0
2011-05-04,48.0,4.0,10.0,8.0,0.0,0.0
2011-05-05,51.0,3.0,7.0,8.0,0.0,0.0
2011-05-06,40.0,6.0,14.0,5.0,0.0,0.0
2011-05-07,34.0,7.0,13.0,4.0,0.0,0.0
2011-05-08,51.0,3.0,11.0,8.0,0.0,0.0
2011-05-09,41.0,8.0,6.0,12.0,0.0,0.0
2011-05-10,51.0,8.0,11.0,7.0,0.0,0.0
2011-05-11,46.0,8.0,15.0,7.0,0.0,0.0
2011-05-12,47.0,12.0,11.0,5.0,0.0,0.0
2011-05-13,35.0,8.0,13.0,9.0,0.0,0.0
2011-05-14,38.0,8.0,11.0,7.0,0.0,0.0
2011-05-15,39.0,8.0,16.0,6.0,0.0,0.0
2011-05-16,36.0,8.0,18.0,8.0,0.0,0.0
2011-05-17,38.0,7.0,16.0,10.0,0.0,0.0
2011-05-18,49.0,8.0,12.0,10.0,0.0,0.0
2011-05-19,44.0,9.0,20.0,6.0,0.0,0.0
2011-05-20,48.0,6.0,7.0,6.0,0.0,0.0
2011-05-21,42.0,12.0,7.0,8.0,0.0,0.0
2011-05-22,39.0,4.0,16.0,9.0,0.0,0.0
2011-05-23,27.0,11.0,11.0,9.0,0.0,0.0
2011-05-24,43.0,11.0,11.0,5.0,0.0,0.0
2011-05-25,31.0,8.0,10.0,7.0,0.0,0.0
2011-05-26,36.0,11.0,11.0,7.0,0.0,0.0
2011-05-27,34.0,11.0,15.0,5.0,0.0,0.0
2011-05-28,33.0,10.0,6.0,9.0,0.0,0.0
2011-05-29,40.0,9.0,12.0,5.0,0.0,0.0
2011-05-30,33.0,12.0,8.0,11.0,0.0,0.0
2011-05-31,33.0,9.0,9.0,7.0,0.0,0.0
2011-06-01,36.0,8.0,12.0,10.0,0.0,0.0
2011-06-02,38.0,10.0,9.0,3.0,0.0,0.0
2011-06-03,41.0,7.0,11.0,3.0,0.0,0.0
2011-06-04,37.0,4.0,13.0,5.0,0.0,0.0
2011-06-05,45.0,9.0,14.0,4.0,0.0,0.0
2011-06-06,46.0,10.0,13.0,5.0,0.0,0.0
2011-06-07,47.0,8.0,11.0,6.0,0.0,0.0
2011-06-08,47.0,11.0,14.0,8.0,0.0,0.0
2011-06-09,46.0,8.0,10.0,8.0,0.0,0.0
2011-06-10,42.0,9.0,9.0,8.0,0.0,0.0
2011-06-11,32.0,12.0,12.0,10.0,0.0,0.0
2011-06-12,45.0,7.0,8.0,6.0,0.0,0.0
2011-06-13,52.0,10.0,12.0,9.0,0.0,0.0
2011-06-14,32.0,3.0,8.0,2.0,0.0,0.0
2011-06-15,42.0,6.0,9.0,12.0,0.0,0.0
2011-06-16,38.0,9.0,13.0,4.0,0.0,0.0
2011-06-17,52.0,7.0,14.0,5.0,0.0,0.0
2011-06-18,37.0,9.0,10.0,2.0,0.0,0.0
2011-06-19,35.0,8.0,13.0,7.0,0.0,0.0
2011-06-20,36.0,3.0,13.0,10.0,1.0,0.0
2011-06-21,44.0,8.0,12.0,7.0,0.0,0.0
2011-06-22,44.0,5.0,15.0,5.0,0.0,0.0
2011-06-23,40.0,2.0,11.0,5.0,0.0,0.0
2011-06-24,41.0,7.0,12.0,5.0,0.0,0.0
2011-06-25,46.0,3.0,16.0,5.0,0.0,0.0
2011-06-26,42.0,5.0,14.0,9.0,0.0,0.0
2011-06-27,47.0,2.0,15.0,4.0,0.0,0.0
2011-06-28,62.0,7.0,20.0,6.0,0.0,0.0
2011-06-29,47.0,12.0,10.0,10.0,0.0,0.0
2011-06-30,51.0,8.0,9.0,9.0,0.0,0.0
2011-07-01,40.0,8.0,10.0,6.0,0.0,0.0
2011-07-02,47.0,9.0,10.0,7.0,0.0,0.0
2011-07-03,42.0,10.0,13.0,5.0,0.0,0.0
2011-07-04,56.0,6.0,14.0,4.0,0.0,0.0
2011-07-05,56.0,10.0,11.0,5.0,0.0,0.0
2011-07-06,62.0,9.0,13.0,9.0,0.0,0.0
2011-07-07,44.0,16.0,11.0,12.0,0.0,0.0
2011-07-08,45.0,5.0,10.0,10.0,0.0,0.0
2011-07-09,52.0,10.0,19.0,8.0,0.0,0.0
2011-07-10,60.0,17.0,22.0,7.0,0.0,0.0
2011-07-11,39.0,8.0,16.0,8.0,0.0,0.0
2011-07-12,41.0,6.0,13.0,13.0,0.0,0.0
2011-07-13,40.0,9.0,15.0,8.0,0.0,0.0
2011-07-14,52.0,15.0,14.0,12.0,0.0,0.0
2011-07-15,47.0,6.0,11.0,4.0,0.0,0.0
2011-07-16,55.0,8.0,16.0,11.0,0.0,0.0
2011-07-17,51.0,16.0,15.0,6.0,0.0,0.0
2011-07-18,49.0,12.0,19.0,11.0,0.0,0.0
2011-07-19,37.0,8.0,16.0,16.0,0.0,0.0
2011-07-20,41.0,8.0,11.0,14.0,0.0,0.0
2011-07-21,45.0,9.0,17.0,11.0,0.0,0.0
2011-07-22,40.0,8.0,8.0,3.0,0.0,0.0
2011-07-23,39.0,9.0,10.0,4.0,0.0,0.0
2011-07-24,35.0,8.0,11.0,9.0,0.0,0.0
2011-07-25,45.0,8.0,15.0,11.0,0.0,0.0
2011-07-26,34.0,11.0,13.0,12.0,0.0,0.0
2011-07-27,47.0,15.0,12.0,5.0,0.0,0.0
2011-07-28,46.0,8.0,10.0,9.0,1.0,0.0
2011-07-29,49.0,10.0,15.0,7.0,0.0,0.0
2011-07-30,41.0,5.0,18.0,9.0,0.0,0.0
2011-07-31,37.0,10.0,14.0,4.0,0.0,0.0
2011-08-01,39.0,9.0,12.0,4.0,0.0,0.0
2011-08-02,39.0,12.0,6.0,9.0,0.0,0.0
2011-08-03,48.0,9.0,10.0,8.0,0.0,0.0
2011-08-04,46.0,6.0,11.0,8.0,0.0,0.0
2011-08-05,52.0,8.0,16.0,4.0,0.0,0.0
2011-08-06,51.0,15.0,11.0,5.0,1.0,0.0
2011-08-07,36.0,13.0,15.0,11.0,0.0,0.0
2011-08-08,42.0,10.0,13.0,7.0,0.0,0.0
2011-08-09,47.0,11.0,13.0,8.0,0.0,0.0
2011-08-10,34.0,8.0,11.0,7.0,0.0,0.0
2011-08-11,41.0,4.0,11.0,5.0,0.0,0.0
2011-08-12,45.0,6.0,14.0,7.0,0.0,0.0
2011-08-13,48.0,5.0,8.0,11.0,0.0,0.0
2011-08-14,43.0,7.0,17.0,8.0,0.0,0.0
2011-08-15,42.0,10.0,18.0,6.0,0.0,0.0
2011-08-16,37.0,7.0,8.0,12.0,0.0,0.0
2011-08-17,50.0,13.0,16.0,14.0,0.0,0.0
2011-08-18,41.0,10.0,8.0,5.0,0.0,0.0
2011-08-19,38.0,9.0,3.0,9.0,0.0,0.0
2011-08-20,39.0,14.0,14.0,6.0,0.0,0.0
2011-08-21,40.0,9.0,10.0,5.0,0.0,0.0
2011-08-22,47.0,10.0,12.0,3.0,0.0,0.0
2011-08-23,42.0,7.0,6.0,7.0,0.0,0.0
2011-08-24,44.0,11.0,16.0,5.0,0.0,0.0
2011-08-25,42.0,11.0,16.0,12.0,0.0,0.0
2011-08-26,37.0,7.0,6.0,6.0,0.0,0.0
2011-08-27,41.0,11.0,15.0,12.0,0.0,0.0
2011-08-28,35.0,6.0,13.0,5.0,1.0,0.0
2011-08-29,41.0,7.0,10.0,5.0,0.0,0.0
2011-08-30,43.0,3.0,10.0,11.0,0.0,0.0
2011-08-31,33.0,8.0,8.0,5.0,0.0,0.0
2011-09-01,33.0,9.0,11.0,7.0,0.0,0.0
2011-09-02,38.0,7.0,11.0,3.0,0.0,0.0
2011-09-03,46.0,7.0,14.0,6.0,0.0,0.0
2011-09-04,50.0,9.0,10.0,5.0,0.0,0.0
2011-09-05,42.0,4.0,9.0,6.0,0.0,0.0
2011-09-06,40.0,5.0,14.0,9.0,0.0,0.0
2011-09-07,37.0,5.0,6.0,6.0,0.0,0.0
2011-09-08,44.0,11.0,15.0,11.0,0.0,0.0
2011-09-09,43.0,5.0,10.0,13.0,0.0,0.0
2011-09-10,30.0,8.0,11.0,8.0,0.0,0.0
2011-09-11,41.0,6.0,14.0,12.0,0.0,0.0
2011-09-12,46.0,16.0,11.0,5.0,0.0,0.0
2011-09-13,44.0,6.0,17.0,5.0,0.0,0.0
2011-09-14,45.0,6.0,16.0,5.0,0.0,0.0
2011-09-15,41.0,9.0,8.0,8.0,0.0,0.0
2011-09-16,37.0,8.0,14.0,13.0,0.0,0.0
2011-09-17,47.0,13.0,14.0,7.0,0.0,0.0
2011-09-18,28.0,7.0,14.0,6.0,0.0,0.0
2011-09-19,45.0,8.0,10.0,6.0,0.0,0.0
2011-09-20,35.0,10.0,5.0,12.0,0.0,0.0
2011-09-21,30.0,11.0,10.0,8.0,0.0,0.0
2011-09-22,30.0,8.0,10.0,5.0,0.0,0.0
2011-09-23,33.0,10.0,13.0,4.0,0.0,0.0
2011-09-24,40.0,11.0,13.0,7.0,0.0,0.0
2011-09-25,34.0,5.0,18.0,4.0,0.0,0.0
2011-09-26,23.0,10.0,7.0,9.0,0.0,0.0
2011-09-27,36.0,9.0,12.0,7.0,0.0,0.0
2011-09-28,39.0,10.0,16.0,4.0,0.0,0.0
2011-09-29,41.0,11.0,12.0,11.0,0.0,0.0
2011-09-30,40.0,10.0,14.0,9.0,0.0,0.0
2011-10-01,45.0,10.0,11.0,11.0,0.0,0.0
2011-10-02,45.0,10.0,15.0,8.0,0.0,0.0
2011-10-03,38.0,6.0,7.0,8.0,0.0,0.0
2011-10-04,51.0,4.0,15.0,6.0,0.0,0.0
2011-10-05,42.0,7.0,15.0,8.0,0.0,0.0
2011-10-06,40.0,6.0,15.0,15.0,0.0,0.0
2011-10-07,36.0,9.0,17.0,14.0,1.0,0.0
2011-10-08,40.0,10.0,16.0,5.0,0.0,0.0
2011-10-09,40.0,10.0,18.0,8.0,0.0,0.0
2011-10-10,37.0,10.0,7.0,11.0,0.0,0.0
2011-10-11,29.0,7.0,11.0,9.0,0.0,0.0
2011-10-12,37.0,4.0,7.0,4.0,0.0,0.0
2011-10-13,39.0,11.0,10.0,8.0,0.0,0.0
2011-10-14,40.0,9.0,8.0,4.0,0.0,0.0
2011-10-15,29.0,5.0,15.0,6.0,0.0,0.0
2011-10-16,37.0,7.0,9.0,8.0,0.0,0.0
2011-10-17,27.0,15.0,11.0,5.0,0.0,0.0
2011-10-18,41.0,9.0,9.0,7.0,0.0,0.0
2011-10-19,41.0,5.0,8.0,5.0,0.0,0.0
2011-10-20,42.0,3.0,18.0,9.0,0.0,0.0
2011-10-21,38.0,7.0,12.0,8.0,0.0,0.0
2011-10-22,31.0,8.0,13.0,6.0,0.0,0.0
2011-10-23,36.0,4.0,19.0,7.0,0.0,0.0
2011-10-24,47.0,13.0,12.0,11.0,0.0,0.0
2011-10-25,44.0,10.0,10.0,4.0,0.0,0.0
2011-10-26,35.0,7.0,11.0,13.0,0.0,0.0
2011-10-27,33.0,8.0,10.0,7.0,0.0,0.0
2011-10-28,38.0,11.0,9.0,7.0,0.0,0.0
2011-10-29,41.0,1.0,13.0,7.0,0.0,0.0
2011-10-30,40.0,9.0,9.0,10.0,0.0,0.0
2011-10-31,43.0,10.0,14.0,6.0,0.0,0.0
2011-11-01,31.0,6.0,14.0,4.0,0.0,0.0
2011-11-02,37.0,9.0,9.0,3.0,0.0,0.0
2011-11-03,37.0,12.0,12.0,4.0,0.0,0.0
2011-11-04,42.0,7.0,17.0,8.0,0.0,0.0
2011-11-05,34.0,3.0,13.0,5.0,0.0,0.0
2011-11-06,33.0,9.0,14.0,5.0,0.0,0.0
2011-11-07,39.0,7.0,11.0,5.0,0.0,0.0
2011-11-08,35.0,8.0,12.0,7.0,0.0,0.0
2011-11-09,43.0,5.0,7.0,9.0,0.0,0.0
2011-11-10,37.0,7.0,11.0,7.0,0.0,0.0
2011-11-11,43.0,6.0,10.0,7.0,0.0,0.0
2011-11-12,25.0,6.0,13.0,12.0,0.0,0.0
2011-11-13,27.0,6.0,10.0,4.0,0.0,0.0
2011-11-14,35.0,9.0,10.0,10.0,0.0,0.0
2011-11-15,34.0,5.0,8.0,7.0,0.0,0.0
2011-11-16,38.0,8.0,9.0,13.0,0.0,0.0
2011-11-17,43.0,7.0,9.0,9.0,0.0,0.0
2011-11-18,41.0,3.0,11.0,6.0,0.0,0.0
2011-11-19,25.0,4.0,6.0,9.0,0.0,0.0
2011-11-20,37.0,7.0,10.0,10.0,0.0,0.0
2011-11-21,35.0,8.0,14.0,4.0,0.0,0.0
2011-11-22,37.0,11.0,8.0,11.0,0.0,0.0
2011-11-23,31.0,5.0,14.0,6.0,0.0,0.0
2011-11-24,41.0,11.0,8.0,6.0,0.0,0.0
2011-11-25,32.0,6.0,9.0,9.0,0.0,0.0
2011-11-26,48.0,11.0,8.0,8.0,0.0,0.0
2011-11-27,34.0,12.0,9.0,10.0,0.0,0.0
2011-11-28,47.0,5.0,9.0,12.0,0.0,0.0
2011-11-29,35.0,5.0,12.0,12.0,0.0,0.0
2011-11-30,42.0,8.0,13.0,6.0,0.0,0.0
2011-12-01,36.0,3.0,9.0,6.0,0.0,0.0
2011-12-02,24.0,10.0,13.0,8.0,0.0,0.0
2011-12-03,40.0,4.0,8.0,5.0,0.0,0.0
2011-12-04,41.0,5.0,14.0,4.0,0.0,0.0
2011-12-05,53.0,15.0,8.0,9.0,0.0,0.0
2011-12-06,34.0,6.0,6.0,7.0,0.0,0.0
2011-12-07,46.0,10.0,3.0,9.0,0.0,0.0
2011-12-08,36.0,9.0,6.0,6.0,0.0,0.0
2011-12-09,25.0,9.0,11.0,10.0,0.0,0.0
2011-12-10,32.0,6.0,5.0,7.0,0.0,0.0
2011-12-11,36.0,9.0,10.0,5.0,0.0,0.0
2011-12-12,43.0,8.0,4.0,7.0,0.0,0.0
2011-12-13,27.0,8.0,12.0,6.0,0.0,0.0
2011-12-14,33.0,10.0,3.0,9.0,0.0,0.0
2011-12-15,36.0,12.0,8.0,13.0,0.0,0.0
2011-12-16,37.0,7.0,8.0,5.0,0.0,0.0
2011-12-17,43.0,9.0,13.0,12.0,0.0,0.0
2011-12-18,42.0,10.0,9.0,7.0,0.0,0.0
2011-12-19,32.0,4.0,7.0,7.0,0.0,0.0
2011-12-20,29.0,4.0,10.0,14.0,0.0,0.0
2011-12-21,46.0,8.0,10.0,7.0,0.0,0.0
2011-12-22,43.0,9.0,15.0,14.0,0.0,0.0
2011-12-23,43.0,8.0,10.0,7.0,0.0,0.0
2011-12-24,29.0,3.0,9.0,7.0,0.0,0.0
2011-12-25,34.0,7.0,11.0,10.0,0.0,0.0
2011-12-26,32.0,7.0,11.0,4.0,0.0,0.0
2011-12-27,39.0,3.0,8.0,6.0,0.0,0.0
2011-12-28,29.0,6.0,13.0,2.0,0.0,0.0
2011-12-29,36.0,7.0,10.0,6.0,0.0,0.0
2011-12-30,47.0,5.0,7.0,5.0,0.0,0.0
2011-12-31,47.0,0.0,8.0,4.0,0.0,0.0
2012-01-01,44.0,9.0,7.0,4.0,0.0,0.0
2012-01-02,45.0,9.0,11.0,5.0,0.0,0.0
2012-01-03,37.0,5.0,18.0,3.0,0.0,0.0
2012-01-04,27.0,5.0,9.0,7.0,0.0,0.0
2012-01-05,38.0,5.0,12.0,5.0,0.0,0.0
2012-01-06,37.0,9.0,14.0,6.0,0.0,0.0
2012-01-07,33.0,10.0,10.0,7.0,0.0,0.0
2012-01-08,26.0,6.0,14.0,13.0,0.0,0.0
2012-01-09,45.0,9.0,8.0,4.0,0.0,0.0
2012-01-10,27.0,7.0,9.0,10.0,0.0,0.0
2012-01-11,31.0,3.0,10.0,8.0,0.0,0.0
2012-01-12,37.0,6.0,14.0,9.0,0.0,0.0
2012-01-13,20.0,4.0,3.0,3.0,0.0,0.0
2012-01-14,36.0,5.0,10.0,6.0,0.0,0.0
2012-01-15,30.0,7.0,9.0,11.0,0.0,0.0
2012-01-16,37.0,8.0,12.0,7.0,0.0,0.0
2012-01-17,29.0,11.0,10.0,4.0,0.0,0.0
2012-01-18,33.0,6.0,15.0,9.0,0.0,0.0
2012-01-19,30.0,8.0,7.0,4.0,0.0,0.0
2012-01-20,47.0,12.0,11.0,8.0,0.0,0.0
2012-01-21,39.0,9.0,14.0,10.0,0.0,0.0
2012-01-22,43.0,8.0,13.0,6.0,0.0,0.0
2012-01-23,44.0,10.0,12.0,5.0,0.0,0.0
2012-01-24,44.0,12.0,14.0,8.0,0.0,0.0
2012-01-25,36.0,1.0,15.0,7.0,0.0,0.0
2012-01-26,36.0,1.0,9.0,6.0,0.0,0.0
2012-01-27,30.0,6.0,11.0,6.0,0.0,0.0
2012-01-28,33.0,8.0,9.0,5.0,0.0,0.0
2012-01-29,36.0,13.0,10.0,6.0,0.0,0.0
2012-01-30,26.0,7.0,12.0,9.0,0.0,0.0
2012-01-31,29.0,9.0,13.0,7.0,0.0,0.0
2012-02-01,30.0,3.0,10.0,5.0,0.0,0.0
2012-02-02,37.0,11.0,6.0,6.0,0.0,0.0
2012-02-03,44.0,15.0,6.0,7.0,0.0,0.0
2012-02-04,38.0,3.0,14.0,8.0,0.0,0.0
2012-02-05,42.0,11.0,14.0,4.0,0.0,0.0
2012-02-06,25.0,9.0,8.0,10.0,1.0,0.0
2012-02-07,46.0,6.0,6.0,9.0,0.0,0.0
2012-02-08,46.0,7.0,1.0,10.0,0.0,0.0
2012-02-09,42.0,6.0,7.0,2.0,0.0,0.0
2012-02-10,43.0,6.0,7.0,5.0,0.0,0.0
2012-02-11,36.0,5.0,5.0,9.0,0.0,0.0
2012-02-12,41.0,5.0,8.0,5.0,0.0,0.0
2012-02-13,42.0,4.0,7.0,8.0,0.0,0.0
2012-02-14,44.0,5.0,8.0,8.0,0.0,0.0
2012-02-15,33.0,6.0,12.0,4.0,0.0,0.0
2012-02-16,38.0,11.0,14.0,5.0,0.0,0.0
2012-02-17,48.0,5.0,7.0,7.0,0.0,0.0
2012-02-18,35.0,7.0,6.0,5.0,0.0,0.0
2012-02-19,31.0,7.0,13.0,12.0,0.0,0.0
2012-02-20,37.0,6.0,16.0,13.0,0.0,0.0
2012-02-21,33.0,14.0,14.0,4.0,0.0,0.0
2012-02-22,41.0,6.0,12.0,8.0,0.0,0.0
2012-02-23,41.0,6.0,7.0,9.0,0.0,0.0
2012-02-24,41.0,8.0,10.0,10.0,0.0,0.0
2012-02-25,27.0,5.0,4.0,18.0,0.0,0.0
2012-02-26,40.0,7.0,11.0,7.0,0.0,0.0
2012-02-27,39.0,8.0,11.0,4.0,0.0,0.0
2012-02-28,27.0,8.0,14.0,10.0,0.0,0.0
2012-02-29,38.0,7.0,6.0,9.0,0.0,0.0
2012-03-01,39.0,2.0,10.0,11.0,0.0,0.0
2012-03-02,27.0,8.0,6.0,7.0,0.0,0.0
2012-03-03,34.0,7.0,11.0,5.0,0.0,0.0
2012-03-04,28.0,5.0,4.0,5.0,0.0,0.0
2012-03-05,27.0,7.0,4.0,8.0,0.0,0.0
2012-03-06,38.0,9.0,12.0,5.0,0.0,0.0
2012-03-07,47.0,3.0,12.0,5.0,0.0,0.0
2012-03-08,31.0,5.0,7.0,9.0,0.0,0.0
2012-03-09,37.0,14.0,9.0,11.0,0.0,0.0
2012-03-10,42.0,6.0,9.0,9.0,0.0,0.0
2012-03-11,38.0,6.0,16.0,5.0,0.0,0.0
2012-03-12,34.0,10.0,7.0,3.0,0.0,0.0
2012-03-13,25.0,6.0,11.0,8.0,0.0,0.0
2012-03-14,39.0,8.0,13.0,9.0,0.0,0.0
2012-03-15,36.0,8.0,13.0,7.0,0.0,0.0
2012-03-16,33.0,11.0,11.0,6.0,0.0,0.0
2012-03-17,32.0,5.0,9.0,8.0,0.0,0.0
2012-03-18,36.0,10.0,10.0,9.0,0.0,0.0
2012-03-19,34.0,5.0,12.0,9.0,0.0,0.0
2012-03-20,42.0,4.0,7.0,16.0,0.0,0.0
2012-03-21,38.0,5.0,8.0,11.0,0.0,0.0
2012-03-22,34.0,7.0,12.0,9.0,0.0,0.0
2012-03-23,54.0,12.0,8.0,6.0,0.0,0.0
2012-03-24,40.0,4.0,4.0,5.0,0.0,0.0
2012-03-25,33.0,7.0,16.0,3.0,0.0,0.0
2012-03-26,34.0,12.0,7.0,7.0,0.0,0.0
2012-03-27,39.0,6.0,9.0,5.0,0.0,0.0
2012-03-28,33.0,3.0,10.0,6.0,0.0,0.0
2012-03-29,33.0,7.0,13.0,6.0,0.0,0.0
2012-03-30,35.0,8.0,5.0,7.0,0.0,0.0
2012-03-31,33.0,10.0,11.0,8.0,0.0,0.0
2012-04-01,32.0,7.0,9.0,9.0,0.0,0.0
2012-04-02,40.0,6.0,10.0,5.0,0.0,0.0
2012-04-03,34.0,6.0,3.0,5.0,0.0,0.0
2012-04-04,39.0,6.0,10.0,6.0,0.0,0.0
2012-04-05,31.0,8.0,8.0,7.0,0.0,0.0
2012-04-06,32.0,4.0,11.0,7.0,0.0,0.0
2012-04-07,35.0,5.0,8.0,9.0,0.0,0.0
2012-04-08,20.0,11.0,11.0,13.0,0.0,0.0
2012-04-09,32.0,7.0,10.0,10.0,0.0,0.0
2012-04-10,29.0,8.0,11.0,7.0,0.0,0.0
2012-04-11,38.0,6.0,4.0,8.0,0.0,0.0
2012-04-12,39.0,5.0,12.0,7.0,0.0,0.0
2012-04-13,42.0,11.0,8.0,8.0,0.0,0.0
2012-04-14,39.0,7.0,9.0,10.0,0.0,0.0
2012-04-15,36.0,10.0,12.0,4.0,0.0,0.0
2012-04-16,39.0,9.0,10.0,6.0,0.0,0.0
2012-04-17,35.0,6.0,7.0,2.0,0.0,0.0
2012-04-18,27.0,5.0,8.0,14.0,0.0,0.0
2012-04-19,43.0,6.0,10.0,9.0,0.0,0.0
2012-04-20,47.0,8.0,12.0,7.0,0.0,0.0
2012-04-21,37.0,8.0,11.0,7.0,0.0,0.0
2012-04-22,33.0,11.0,14.0,8.0,0.0,0.0
2012-04-23,44.0,8.0,6.0,11.0,0.0,0.0
2012-04-24,32.0,6.0,5.0,8.0,0.0,0.0
2012-04-25,31.0,9.0,9.0,11.0,0.0,0.0
2012-04-26,26.0,13.0,14.0,7.0,0.0,0.0
2012-04-27,38.0,4.0,8.0,12.0,0.0,0.0
2012-04-28,29.0,14.0,10.0,3.0,0.0,0.0
2012-04-29,45.0,7.0,4.0,11.0,0.0,0.0
2012-04-30,48.0,9.0,5.0,9.0,0.0,0.0
2012-05-01,31.0,10.0,8.0,7.0,0.0,0.0
2012-05-02,47.0,7.0,8.0,6.0,0.0,0.0
2012-05-03,50.0,7.0,12.0,8.0,0.0,0.0
2012-05-04,41.0,8.0,9.0,6.0,0.0,0.0
2012-05-05,46.0,7.0,5.0,11.0,1.0,0.0
2012-05-06,49.0,10.0,8.0,11.0,0.0,0.0
2012-05-07,46.0,6.0,9.0,10.0,0.0,0.0
2012-05-08,30.0,7.0,9.0,5.0,0.0,0.0
2012-05-09,40.0,11.0,10.0,9.0,0.0,0.0
2012-05-10,34.0,8.0,6.0,4.0,0.0,0.0
2012-05-11,41.0,3.0,7.0,7.0,0.0,0.0
2012-05-12,43.0,11.0,6.0,7.0,0.0,0.0
2012-05-13,46.0,6.0,11.0,5.0,0.0,0.0
2012-05-14,44.0,11.0,13.0,4.0,0.0,0.0
2012-05-15,43.0,4.0,5.0,13.0,0.0,0.0
2012-05-16,43.0,13.0,10.0,17.0,0.0,0.0
2012-05-17,27.0,10.0,14.0,6.0,0.0,0.0
2012-05-18,44.0,9.0,13.0,11.0,1.0,0.0
2012-05-19,33.0,7.0,8.0,7.0,1.0,0.0
2012-05-20,48.0,8.0,13.0,11.0,0.0,0.0
2012-05-21,47.0,5.0,16.0,11.0,0.0,0.0
2012-05-22,40.0,2.0,10.0,7.0,0.0,0.0
2012-05-23,43.0,4.0,14.0,13.0,0.0,0.0
2012-05-24,39.0,8.0,14.0,9.0,1.0,0.0
2012-05-25,31.0,5.0,15.0,8.0,0.0,0.0
2012-05-26,39.0,5.0,9.0,13.0,0.0,0.0
2012-05-27,28.0,5.0,11.0,7.0,0.0,0.0
2012-05-28,33.0,14.0,10.0,8.0,0.0,0.0
2012-05-29,50.0,6.0,10.0,7.0,2.0,0.0
2012-05-30,39.0,11.0,4.0,10.0,1.0,0.0
2012-05-31,37.0,9.0,16.0,9.0,0.0,0.0
2012-06-01,34.0,10.0,8.0,6.0,1.0,0.0
2012-06-02,41.0,6.0,11.0,9.0,0.0,0.0
2012-06-03,30.0,12.0,15.0,6.0,0.0,0.0
2012-06-04,31.0,9.0,14.0,9.0,1.0,0.0
2012-06-05,35.0,10.0,14.0,9.0,0.0,0.0
2012-06-06,54.0,8.0,13.0,8.0,0.0,0.0
