DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2010-01-01,120.0,13.0,35.0,28.0,0.0,0.0
2010-01-02,111.0,27.0,48.0,45.0,0.0,0.0
2010-01-03,108.0,24.0,37.0,38.0,0.0,0.0
2010-01-04,129.0,26.0,36.0,29.0,0.0,0.0
2010-01-05,107.0,19.0,29.0,29.0,0.0,0.0
2010-01-06,103.0,29.0,43.0,32.0,0.0,0.0
2010-01-07,102.0,24.0,39.0,34.0,0.0,0.0
2010-01-08,124.0,24.0,41.0,45.0,0.0,0.0
2010-01-09,104.0,21.0,44.0,45.0,0.0,0.0
2010-01-10,129.0,33.0,48.0,36.0,0.0,0.0
2010-01-11,123.0,34.0,51.0,50.0,0.0,0.0
2010-01-12,152.0,35.0,62.0,39.0,0.0,0.0
2010-01-13,156.0,31.0,55.0,42.0,0.0,0.0
2010-01-14,137.0,28.0,57.0,47.0,0.0,0.0
2010-01-15,124.0,18.0,53.0,33.0,0.0,0.0
2010-01-16,112.0,27.0,48.0,36.0,0.0,0.0
2010-01-17,116.0,29.0,48.0,46.0,0.0,0.0
2010-01-18,127.0,23.0,46.0,33.0,0.0,0.0
2010-01-19,120.0,29.0,42.0,46.0,0.0,0.0
2010-01-20,111.0,33.0,56.0,38.0,0.0,0.0
2010-01-21,116.0,27.0,52.0,30.0,0.0,0.0
2010-01-22,105.0,19.0,34.0,33.0,0.0,0.0
2010-01-23,96.0,21.0,37.0,29.0,0.0,0.0
2010-01-24,93.0,20.0,49.0,31.0,0.0,0.0
2010-01-25,113.0,17.0,41.0,28.0,0.0,0.0
2010-01-26,118.0,21.0,39.0,39.0,0.0,0.0
2010-01-27,113.0,40.0,42.0,31.0,0.0,0.0
2010-01-28,115.0,22.0,25.0,32.0,0.0,0.0
2010-01-29,111.0,21.0,37.0,38.0,0.0,0.0
2010-01-30,112.0,31.0,42.0,24.0,0.0,0.0
2010-01-31,103.0,25.0,31.0,40.0,0.0,0.0
2010-02-01,108.0,27.0,38.0,31.0,0.0,0.0
2010-02-02,117.0,24.0,37.0,34.0,0.0,0.0
2010-02-03,120.0,27.0,39.0,36.0,0.0,0.0
2010-02-04,124.0,19.0,41.0,36.0,0.0,0.0
2010-02-05,122.0,34.0,49.0,38.0,0.0,0.0
2010-02-06,124.0,23.0,47.0,34.0,0.0,0.0
2010-02-07,140.0,23.0,53.0,27.0,1.0,0.0
2010-02-08,161.0,41.0,55.0,36.0,0.0,0.0
2010-02-09,182.0,44.0,53.0,57.0,0.0,0.0
2010-02-10,123.0,40.0,54.0,51.0,0.0,0.0
2010-02-11,117.0,23.0,50.0,36.0,0.0,0.0
2010-02-12,129.0,28.0,54.0,43.0,0.0,0.0
2010-02-13,108.0,34.0,47.0,32.0,0.0,0.0
2010-02-14,121.0,35.0,56.0,37.0,0.0,0.0
2010-02-15,147.0,38.0,40.0,48.0,0.0,0.0
2010-02-16,140.0,27.0,36.0,41.0,0.0,0.0
2010-02-17,138.0,21.0,59.0,33.0,0.0,0.0
2010-02-18,116.0,26.0,61.0,37.0,0.0,0.0
2010-02-19,90.0,20.0,43.0,32.0,0.0,0.0
2010-02-20,107.0,17.0,54.0,51.0,0.0,0.0
2010-02-21,100.0,28.0,45.0,32.0,0.0,0.0
2010-02-22,98.0,19.0,38.0,50.0,0.0,0.0
2010-02-23,113.0,24.0,36.0,27.0,0.0,0.0
2010-02-24,85.0,18.0,62.0,39.0,0.0,0.0
2010-02-25,96.0,26.0,49.0,34.0,0.0,0.0
2010-02-26,95.0,20.0,44.0,42.0,0.0,0.0
2010-02-27,108.0,23.0,39.0,31.0,0.0,0.0
2010-02-28,101.0,21.0,58.0,31.0,0.0,0.0
2010-03-01,81.0,23.0,25.0,35.0,0.0,0.0
2010-03-02,111.0,22.0,38.0,32.0,0.0,0.0
2010-03-03,120.0,19.0,37.0,34.0,0.0,0.0
2010-03-04,111.0,21.0,38.0,22.0,0.0,0.0
2010-03-05,106.0,17.0,38.0,40.0,0.0,0.0
2010-03-06,107.0,24.0,32.0,27.0,0.0,0.0
2010-03-07,112.0,26.0,45.0,26.0,0.0,0.0
2010-03-08,114.0,25.0,36.0,39.0,0.0,0.0
2010-03-09,134.0,19.0,43.0,33.0,0.0,0.0
2010-03-10,103.0,31.0,34.0,44.0,0.0,0.0
2010-03-11,123.0,31.0,39.0,27.0,0.0,0.0
2010-03-12,107.0,27.0,41.0,38.0,0.0,0.0
2010-03-13,111.0,29.0,39.0,30.0,0.0,0.0
2010-03-14,113.0,28.0,46.0,42.0,0.0,0.0
2010-03-15,121.0,20.0,55.0,26.0,0.0,0.0
2010-03-16,97.0,25.0,25.0,42.0,0.0,0.0
2010-03-17,98.0,20.0,43.0,31.0,0.0,0.0
2010-03-18,81.0,14.0,32.0,40.0,0.0,0.0
2010-03-19,111.0,18.0,38.0,36.0,0.0,0.0
2010-03-20,109.0,22.0,41.0,27.0,0.0,0.0
2010-03-21,101.0,18.0,43.0,40.0,0.0,0.0
2010-03-22,105.0,21.0,38.0,33.0,0.0,0.0
2010-03-23,91.0,25.0,40.0,41.0,0.0,0.0
2010-03-24,111.0,35.0,30.0,39.0,0.0,0.0
2010-03-25,110.0,20.0,41.0,31.0,0.0,0.0
2010-03-26,98.0,29.0,31.0,26.0,0.0,0.0
2010-03-27,109.0,17.0,40.0,33.0,0.0,0.0
2010-03-28,88.0,20.0,31.0,32.0,0.0,0.0
2010-03-29,99.0,23.0,37.0,27.0,0.0,0.0
2010-03-30,108.0,17.0,43.0,32.0,0.0,0.0
2010-03-31,102.0,14.0,37.0,39.0,0.0,0.0
2010-04-01,91.0,19.0,41.0,28.0,0.0,0.0
2010-04-02,91.0,20.0,36.0,22.0,0.0,0.0
2010-04-03,107.0,25.0,40.0,29.0,0.0,0.0
2010-04-04,95.0,20.0,43.0,37.0,0.0,0.0
2010-04-05,104.0,26.0,35.0,29.0,0.0,0.0
2010-04-06,121.0,23.0,32.0,33.0,0.0,0.0
2010-04-07,94.0,18.0,31.0,28.0,0.0,0.0
2010-04-08,106.0,21.0,37.0,28.0,0.0,0.0
2010-04-09,106.0,17.0,33.0,34.0,0.0,0.0
2010-04-10,104.0,15.0,43.0,31.0,0.0,0.0
2010-04-11,101.0,20.0,53.0,31.0,0.0,0.0
2010-04-12,90.0,17.0,30.0,39.0,0.0,0.0
2010-04-13,130.0,23.0,31.0,34.0,0.0,0.0
2010-04-14,109.0,21.0,41.0,37.0,0.0,0.0
2010-04-15,100.0,25.0,33.0,41.0,0.0,0.0
2010-04-16,124.0,19.0,38.0,28.0,0.0,0.0
2010-04-17,120.0,29.0,48.0,28.0,0.0,0.0
2010-04-18,109.0,16.0,51.0,29.0,0.0,0.0
2010-04-19,116.0,21.0,27.0,29.0,0.0,0.0
2010-04-20,101.0,23.0,42.0,28.0,0.0,0.0
2010-04-21,85.0,33.0,43.0,35.0,0.0,0.0
2010-04-22,87.0,23.0,47.0,45.0,0.0,0.0
2010-04-23,87.0,22.0,41.0,34.0,0.0,0.0
2010-04-24,100.0,28.0,40.0,35.0,0.0,0.0
2010-04-25,109.0,36.0,50.0,27.0,0.0,0.0
2010-04-26,109.0,19.0,42.0,41.0,0.0,0.0
2010-04-27,107.0,27.0,40.0,25.0,0.0,0.0
2010-04-28,93.0,21.0,35.0,31.0,0.0,0.0
2010-04-29,109.0,24.0,49.0,36.0,0.0,0.0
2010-04-30,104.0,13.0,31.0,32.0,0.0,0.0
2010-05-01,120.0,24.0,33.0,37.0,0.0,0.0
2010-05-02,102.0,23.0,38.0,39.0,0.0,0.0
2010-05-03,106.0,26.0,32.0,28.0,0.0,0.0
2010-05-04,113.0,28.0,29.0,34.0,0.0,0.0
2010-05-05,117.0,21.0,34.0,22.0,0.0,0.0
2010-05-06,100.0,15.0,39.0,34.0,0.0,0.0
2010-05-07,115.0,25.0,38.0,32.0,0.0,0.0
2010-05-08,108.0,24.0,36.0,35.0,0.0,0.0
2010-05-09,107.0,27.0,31.0,29.0,0.0,0.0
2010-05-10,112.0,33.0,43.0,30.0,0.0,0.0
2010-05-11,110.0,19.0,27.0,25.0,0.0,0.0
2010-05-12,110.0,19.0,38.0,25.0,0.0,0.0
2010-05-13,106.0,27.0,36.0,31.0,0.0,0.0
2010-05-14,122.0,27.0,46.0,32.0,0.0,0.0
2010-05-15,129.0,16.0,34.0,40.0,0.0,0.0
2010-05-16,129.0,14.0,46.0,34.0,0.0,0.0
2010-05-17,107.0,20.0,32.0,31.0,0.0,0.0
2010-05-18,123.0,17.0,49.0,29.0,0.0,0.0
2010-05-19,111.0,25.0,36.0,31.0,0.0,0.0
2010-05-20,125.0,18.0,51.0,32.0,0.0,0.0
2010-05-21,124.0,16.0,44.0,26.0,0.0,0.0
2010-05-22,120.0,22.0,32.0,29.0,0.0,0.0
2010-05-23,134.0,22.0,38.0,35.0,0.0,0.0
2010-05-24,103.0,24.0,37.0,40.0,0.0,0.0
2010-05-25,115.0,30.0,37.0,38.0,0.0,0.0
2010-05-26,102.0,26.0,46.0,39.0,0.0,0.0
2010-05-27,107.0,23.0,46.0,29.0,0.0,0.0
2010-05-28,130.0,16.0,45.0,28.0,0.0,0.0
2010-05-29,110.0,23.0,52.0,34.0,0.0,0.0
2010-05-30,124.0,24.0,46.0,23.0,0.0,0.0
2010-05-31,131.0,28.0,39.0,28.0,0.0,0.0
2010-06-01,102.0,23.0,35.0,36.0,0.0,0.0
2010-06-02,132.0,20.0,46.0,31.0,0.0,0.0
2010-06-03,129.0,20.0,46.0,30.0,0.0,0.0
2010-06-04,111.0,28.0,30.0,36.0,0.0,0.0
2010-06-05,124.0,23.0,39.0,34.0,0.0,0.0
2010-06-06,106.0,19.0,47.0,28.0,0.0,0.0
2010-06-07,117.0,19.0,45.0,41.0,0.0,0.0
2010-06-08,132.0,31.0,54.0,42.0,0.0,0.0
2010-06-09,118.0,21.0,43.0,33.0,0.0,0.0
2010-06-10,112.0,37.0,39.0,38.0,0.0,0.0
2010-06-11,140.0,27.0,39.0,21.0,0.0,0.0
2010-06-12,126.0,23.0,43.0,32.0,0.0,0.0
2010-06-13,103.0,31.0,46.0,34.0,0.0,0.0
2010-06-14,137.0,25.0,39.0,27.0,0.0,0.0
2010-06-15,128.0,20.0,39.0,31.0,0.0,0.0
2010-06-16,119.0,27.0,37.0,42.0,0.0,0.0
2010-06-17,113.0,36.0,52.0,26.0,0.0,0.0
2010-06-18,134.0,26.0,57.0,44.0,0.0,0.0
2010-06-19,125.0,19.0,40.0,30.0,0.0,0.0
2010-06-20,111.0,27.0,46.0,44.0,0.0,0.0
2010-06-21,134.0,25.0,66.0,38.0,0.0,0.0
2010-06-22,125.0,28.0,56.0,38.0,0.0,0.0
2010-06-23,113.0,21.0,47.0,24.0,0.0,0.0
2010-06-24,115.0,16.0,55.0,33.0,0.0,0.0
2010-06-25,111.0,21.0,47.0,34.0,0.0,0.0
2010-06-26,122.0,23.0,38.0,51.0,0.0,0.0
2010-06-27,118.0,15.0,51.0,25.0,0.0,0.0
2010-06-28,116.0,13.0,51.0,20.0,0.0,0.0
2010-06-29,133.0,16.0,46.0,40.0,0.0,0.0
2010-06-30,134.0,16.0,52.0,35.0,0.0,0.0
2010-07-01,129.0,28.0,70.0,46.0,0.0,0.0
2010-07-02,97.0,30.0,37.0,28.0,0.0,0.0
2010-07-03,111.0,24.0,50.0,35.0,0.0,0.0
2010-07-04,111.0,29.0,55.0,50.0,0.0,0.0
2010-07-05,124.0,36.0,45.0,37.0,0.0,0.0
2010-07-06,124.0,38.0,53.0,36.0,0.0,0.0
2010-07-07,111.0,27.0,46.0,24.0,0.0,0.0
2010-07-08,127.0,27.0,46.0,31.0,0.0,0.0
2010-07-09,141.0,30.0,38.0,33.0,0.0,0.0
2010-07-10,109.0,28.0,55.0,36.0,0.0,0.0
2010-07-11,116.0,26.0,58.0,43.0,0.0,0.0
2010-07-12,111.0,21.0,43.0,38.0,0.0,0.0
2010-07-13,137.0,24.0,46.0,28.0,0.0,0.0
2010-07-14,120.0,25.0,44.0,46.0,0.0,0.0
2010-07-15,108.0,9.0,45.0,33.0,0.0,0.0
2010-07-16,120.0,20.0,40.0,41.0,0.0,0.0
2010-07-17,108.0,19.0,49.0,32.0,0.0,0.0
2010-07-18,126.0,20.0,47.0,45.0,0.0,0.0
2010-07-19,114.0,12.0,49.0,29.0,0.0,0.0
2010-07-20,133.0,13.0,49.0,41.0,0.0,0.0
2010-07-21,108.0,33.0,52.0,29.0,0.0,0.0
2010-07-22,112.0,19.0,46.0,37.0,0.0,0.0
2010-07-23,115.0,21.0,37.0,36.0,0.0,0.0
2010-07-24,116.0,23.0,39.0,43.0,0.0,0.0
2010-07-25,117.0,13.0,39.0,27.0,0.0,0.0
2010-07-26,107.0,21.0,54.0,30.0,0.0,0.0
2010-07-27,115.0,26.0,46.0,37.0,0.0,0.0
2010-07-28,112.0,25.0,45.0,34.0,0.0,0.0
2010-07-29,106.0,30.0,39.0,28.0,0.0,0.0
2010-07-30,109.0,19.0,39.0,49.0,0.0,0.0
2010-07-31,104.0,35.0,40.0,27.0,0.0,0.0
2010-08-01,108.0,20.0,33.0,42.0,0.0,0.0
2010-08-02,118.0,20.0,46.0,30.0,0.0,0.0
2010-08-03,124.0,23.0,36.0,28.0,0.0,0.0
2010-08-04,110.0,19.0,35.0,37.0,0.0,0.0
2010-08-05,112.0,27.0,42.0,36.0,0.0,0.0
2010-08-06,112.0,24.0,38.0,26.0,0.0,0.0
2010-08-07,103.0,20.0,41.0,38.0,0.0,0.0
2010-08-08,149.0,28.0,46.0,33.0,0.0,0.0
2010-08-09,110.0,25.0,35.0,36.0,0.0,0.0
2010-08-10,122.0,21.0,40.0,30.0,0.0,0.0
2010-08-11,126.0,20.0,51.0,35.0,0.0,0.0
2010-08-12,100.0,23.0,32.0,26.0,0.0,0.0
2010-08-13,121.0,29.0,43.0,28.0,0.0,0.0
2010-08-14,132.0,23.0,40.0,41.0,0.0,0.0
2010-08-15,99.0,23.0,46.0,24.0,0.0,0.0
2010-08-16,121.0,19.0,48.0,32.0,0.0,0.0
2010-08-17,122.0,23.0,52.0,28.0,0.0,0.0
2010-08-18,126.0,22.0,41.0,37.0,0.0,0.0
2010-08-19,137.0,16.0,39.0,37.0,0.0,0.0
2010-08-20,124.0,23.0,47.0,40.0,0.0,0.0
2010-08-21,129.0,20.0,48.0,37.0,0.0,0.0
2010-08-22,122.0,27.0,59.0,43.0,0.0,0.0
2010-08-23,143.0,28.0,33.0,36.0,0.0,0.0
2010-08-24,135.0,27.0,46.0,35.0,0.0,0.0
2010-08-25,134.0,30.0,50.0,29.0,0.0,0.0
2010-08-26,113.0,27.0,36.0,30.0,0.0,0.0
2010-08-27,133.0,19.0,50.0,37.0,0.0,0.0
2010-08-28,112.0,22.0,53.0,43.0,0.0,0.0
2010-08-29,124.0,24.0,33.0,31.0,0.0,0.0
2010-08-30,118.0,26.0,54.0,44.0,0.0,0.0
2010-08-31,133.0,23.0,42.0,30.0,0.0,0.0
2010-09-01,122.0,25.0,39.0,29.0,0.0,0.0
2010-09-02,115.0,30.0,39.0,27.0,0.0,0.0
2010-09-03,113.0,19.0,47.0,38.0,0.0,0.0
2010-09-04,112.0,22.0,53.0,39.0,0.0,0.0
2010-09-05,127.0,16.0,56.0,32.0,0.0,0.0
2010-09-06,104.0,20.0,39.0,32.0,0.0,0.0
2010-09-07,104.0,21.0,56.0,36.0,0.0,0.0
2010-09-08,97.0,19.0,43.0,37.0,0.0,0.0
2010-09-09,118.0,14.0,50.0,34.0,0.0,0.0
2010-09-10,107.0,25.0,29.0,36.0,0.0,0.0
2010-09-11,132.0,24.0,39.0,35.0,0.0,0.0
2010-09-12,135.0,20.0,44.0,23.0,0.0,0.0
2010-09-13,118.0,28.0,49.0,22.0,0.0,0.0
2010-09-14,122.0,20.0,40.0,28.0,0.0,0.0
2010-09-15,141.0,19.0,55.0,29.0,0.0,0.0
2010-09-16,118.0,17.0,44.0,31.0,0.0,0.0
2010-09-17,119.0,23.0,42.0,29.0,0.0,0.0
2010-09-18,107.0,16.0,49.0,37.0,0.0,0.0
2010-09-19,112.0,16.0,55.0,30.0,0.0,0.0
2010-09-20,110.0,24.0,43.0,32.0,0.0,0.0
2010-09-21,112.0,23.0,54.0,27.0,0.0,0.0
2010-09-22,106.0,23.0,44.0,32.0,0.0,0.0
2010-09-23,92.0,27.0,34.0,31.0,0.0,0.0
2010-09-24,104.0,29.0,44.0,25.0,0.0,0.0
2010-09-25,118.0,15.0,45.0,34.0,0.0,0.0
2010-09-26,108.0,23.0,35.0,31.0,0.0,0.0
2010-09-27,112.0,19.0,44.0,32.0,0.0,0.0
2010-09-28,96.0,25.0,44.0,29.0,0.0,0.0
2010-09-29,104.0,21.0,41.0,29.0,0.0,0.0
2010-09-30,118.0,23.0,47.0,21.0,0.0,0.0
2010-10-01,105.0,17.0,40.0,37.0,0.0,0.0
2010-10-02,100.0,16.0,40.0,25.0,0.0,0.0
2010-10-03,99.0,25.0,46.0,28.0,0.0,0.0
2010-10-04,94.0,24.0,40.0,32.0,0.0,0.0
2010-10-05,110.0,30.0,43.0,23.0,0.0,0.0
2010-10-06,107.0,29.0,45.0,34.0,0.0,0.0
2010-10-07,119.0,22.0,37.0,26.0,0.0,0.0
2010-10-08,107.0,24.0,45.0,29.0,0.0,0.0
2010-10-09,93.0,14.0,43.0,26.0,0.0,0.0
2010-10-10,110.0,17.0,56.0,32.0,0.0,0.0
2010-10-11,112.0,33.0,51.0,31.0,0.0,0.0
2010-10-12,95.0,17.0,33.0,28.0,0.0,0.0
2010-10-13,94.0,20.0,41.0,27.0,0.0,0.0
2010-10-14,115.0,19.0,44.0,33.0,0.0,0.0
2010-10-15,118.0,23.0,38.0,30.0,0.0,0.0
2010-10-16,111.0,24.0,51.0,40.0,0.0,0.0
2010-10-17,117.0,28.0,39.0,22.0,0.0,0.0
2010-10-18,119.0,18.0,43.0,22.0,0.0,0.0
2010-10-19,88.0,21.0,38.0,33.0,0.0,0.0
2010-10-20,110.0,19.0,40.0,33.0,0.0,0.0
2010-10-21,111.0,21.0,45.0,32.0,0.0,0.0
2010-10-22,109.0,23.0,38.0,33.0,0.0,0.0
2010-10-23,105.0,18.0,43.0,31.0,0.0,0.0
2010-10-24,109.0,23.0,48.0,32.0,0.0,0.0
2010-10-25,116.0,21.0,50.0,29.0,0.0,0.0
2010-10-26,98.0,25.0,30.0,16.0,0.0,0.0
2010-10-27,115.0,23.0,43.0,28.0,0.0,0.0
2010-10-28,106.0,24.0,29.0,39.0,0.0,0.0
2010-10-29,108.0,23.0,31.0,30.0,0.0,0.0
2010-10-30,124.0,23.0,44.0,40.0,0.0,0.0
2010-10-31,98.0,17.0,41.0,38.0,0.0,0.0
2010-11-01,120.0,27.0,42.0,33.0,0.0,0.0
2010-11-02,109.0,27.0,40.0,41.0,0.0,0.0
2010-11-03,90.0,27.0,36.0,30.0,0.0,0.0
2010-11-04,122.0,23.0,44.0,24.0,0.0,0.0
2010-11-05,109.0,18.0,35.0,27.0,0.0,0.0
2010-11-06,118.0,25.0,30.0,29.0,0.0,0.0
2010-11-07,100.0,15.0,49.0,30.0,0.0,0.0
2010-11-08,119.0,22.0,46.0,34.0,0.0,0.0
2010-11-09,101.0,15.0,40.0,20.0,0.0,0.0
2010-11-10,115.0,32.0,31.0,33.0,0.0,0.0
2010-11-11,101.0,15.0,45.0,36.0,0.0,0.0
2010-11-12,120.0,27.0,36.0,35.0,0.0,0.0
2010-11-13,112.0,6.0,30.0,36.0,0.0,0.0
2010-11-14,109.0,21.0,41.0,26.0,0.0,0.0
2010-11-15,111.0,20.0,33.0,35.0,0.0,0.0
2010-11-16,113.0,21.0,49.0,28.0,0.0,0.0
2010-11-17,113.0,25.0,40.0,29.0,0.0,0.0
2010-11-18,125.0,24.0,45.0,27.0,0.0,0.0
2010-11-19,114.0,26.0,42.0,37.0,0.0,0.0
2010-11-20,113.0,28.0,31.0,26.0,0.0,0.0
2010-11-21,110.0,33.0,49.0,36.0,0.0,0.0
2010-11-22,105.0,23.0,42.0,31.0,0.0,0.0
2010-11-23,104.0,25.0,44.0,45.0,0.0,0.0
2010-11-24,98.0,28.0,38.0,33.0,0.0,0.0
2010-11-25,92.0,21.0,38.0,36.0,0.0,0.0
2010-11-26,105.0,28.0,44.0,26.0,0.0,0.0
2010-11-27,109.0,17.0,42.0,34.0,0.0,0.0
2010-11-28,84.0,23.0,53.0,32.0,0.0,0.0
2010-11-29,122.0,31.0,48.0,31.0,0.0,0.0
2010-11-30,124.0,22.0,48.0,38.0,0.0,0.0
2010-12-01,121.0,25.0,38.0,44.0,0.0,0.0
2010-12-02,108.0,34.0,35.0,31.0,0.0,0.0
2010-12-03,105.0,24.0,45.0,38.0,0.0,0.0
2010-12-04,114.0,20.0,60.0,27.0,0.0,0.0
2010-12-05,126.0,15.0,49.0,42.0,0.0,0.0
2010-12-06,117.0,30.0,40.0,32.0,0.0,0.0
2010-12-07,107.0,19.0,42.0,36.0,0.0,0.0
2010-12-08,99.0,25.0,41.0,28.0,0.0,0.0
2010-12-09,104.0,21.0,40.0,37.0,0.0,0.0
2010-12-10,113.0,25.0,44.0,35.0,0.0,0.0
2010-12-11,117.0,26.0,39.0,32.0,0.0,0.0
2010-12-12,125.0,18.0,46.0,34.0,0.0,0.0
2010-12-13,137.0,28.0,40.0,37.0,0.0,0.0
2010-12-14,117.0,17.0,54.0,35.0,0.0,0.0
2010-12-15,113.0,24.0,48.0,32.0,0.0,0.0
2010-12-16,126.0,28.0,57.0,36.0,0.0,0.0
2010-12-17,122.0,18.0,59.0,39.0,1.0,0.0
2010-12-18,102.0,29.0,58.0,32.0,0.0,0.0
2010-12-19,112.0,21.0,55.0,36.0,0.0,0.0
2010-12-20,129.0,17.0,49.0,35.0,0.0,0.0
2010-12-21,128.0,25.0,44.0,37.0,0.0,0.0
2010-12-22,122.0,32.0,51.0,30.0,0.0,0.0
2010-12-23,130.0,20.0,45.0,36.0,0.0,0.0
2010-12-24,115.0,20.0,49.0,22.0,0.0,0.0
2010-12-25,128.0,17.0,51.0,40.0,0.0,0.0
2010-12-26,124.0,30.0,40.0,39.0,0.0,0.0
2010-12-27,92.0,21.0,46.0,38.0,0.0,0.0
2010-12-28,118.0,28.0,49.0,37.0,0.0,0.0
2010-12-29,90.0,20.0,36.0,38.0,0.0,0.0
2010-12-30,100.0,29.0,49.0,25.0,0.0,0.0
2010-12-31,93.0,17.0,48.0,35.0,0.0,0.0
2011-01-01,129.0,24.0,54.0,32.0,0.0,0.0
2011-01-02,118.0,19.0,61.0,31.0,0.0,0.0
2011-01-03,126.0,20.0,50.0,32.0,0.0,0.0
2011-01-04,114.0,23.0,51.0,36.0,0.0,0.0
2011-01-05,111.0,16.0,54.0,38.0,0.0,0.0
2011-01-06,115.0,22.0,51.0,40.0,0.0,0.0
2011-01-07,119.0,20.0,48.0,46.0,0.0,0.0
2011-01-08,134.0,20.0,63.0,35.0,0.0,0.0
2011-01-09,110.0,12.0,59.0,40.0,0.0,0.0
2011-01-10,113.0,19.0,53.0,28.0,0.0,0.0
2011-01-11,125.0,25.0,50.0,40.0,0.0,0.0
2011-01-12,114.0,22.0,46.0,47.0,0.0,0.0
2011-01-13,116.0,29.0,51.0,33.0,0.0,0.0
2011-01-14,95.0,37.0,39.0,34.0,0.0,0.0
2011-01-15,110.0,20.0,46.0,29.0,0.0,0.0
2011-01-16,99.0,30.0,31.0,34.0,0.0,0.0
2011-01-17,142.0,22.0,54.0,30.0,0.0,0.0
2011-01-18,112.0,24.0,46.0,28.0,0.0,0.0
2011-01-19,116.0,17.0,57.0,35.0,0.0,0.0
2011-01-20,114.0,23.0,49.0,35.0,0.0,0.0
2011-01-21,116.0,24.0,60.0,42.0,0.0,0.0
2011-01-22,109.0,22.0,45.0,39.0,0.0,0.0
2011-01-23,127.0,20.0,43.0,35.0,0.0,0.0
2011-01-24,104.0,17.0,50.0,39.0,0.0,0.0
2011-01-25,103.0,15.0,48.0,32.0,0.0,0.0
2011-01-26,119.0,22.0,36.0,44.0,0.0,0.0
2011-01-27,119.0,30.0,50.0,30.0,0.0,0.0
2011-01-28,131.0,30.0,42.0,37.0,0.0,0.0
2011-01-29,113.0,25.0,49.0,36.0,0.0,0.0
2011-01-30,128.0,19.0,61.0,48.0,0.0,0.0
2011-01-31,116.0,29.0,52.0,33.0,0.0,0.0
2011-02-01,116.0,29.0,49.0,43.0,0.0,0.0
2011-02-02,105.0,29.0,44.0,38.0,0.0,0.0
2011-02-03,105.0,16.0,37.0,45.0,0.0,0.0
2011-02-04,118.0,21.0,34.0,22.0,0.0,0.0
2011-02-05,126.0,20.0,49.0,41.0,0.0,0.0
2011-02-06,109.0,30.0,55.0,38.0,0.0,0.0
2011-02-07,110.0,19.0,53.0,40.0,0.0,0.0
2011-02-08,140.0,25.0,50.0,30.0,0.0,0.0
2011-02-09,107.0,30.0,39.0,32.0,0.0,0.0
2011-02-10,123.0,26.0,35.0,34.0,0.0,0.0
2011-02-11,110.0,27.0,50.0,44.0,0.0,0.0
2011-02-12,105.0,21.0,48.0,49.0,0.0,0.0
2011-02-13,123.0,19.0,53.0,40.0,0.0,0.0
2011-02-14,121.0,30.0,41.0,36.0,0.0,0.0
2011-02-15,155.0,25.0,35.0,38.0,0.0,0.0
2011-02-16,130.0,23.0,46.0,32.0,0.0,0.0
2011-02-17,102.0,22.0,43.0,41.0,0.0,0.0
2011-02-18,101.0,21.0,54.0,26.0,0.0,0.0
2011-02-19,125.0,27.0,43.0,27.0,0.0,0.0
2011-02-20,107.0,18.0,54.0,29.0,0.0,0.0
2011-02-21,102.0,22.0,53.0,33.0,0.0,0.0
2011-02-22,94.0,26.0,30.0,42.0,0.0,0.0
2011-02-23,85.0,22.0,39.0,29.0,0.0,0.0
2011-02-24,114.0,20.0,43.0,32.0,0.0,0.0
2011-02-25,101.0,26.0,44.0,28.0,0.0,0.0
2011-02-26,107.0,16.0,37.0,40.0,0.0,0.0
2011-02-27,103.0,19.0,33.0,32.0,0.0,0.0
2011-02-28,110.0,16.0,41.0,27.0,0.0,0.0
2011-03-01,105.0,17.0,36.0,29.0,0.0,0.0
2011-03-02,86.0,22.0,30.0,31.0,0.0,0.0
2011-03-03,105.0,22.0,32.0,32.0,0.0,0.0
2011-03-04,101.0,22.0,36.0,33.0,0.0,0.0
2011-03-05,111.0,20.0,38.0,35.0,0.0,0.0
2011-03-06,115.0,19.0,43.0,23.0,0.0,0.0
2011-03-07,100.0,22.0,29.0,33.0,0.0,0.0
2011-03-08,90.0,17.0,41.0,33.0,0.0,0.0
2011-03-09,104.0,19.0,46.0,30.0,0.0,0.0
2011-03-10,109.0,15.0,30.0,32.0,0.0,0.0
2011-03-11,104.0,26.0,32.0,26.0,0.0,0.0
2011-03-12,97.0,25.0,42.0,22.0,0.0,0.0
2011-03-13,124.0,22.0,47.0,28.0,0.0,0.0
2011-03-14,115.0,23.0,35.0,33.0,0.0,0.0
2011-03-15,97.0,28.0,45.0,40.0,0.0,0.0
2011-03-16,92.0,22.0,39.0,22.0,0.0,0.0
2011-03-17,102.0,26.0,34.0,28.0,0.0,0.0
2011-03-18,105.0,20.0,31.0,38.0,0.0,0.0
2011-03-19,108.0,23.0,36.0,28.0,0.0,0.0
2011-03-20,92.0,15.0,36.0,38.0,0.0,0.0
2011-03-21,106.0,22.0,26.0,29.0,0.0,0.0
2011-03-22,96.0,27.0,32.0,33.0,0.0,0.0
2011-03-23,109.0,21.0,30.0,31.0,0.0,0.0
2011-03-24,111.0,22.0,38.0,41.0,0.0,0.0
2011-03-25,101.0,11.0,41.0,37.0,0.0,0.0
