DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-18,68.0,16.0,19.0,20.0,0.0,0.0
2011-03-19,77.0,8.0,31.0,12.0,0.0,0.0
2011-03-20,88.0,18.0,24.0,16.0,0.0,0.0
2011-03-21,79.0,16.0,27.0,8.0,0.0,0.0
2011-03-22,77.0,12.0,30.0,12.0,0.0,0.0
2011-03-23,83.0,20.0,26.0,17.0,0.0,0.0
2011-03-24,77.0,14.0,29.0,13.0,0.0,0.0
2011-03-25,78.0,16.0,21.0,15.0,0.0,0.0
2011-03-26,80.0,14.0,30.0,22.0,0.0,0.0
2011-03-27,89.0,14.0,27.0,18.0,0.0,0.0
2011-03-28,96.0,14.0,29.0,16.0,0.0,0.0
2011-03-29,86.0,21.0,23.0,18.0,0.0,0.0
2011-03-30,83.0,9.0,18.0,22.0,0.0,0.0
2011-03-31,83.0,13.0,23.0,14.0,0.0,0.0
2011-04-01,79.0,25.0,32.0,21.0,0.0,0.0
2011-04-02,76.0,10.0,32.0,11.0,0.0,0.0
2011-04-03,90.0,7.0,27.0,14.0,0.0,0.0
2011-04-04,77.0,12.0,29.0,16.0,0.0,0.0
2011-04-05,91.0,14.0,33.0,26.0,0.0,0.0
2011-04-06,77.0,12.0,23.0,23.0,0.0,0.0
2011-04-07,90.0,15.0,26.0,26.0,0.0,0.0
2011-04-08,87.0,18.0,22.0,12.0,0.0,0.0
2011-04-09,86.0,22.0,20.0,17.0,0.0,0.0
2011-04-10,78.0,13.0,30.0,23.0,1.0,0.0
2011-04-11,68.0,8.0,31.0,22.0,0.0,0.0
2011-04-12,71.0,13.0,30.0,21.0,0.0,0.0
2011-04-13,87.0,18.0,33.0,23.0,0.0,0.0
2011-04-14,84.0,11.0,25.0,12.0,0.0,0.0
2011-04-15,74.0,21.0,16.0,20.0,0.0,0.0
2011-04-16,89.0,10.0,16.0,16.0,0.0,0.0
2011-04-17,91.0,15.0,27.0,19.0,0.0,0.0
2011-04-18,76.0,12.0,32.0,23.0,0.0,0.0
2011-04-19,90.0,11.0,22.0,24.0,0.0,0.0
2011-04-20,84.0,13.0,31.0,18.0,0.0,0.0
2011-04-21,85.0,15.0,23.0,13.0,0.0,0.0
2011-04-22,87.0,12.0,31.0,14.0,0.0,0.0
2011-04-23,88.0,15.0,27.0,21.0,0.0,0.0
2011-04-24,75.0,11.0,27.0,30.0,0.0,0.0
2011-04-25,100.0,15.0,31.0,17.0,0.0,0.0
2011-04-26,105.0,8.0,29.0,25.0,0.0,0.0
2011-04-27,79.0,15.0,25.0,20.0,0.0,0.0
2011-04-28,106.0,15.0,27.0,23.0,0.0,0.0
2011-04-29,92.0,16.0,31.0,15.0,0.0,0.0
2011-04-30,98.0,8.0,33.0,21.0,0.0,0.0
2011-05-01,84.0,16.0,27.0,19.0,0.0,0.0
2011-05-02,98.0,14.0,29.0,16.0,0.0,0.0
2011-05-03,103.0,17.0,22.0,19.0,0.0,0.0
2011-05-04,85.0,17.0,24.0,20.0,0.0,0.0
2011-05-05,75.0,9.0,24.0,16.0,0.0,0.0
2011-05-06,84.0,12.0,35.0,18.0,0.0,0.0
2011-05-07,97.0,12.0,35.0,17.0,0.0,0.0
2011-05-08,106.0,13.0,32.0,14.0,0.0,0.0
2011-05-09,87.0,13.0,32.0,22.0,0.0,0.0
2011-05-10,96.0,9.0,23.0,21.0,0.0,0.0
2011-05-11,98.0,4.0,27.0,24.0,0.0,0.0
2011-05-12,86.0,18.0,44.0,16.0,0.0,0.0
2011-05-13,103.0,15.0,37.0,22.0,0.0,0.0
2011-05-14,92.0,13.0,30.0,8.0,0.0,0.0
2011-05-15,119.0,8.0,22.0,13.0,0.0,0.0
2011-05-16,122.0,10.0,32.0,30.0,0.0,0.0
2011-05-17,96.0,13.0,36.0,14.0,0.0,0.0
2011-05-18,118.0,15.0,33.0,16.0,0.0,0.0
2011-05-19,96.0,17.0,34.0,13.0,0.0,0.0
2011-05-20,101.0,12.0,32.0,22.0,0.0,0.0
2011-05-21,82.0,17.0,29.0,20.0,0.0,0.0
2011-05-22,103.0,15.0,32.0,18.0,0.0,0.0
2011-05-23,100.0,13.0,21.0,19.0,0.0,0.0
2011-05-24,87.0,23.0,45.0,19.0,0.0,0.0
2011-05-25,93.0,18.0,34.0,15.0,0.0,0.0
2011-05-26,91.0,12.0,19.0,14.0,0.0,0.0
2011-05-27,101.0,15.0,24.0,17.0,0.0,0.0
2011-05-28,73.0,8.0,33.0,23.0,0.0,0.0
2011-05-29,77.0,16.0,29.0,28.0,0.0,0.0
2011-05-30,96.0,10.0,27.0,30.0,0.0,0.0
2011-05-31,116.0,9.0,35.0,22.0,0.0,0.0
2011-06-01,102.0,11.0,25.0,19.0,0.0,0.0
2011-06-02,121.0,12.0,34.0,22.0,0.0,0.0
2011-06-03,107.0,19.0,38.0,12.0,0.0,0.0
2011-06-04,112.0,9.0,39.0,17.0,0.0,0.0
2011-06-05,120.0,19.0,36.0,18.0,0.0,0.0
2011-06-06,128.0,20.0,46.0,19.0,1.0,0.0
2011-06-07,118.0,9.0,40.0,25.0,0.0,0.0
2011-06-08,119.0,8.0,36.0,22.0,0.0,0.0
2011-06-09,98.0,15.0,29.0,18.0,0.0,0.0
2011-06-10,107.0,13.0,45.0,16.0,1.0,0.0
2011-06-11,108.0,14.0,47.0,22.0,0.0,0.0
2011-06-12,111.0,16.0,44.0,22.0,0.0,0.0
2011-06-13,104.0,19.0,44.0,19.0,0.0,0.0
2011-06-14,109.0,15.0,39.0,21.0,0.0,0.0
2011-06-15,101.0,15.0,49.0,14.0,0.0,0.0
2011-06-16,110.0,13.0,46.0,17.0,0.0,0.0
2011-06-17,108.0,10.0,46.0,24.0,0.0,0.0
2011-06-18,111.0,11.0,46.0,20.0,0.0,0.0
2011-06-19,99.0,19.0,43.0,14.0,0.0,0.0
2011-06-20,114.0,22.0,52.0,23.0,1.0,0.0
2011-06-21,99.0,11.0,48.0,19.0,0.0,0.0
2011-06-22,99.0,12.0,51.0,18.0,0.0,0.0
2011-06-23,108.0,13.0,63.0,21.0,0.0,0.0
2011-06-24,89.0,11.0,40.0,18.0,0.0,0.0
2011-06-25,88.0,12.0,33.0,23.0,0.0,0.0
2011-06-26,114.0,17.0,39.0,18.0,0.0,0.0
2011-06-27,130.0,14.0,38.0,20.0,0.0,0.0
2011-06-28,129.0,16.0,39.0,19.0,0.0,0.0
2011-06-29,103.0,19.0,29.0,18.0,0.0,0.0
2011-06-30,104.0,13.0,42.0,14.0,0.0,0.0
2011-07-01,128.0,18.0,40.0,17.0,0.0,0.0
2011-07-02,120.0,17.0,43.0,19.0,0.0,0.0
2011-07-03,138.0,20.0,57.0,11.0,1.0,0.0
2011-07-04,134.0,23.0,51.0,18.0,0.0,0.0
2011-07-05,123.0,18.0,39.0,19.0,0.0,0.0
2011-07-06,116.0,29.0,63.0,17.0,0.0,0.0
2011-07-07,157.0,24.0,54.0,25.0,0.0,0.0
2011-07-08,132.0,15.0,42.0,27.0,0.0,0.0
2011-07-09,141.0,23.0,40.0,17.0,0.0,0.0
2011-07-10,147.0,16.0,42.0,13.0,1.0,0.0
2011-07-11,153.0,18.0,41.0,19.0,0.0,0.0
2011-07-12,140.0,25.0,51.0,11.0,0.0,0.0
2011-07-13,117.0,16.0,42.0,26.0,1.0,0.0
2011-07-14,112.0,15.0,36.0,24.0,0.0,0.0
2011-07-15,112.0,22.0,45.0,22.0,0.0,0.0
2011-07-16,103.0,14.0,54.0,24.0,0.0,0.0
2011-07-17,109.0,16.0,33.0,19.0,0.0,0.0
2011-07-18,98.0,20.0,45.0,19.0,1.0,0.0
2011-07-19,94.0,21.0,49.0,19.0,0.0,0.0
2011-07-20,100.0,9.0,45.0,15.0,0.0,0.0
2011-07-21,104.0,12.0,35.0,20.0,1.0,0.0
2011-07-22,107.0,15.0,43.0,15.0,0.0,0.0
2011-07-23,110.0,14.0,30.0,14.0,0.0,0.0
2011-07-24,108.0,20.0,41.0,20.0,0.0,0.0
2011-07-25,95.0,9.0,43.0,25.0,0.0,0.0
2011-07-26,109.0,7.0,52.0,23.0,0.0,0.0
2011-07-27,113.0,19.0,35.0,15.0,0.0,0.0
2011-07-28,114.0,21.0,40.0,14.0,0.0,0.0
2011-07-29,115.0,19.0,39.0,25.0,0.0,0.0
2011-07-30,97.0,16.0,37.0,16.0,0.0,0.0
2011-07-31,90.0,13.0,34.0,9.0,0.0,0.0
2011-08-01,117.0,13.0,40.0,13.0,0.0,0.0
2011-08-02,103.0,19.0,37.0,23.0,1.0,0.0
2011-08-03,116.0,18.0,40.0,16.0,0.0,0.0
2011-08-04,120.0,11.0,35.0,15.0,0.0,0.0
2011-08-05,103.0,15.0,35.0,15.0,0.0,0.0
2011-08-06,120.0,11.0,59.0,18.0,0.0,0.0
2011-08-07,130.0,14.0,38.0,11.0,0.0,0.0
2011-08-08,113.0,26.0,31.0,19.0,0.0,0.0
2011-08-09,106.0,15.0,33.0,14.0,0.0,0.0
2011-08-10,111.0,13.0,40.0,21.0,0.0,0.0
2011-08-11,93.0,13.0,35.0,15.0,0.0,0.0
2011-08-12,94.0,13.0,36.0,18.0,0.0,0.0
2011-08-13,91.0,18.0,42.0,19.0,0.0,0.0
2011-08-14,96.0,16.0,35.0,16.0,0.0,0.0
2011-08-15,104.0,13.0,34.0,20.0,0.0,0.0
2011-08-16,95.0,22.0,38.0,20.0,0.0,0.0
2011-08-17,95.0,15.0,33.0,16.0,0.0,0.0
2011-08-18,94.0,12.0,39.0,21.0,0.0,0.0
2011-08-19,105.0,19.0,36.0,26.0,0.0,0.0
2011-08-20,81.0,11.0,36.0,21.0,0.0,0.0
2011-08-21,105.0,16.0,32.0,14.0,0.0,0.0
2011-08-22,107.0,16.0,32.0,17.0,0.0,0.0
2011-08-23,87.0,20.0,41.0,29.0,0.0,0.0
2011-08-24,85.0,16.0,49.0,16.0,0.0,0.0
2011-08-25,104.0,9.0,29.0,21.0,0.0,0.0
2011-08-26,89.0,15.0,40.0,21.0,0.0,0.0
2011-08-27,93.0,16.0,32.0,13.0,0.0,0.0
2011-08-28,94.0,11.0,28.0,21.0,0.0,0.0
2011-08-29,97.0,14.0,33.0,15.0,0.0,0.0
2011-08-30,82.0,20.0,43.0,27.0,0.0,0.0
2011-08-31,94.0,7.0,37.0,20.0,0.0,0.0
2011-09-01,95.0,11.0,39.0,21.0,0.0,0.0
2011-09-02,92.0,14.0,25.0,15.0,0.0,0.0
2011-09-03,121.0,16.0,25.0,19.0,0.0,0.0
2011-09-04,104.0,23.0,35.0,24.0,0.0,0.0
2011-09-05,95.0,10.0,46.0,18.0,0.0,0.0
2011-09-06,97.0,10.0,36.0,19.0,0.0,0.0
2011-09-07,87.0,16.0,39.0,24.0,0.0,0.0
2011-09-08,106.0,16.0,24.0,18.0,0.0,0.0
2011-09-09,82.0,22.0,35.0,22.0,0.0,0.0
2011-09-10,104.0,10.0,34.0,21.0,0.0,0.0
2011-09-11,91.0,16.0,26.0,17.0,0.0,0.0
2011-09-12,95.0,16.0,41.0,14.0,0.0,0.0
2011-09-13,106.0,16.0,44.0,15.0,0.0,0.0
2011-09-14,89.0,14.0,40.0,17.0,0.0,0.0
2011-09-15,103.0,26.0,22.0,17.0,0.0,0.0
2011-09-16,93.0,12.0,38.0,19.0,0.0,0.0
2011-09-17,85.0,21.0,34.0,21.0,0.0,0.0
2011-09-18,91.0,15.0,37.0,24.0,0.0,0.0
2011-09-19,93.0,21.0,23.0,23.0,0.0,0.0
2011-09-20,88.0,16.0,27.0,17.0,0.0,0.0
2011-09-21,84.0,16.0,26.0,11.0,0.0,0.0
2011-09-22,87.0,14.0,37.0,18.0,0.0,0.0
2011-09-23,76.0,16.0,31.0,22.0,0.0,0.0
2011-09-24,96.0,14.0,31.0,12.0,0.0,0.0
2011-09-25,89.0,13.0,35.0,27.0,0.0,0.0
2011-09-26,85.0,13.0,31.0,15.0,0.0,0.0
2011-09-27,84.0,10.0,33.0,15.0,0.0,0.0
2011-09-28,106.0,8.0,27.0,19.0,0.0,0.0
2011-09-29,82.0,18.0,21.0,17.0,0.0,0.0
2011-09-30,89.0,13.0,31.0,14.0,0.0,0.0
2011-10-01,85.0,20.0,33.0,17.0,0.0,0.0
2011-10-02,87.0,18.0,32.0,15.0,0.0,0.0
2011-10-03,78.0,14.0,25.0,14.0,0.0,0.0
2011-10-04,91.0,21.0,33.0,21.0,0.0,0.0
2011-10-05,96.0,20.0,30.0,27.0,0.0,0.0
2011-10-06,93.0,19.0,18.0,17.0,0.0,0.0
2011-10-07,93.0,15.0,30.0,19.0,0.0,0.0
2011-10-08,92.0,15.0,39.0,15.0,0.0,0.0
2011-10-09,92.0,14.0,23.0,16.0,0.0,0.0
2011-10-10,77.0,9.0,25.0,17.0,0.0,0.0
2011-10-11,75.0,12.0,23.0,16.0,0.0,0.0
2011-10-12,92.0,16.0,29.0,14.0,0.0,0.0
2011-10-13,80.0,13.0,37.0,14.0,0.0,0.0
2011-10-14,95.0,14.0,24.0,27.0,0.0,0.0
2011-10-15,74.0,17.0,31.0,25.0,0.0,0.0
2011-10-16,72.0,9.0,22.0,13.0,0.0,0.0
2011-10-17,71.0,11.0,31.0,21.0,0.0,0.0
2011-10-18,80.0,13.0,30.0,32.0,0.0,0.0
2011-10-19,83.0,18.0,35.0,14.0,0.0,0.0
2011-10-20,83.0,22.0,29.0,28.0,0.0,0.0
2011-10-21,81.0,15.0,34.0,14.0,0.0,0.0
2011-10-22,88.0,16.0,30.0,28.0,0.0,0.0
2011-10-23,80.0,10.0,26.0,20.0,0.0,0.0
2011-10-24,87.0,16.0,33.0,27.0,0.0,0.0
2011-10-25,66.0,14.0,32.0,17.0,0.0,0.0
2011-10-26,79.0,4.0,27.0,23.0,0.0,0.0
2011-10-27,78.0,13.0,26.0,21.0,0.0,0.0
2011-10-28,99.0,14.0,29.0,16.0,0.0,0.0
2011-10-29,77.0,11.0,27.0,15.0,0.0,0.0
2011-10-30,84.0,20.0,23.0,11.0,0.0,0.0
2011-10-31,79.0,10.0,39.0,13.0,0.0,0.0
2011-11-01,82.0,13.0,38.0,13.0,0.0,0.0
2011-11-02,80.0,12.0,18.0,17.0,0.0,0.0
2011-11-03,81.0,13.0,34.0,17.0,0.0,0.0
2011-11-04,82.0,18.0,24.0,16.0,0.0,0.0
2011-11-05,78.0,9.0,14.0,19.0,0.0,0.0
2011-11-06,81.0,15.0,40.0,19.0,0.0,0.0
2011-11-07,89.0,13.0,26.0,23.0,0.0,0.0
2011-11-08,86.0,8.0,33.0,20.0,0.0,0.0
2011-11-09,72.0,11.0,30.0,13.0,0.0,0.0
2011-11-10,87.0,20.0,36.0,19.0,0.0,0.0
2011-11-11,69.0,9.0,23.0,17.0,0.0,0.0
2011-11-12,105.0,10.0,24.0,14.0,0.0,0.0
2011-11-13,71.0,12.0,28.0,24.0,0.0,0.0
2011-11-14,78.0,13.0,19.0,12.0,0.0,0.0
2011-11-15,80.0,9.0,22.0,21.0,0.0,0.0
2011-11-16,88.0,9.0,24.0,11.0,0.0,0.0
2011-11-17,81.0,11.0,23.0,14.0,0.0,0.0
2011-11-18,89.0,9.0,25.0,21.0,0.0,0.0
2011-11-19,80.0,17.0,34.0,28.0,0.0,0.0
2011-11-20,70.0,10.0,31.0,14.0,0.0,0.0
2011-11-21,67.0,10.0,19.0,24.0,0.0,0.0
2011-11-22,77.0,14.0,26.0,16.0,0.0,0.0
2011-11-23,82.0,13.0,16.0,12.0,0.0,0.0
2011-11-24,95.0,14.0,27.0,10.0,0.0,0.0
2011-11-25,79.0,12.0,24.0,22.0,0.0,0.0
2011-11-26,101.0,16.0,37.0,17.0,0.0,0.0
2011-11-27,76.0,9.0,16.0,20.0,0.0,0.0
2011-11-28,82.0,13.0,26.0,14.0,0.0,0.0
2011-11-29,91.0,14.0,25.0,17.0,0.0,0.0
2011-11-30,81.0,15.0,33.0,15.0,0.0,0.0
2011-12-01,86.0,11.0,21.0,16.0,0.0,0.0
2011-12-02,81.0,13.0,26.0,14.0,0.0,0.0
2011-12-03,62.0,16.0,31.0,18.0,0.0,0.0
2011-12-04,73.0,10.0,28.0,16.0,0.0,0.0
2011-12-05,86.0,15.0,22.0,14.0,0.0,0.0
2011-12-06,96.0,13.0,30.0,18.0,0.0,0.0
2011-12-07,78.0,18.0,21.0,16.0,0.0,0.0
2011-12-08,80.0,16.0,21.0,13.0,0.0,0.0
2011-12-09,75.0,12.0,18.0,18.0,0.0,0.0
2011-12-10,82.0,15.0,20.0,22.0,0.0,0.0
2011-12-11,92.0,13.0,19.0,26.0,0.0,0.0
2011-12-12,88.0,11.0,25.0,27.0,0.0,0.0
2011-12-13,68.0,12.0,25.0,22.0,0.0,0.0
2011-12-14,65.0,10.0,23.0,28.0,0.0,0.0
2011-12-15,75.0,14.0,34.0,13.0,0.0,0.0
2011-12-16,75.0,14.0,31.0,14.0,0.0,0.0
2011-12-17,92.0,18.0,21.0,14.0,0.0,0.0
2011-12-18,84.0,13.0,17.0,19.0,0.0,0.0
2011-12-19,82.0,10.0,27.0,17.0,0.0,0.0
2011-12-20,70.0,12.0,27.0,13.0,0.0,0.0
2011-12-21,82.0,14.0,26.0,20.0,0.0,0.0
2011-12-22,100.0,9.0,35.0,14.0,0.0,0.0
2011-12-23,81.0,7.0,37.0,20.0,2.0,0.0
2011-12-24,76.0,14.0,22.0,21.0,0.0,0.0
2011-12-25,76.0,10.0,27.0,14.0,0.0,0.0
2011-12-26,79.0,14.0,24.0,22.0,0.0,0.0
2011-12-27,72.0,12.0,26.0,26.0,0.0,0.0
2011-12-28,73.0,9.0,16.0,15.0,0.0,0.0
2011-12-29,70.0,11.0,15.0,13.0,0.0,0.0
2011-12-30,79.0,16.0,22.0,17.0,0.0,0.0
2011-12-31,71.0,8.0,35.0,16.0,0.0,0.0
2012-01-01,61.0,7.0,17.0,15.0,0.0,0.0
2012-01-02,65.0,11.0,31.0,24.0,0.0,0.0
2012-01-03,72.0,12.0,23.0,14.0,0.0,0.0
2012-01-04,77.0,14.0,26.0,13.0,0.0,0.0
2012-01-05,62.0,11.0,32.0,14.0,0.0,0.0
2012-01-06,71.0,15.0,29.0,19.0,0.0,0.0
2012-01-07,71.0,7.0,24.0,18.0,0.0,0.0
2012-01-08,91.0,14.0,24.0,20.0,0.0,0.0
2012-01-09,88.0,12.0,17.0,20.0,1.0,0.0
2012-01-10,85.0,12.0,27.0,22.0,0.0,0.0
2012-01-11,90.0,21.0,26.0,19.0,0.0,0.0
2012-01-12,91.0,15.0,22.0,17.0,0.0,0.0
2012-01-13,82.0,13.0,22.0,20.0,0.0,0.0
2012-01-14,73.0,12.0,20.0,14.0,0.0,0.0
2012-01-15,75.0,4.0,28.0,20.0,0.0,0.0
2012-01-16,84.0,10.0,28.0,15.0,0.0,0.0
2012-01-17,74.0,11.0,33.0,20.0,0.0,0.0
2012-01-18,66.0,10.0,33.0,23.0,0.0,0.0
2012-01-19,81.0,14.0,20.0,22.0,0.0,0.0
2012-01-20,91.0,10.0,21.0,28.0,0.0,0.0
2012-01-21,76.0,12.0,27.0,25.0,0.0,0.0
2012-01-22,74.0,9.0,27.0,17.0,0.0,0.0
2012-01-23,93.0,10.0,38.0,23.0,0.0,0.0
2012-01-24,84.0,18.0,29.0,24.0,0.0,0.0
2012-01-25,83.0,10.0,26.0,18.0,0.0,0.0
2012-01-26,83.0,7.0,23.0,17.0,0.0,0.0
2012-01-27,81.0,12.0,29.0,19.0,0.0,0.0
2012-01-28,85.0,13.0,21.0,25.0,0.0,0.0
2012-01-29,68.0,19.0,20.0,19.0,0.0,0.0
2012-01-30,79.0,11.0,21.0,25.0,0.0,0.0
2012-01-31,87.0,16.0,21.0,19.0,0.0,0.0
2012-02-01,93.0,18.0,34.0,26.0,0.0,0.0
2012-02-02,91.0,11.0,38.0,15.0,0.0,0.0
2012-02-03,84.0,16.0,22.0,20.0,0.0,0.0
2012-02-04,82.0,18.0,24.0,30.0,0.0,0.0
2012-02-05,95.0,10.0,24.0,16.0,0.0,0.0
2012-02-06,87.0,15.0,36.0,27.0,0.0,0.0
2012-02-07,92.0,10.0,22.0,22.0,0.0,0.0
2012-02-08,82.0,9.0,31.0,19.0,0.0,0.0
2012-02-09,84.0,12.0,26.0,17.0,0.0,0.0
2012-02-10,74.0,15.0,31.0,16.0,0.0,0.0
2012-02-11,86.0,5.0,23.0,17.0,0.0,0.0
2012-02-12,88.0,9.0,15.0,23.0,0.0,0.0
2012-02-13,89.0,14.0,30.0,18.0,0.0,0.0
2012-02-14,86.0,9.0,28.0,22.0,0.0,0.0
2012-02-15,77.0,17.0,37.0,18.0,0.0,0.0
2012-02-16,75.0,14.0,30.0,24.0,0.0,0.0
2012-02-17,96.0,14.0,32.0,20.0,0.0,0.0
2012-02-18,93.0,15.0,25.0,22.0,0.0,0.0
2012-02-19,106.0,18.0,27.0,28.0,0.0,0.0
2012-02-20,105.0,16.0,29.0,25.0,0.0,0.0
2012-02-21,87.0,14.0,38.0,18.0,0.0,0.0
2012-02-22,73.0,10.0,23.0,25.0,0.0,0.0
2012-02-23,73.0,14.0,31.0,23.0,0.0,0.0
2012-02-24,63.0,9.0,29.0,25.0,0.0,0.0
2012-02-25,89.0,8.0,27.0,15.0,0.0,0.0
2012-02-26,80.0,13.0,30.0,17.0,0.0,0.0
2012-02-27,79.0,13.0,18.0,16.0,0.0,0.0
2012-02-28,80.0,20.0,32.0,20.0,0.0,0.0
2012-02-29,86.0,12.0,32.0,19.0,0.0,0.0
2012-03-01,75.0,10.0,30.0,17.0,0.0,0.0
2012-03-02,76.0,8.0,25.0,22.0,0.0,0.0
2012-03-03,73.0,12.0,25.0,19.0,0.0,0.0
2012-03-04,85.0,10.0,24.0,25.0,0.0,0.0
2012-03-05,64.0,18.0,30.0,14.0,0.0,0.0
2012-03-06,87.0,12.0,21.0,23.0,0.0,0.0
2012-03-07,91.0,15.0,30.0,21.0,0.0,0.0
2012-03-08,86.0,19.0,25.0,26.0,0.0,0.0
2012-03-09,78.0,12.0,23.0,22.0,0.0,0.0
2012-03-10,77.0,11.0,27.0,24.0,0.0,0.0
2012-03-11,94.0,11.0,30.0,21.0,0.0,0.0
2012-03-12,96.0,6.0,32.0,31.0,0.0,0.0
2012-03-13,62.0,16.0,23.0,24.0,0.0,0.0
2012-03-14,77.0,20.0,17.0,26.0,0.0,0.0
2012-03-15,80.0,15.0,36.0,14.0,0.0,0.0
2012-03-16,84.0,12.0,26.0,20.0,0.0,0.0
2012-03-17,67.0,11.0,25.0,14.0,0.0,0.0
2012-03-18,76.0,12.0,33.0,19.0,0.0,0.0
2012-03-19,100.0,10.0,21.0,21.0,0.0,0.0
2012-03-20,79.0,15.0,15.0,26.0,0.0,0.0
2012-03-21,66.0,8.0,27.0,14.0,0.0,0.0
2012-03-22,74.0,18.0,28.0,21.0,0.0,0.0
2012-03-23,93.0,17.0,31.0,26.0,0.0,0.0
2012-03-24,74.0,12.0,23.0,19.0,0.0,0.0
2012-03-25,80.0,12.0,24.0,23.0,0.0,0.0
2012-03-26,73.0,6.0,21.0,21.0,0.0,0.0
2012-03-27,93.0,20.0,24.0,27.0,0.0,0.0
2012-03-28,91.0,11.0,23.0,14.0,0.0,0.0
2012-03-29,67.0,7.0,21.0,21.0,0.0,0.0
2012-03-30,76.0,13.0,26.0,13.0,0.0,0.0
2012-03-31,105.0,12.0,20.0,23.0,0.0,0.0
2012-04-01,82.0,11.0,24.0,23.0,0.0,0.0
2012-04-02,102.0,17.0,26.0,17.0,0.0,0.0
2012-04-03,99.0,14.0,32.0,26.0,0.0,0.0
2012-04-04,80.0,12.0,36.0,14.0,0.0,0.0
2012-04-05,81.0,10.0,36.0,22.0,0.0,0.0
2012-04-06,91.0,14.0,24.0,20.0,0.0,0.0
2012-04-07,95.0,9.0,30.0,19.0,0.0,0.0
2012-04-08,84.0,14.0,33.0,19.0,0.0,0.0
2012-04-09,77.0,12.0,33.0,22.0,0.0,0.0
2012-04-10,84.0,8.0,22.0,21.0,0.0,0.0
2012-04-11,76.0,7.0,23.0,15.0,0.0,0.0
2012-04-12,84.0,10.0,21.0,17.0,0.0,0.0
2012-04-13,80.0,17.0,23.0,18.0,0.0,0.0
2012-04-14,82.0,9.0,28.0,23.0,0.0,0.0
2012-04-15,83.0,8.0,28.0,21.0,0.0,0.0
2012-04-16,71.0,11.0,24.0,15.0,0.0,0.0
2012-04-17,97.0,16.0,33.0,21.0,0.0,0.0
2012-04-18,89.0,13.0,19.0,15.0,0.0,0.0
2012-04-19,95.0,10.0,28.0,18.0,0.0,0.0
2012-04-20,95.0,14.0,17.0,24.0,0.0,0.0
2012-04-21,77.0,9.0,31.0,22.0,0.0,0.0
2012-04-22,74.0,8.0,19.0,26.0,0.0,0.0
2012-04-23,94.0,9.0,24.0,16.0,0.0,0.0
2012-04-24,78.0,15.0,24.0,18.0,0.0,0.0
2012-04-25,62.0,7.0,20.0,22.0,0.0,0.0
2012-04-26,81.0,14.0,32.0,16.0,0.0,0.0
2012-04-27,77.0,10.0,32.0,17.0,0.0,0.0
2012-04-28,72.0,8.0,28.0,18.0,0.0,0.0
2012-04-29,92.0,7.0,21.0,17.0,0.0,0.0
2012-04-30,108.0,10.0,22.0,14.0,0.0,0.0
2012-05-01,101.0,10.0,35.0,13.0,0.0,0.0
2012-05-02,97.0,11.0,30.0,19.0,0.0,0.0
2012-05-03,94.0,16.0,25.0,19.0,0.0,0.0
2012-05-04,99.0,14.0,21.0,17.0,0.0,0.0
2012-05-05,100.0,14.0,31.0,27.0,0.0,0.0
2012-05-06,80.0,14.0,24.0,27.0,0.0,0.0
2012-05-07,96.0,10.0,26.0,19.0,0.0,0.0
2012-05-08,99.0,14.0,36.0,21.0,0.0,0.0
2012-05-09,78.0,12.0,27.0,18.0,0.0,0.0
2012-05-10,92.0,17.0,30.0,16.0,0.0,0.0
2012-05-11,73.0,15.0,29.0,17.0,0.0,0.0
2012-05-12,76.0,11.0,36.0,21.0,0.0,0.0
2012-05-13,81.0,11.0,29.0,16.0,0.0,0.0
2012-05-14,108.0,14.0,31.0,23.0,0.0,0.0
2012-05-15,90.0,11.0,32.0,16.0,0.0,0.0
2012-05-16,99.0,13.0,35.0,18.0,0.0,0.0
2012-05-17,102.0,16.0,35.0,16.0,0.0,0.0
2012-05-18,103.0,11.0,29.0,19.0,0.0,0.0
2012-05-19,81.0,17.0,34.0,15.0,0.0,0.0
2012-05-20,75.0,15.0,34.0,12.0,0.0,0.0
2012-05-21,102.0,11.0,30.0,13.0,0.0,0.0
2012-05-22,87.0,19.0,40.0,22.0,0.0,0.0
2012-05-23,103.0,11.0,26.0,25.0,0.0,0.0
2012-05-24,78.0,9.0,36.0,17.0,0.0,0.0
2012-05-25,89.0,7.0,35.0,19.0,0.0,0.0
2012-05-26,99.0,19.0,36.0,12.0,0.0,0.0
2012-05-27,87.0,13.0,27.0,16.0,0.0,0.0
2012-05-28,97.0,8.0,32.0,13.0,0.0,0.0
2012-05-29,100.0,14.0,32.0,17.0,0.0,0.0
2012-05-30,82.0,19.0,30.0,26.0,0.0,0.0
2012-05-31,95.0,11.0,29.0,16.0,0.0,0.0
2012-06-01,93.0,7.0,37.0,18.0,0.0,0.0
2012-06-02,95.0,9.0,31.0,21.0,0.0,0.0
2012-06-03,114.0,13.0,37.0,16.0,0.0,0.0
2012-06-04,84.0,11.0,24.0,22.0,0.0,0.0
2012-06-05,90.0,14.0,31.0,24.0,0.0,0.0
2012-06-06,94.0,11.0,31.0,24.0,0.0,0.0
2012-06-07,112.0,12.0,31.0,10.0,0.0,0.0
2012-06-08,105.0,15.0,36.0,14.0,0.0,0.0
