DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2015-10-29,0.0,423.0,188.0,318.0,1072.0,0.0
2015-10-30,0.0,406.0,199.0,295.0,1082.0,0.0
2015-10-31,0.0,428.0,198.0,300.0,1068.0,0.0
2015-11-01,1.0,409.0,159.0,323.0,1081.0,0.0
2015-11-02,0.0,457.0,202.0,315.0,1016.0,0.0
2015-11-03,0.0,414.0,174.0,336.0,1120.0,0.0
2015-11-04,0.0,390.0,186.0,306.0,1141.0,0.0
2015-11-05,0.0,363.0,162.0,330.0,1067.0,0.0
2015-11-06,0.0,388.0,153.0,319.0,1084.0,0.0
2015-11-07,0.0,374.0,177.0,329.0,1139.0,0.0
2015-11-08,0.0,382.0,180.0,311.0,1058.0,0.0
2015-11-09,1.0,424.0,175.0,343.0,1133.0,0.0
2015-11-10,0.0,453.0,207.0,332.0,1166.0,0.0
2015-11-11,0.0,422.0,193.0,342.0,1071.0,0.0
2015-11-12,0.0,399.0,155.0,313.0,1102.0,0.0
2015-11-13,0.0,419.0,193.0,368.0,1116.0,0.0
2015-11-14,0.0,378.0,200.0,359.0,1132.0,0.0
2015-11-15,0.0,416.0,164.0,339.0,1088.0,0.0
2015-11-16,0.0,378.0,168.0,345.0,1092.0,0.0
2015-11-17,0.0,429.0,183.0,323.0,1152.0,0.0
2015-11-18,0.0,410.0,190.0,327.0,1085.0,0.0
2015-11-19,0.0,425.0,170.0,330.0,1145.0,0.0
2015-11-20,0.0,406.0,177.0,320.0,1078.0,0.0
2015-11-21,0.0,420.0,184.0,356.0,1127.0,0.0
2015-11-22,0.0,393.0,186.0,342.0,1129.0,0.0
2015-11-23,0.0,402.0,163.0,346.0,1080.0,0.0
2015-11-24,0.0,383.0,189.0,328.0,1177.0,0.0
2015-11-25,0.0,403.0,192.0,319.0,1131.0,0.0
2015-11-26,1.0,403.0,202.0,316.0,1120.0,0.0
2015-11-27,1.0,438.0,196.0,329.0,1118.0,0.0
2015-11-28,0.0,441.0,154.0,336.0,1091.0,0.0
2015-11-29,0.0,426.0,152.0,327.0,1058.0,0.0
2015-11-30,2.0,431.0,185.0,300.0,1130.0,0.0
2015-12-01,0.0,400.0,204.0,311.0,1139.0,0.0
2015-12-02,0.0,388.0,191.0,309.0,1141.0,0.0
2015-12-03,0.0,403.0,172.0,348.0,1096.0,0.0
2015-12-04,0.0,424.0,170.0,307.0,1088.0,0.0
2015-12-05,0.0,383.0,195.0,353.0,1150.0,0.0
2015-12-06,0.0,429.0,177.0,311.0,1160.0,0.0
2015-12-07,2.0,414.0,196.0,344.0,1149.0,0.0
2015-12-08,0.0,417.0,192.0,308.0,1148.0,0.0
2015-12-09,1.0,432.0,180.0,297.0,1171.0,0.0
2015-12-10,0.0,424.0,199.0,349.0,1083.0,0.0
2015-12-11,0.0,430.0,200.0,338.0,1120.0,0.0
2015-12-12,0.0,442.0,172.0,303.0,1179.0,0.0
2015-12-13,0.0,445.0,175.0,323.0,1118.0,0.0
2015-12-14,1.0,427.0,203.0,347.0,1122.0,0.0
2015-12-15,1.0,420.0,189.0,329.0,1156.0,0.0
2015-12-16,1.0,421.0,195.0,344.0,1075.0,0.0
2015-12-17,1.0,473.0,170.0,305.0,1089.0,0.0
2015-12-18,1.0,441.0,191.0,344.0,1216.0,0.0
2015-12-19,1.0,442.0,185.0,401.0,1125.0,0.0
2015-12-20,0.0,413.0,179.0,348.0,1072.0,0.0
2015-12-21,0.0,417.0,186.0,348.0,1121.0,0.0
2015-12-22,0.0,461.0,218.0,328.0,1064.0,0.0
2015-12-23,0.0,431.0,207.0,332.0,1129.0,0.0
2015-12-24,0.0,443.0,197.0,343.0,1175.0,0.0
2015-12-25,0.0,427.0,159.0,329.0,1173.0,0.0
2015-12-26,1.0,441.0,196.0,344.0,1187.0,0.0
2015-12-27,0.0,426.0,178.0,323.0,1119.0,0.0
2015-12-28,0.0,444.0,177.0,329.0,1175.0,0.0
2015-12-29,0.0,395.0,183.0,305.0,1066.0,0.0
2015-12-30,2.0,407.0,176.0,345.0,1156.0,0.0
2015-12-31,0.0,412.0,179.0,353.0,1152.0,0.0
2016-01-01,0.0,469.0,187.0,343.0,1186.0,0.0
2016-01-02,0.0,391.0,173.0,361.0,1177.0,0.0
2016-01-03,1.0,440.0,205.0,339.0,1154.0,0.0
2016-01-04,0.0,381.0,169.0,315.0,1100.0,0.0
2016-01-05,0.0,393.0,196.0,333.0,1101.0,0.0
2016-01-06,1.0,393.0,185.0,337.0,1125.0,0.0
2016-01-07,0.0,392.0,171.0,374.0,1124.0,0.0
2016-01-08,0.0,469.0,178.0,338.0,1184.0,0.0
2016-01-09,0.0,400.0,169.0,338.0,1119.0,0.0
2016-01-10,0.0,457.0,160.0,321.0,1117.0,0.0
2016-01-11,0.0,426.0,164.0,372.0,1172.0,0.0
2016-01-12,0.0,390.0,194.0,323.0,1112.0,0.0
2016-01-13,1.0,444.0,173.0,352.0,1114.0,0.0
2016-01-14,0.0,394.0,156.0,312.0,1118.0,0.0
2016-01-15,1.0,424.0,196.0,381.0,1131.0,0.0
2016-01-16,1.0,429.0,183.0,324.0,1160.0,0.0
2016-01-17,0.0,393.0,177.0,345.0,1117.0,0.0
2016-01-18,1.0,420.0,168.0,316.0,1097.0,0.0
2016-01-19,2.0,392.0,172.0,341.0,1122.0,0.0
2016-01-20,0.0,384.0,179.0,346.0,1155.0,0.0
2016-01-21,0.0,429.0,180.0,332.0,1086.0,0.0
2016-01-22,0.0,427.0,151.0,350.0,1123.0,0.0
2016-01-23,0.0,408.0,186.0,320.0,1208.0,0.0
2016-01-24,0.0,407.0,183.0,344.0,1173.0,0.0
2016-01-25,1.0,427.0,200.0,356.0,1188.0,0.0
2016-01-26,1.0,423.0,216.0,359.0,1206.0,0.0
2016-01-27,0.0,400.0,169.0,347.0,1168.0,0.0
2016-01-28,0.0,434.0,172.0,338.0,1133.0,0.0
2016-01-29,0.0,427.0,183.0,335.0,1153.0,0.0
2016-01-30,1.0,416.0,186.0,389.0,1134.0,0.0
2016-01-31,0.0,429.0,181.0,377.0,1117.0,0.0
2016-02-01,0.0,463.0,187.0,370.0,1193.0,0.0
2016-02-02,0.0,430.0,195.0,366.0,1209.0,0.0
2016-02-03,1.0,463.0,230.0,375.0,1177.0,0.0
2016-02-04,0.0,427.0,202.0,362.0,1152.0,0.0
2016-02-05,0.0,409.0,204.0,358.0,1173.0,0.0
2016-02-06,1.0,414.0,185.0,388.0,1207.0,0.0
2016-02-07,0.0,452.0,173.0,358.0,1167.0,0.0
2016-02-08,0.0,446.0,187.0,372.0,1118.0,0.0
2016-02-09,0.0,419.0,149.0,342.0,1196.0,0.0
2016-02-10,0.0,466.0,195.0,357.0,1175.0,0.0
2016-02-11,0.0,448.0,174.0,382.0,1121.0,0.0
2016-02-12,2.0,441.0,188.0,380.0,1119.0,0.0
2016-02-13,0.0,424.0,172.0,399.0,1149.0,0.0
2016-02-14,0.0,464.0,186.0,368.0,1133.0,0.0
2016-02-15,0.0,443.0,193.0,358.0,1171.0,0.0
2016-02-16,0.0,472.0,167.0,382.0,1115.0,0.0
2016-02-17,0.0,442.0,167.0,344.0,1187.0,0.0
2016-02-18,0.0,439.0,159.0,336.0,1111.0,0.0
2016-02-19,1.0,468.0,172.0,380.0,1201.0,0.0
2016-02-20,1.0,431.0,230.0,373.0,1193.0,0.0
2016-02-21,0.0,436.0,160.0,400.0,1147.0,0.0
2016-02-22,0.0,405.0,161.0,362.0,1160.0,0.0
2016-02-23,0.0,406.0,181.0,338.0,1106.0,0.0
2016-02-24,0.0,421.0,206.0,377.0,1135.0,0.0
2016-02-25,0.0,439.0,186.0,365.0,1213.0,0.0
2016-02-26,1.0,402.0,207.0,359.0,1167.0,0.0
2016-02-27,0.0,424.0,172.0,371.0,1165.0,0.0
2016-02-28,0.0,415.0,178.0,354.0,1184.0,0.0
2016-02-29,0.0,457.0,191.0,379.0,1180.0,0.0
2016-03-01,1.0,413.0,179.0,390.0,1173.0,0.0
2016-03-02,4.0,460.0,187.0,378.0,1158.0,0.0
2016-03-03,1.0,435.0,176.0,355.0,1264.0,0.0
2016-03-04,0.0,408.0,211.0,369.0,1181.0,0.0
2016-03-05,0.0,473.0,176.0,354.0,1135.0,0.0
2016-03-06,0.0,417.0,195.0,371.0,1278.0,0.0
2016-03-07,1.0,445.0,187.0,385.0,1231.0,0.0
2016-03-08,2.0,419.0,193.0,346.0,1159.0,0.0
2016-03-09,1.0,486.0,224.0,353.0,1156.0,0.0
2016-03-10,2.0,451.0,190.0,362.0,1164.0,0.0
2016-03-11,0.0,477.0,181.0,386.0,1092.0,0.0
2016-03-12,0.0,499.0,150.0,339.0,1202.0,0.0
2016-03-13,0.0,494.0,199.0,353.0,1202.0,0.0
2016-03-14,2.0,453.0,189.0,347.0,1167.0,0.0
2016-03-15,1.0,470.0,174.0,351.0,1203.0,0.0
2016-03-16,1.0,467.0,187.0,342.0,1213.0,0.0
2016-03-17,0.0,438.0,193.0,384.0,1224.0,0.0
2016-03-18,7.0,472.0,187.0,339.0,1179.0,0.0
2016-03-19,2.0,504.0,168.0,371.0,1244.0,0.0
2016-03-20,0.0,495.0,176.0,397.0,1170.0,0.0
2016-03-21,2.0,502.0,212.0,354.0,1195.0,0.0
2016-03-22,2.0,478.0,174.0,375.0,1148.0,0.0
2016-03-23,1.0,453.0,208.0,407.0,1226.0,0.0
2016-03-24,1.0,468.0,191.0,353.0,1218.0,0.0
2016-03-25,3.0,525.0,199.0,337.0,1173.0,0.0
2016-03-26,0.0,545.0,189.0,381.0,1142.0,0.0
2016-03-27,3.0,521.0,197.0,338.0,1178.0,0.0
2016-03-28,2.0,541.0,189.0,375.0,1230.0,0.0
2016-03-29,5.0,514.0,203.0,366.0,1136.0,0.0
2016-03-30,1.0,544.0,203.0,370.0,1165.0,0.0
2016-03-31,1.0,503.0,186.0,342.0,1146.0,0.0
2016-04-01,2.0,519.0,226.0,366.0,1212.0,0.0
2016-04-02,3.0,517.0,199.0,370.0,1250.0,0.0
2016-04-03,9.0,540.0,183.0,334.0,1162.0,0.0
2016-04-04,6.0,547.0,210.0,363.0,1182.0,0.0
2016-04-05,7.0,533.0,213.0,351.0,1172.0,0.0
2016-04-06,7.0,586.0,186.0,369.0,1172.0,0.0
2016-04-07,11.0,514.0,203.0,357.0,1201.0,0.0
2016-04-08,5.0,569.0,219.0,351.0,1207.0,0.0
2016-04-09,6.0,543.0,190.0,365.0,1165.0,0.0
2016-04-10,5.0,571.0,170.0,364.0,1200.0,0.0
2016-04-11,1.0,511.0,192.0,383.0,1142.0,0.0
2016-04-12,3.0,574.0,215.0,395.0,1172.0,0.0
2016-04-13,6.0,566.0,204.0,381.0,1208.0,0.0
2016-04-14,9.0,530.0,212.0,380.0,1226.0,0.0
2016-04-15,2.0,550.0,189.0,378.0,1143.0,0.0
2016-04-16,6.0,539.0,201.0,404.0,1195.0,0.0
2016-04-17,2.0,582.0,196.0,391.0,1185.0,0.0
2016-04-18,3.0,537.0,187.0,406.0,1250.0,0.0
2016-04-19,6.0,552.0,217.0,362.0,1157.0,0.0
2016-04-20,4.0,552.0,215.0,383.0,1287.0,0.0
2016-04-21,6.0,477.0,198.0,382.0,1283.0,0.0
2016-04-22,5.0,532.0,189.0,394.0,1140.0,0.0
2016-04-23,4.0,542.0,173.0,372.0,1160.0,0.0
2016-04-24,9.0,524.0,179.0,373.0,1138.0,0.0
2016-04-25,3.0,556.0,200.0,375.0,1227.0,0.0
2016-04-26,5.0,511.0,233.0,391.0,1204.0,0.0
2016-04-27,4.0,484.0,196.0,340.0,1208.0,0.0
2016-04-28,2.0,483.0,193.0,337.0,1181.0,0.0
2016-04-29,3.0,503.0,170.0,355.0,1159.0,0.0
2016-04-30,5.0,480.0,169.0,333.0,1250.0,0.0
2016-05-01,5.0,450.0,214.0,375.0,1232.0,0.0
2016-05-02,6.0,520.0,184.0,358.0,1233.0,0.0
2016-05-03,3.0,496.0,176.0,398.0,1313.0,0.0
2016-05-04,7.0,537.0,219.0,343.0,1263.0,0.0
2016-05-05,4.0,532.0,226.0,341.0,1255.0,0.0
2016-05-06,4.0,509.0,185.0,349.0,1223.0,0.0
2016-05-07,4.0,531.0,204.0,375.0,1227.0,0.0
2016-05-08,3.0,515.0,193.0,340.0,1277.0,0.0
2016-05-09,3.0,493.0,200.0,351.0,1222.0,0.0
2016-05-10,2.0,569.0,227.0,355.0,1242.0,0.0
2016-05-11,4.0,551.0,212.0,363.0,1203.0,0.0
2016-05-12,4.0,524.0,211.0,351.0,1236.0,0.0
2016-05-13,5.0,536.0,217.0,336.0,1191.0,0.0
2016-05-14,3.0,537.0,164.0,348.0,1151.0,0.0
2016-05-15,3.0,545.0,184.0,354.0,1243.0,0.0
2016-05-16,4.0,544.0,223.0,389.0,1283.0,0.0
2016-05-17,6.0,550.0,189.0,341.0,1230.0,0.0
2016-05-18,5.0,553.0,179.0,323.0,1186.0,0.0
2016-05-19,2.0,518.0,208.0,363.0,1193.0,0.0
2016-05-20,3.0,517.0,208.0,346.0,1229.0,0.0
2016-05-21,6.0,555.0,184.0,339.0,1231.0,0.0
2016-05-22,6.0,511.0,182.0,338.0,1209.0,0.0
2016-05-23,5.0,516.0,197.0,318.0,1188.0,0.0
2016-05-24,3.0,561.0,198.0,343.0,1207.0,0.0
2016-05-25,1.0,547.0,200.0,350.0,1223.0,0.0
2016-05-26,2.0,494.0,221.0,327.0,1187.0,0.0
2016-05-27,1.0,526.0,201.0,343.0,1232.0,0.0
2016-05-28,3.0,530.0,186.0,350.0,1252.0,0.0
2016-05-29,2.0,556.0,206.0,325.0,1157.0,0.0
2016-05-30,3.0,536.0,186.0,347.0,1221.0,0.0
2016-05-31,2.0,523.0,194.0,357.0,1216.0,0.0
2016-06-01,1.0,560.0,178.0,372.0,1263.0,0.0
2016-06-02,1.0,548.0,187.0,358.0,1255.0,0.0
2016-06-03,1.0,523.0,209.0,336.0,1245.0,0.0
2016-06-04,5.0,519.0,194.0,365.0,1206.0,0.0
2016-06-05,0.0,513.0,213.0,361.0,1215.0,0.0
2016-06-06,3.0,590.0,215.0,351.0,1250.0,0.0
2016-06-07,2.0,557.0,211.0,345.0,1232.0,0.0
2016-06-08,2.0,481.0,212.0,347.0,1226.0,0.0
2016-06-09,4.0,522.0,215.0,341.0,1265.0,0.0
2016-06-10,2.0,555.0,214.0,377.0,1316.0,0.0
2016-06-11,1.0,530.0,185.0,359.0,1251.0,0.0
2016-06-12,0.0,538.0,217.0,326.0,1304.0,0.0
2016-06-13,4.0,582.0,237.0,338.0,1480.0,0.0
2016-06-14,2.0,555.0,229.0,370.0,1432.0,0.0
2016-06-15,1.0,572.0,212.0,385.0,1406.0,0.0
2016-06-16,0.0,564.0,210.0,413.0,1442.0,0.0
2016-06-17,2.0,631.0,231.0,370.0,1370.0,0.0
2016-06-18,2.0,592.0,213.0,385.0,1332.0,0.0
2016-06-19,0.0,577.0,238.0,371.0,1286.0,0.0
2016-06-20,2.0,620.0,206.0,312.0,1327.0,0.0
2016-06-21,1.0,534.0,201.0,378.0,1340.0,0.0
2016-06-22,2.0,542.0,204.0,375.0,1249.0,0.0
2016-06-23,0.0,589.0,208.0,352.0,1367.0,0.0
2016-06-24,2.0,602.0,231.0,364.0,1283.0,0.0
2016-06-25,2.0,545.0,222.0,351.0,1332.0,0.0
2016-06-26,5.0,578.0,192.0,348.0,1332.0,0.0
2016-06-27,4.0,566.0,222.0,372.0,1329.0,0.0
2016-06-28,0.0,552.0,218.0,339.0,1310.0,0.0
2016-06-29,2.0,526.0,215.0,341.0,1237.0,0.0
2016-06-30,2.0,603.0,229.0,369.0,1320.0,0.0
2016-07-01,7.0,577.0,236.0,381.0,1291.0,0.0
2016-07-02,4.0,573.0,220.0,353.0,1330.0,0.0
2016-07-03,4.0,596.0,233.0,361.0,1283.0,0.0
2016-07-04,1.0,588.0,192.0,339.0,1291.0,0.0
2016-07-05,0.0,592.0,203.0,342.0,1261.0,0.0
2016-07-06,1.0,571.0,210.0,352.0,1268.0,0.0
2016-07-07,3.0,572.0,218.0,318.0,1249.0,0.0
2016-07-08,2.0,560.0,233.0,398.0,1300.0,0.0
2016-07-09,1.0,559.0,216.0,323.0,1276.0,0.0
2016-07-10,2.0,573.0,194.0,361.0,1323.0,0.0
2016-07-11,3.0,579.0,201.0,345.0,1311.0,0.0
2016-07-12,0.0,567.0,235.0,374.0,1281.0,0.0
2016-07-13,4.0,529.0,187.0,358.0,1227.0,0.0
2016-07-14,2.0,538.0,205.0,371.0,1210.0,0.0
2016-07-15,4.0,517.0,216.0,391.0,1243.0,0.0
2016-07-16,2.0,526.0,203.0,339.0,1235.0,0.0
2016-07-17,3.0,542.0,208.0,326.0,1198.0,0.0
2016-07-18,1.0,568.0,181.0,330.0,1237.0,0.0
2016-07-19,0.0,534.0,188.0,336.0,1250.0,0.0
2016-07-20,2.0,521.0,224.0,367.0,1282.0,0.0
2016-07-21,0.0,509.0,196.0,363.0,1231.0,0.0
2016-07-22,1.0,550.0,204.0,316.0,1282.0,0.0
2016-07-23,2.0,510.0,177.0,339.0,1235.0,0.0
2016-07-24,3.0,593.0,219.0,369.0,1236.0,0.0
2016-07-25,3.0,551.0,188.0,329.0,1311.0,0.0
2016-07-26,1.0,506.0,190.0,344.0,1216.0,0.0
2016-07-27,2.0,480.0,192.0,334.0,1261.0,0.0
2016-07-28,0.0,488.0,207.0,353.0,1177.0,0.0
2016-07-29,2.0,501.0,181.0,337.0,1213.0,0.0
2016-07-30,1.0,527.0,220.0,324.0,1238.0,0.0
2016-07-31,1.0,506.0,181.0,339.0,1145.0,0.0
2016-08-01,4.0,505.0,200.0,342.0,1239.0,0.0
2016-08-02,2.0,520.0,197.0,333.0,1197.0,0.0
2016-08-03,0.0,512.0,185.0,324.0,1147.0,0.0
2016-08-04,0.0,483.0,195.0,326.0,1168.0,0.0
2016-08-05,1.0,472.0,228.0,327.0,1226.0,0.0
2016-08-06,2.0,485.0,201.0,357.0,1209.0,0.0
2016-08-07,0.0,481.0,175.0,319.0,1223.0,0.0
2016-08-08,1.0,440.0,173.0,352.0,1250.0,0.0
2016-08-09,0.0,501.0,180.0,337.0,1242.0,0.0
2016-08-10,0.0,482.0,192.0,349.0,1245.0,0.0
2016-08-11,0.0,431.0,208.0,290.0,1175.0,0.0
2016-08-12,0.0,482.0,200.0,326.0,1236.0,0.0
2016-08-13,1.0,469.0,186.0,344.0,1189.0,0.0
2016-08-14,2.0,518.0,207.0,333.0,1243.0,0.0
2016-08-15,1.0,506.0,189.0,328.0,1267.0,0.0
2016-08-16,1.0,463.0,177.0,325.0,1280.0,0.0
2016-08-17,3.0,481.0,196.0,337.0,1181.0,0.0
2016-08-18,0.0,479.0,209.0,345.0,1192.0,0.0
2016-08-19,0.0,494.0,191.0,335.0,1196.0,0.0
2016-08-20,0.0,474.0,180.0,313.0,1210.0,0.0
2016-08-21,1.0,485.0,203.0,342.0,1152.0,0.0
2016-08-22,0.0,481.0,182.0,338.0,1192.0,0.0
2016-08-23,0.0,459.0,174.0,310.0,1195.0,0.0
2016-08-24,1.0,431.0,192.0,320.0,1265.0,0.0
2016-08-25,1.0,448.0,189.0,326.0,1234.0,0.0
2016-08-26,0.0,452.0,176.0,333.0,1144.0,0.0
2016-08-27,0.0,444.0,150.0,343.0,1191.0,0.0
2016-08-28,2.0,482.0,176.0,339.0,1136.0,0.0
2016-08-29,1.0,489.0,183.0,341.0,1123.0,0.0
2016-08-30,0.0,457.0,192.0,351.0,1188.0,0.0
2016-08-31,1.0,446.0,198.0,362.0,1140.0,0.0
2016-09-01,0.0,419.0,176.0,335.0,1106.0,0.0
2016-09-02,0.0,457.0,161.0,331.0,1117.0,0.0
2016-09-03,1.0,459.0,195.0,332.0,1151.0,0.0
2016-09-04,0.0,442.0,177.0,295.0,1148.0,0.0
2016-09-05,0.0,430.0,175.0,315.0,1199.0,0.0
2016-09-06,1.0,442.0,172.0,334.0,1212.0,0.0
2016-09-07,1.0,428.0,209.0,321.0,1134.0,0.0
2016-09-08,0.0,457.0,192.0,336.0,1190.0,0.0
2016-09-09,1.0,461.0,201.0,298.0,1149.0,0.0
2016-09-10,0.0,469.0,154.0,322.0,1131.0,0.0
2016-09-11,0.0,444.0,223.0,338.0,1119.0,0.0
2016-09-12,0.0,496.0,178.0,328.0,1134.0,0.0
2016-09-13,1.0,465.0,208.0,311.0,1135.0,0.0
2016-09-14,0.0,496.0,186.0,356.0,1118.0,0.0
2016-09-15,0.0,416.0,187.0,340.0,1086.0,0.0
2016-09-16,1.0,422.0,182.0,321.0,1158.0,0.0
2016-09-17,0.0,437.0,193.0,329.0,1124.0,0.0
2016-09-18,0.0,422.0,170.0,326.0,1190.0,0.0
2016-09-19,0.0,464.0,178.0,318.0,1196.0,0.0
2016-09-20,1.0,443.0,196.0,339.0,1189.0,0.0
2016-09-21,0.0,418.0,165.0,331.0,1087.0,0.0
2016-09-22,0.0,461.0,175.0,286.0,1127.0,0.0
2016-09-23,1.0,433.0,183.0,328.0,1103.0,0.0
2016-09-24,1.0,441.0,177.0,344.0,1104.0,0.0
2016-09-25,0.0,436.0,153.0,341.0,1116.0,0.0
2016-09-26,1.0,456.0,183.0,304.0,1151.0,0.0
2016-09-27,0.0,406.0,195.0,292.0,1090.0,0.0
2016-09-28,3.0,419.0,204.0,338.0,1138.0,0.0
2016-09-29,0.0,441.0,172.0,313.0,1124.0,0.0
2016-09-30,0.0,448.0,200.0,298.0,1167.0,0.0
2016-10-01,0.0,444.0,147.0,331.0,1119.0,0.0
2016-10-02,1.0,452.0,200.0,311.0,1235.0,0.0
2016-10-03,1.0,426.0,170.0,326.0,1218.0,0.0
2016-10-04,2.0,403.0,162.0,321.0,1177.0,0.0
2016-10-05,1.0,423.0,153.0,358.0,1131.0,0.0
2016-10-06,1.0,395.0,171.0,329.0,1227.0,0.0
2016-10-07,0.0,416.0,175.0,342.0,1160.0,0.0
2016-10-08,1.0,432.0,190.0,303.0,1203.0,0.0
2016-10-09,0.0,416.0,183.0,321.0,1197.0,0.0
2016-10-10,0.0,430.0,183.0,336.0,1197.0,0.0
2016-10-11,0.0,398.0,158.0,328.0,1186.0,0.0
2016-10-12,0.0,432.0,191.0,276.0,1182.0,0.0
2016-10-13,0.0,420.0,193.0,321.0,1105.0,0.0
2016-10-14,0.0,415.0,201.0,335.0,1185.0,0.0
2016-10-15,0.0,439.0,196.0,353.0,1123.0,0.0
2016-10-16,0.0,438.0,189.0,309.0,1132.0,0.0
2016-10-17,1.0,469.0,215.0,330.0,1209.0,0.0
2016-10-18,1.0,434.0,191.0,337.0,1238.0,0.0
2016-10-19,0.0,471.0,183.0,368.0,1224.0,0.0
2016-10-20,0.0,440.0,210.0,360.0,1160.0,0.0
2016-10-21,0.0,497.0,218.0,353.0,1168.0,0.0
2016-10-22,2.0,442.0,197.0,353.0,1102.0,0.0
2016-10-23,0.0,408.0,211.0,342.0,1088.0,0.0
2016-10-24,0.0,438.0,166.0,329.0,1069.0,0.0
2016-10-25,0.0,417.0,171.0,323.0,1085.0,0.0
2016-10-26,1.0,424.0,151.0,301.0,1146.0,0.0
2016-10-27,1.0,426.0,156.0,333.0,1103.0,0.0
2016-10-28,0.0,393.0,169.0,326.0,1065.0,0.0
2016-10-29,0.0,431.0,169.0,322.0,1049.0,0.0
2016-10-30,0.0,367.0,167.0,351.0,1129.0,0.0
2016-10-31,0.0,368.0,176.0,349.0,1064.0,0.0
2016-11-01,0.0,440.0,194.0,360.0,1094.0,0.0
2016-11-02,0.0,426.0,187.0,344.0,1146.0,0.0
2016-11-03,0.0,402.0,184.0,322.0,1132.0,0.0
2016-11-04,0.0,423.0,193.0,313.0,1058.0,0.0
2016-11-05,1.0,393.0,173.0,337.0,1089.0,0.0
2016-11-06,0.0,374.0,172.0,304.0,1053.0,0.0
2016-11-07,0.0,442.0,169.0,330.0,1111.0,0.0
2016-11-08,0.0,409.0,179.0,328.0,1106.0,0.0
2016-11-09,0.0,419.0,152.0,361.0,1139.0,0.0
2016-11-10,0.0,413.0,193.0,328.0,1135.0,0.0
2016-11-11,0.0,425.0,185.0,326.0,1170.0,0.0
2016-11-12,0.0,393.0,173.0,312.0,1053.0,0.0
2016-11-13,0.0,400.0,166.0,315.0,1099.0,0.0
2016-11-14,1.0,398.0,176.0,330.0,1125.0,0.0
2016-11-15,0.0,393.0,162.0,340.0,1078.0,0.0
2016-11-16,1.0,381.0,169.0,310.0,1085.0,0.0
2016-11-17,0.0,414.0,180.0,343.0,1130.0,0.0
2016-11-18,0.0,394.0,166.0,342.0,1080.0,0.0
2016-11-19,0.0,368.0,160.0,291.0,1098.0,0.0
2016-11-20,0.0,365.0,138.0,330.0,1100.0,0.0
2016-11-21,0.0,374.0,170.0,302.0,1110.0,0.0
2016-11-22,0.0,421.0,199.0,346.0,1132.0,0.0
2016-11-23,0.0,433.0,213.0,346.0,1151.0,0.0
2016-11-24,0.0,383.0,179.0,349.0,1077.0,0.0
2016-11-25,1.0,418.0,176.0,334.0,1121.0,0.0
2016-11-26,2.0,411.0,183.0,328.0,1128.0,0.0
2016-11-27,1.0,418.0,201.0,306.0,1081.0,0.0
2016-11-28,1.0,433.0,195.0,323.0,1171.0,0.0
2016-11-29,1.0,414.0,188.0,344.0,1099.0,0.0
2016-11-30,0.0,408.0,179.0,295.0,1123.0,0.0
2016-12-01,0.0,379.0,176.0,317.0,1058.0,0.0
2016-12-02,0.0,399.0,174.0,341.0,1091.0,0.0
2016-12-03,2.0,435.0,148.0,336.0,1111.0,0.0
2016-12-04,0.0,383.0,187.0,325.0,1112.0,0.0
2016-12-05,0.0,367.0,171.0,354.0,1147.0,0.0
2016-12-06,0.0,384.0,204.0,337.0,1140.0,0.0
2016-12-07,1.0,415.0,194.0,348.0,1112.0,0.0
2016-12-08,0.0,447.0,177.0,335.0,1144.0,0.0
2016-12-09,0.0,424.0,197.0,340.0,1106.0,0.0
2016-12-10,0.0,414.0,191.0,347.0,1115.0,0.0
2016-12-11,0.0,387.0,173.0,311.0,1103.0,0.0
2016-12-12,0.0,407.0,181.0,335.0,1101.0,0.0
2016-12-13,0.0,380.0,177.0,343.0,1054.0,0.0
2016-12-14,0.0,432.0,176.0,319.0,1089.0,0.0
2016-12-15,0.0,363.0,189.0,312.0,1035.0,0.0
2016-12-16,0.0,365.0,168.0,323.0,1104.0,0.0
2016-12-17,1.0,400.0,160.0,356.0,1036.0,0.0
2016-12-18,1.0,417.0,168.0,329.0,1079.0,0.0
2016-12-19,0.0,416.0,191.0,346.0,1083.0,0.0
2016-12-20,0.0,408.0,159.0,316.0,1153.0,0.0
2016-12-21,1.0,384.0,169.0,338.0,1147.0,0.0
2016-12-22,0.0,385.0,182.0,347.0,1172.0,0.0
2016-12-23,1.0,415.0,180.0,337.0,1080.0,0.0
2016-12-24,0.0,383.0,194.0,356.0,1095.0,0.0
2016-12-25,1.0,377.0,191.0,321.0,1113.0,0.0
2016-12-26,0.0,436.0,183.0,341.0,1162.0,0.0
2016-12-27,0.0,430.0,210.0,359.0,1128.0,0.0
2016-12-28,0.0,439.0,207.0,369.0,1189.0,0.0
2016-12-29,1.0,402.0,186.0,375.0,1173.0,0.0
2016-12-30,0.0,448.0,205.0,365.0,1063.0,0.0
2016-12-31,1.0,438.0,156.0,332.0,1126.0,0.0
2017-01-01,0.0,439.0,171.0,324.0,1263.0,0.0
2017-01-02,1.0,468.0,181.0,327.0,1282.0,0.0
2017-01-03,1.0,472.0,208.0,389.0,1110.0,0.0
2017-01-04,1.0,433.0,179.0,362.0,1152.0,0.0
2017-01-05,0.0,413.0,206.0,334.0,1133.0,0.0
