DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2021-01-29,18.0,4.0,8.0,5.0,0.0,10.0
2021-01-30,27.0,9.0,4.0,10.0,0.0,3.0
2021-01-31,32.0,3.0,6.0,5.0,2.0,7.0
2021-02-01,24.0,4.0,1.0,5.0,0.0,6.0
2021-02-02,27.0,5.0,4.0,3.0,4.0,8.0
2021-02-03,20.0,7.0,6.0,7.0,1.0,9.0
2021-02-04,31.0,7.0,8.0,3.0,2.0,10.0
2021-02-05,35.0,6.0,5.0,7.0,0.0,5.0
2021-02-06,39.0,2.0,4.0,6.0,1.0,10.0
2021-02-07,28.0,9.0,7.0,7.0,0.0,7.0
2021-02-08,26.0,7.0,3.0,6.0,1.0,6.0
2021-02-09,21.0,5.0,3.0,5.0,0.0,6.0
2021-02-10,20.0,6.0,9.0,2.0,1.0,16.0
2021-02-11,23.0,1.0,4.0,6.0,0.0,7.0
2021-02-12,22.0,9.0,7.0,12.0,2.0,12.0
2021-02-13,30.0,2.0,4.0,5.0,2.0,9.0
2021-02-14,27.0,2.0,2.0,3.0,1.0,3.0
2021-02-15,24.0,5.0,4.0,4.0,3.0,3.0
2021-02-16,33.0,4.0,2.0,8.0,1.0,12.0
2021-02-17,19.0,6.0,4.0,4.0,1.0,18.0
2021-02-18,36.0,4.0,3.0,5.0,2.0,14.0
2021-02-19,32.0,8.0,3.0,4.0,2.0,6.0
2021-02-20,22.0,9.0,8.0,4.0,1.0,10.0
2021-02-21,28.0,6.0,7.0,9.0,3.0,9.0
2021-02-22,24.0,9.0,12.0,5.0,1.0,11.0
2021-02-23,24.0,11.0,8.0,5.0,5.0,11.0
2021-02-24,26.0,5.0,6.0,3.0,2.0,11.0
2021-02-25,26.0,5.0,8.0,5.0,2.0,10.0
2021-02-26,28.0,8.0,3.0,8.0,3.0,21.0
2021-02-27,36.0,3.0,6.0,6.0,2.0,13.0
2021-02-28,38.0,3.0,7.0,4.0,3.0,12.0
2021-03-01,24.0,8.0,5.0,4.0,3.0,7.0
2021-03-02,29.0,6.0,5.0,5.0,3.0,20.0
2021-03-03,30.0,4.0,8.0,6.0,3.0,15.0
2021-03-04,22.0,8.0,3.0,6.0,1.0,12.0
2021-03-05,25.0,6.0,8.0,10.0,3.0,16.0
2021-03-06,31.0,7.0,9.0,5.0,5.0,24.0
2021-03-07,58.0,9.0,10.0,7.0,6.0,9.0
2021-03-08,30.0,11.0,7.0,11.0,0.0,10.0
2021-03-09,33.0,10.0,8.0,11.0,3.0,28.0
2021-03-10,38.0,7.0,4.0,1.0,3.0,16.0
2021-03-11,39.0,8.0,5.0,11.0,3.0,16.0
2021-03-12,31.0,11.0,8.0,8.0,4.0,17.0
2021-03-13,43.0,11.0,6.0,4.0,2.0,18.0
2021-03-14,39.0,5.0,3.0,13.0,3.0,18.0
2021-03-15,43.0,5.0,9.0,9.0,4.0,19.0
2021-03-16,40.0,9.0,6.0,4.0,4.0,28.0
2021-03-17,34.0,5.0,10.0,11.0,5.0,31.0
2021-03-18,30.0,7.0,7.0,3.0,3.0,32.0
2021-03-19,37.0,10.0,8.0,5.0,1.0,26.0
2021-03-20,32.0,9.0,11.0,3.0,1.0,20.0
2021-03-21,28.0,13.0,6.0,7.0,1.0,25.0
2021-03-22,23.0,3.0,6.0,8.0,3.0,25.0
2021-03-23,32.0,12.0,10.0,4.0,1.0,27.0
2021-03-24,38.0,9.0,5.0,3.0,6.0,26.0
2021-03-25,37.0,3.0,6.0,2.0,3.0,34.0
2021-03-26,22.0,10.0,3.0,7.0,7.0,32.0
2021-03-27,33.0,8.0,7.0,8.0,2.0,29.0
2021-03-28,50.0,5.0,8.0,6.0,1.0,27.0
2021-03-29,48.0,6.0,7.0,10.0,5.0,33.0
2021-03-30,36.0,2.0,9.0,7.0,5.0,27.0
2021-03-31,35.0,5.0,5.0,4.0,3.0,27.0
2021-04-01,37.0,7.0,5.0,4.0,4.0,17.0
2021-04-02,32.0,7.0,10.0,4.0,4.0,26.0
2021-04-03,34.0,5.0,6.0,9.0,2.0,22.0
2021-04-04,37.0,7.0,5.0,5.0,6.0,27.0
2021-04-05,28.0,14.0,8.0,8.0,3.0,25.0
2021-04-06,36.0,8.0,7.0,9.0,5.0,25.0
2021-04-07,21.0,5.0,10.0,6.0,7.0,21.0
2021-04-08,27.0,7.0,8.0,10.0,6.0,29.0
2021-04-09,26.0,5.0,9.0,7.0,3.0,21.0
2021-04-10,33.0,4.0,10.0,9.0,1.0,18.0
2021-04-11,26.0,11.0,6.0,5.0,2.0,25.0
2021-04-12,25.0,5.0,6.0,7.0,3.0,27.0
2021-04-13,21.0,12.0,7.0,10.0,2.0,17.0
2021-04-14,36.0,5.0,5.0,5.0,2.0,27.0
2021-04-15,29.0,3.0,10.0,9.0,2.0,20.0
2021-04-16,31.0,8.0,11.0,10.0,4.0,23.0
2021-04-17,25.0,5.0,2.0,8.0,1.0,15.0
2021-04-18,22.0,3.0,7.0,8.0,4.0,13.0
2021-04-19,25.0,9.0,5.0,7.0,5.0,13.0
2021-04-20,35.0,5.0,3.0,5.0,2.0,25.0
2021-04-21,26.0,7.0,5.0,8.0,3.0,21.0
2021-04-22,32.0,1.0,2.0,7.0,2.0,15.0
2021-04-23,27.0,3.0,4.0,7.0,2.0,20.0
2021-04-24,27.0,9.0,6.0,8.0,1.0,22.0
2021-04-25,34.0,9.0,3.0,8.0,5.0,11.0
2021-04-26,27.0,2.0,3.0,6.0,3.0,10.0
2021-04-27,20.0,6.0,7.0,8.0,4.0,25.0
2021-04-28,24.0,2.0,3.0,7.0,8.0,24.0
2021-04-29,24.0,6.0,6.0,5.0,3.0,19.0
2021-04-30,35.0,8.0,3.0,5.0,1.0,24.0
2021-05-01,28.0,10.0,6.0,8.0,1.0,7.0
2021-05-02,31.0,9.0,3.0,2.0,1.0,20.0
2021-05-03,25.0,6.0,5.0,6.0,2.0,11.0
2021-05-04,32.0,6.0,9.0,6.0,2.0,15.0
2021-05-05,24.0,6.0,8.0,7.0,2.0,19.0
2021-05-06,33.0,3.0,7.0,4.0,6.0,15.0
2021-05-07,22.0,6.0,6.0,3.0,6.0,11.0
2021-05-08,33.0,5.0,5.0,6.0,2.0,8.0
2021-05-09,30.0,4.0,6.0,7.0,4.0,12.0
2021-05-10,38.0,6.0,3.0,8.0,4.0,17.0
2021-05-11,43.0,4.0,7.0,16.0,0.0,11.0
2021-05-12,47.0,1.0,3.0,7.0,2.0,20.0
2021-05-13,24.0,5.0,7.0,7.0,3.0,21.0
2021-05-14,32.0,1.0,4.0,6.0,4.0,14.0
2021-05-15,26.0,9.0,4.0,9.0,2.0,9.0
2021-05-16,29.0,4.0,1.0,1.0,0.0,17.0
2021-05-17,25.0,10.0,5.0,5.0,3.0,12.0
2021-05-18,37.0,5.0,7.0,7.0,6.0,11.0
2021-05-19,25.0,6.0,4.0,5.0,3.0,17.0
2021-05-20,22.0,1.0,6.0,9.0,1.0,20.0
2021-05-21,22.0,5.0,5.0,4.0,0.0,13.0
2021-05-22,23.0,5.0,4.0,7.0,2.0,30.0
2021-05-23,31.0,7.0,6.0,3.0,5.0,10.0
2021-05-24,27.0,10.0,6.0,10.0,0.0,18.0
2021-05-25,30.0,6.0,12.0,5.0,3.0,17.0
2021-05-26,32.0,8.0,6.0,1.0,4.0,21.0
2021-05-27,32.0,8.0,5.0,6.0,7.0,23.0
2021-05-28,33.0,6.0,6.0,5.0,2.0,18.0
2021-05-29,28.0,5.0,2.0,6.0,2.0,13.0
2021-05-30,21.0,9.0,4.0,10.0,5.0,11.0
2021-05-31,30.0,5.0,6.0,9.0,4.0,13.0
2021-06-01,24.0,9.0,4.0,2.0,3.0,22.0
2021-06-02,28.0,6.0,5.0,7.0,3.0,16.0
2021-06-03,33.0,7.0,5.0,7.0,1.0,15.0
2021-06-04,23.0,11.0,5.0,6.0,6.0,21.0
2021-06-05,35.0,7.0,5.0,9.0,5.0,21.0
2021-06-06,35.0,7.0,5.0,4.0,1.0,19.0
2021-06-07,39.0,6.0,3.0,6.0,6.0,13.0
2021-06-08,32.0,2.0,3.0,6.0,4.0,16.0
2021-06-09,29.0,5.0,9.0,6.0,4.0,19.0
2021-06-10,30.0,6.0,8.0,9.0,4.0,22.0
2021-06-11,30.0,7.0,6.0,6.0,1.0,18.0
2021-06-12,29.0,5.0,4.0,14.0,4.0,14.0
2021-06-13,41.0,5.0,4.0,5.0,4.0,17.0
2021-06-14,30.0,4.0,1.0,7.0,2.0,15.0
2021-06-15,24.0,4.0,12.0,9.0,2.0,15.0
2021-06-16,33.0,7.0,8.0,9.0,7.0,14.0
2021-06-17,25.0,7.0,3.0,9.0,1.0,17.0
2021-06-18,20.0,3.0,8.0,7.0,1.0,16.0
2021-06-19,36.0,4.0,3.0,8.0,3.0,9.0
2021-06-20,37.0,6.0,2.0,7.0,4.0,17.0
2021-06-21,39.0,4.0,3.0,9.0,1.0,13.0
2021-06-22,34.0,6.0,7.0,5.0,2.0,10.0
2021-06-23,28.0,9.0,3.0,7.0,1.0,7.0
2021-06-24,21.0,2.0,3.0,6.0,4.0,18.0
2021-06-25,23.0,6.0,6.0,5.0,3.0,15.0
2021-06-26,34.0,8.0,3.0,8.0,1.0,11.0
2021-06-27,23.0,4.0,3.0,7.0,2.0,9.0
2021-06-28,33.0,8.0,1.0,10.0,2.0,15.0
2021-06-29,24.0,5.0,3.0,9.0,0.0,14.0
2021-06-30,33.0,2.0,2.0,4.0,1.0,16.0
2021-07-01,28.0,7.0,5.0,8.0,2.0,10.0
2021-07-02,37.0,4.0,7.0,5.0,1.0,6.0
2021-07-03,32.0,4.0,4.0,2.0,0.0,14.0
2021-07-04,31.0,4.0,1.0,2.0,1.0,15.0
2021-07-05,40.0,1.0,5.0,13.0,0.0,10.0
2021-07-06,27.0,5.0,5.0,4.0,3.0,12.0
2021-07-07,25.0,3.0,3.0,5.0,1.0,7.0
2021-07-08,22.0,8.0,3.0,6.0,0.0,9.0
2021-07-09,30.0,5.0,6.0,4.0,2.0,6.0
2021-07-10,28.0,7.0,3.0,9.0,0.0,10.0
2021-07-11,33.0,2.0,4.0,13.0,4.0,6.0
2021-07-12,33.0,7.0,10.0,7.0,2.0,13.0
2021-07-13,30.0,2.0,5.0,7.0,3.0,9.0
2021-07-14,28.0,5.0,6.0,6.0,2.0,7.0
2021-07-15,22.0,5.0,6.0,7.0,0.0,6.0
2021-07-16,30.0,6.0,1.0,7.0,0.0,10.0
2021-07-17,29.0,3.0,5.0,6.0,0.0,6.0
2021-07-18,29.0,8.0,6.0,7.0,2.0,7.0
2021-07-19,17.0,7.0,3.0,4.0,0.0,7.0
2021-07-20,25.0,2.0,0.0,4.0,2.0,4.0
2021-07-21,18.0,7.0,4.0,7.0,1.0,6.0
2021-07-22,24.0,6.0,4.0,6.0,3.0,3.0
2021-07-23,19.0,7.0,4.0,5.0,1.0,5.0
2021-07-24,26.0,6.0,2.0,5.0,0.0,2.0
2021-07-25,26.0,10.0,4.0,4.0,1.0,2.0
2021-07-26,28.0,4.0,7.0,5.0,0.0,12.0
2021-07-27,23.0,1.0,4.0,4.0,0.0,5.0
2021-07-28,34.0,2.0,1.0,7.0,0.0,6.0
2021-07-29,23.0,5.0,5.0,8.0,0.0,7.0
2021-07-30,29.0,6.0,4.0,4.0,0.0,5.0
2021-07-31,23.0,2.0,1.0,9.0,1.0,2.0
2021-08-01,23.0,5.0,3.0,6.0,1.0,5.0
2021-08-02,26.0,3.0,7.0,8.0,0.0,1.0
2021-08-03,24.0,5.0,1.0,6.0,4.0,4.0
2021-08-04,21.0,2.0,9.0,9.0,0.0,3.0
2021-08-05,27.0,6.0,8.0,9.0,1.0,5.0
2021-08-06,20.0,5.0,7.0,2.0,1.0,2.0
2021-08-07,21.0,4.0,3.0,6.0,4.0,8.0
2021-08-08,26.0,10.0,3.0,5.0,0.0,3.0
2021-08-09,23.0,1.0,1.0,5.0,0.0,2.0
2021-08-10,27.0,2.0,3.0,8.0,0.0,6.0
2021-08-11,32.0,5.0,3.0,2.0,0.0,4.0
2021-08-12,32.0,4.0,4.0,4.0,0.0,2.0
2021-08-13,22.0,4.0,4.0,5.0,1.0,6.0
2021-08-14,19.0,2.0,6.0,10.0,1.0,2.0
2021-08-15,33.0,7.0,5.0,5.0,3.0,4.0
2021-08-16,17.0,5.0,3.0,7.0,2.0,2.0
2021-08-17,34.0,3.0,2.0,7.0,1.0,1.0
2021-08-18,19.0,3.0,1.0,1.0,0.0,4.0
2021-08-19,19.0,6.0,4.0,1.0,0.0,2.0
2021-08-20,16.0,3.0,4.0,4.0,1.0,3.0
2021-08-21,26.0,2.0,3.0,6.0,1.0,2.0
2021-08-22,18.0,3.0,2.0,7.0,0.0,4.0
2021-08-23,23.0,7.0,2.0,9.0,0.0,1.0
2021-08-24,31.0,5.0,3.0,7.0,0.0,4.0
2021-08-25,23.0,6.0,4.0,8.0,1.0,2.0
2021-08-26,19.0,3.0,3.0,9.0,1.0,1.0
2021-08-27,21.0,7.0,3.0,3.0,1.0,0.0
2021-08-28,28.0,5.0,1.0,4.0,1.0,2.0
2021-08-29,18.0,5.0,3.0,3.0,0.0,2.0
2021-08-30,20.0,4.0,5.0,5.0,0.0,2.0
2021-08-31,16.0,3.0,1.0,4.0,0.0,1.0
2021-09-01,21.0,0.0,4.0,6.0,1.0,0.0
2021-09-02,15.0,3.0,3.0,2.0,0.0,1.0
2021-09-03,17.0,2.0,5.0,4.0,0.0,0.0
2021-09-04,28.0,2.0,5.0,7.0,0.0,2.0
2021-09-05,15.0,5.0,1.0,4.0,0.0,2.0
2021-09-06,20.0,2.0,1.0,4.0,0.0,3.0
2021-09-07,19.0,5.0,4.0,3.0,1.0,3.0
2021-09-08,30.0,4.0,3.0,6.0,1.0,3.0
2021-09-09,22.0,4.0,2.0,2.0,0.0,1.0
2021-09-10,14.0,2.0,1.0,3.0,0.0,0.0
2021-09-11,24.0,5.0,4.0,5.0,0.0,1.0
2021-09-12,23.0,4.0,3.0,4.0,0.0,2.0
2021-09-13,18.0,2.0,2.0,4.0,0.0,1.0
2021-09-14,25.0,3.0,2.0,4.0,0.0,1.0
2021-09-15,18.0,3.0,2.0,2.0,1.0,1.0
2021-09-16,18.0,4.0,3.0,3.0,0.0,1.0
2021-09-17,15.0,4.0,2.0,5.0,1.0,0.0
2021-09-18,17.0,3.0,4.0,4.0,0.0,2.0
2021-09-19,15.0,2.0,2.0,3.0,0.0,1.0
2021-09-20,20.0,5.0,1.0,5.0,0.0,0.0
2021-09-21,18.0,1.0,4.0,0.0,0.0,0.0
2021-09-22,11.0,3.0,5.0,0.0,0.0,0.0
2021-09-23,11.0,5.0,2.0,3.0,0.0,0.0
2021-09-24,8.0,0.0,1.0,2.0,1.0,0.0
2021-09-25,7.0,2.0,2.0,4.0,0.0,0.0
2021-09-26,13.0,0.0,1.0,1.0,0.0,1.0
2021-09-27,6.0,2.0,1.0,2.0,0.0,0.0
2021-09-28,7.0,0.0,1.0,4.0,0.0,0.0
2021-09-29,4.0,1.0,0.0,0.0,0.0,1.0
2021-09-30,8.0,0.0,1.0,0.0,0.0,0.0
2021-10-01,9.0,0.0,2.0,0.0,0.0,0.0
2021-10-02,1.0,0.0,1.0,0.0,0.0,0.0
2021-10-03,2.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,2.0,2.0,0.0,0.0,0.0,0.0
