DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-22,41.0,8.0,22.0,9.0,0.0,0.0
2011-03-23,50.0,8.0,19.0,14.0,0.0,0.0
2011-03-24,44.0,6.0,20.0,10.0,0.0,0.0
2011-03-25,47.0,14.0,16.0,7.0,0.0,0.0
2011-03-26,61.0,9.0,17.0,11.0,0.0,0.0
2011-03-27,42.0,10.0,7.0,19.0,0.0,0.0
2011-03-28,48.0,8.0,14.0,7.0,0.0,0.0
2011-03-29,66.0,8.0,19.0,13.0,1.0,0.0
2011-03-30,44.0,5.0,16.0,10.0,0.0,0.0
2011-03-31,52.0,7.0,10.0,14.0,0.0,0.0
2011-04-01,53.0,13.0,14.0,9.0,0.0,0.0
2011-04-02,47.0,8.0,11.0,12.0,0.0,0.0
2011-04-03,52.0,10.0,14.0,5.0,0.0,0.0
2011-04-04,71.0,17.0,16.0,7.0,0.0,0.0
2011-04-05,51.0,4.0,21.0,13.0,0.0,0.0
2011-04-06,45.0,6.0,14.0,13.0,0.0,0.0
2011-04-07,42.0,11.0,18.0,9.0,0.0,0.0
2011-04-08,60.0,5.0,17.0,17.0,0.0,0.0
2011-04-09,52.0,9.0,15.0,11.0,0.0,0.0
2011-04-10,44.0,14.0,16.0,10.0,0.0,0.0
2011-04-11,67.0,4.0,14.0,10.0,0.0,0.0
2011-04-12,58.0,6.0,15.0,9.0,0.0,0.0
2011-04-13,47.0,10.0,16.0,11.0,0.0,0.0
2011-04-14,52.0,5.0,14.0,9.0,1.0,0.0
2011-04-15,64.0,10.0,14.0,9.0,0.0,0.0
2011-04-16,71.0,13.0,10.0,12.0,0.0,0.0
2011-04-17,39.0,7.0,12.0,7.0,0.0,0.0
2011-04-18,41.0,9.0,11.0,9.0,0.0,0.0
2011-04-19,57.0,8.0,16.0,10.0,0.0,0.0
2011-04-20,50.0,6.0,8.0,12.0,0.0,0.0
2011-04-21,61.0,7.0,12.0,10.0,0.0,0.0
2011-04-22,60.0,13.0,14.0,6.0,0.0,0.0
2011-04-23,53.0,6.0,23.0,13.0,0.0,0.0
2011-04-24,46.0,7.0,12.0,9.0,0.0,0.0
2011-04-25,51.0,10.0,17.0,5.0,0.0,0.0
2011-04-26,41.0,8.0,14.0,3.0,0.0,0.0
2011-04-27,44.0,9.0,22.0,10.0,0.0,0.0
2011-04-28,63.0,7.0,19.0,13.0,0.0,0.0
2011-04-29,48.0,4.0,19.0,14.0,0.0,0.0
2011-04-30,63.0,5.0,13.0,15.0,0.0,0.0
2011-05-01,43.0,5.0,9.0,15.0,0.0,0.0
2011-05-02,58.0,9.0,15.0,8.0,0.0,0.0
2011-05-03,47.0,12.0,13.0,14.0,0.0,0.0
2011-05-04,56.0,6.0,8.0,13.0,0.0,0.0
2011-05-05,41.0,7.0,12.0,14.0,0.0,0.0
2011-05-06,59.0,4.0,25.0,8.0,0.0,0.0
2011-05-07,51.0,8.0,15.0,6.0,0.0,0.0
2011-05-08,41.0,9.0,7.0,5.0,0.0,0.0
2011-05-09,53.0,4.0,18.0,9.0,0.0,0.0
2011-05-10,41.0,12.0,18.0,8.0,0.0,0.0
2011-05-11,49.0,10.0,16.0,12.0,0.0,0.0
2011-05-12,41.0,5.0,19.0,14.0,0.0,0.0
2011-05-13,55.0,6.0,20.0,13.0,0.0,0.0
2011-05-14,42.0,7.0,16.0,15.0,0.0,0.0
2011-05-15,40.0,6.0,14.0,8.0,0.0,0.0
2011-05-16,59.0,1.0,12.0,10.0,0.0,0.0
2011-05-17,60.0,5.0,13.0,8.0,0.0,0.0
2011-05-18,43.0,11.0,19.0,15.0,0.0,0.0
2011-05-19,47.0,12.0,25.0,9.0,0.0,0.0
2011-05-20,38.0,5.0,13.0,14.0,0.0,0.0
2011-05-21,51.0,5.0,20.0,8.0,0.0,0.0
2011-05-22,50.0,5.0,9.0,7.0,0.0,0.0
2011-05-23,57.0,6.0,16.0,8.0,0.0,0.0
2011-05-24,43.0,5.0,12.0,9.0,0.0,0.0
2011-05-25,38.0,8.0,17.0,9.0,0.0,0.0
2011-05-26,35.0,4.0,13.0,6.0,0.0,0.0
2011-05-27,32.0,4.0,15.0,13.0,0.0,0.0
2011-05-28,45.0,5.0,11.0,9.0,0.0,0.0
2011-05-29,41.0,9.0,9.0,13.0,0.0,0.0
2011-05-30,35.0,15.0,12.0,10.0,0.0,0.0
2011-05-31,38.0,7.0,10.0,8.0,0.0,0.0
2011-06-01,44.0,5.0,9.0,9.0,0.0,0.0
2011-06-02,42.0,7.0,22.0,12.0,0.0,0.0
2011-06-03,52.0,5.0,15.0,9.0,0.0,0.0
2011-06-04,46.0,7.0,11.0,12.0,0.0,0.0
2011-06-05,49.0,6.0,10.0,8.0,0.0,0.0
2011-06-06,52.0,5.0,21.0,12.0,0.0,0.0
2011-06-07,37.0,10.0,15.0,11.0,0.0,0.0
2011-06-08,60.0,10.0,10.0,8.0,0.0,0.0
2011-06-09,34.0,7.0,14.0,9.0,0.0,0.0
2011-06-10,49.0,7.0,9.0,5.0,0.0,0.0
2011-06-11,61.0,8.0,17.0,9.0,0.0,0.0
2011-06-12,34.0,4.0,15.0,12.0,0.0,0.0
2011-06-13,46.0,6.0,12.0,10.0,0.0,0.0
2011-06-14,41.0,9.0,12.0,15.0,0.0,0.0
2011-06-15,42.0,6.0,12.0,5.0,0.0,0.0
2011-06-16,53.0,3.0,10.0,6.0,0.0,0.0
2011-06-17,46.0,6.0,15.0,6.0,0.0,0.0
2011-06-18,39.0,8.0,16.0,9.0,0.0,0.0
2011-06-19,61.0,8.0,10.0,7.0,0.0,0.0
2011-06-20,50.0,13.0,11.0,5.0,0.0,0.0
2011-06-21,52.0,11.0,11.0,10.0,0.0,0.0
2011-06-22,45.0,8.0,12.0,9.0,0.0,0.0
2011-06-23,44.0,8.0,17.0,3.0,0.0,0.0
2011-06-24,51.0,7.0,12.0,9.0,0.0,0.0
2011-06-25,37.0,6.0,15.0,7.0,0.0,0.0
2011-06-26,46.0,8.0,16.0,9.0,0.0,0.0
2011-06-27,52.0,11.0,16.0,10.0,0.0,0.0
2011-06-28,50.0,3.0,11.0,12.0,0.0,0.0
2011-06-29,38.0,11.0,9.0,7.0,0.0,0.0
2011-06-30,47.0,6.0,7.0,8.0,0.0,0.0
2011-07-01,47.0,10.0,12.0,16.0,0.0,0.0
2011-07-02,47.0,7.0,12.0,16.0,0.0,0.0
2011-07-03,53.0,5.0,12.0,10.0,0.0,0.0
2011-07-04,51.0,12.0,11.0,15.0,0.0,0.0
2011-07-05,49.0,8.0,6.0,6.0,0.0,0.0
2011-07-06,53.0,8.0,15.0,8.0,0.0,0.0
2011-07-07,45.0,5.0,10.0,13.0,0.0,0.0
2011-07-08,45.0,6.0,14.0,11.0,0.0,0.0
2011-07-09,39.0,3.0,9.0,10.0,0.0,0.0
2011-07-10,39.0,6.0,11.0,9.0,0.0,0.0
2011-07-11,50.0,5.0,9.0,8.0,0.0,0.0
2011-07-12,28.0,5.0,11.0,7.0,0.0,0.0
2011-07-13,39.0,4.0,13.0,8.0,0.0,0.0
2011-07-14,53.0,4.0,10.0,11.0,0.0,0.0
2011-07-15,46.0,7.0,14.0,13.0,0.0,0.0
2011-07-16,42.0,6.0,8.0,12.0,0.0,0.0
2011-07-17,43.0,9.0,16.0,9.0,0.0,0.0
2011-07-18,49.0,11.0,18.0,7.0,0.0,0.0
2011-07-19,60.0,9.0,10.0,9.0,0.0,0.0
2011-07-20,47.0,6.0,16.0,8.0,0.0,0.0
2011-07-21,45.0,10.0,12.0,14.0,0.0,0.0
2011-07-22,57.0,4.0,8.0,9.0,0.0,0.0
2011-07-23,37.0,8.0,7.0,8.0,0.0,0.0
2011-07-24,49.0,6.0,20.0,6.0,0.0,0.0
2011-07-25,45.0,7.0,14.0,8.0,0.0,0.0
2011-07-26,59.0,10.0,14.0,12.0,0.0,0.0
2011-07-27,42.0,11.0,8.0,11.0,0.0,0.0
2011-07-28,52.0,8.0,15.0,8.0,0.0,0.0
2011-07-29,48.0,6.0,13.0,14.0,0.0,0.0
2011-07-30,50.0,4.0,16.0,7.0,0.0,0.0
2011-07-31,41.0,2.0,8.0,9.0,0.0,0.0
2011-08-01,40.0,4.0,15.0,10.0,0.0,0.0
2011-08-02,35.0,10.0,11.0,12.0,0.0,0.0
2011-08-03,48.0,6.0,3.0,9.0,0.0,0.0
2011-08-04,42.0,9.0,10.0,12.0,0.0,0.0
2011-08-05,37.0,10.0,10.0,10.0,0.0,0.0
2011-08-06,61.0,9.0,14.0,10.0,0.0,0.0
2011-08-07,56.0,5.0,13.0,9.0,0.0,0.0
2011-08-08,52.0,2.0,14.0,8.0,0.0,0.0
2011-08-09,52.0,7.0,9.0,7.0,0.0,0.0
2011-08-10,40.0,5.0,17.0,14.0,0.0,0.0
2011-08-11,45.0,5.0,13.0,10.0,0.0,0.0
2011-08-12,35.0,1.0,9.0,6.0,0.0,0.0
2011-08-13,38.0,5.0,13.0,12.0,0.0,0.0
2011-08-14,45.0,6.0,9.0,7.0,0.0,0.0
2011-08-15,45.0,5.0,12.0,6.0,0.0,0.0
2011-08-16,53.0,6.0,10.0,10.0,0.0,0.0
2011-08-17,48.0,6.0,8.0,14.0,0.0,0.0
2011-08-18,51.0,7.0,12.0,11.0,0.0,0.0
2011-08-19,57.0,7.0,18.0,3.0,0.0,0.0
2011-08-20,46.0,5.0,7.0,13.0,0.0,0.0
2011-08-21,49.0,2.0,8.0,15.0,0.0,0.0
2011-08-22,46.0,14.0,15.0,15.0,0.0,0.0
2011-08-23,42.0,8.0,12.0,12.0,0.0,0.0
2011-08-24,38.0,2.0,16.0,13.0,0.0,0.0
2011-08-25,46.0,5.0,10.0,2.0,0.0,0.0
2011-08-26,42.0,2.0,9.0,7.0,0.0,0.0
2011-08-27,56.0,8.0,14.0,12.0,0.0,0.0
2011-08-28,39.0,6.0,9.0,9.0,0.0,0.0
2011-08-29,43.0,6.0,15.0,13.0,0.0,0.0
2011-08-30,37.0,2.0,11.0,11.0,0.0,0.0
2011-08-31,52.0,5.0,12.0,3.0,0.0,0.0
2011-09-01,40.0,10.0,17.0,7.0,0.0,0.0
2011-09-02,36.0,4.0,11.0,12.0,0.0,0.0
2011-09-03,50.0,6.0,17.0,8.0,0.0,0.0
2011-09-04,45.0,7.0,10.0,7.0,0.0,0.0
2011-09-05,37.0,6.0,11.0,10.0,0.0,0.0
2011-09-06,46.0,5.0,10.0,10.0,0.0,0.0
2011-09-07,49.0,4.0,15.0,4.0,0.0,0.0
2011-09-08,42.0,9.0,13.0,9.0,0.0,0.0
2011-09-09,37.0,6.0,10.0,7.0,0.0,0.0
2011-09-10,51.0,8.0,19.0,7.0,0.0,0.0
2011-09-11,48.0,7.0,8.0,18.0,0.0,0.0
2011-09-12,47.0,7.0,8.0,6.0,0.0,0.0
2011-09-13,49.0,7.0,12.0,12.0,0.0,0.0
2011-09-14,53.0,7.0,14.0,7.0,0.0,0.0
2011-09-15,37.0,4.0,6.0,5.0,0.0,0.0
2011-09-16,45.0,5.0,13.0,10.0,0.0,0.0
2011-09-17,51.0,8.0,16.0,8.0,0.0,0.0
2011-09-18,42.0,6.0,12.0,10.0,0.0,0.0
2011-09-19,49.0,8.0,12.0,9.0,0.0,0.0
2011-09-20,45.0,3.0,6.0,12.0,0.0,0.0
2011-09-21,35.0,7.0,22.0,7.0,0.0,0.0
2011-09-22,48.0,14.0,18.0,8.0,0.0,0.0
2011-09-23,53.0,8.0,17.0,14.0,0.0,0.0
2011-09-24,53.0,7.0,8.0,9.0,0.0,0.0
2011-09-25,45.0,8.0,18.0,9.0,0.0,0.0
2011-09-26,58.0,9.0,14.0,7.0,0.0,0.0
2011-09-27,46.0,14.0,16.0,10.0,0.0,0.0
2011-09-28,47.0,4.0,5.0,12.0,0.0,0.0
2011-09-29,39.0,7.0,8.0,9.0,0.0,0.0
2011-09-30,45.0,5.0,21.0,9.0,0.0,0.0
2011-10-01,49.0,4.0,17.0,8.0,0.0,0.0
2011-10-02,39.0,6.0,10.0,5.0,0.0,0.0
2011-10-03,41.0,10.0,9.0,9.0,0.0,0.0
2011-10-04,40.0,11.0,17.0,8.0,0.0,0.0
2011-10-05,43.0,9.0,19.0,9.0,0.0,0.0
2011-10-06,52.0,11.0,10.0,9.0,0.0,0.0
2011-10-07,47.0,5.0,13.0,6.0,0.0,0.0
2011-10-08,55.0,8.0,15.0,11.0,0.0,0.0
2011-10-09,51.0,6.0,13.0,4.0,0.0,0.0
2011-10-10,44.0,7.0,12.0,10.0,0.0,0.0
2011-10-11,42.0,6.0,13.0,9.0,0.0,0.0
2011-10-12,47.0,10.0,12.0,8.0,0.0,0.0
2011-10-13,47.0,4.0,16.0,7.0,0.0,0.0
2011-10-14,40.0,7.0,11.0,11.0,0.0,0.0
2011-10-15,49.0,8.0,11.0,8.0,0.0,0.0
2011-10-16,47.0,3.0,12.0,6.0,0.0,0.0
2011-10-17,48.0,5.0,9.0,10.0,0.0,0.0
2011-10-18,51.0,13.0,14.0,7.0,0.0,0.0
2011-10-19,48.0,5.0,17.0,13.0,0.0,0.0
2011-10-20,45.0,3.0,15.0,11.0,0.0,0.0
2011-10-21,38.0,8.0,16.0,9.0,0.0,0.0
2011-10-22,36.0,9.0,15.0,11.0,0.0,0.0
2011-10-23,44.0,3.0,13.0,17.0,0.0,0.0
2011-10-24,41.0,9.0,17.0,8.0,0.0,0.0
2011-10-25,44.0,4.0,11.0,10.0,0.0,0.0
2011-10-26,38.0,7.0,7.0,2.0,0.0,0.0
2011-10-27,43.0,9.0,10.0,8.0,0.0,0.0
2011-10-28,43.0,7.0,12.0,9.0,0.0,0.0
2011-10-29,40.0,3.0,17.0,13.0,0.0,0.0
2011-10-30,34.0,10.0,12.0,11.0,0.0,0.0
2011-10-31,52.0,6.0,11.0,5.0,0.0,0.0
2011-11-01,37.0,10.0,11.0,6.0,0.0,0.0
2011-11-02,49.0,11.0,9.0,7.0,0.0,0.0
2011-11-03,45.0,7.0,7.0,10.0,0.0,0.0
2011-11-04,37.0,5.0,16.0,13.0,0.0,0.0
2011-11-05,37.0,6.0,10.0,8.0,0.0,0.0
2011-11-06,39.0,11.0,8.0,6.0,0.0,0.0
2011-11-07,56.0,6.0,16.0,12.0,0.0,0.0
2011-11-08,50.0,8.0,10.0,4.0,0.0,0.0
2011-11-09,47.0,10.0,13.0,13.0,0.0,0.0
2011-11-10,49.0,5.0,14.0,12.0,0.0,0.0
2011-11-11,40.0,11.0,10.0,9.0,0.0,0.0
2011-11-12,42.0,6.0,17.0,14.0,0.0,0.0
2011-11-13,47.0,6.0,6.0,11.0,0.0,0.0
2011-11-14,44.0,6.0,10.0,17.0,0.0,0.0
2011-11-15,47.0,6.0,14.0,8.0,0.0,0.0
2011-11-16,46.0,9.0,12.0,10.0,0.0,0.0
2011-11-17,45.0,6.0,15.0,15.0,0.0,0.0
2011-11-18,47.0,11.0,6.0,11.0,0.0,0.0
2011-11-19,46.0,7.0,10.0,8.0,0.0,0.0
2011-11-20,54.0,8.0,15.0,13.0,0.0,0.0
2011-11-21,40.0,5.0,15.0,14.0,0.0,0.0
2011-11-22,43.0,14.0,10.0,7.0,0.0,0.0
2011-11-23,41.0,7.0,19.0,8.0,0.0,0.0
2011-11-24,40.0,8.0,7.0,14.0,0.0,0.0
2011-11-25,52.0,6.0,9.0,11.0,0.0,0.0
2011-11-26,49.0,8.0,12.0,10.0,0.0,0.0
2011-11-27,56.0,6.0,10.0,12.0,0.0,0.0
2011-11-28,48.0,7.0,10.0,11.0,0.0,0.0
2011-11-29,41.0,6.0,9.0,10.0,0.0,0.0
2011-11-30,44.0,9.0,9.0,10.0,0.0,0.0
2011-12-01,45.0,6.0,6.0,4.0,0.0,0.0
2011-12-02,51.0,12.0,21.0,10.0,0.0,0.0
2011-12-03,46.0,5.0,11.0,12.0,0.0,0.0
2011-12-04,57.0,8.0,15.0,5.0,0.0,0.0
2011-12-05,46.0,8.0,7.0,17.0,0.0,0.0
2011-12-06,41.0,7.0,9.0,12.0,0.0,0.0
2011-12-07,50.0,4.0,12.0,12.0,0.0,0.0
2011-12-08,39.0,8.0,12.0,8.0,0.0,0.0
2011-12-09,44.0,7.0,7.0,11.0,0.0,0.0
2011-12-10,41.0,5.0,25.0,8.0,0.0,0.0
2011-12-11,49.0,8.0,12.0,12.0,0.0,0.0
2011-12-12,53.0,4.0,19.0,8.0,0.0,0.0
2011-12-13,43.0,7.0,13.0,8.0,0.0,0.0
2011-12-14,45.0,7.0,8.0,10.0,0.0,0.0
2011-12-15,45.0,7.0,10.0,6.0,0.0,0.0
2011-12-16,38.0,6.0,8.0,10.0,0.0,0.0
2011-12-17,45.0,5.0,11.0,13.0,0.0,0.0
2011-12-18,45.0,5.0,9.0,12.0,0.0,0.0
2011-12-19,56.0,3.0,14.0,11.0,0.0,0.0
2011-12-20,31.0,8.0,13.0,12.0,0.0,0.0
2011-12-21,42.0,7.0,9.0,10.0,0.0,0.0
2011-12-22,41.0,11.0,12.0,17.0,0.0,0.0
2011-12-23,34.0,9.0,10.0,12.0,0.0,0.0
2011-12-24,44.0,4.0,11.0,12.0,0.0,0.0
2011-12-25,41.0,15.0,14.0,5.0,0.0,0.0
2011-12-26,41.0,4.0,12.0,15.0,0.0,0.0
2011-12-27,39.0,10.0,11.0,12.0,0.0,0.0
2011-12-28,49.0,8.0,9.0,14.0,0.0,0.0
2011-12-29,40.0,9.0,9.0,9.0,0.0,0.0
2011-12-30,42.0,4.0,14.0,12.0,0.0,0.0
2011-12-31,50.0,6.0,15.0,9.0,0.0,0.0
2012-01-01,62.0,5.0,13.0,9.0,0.0,0.0
2012-01-02,54.0,13.0,26.0,9.0,0.0,0.0
2012-01-03,48.0,4.0,11.0,13.0,0.0,0.0
2012-01-04,46.0,8.0,19.0,15.0,0.0,0.0
2012-01-05,54.0,10.0,15.0,7.0,0.0,0.0
2012-01-06,46.0,6.0,14.0,7.0,0.0,0.0
2012-01-07,49.0,8.0,9.0,11.0,0.0,0.0
2012-01-08,45.0,6.0,19.0,11.0,0.0,0.0
2012-01-09,56.0,2.0,11.0,12.0,0.0,0.0
2012-01-10,43.0,8.0,17.0,17.0,0.0,0.0
2012-01-11,49.0,2.0,20.0,7.0,0.0,0.0
2012-01-12,45.0,9.0,15.0,13.0,0.0,0.0
2012-01-13,44.0,10.0,18.0,10.0,0.0,0.0
2012-01-14,44.0,14.0,18.0,8.0,0.0,0.0
2012-01-15,48.0,7.0,10.0,14.0,0.0,0.0
2012-01-16,53.0,9.0,13.0,5.0,0.0,0.0
2012-01-17,50.0,10.0,17.0,9.0,0.0,0.0
2012-01-18,35.0,6.0,14.0,5.0,0.0,0.0
2012-01-19,34.0,2.0,8.0,19.0,0.0,0.0
2012-01-20,49.0,9.0,7.0,13.0,0.0,0.0
2012-01-21,45.0,4.0,11.0,10.0,0.0,0.0
2012-01-22,43.0,4.0,13.0,7.0,0.0,0.0
2012-01-23,37.0,11.0,10.0,10.0,0.0,0.0
2012-01-24,38.0,7.0,9.0,9.0,0.0,0.0
2012-01-25,37.0,6.0,11.0,6.0,0.0,0.0
2012-01-26,32.0,5.0,12.0,9.0,0.0,0.0
2012-01-27,48.0,4.0,8.0,10.0,0.0,0.0
2012-01-28,44.0,6.0,13.0,5.0,0.0,0.0
2012-01-29,49.0,9.0,15.0,12.0,0.0,0.0
2012-01-30,46.0,5.0,17.0,13.0,0.0,0.0
2012-01-31,43.0,3.0,9.0,10.0,0.0,0.0
2012-02-01,44.0,2.0,9.0,12.0,0.0,0.0
2012-02-02,60.0,9.0,9.0,8.0,0.0,0.0
2012-02-03,45.0,11.0,13.0,8.0,0.0,0.0
2012-02-04,39.0,6.0,13.0,12.0,0.0,0.0
2012-02-05,49.0,11.0,16.0,13.0,0.0,0.0
2012-02-06,37.0,8.0,7.0,9.0,0.0,0.0
2012-02-07,38.0,7.0,20.0,15.0,0.0,0.0
2012-02-08,32.0,8.0,17.0,19.0,0.0,0.0
2012-02-09,51.0,10.0,17.0,16.0,0.0,0.0
2012-02-10,54.0,7.0,10.0,5.0,0.0,0.0
2012-02-11,47.0,9.0,9.0,9.0,0.0,0.0
2012-02-12,53.0,10.0,9.0,8.0,0.0,0.0
2012-02-13,40.0,11.0,18.0,11.0,0.0,0.0
2012-02-14,49.0,7.0,14.0,9.0,1.0,0.0
2012-02-15,48.0,5.0,19.0,7.0,0.0,0.0
2012-02-16,45.0,5.0,11.0,8.0,0.0,0.0
2012-02-17,49.0,3.0,14.0,19.0,0.0,0.0
2012-02-18,47.0,5.0,16.0,12.0,0.0,0.0
2012-02-19,53.0,9.0,10.0,8.0,0.0,0.0
2012-02-20,47.0,4.0,6.0,9.0,0.0,0.0
2012-02-21,54.0,13.0,21.0,10.0,0.0,0.0
2012-02-22,57.0,12.0,12.0,10.0,0.0,0.0
2012-02-23,56.0,4.0,14.0,13.0,0.0,0.0
2012-02-24,58.0,9.0,16.0,9.0,0.0,0.0
2012-02-25,50.0,8.0,16.0,6.0,0.0,0.0
2012-02-26,52.0,7.0,16.0,13.0,0.0,0.0
2012-02-27,43.0,13.0,16.0,6.0,0.0,0.0
2012-02-28,50.0,10.0,13.0,12.0,0.0,0.0
2012-02-29,42.0,8.0,16.0,7.0,0.0,0.0
2012-03-01,55.0,10.0,24.0,19.0,0.0,0.0
2012-03-02,46.0,10.0,16.0,7.0,0.0,0.0
2012-03-03,61.0,5.0,17.0,13.0,0.0,0.0
2012-03-04,42.0,7.0,11.0,6.0,0.0,0.0
2012-03-05,44.0,11.0,18.0,12.0,0.0,0.0
2012-03-06,48.0,9.0,16.0,10.0,1.0,0.0
2012-03-07,47.0,4.0,17.0,12.0,0.0,0.0
2012-03-08,38.0,8.0,12.0,13.0,0.0,0.0
2012-03-09,45.0,7.0,15.0,8.0,0.0,0.0
2012-03-10,47.0,8.0,15.0,14.0,0.0,0.0
2012-03-11,60.0,6.0,10.0,9.0,0.0,0.0
2012-03-12,34.0,8.0,22.0,6.0,0.0,0.0
2012-03-13,58.0,5.0,14.0,12.0,1.0,0.0
2012-03-14,48.0,5.0,15.0,9.0,0.0,0.0
2012-03-15,46.0,9.0,19.0,8.0,0.0,0.0
2012-03-16,39.0,7.0,9.0,15.0,0.0,0.0
2012-03-17,53.0,7.0,13.0,15.0,0.0,0.0
2012-03-18,56.0,3.0,11.0,11.0,0.0,0.0
2012-03-19,59.0,6.0,14.0,11.0,0.0,0.0
2012-03-20,40.0,8.0,17.0,7.0,0.0,0.0
2012-03-21,39.0,10.0,10.0,9.0,0.0,0.0
2012-03-22,50.0,8.0,14.0,11.0,0.0,0.0
2012-03-23,51.0,8.0,11.0,10.0,0.0,0.0
2012-03-24,48.0,6.0,14.0,14.0,0.0,0.0
2012-03-25,43.0,8.0,10.0,11.0,0.0,0.0
2012-03-26,48.0,10.0,14.0,8.0,0.0,0.0
2012-03-27,49.0,6.0,10.0,14.0,0.0,0.0
2012-03-28,49.0,10.0,14.0,10.0,0.0,0.0
2012-03-29,43.0,7.0,10.0,7.0,0.0,0.0
2012-03-30,40.0,6.0,12.0,8.0,0.0,0.0
2012-03-31,48.0,6.0,15.0,14.0,0.0,0.0
2012-04-01,44.0,4.0,12.0,13.0,0.0,0.0
2012-04-02,50.0,10.0,7.0,13.0,0.0,0.0
2012-04-03,56.0,5.0,15.0,13.0,0.0,0.0
2012-04-04,52.0,5.0,16.0,9.0,0.0,0.0
2012-04-05,57.0,5.0,18.0,9.0,0.0,0.0
2012-04-06,46.0,6.0,17.0,12.0,0.0,0.0
2012-04-07,47.0,4.0,10.0,9.0,0.0,0.0
2012-04-08,50.0,9.0,13.0,9.0,0.0,0.0
2012-04-09,42.0,4.0,13.0,10.0,0.0,0.0
2012-04-10,42.0,4.0,15.0,11.0,0.0,0.0
2012-04-11,55.0,10.0,15.0,7.0,0.0,0.0
2012-04-12,51.0,10.0,14.0,10.0,0.0,0.0
2012-04-13,49.0,6.0,17.0,14.0,0.0,0.0
2012-04-14,58.0,8.0,11.0,14.0,0.0,0.0
2012-04-15,38.0,4.0,17.0,10.0,0.0,0.0
2012-04-16,48.0,8.0,15.0,6.0,0.0,0.0
2012-04-17,46.0,8.0,13.0,10.0,0.0,0.0
2012-04-18,53.0,4.0,13.0,12.0,0.0,0.0
2012-04-19,50.0,11.0,11.0,10.0,0.0,0.0
2012-04-20,46.0,4.0,14.0,8.0,0.0,0.0
2012-04-21,37.0,7.0,11.0,5.0,0.0,0.0
2012-04-22,48.0,7.0,10.0,10.0,0.0,0.0
2012-04-23,49.0,9.0,10.0,9.0,0.0,0.0
2012-04-24,62.0,8.0,26.0,7.0,0.0,0.0
2012-04-25,42.0,4.0,26.0,19.0,0.0,0.0
2012-04-26,52.0,6.0,10.0,11.0,0.0,0.0
2012-04-27,52.0,5.0,17.0,11.0,0.0,0.0
2012-04-28,54.0,4.0,7.0,11.0,0.0,0.0
2012-04-29,47.0,7.0,16.0,16.0,0.0,0.0
2012-04-30,47.0,3.0,16.0,16.0,0.0,0.0
2012-05-01,44.0,8.0,16.0,4.0,0.0,0.0
2012-05-02,43.0,7.0,9.0,16.0,0.0,0.0
2012-05-03,55.0,10.0,17.0,5.0,0.0,0.0
2012-05-04,37.0,6.0,10.0,13.0,0.0,0.0
2012-05-05,47.0,2.0,20.0,11.0,0.0,0.0
2012-05-06,44.0,10.0,12.0,11.0,0.0,0.0
2012-05-07,62.0,9.0,19.0,12.0,0.0,0.0
2012-05-08,51.0,7.0,15.0,9.0,0.0,0.0
2012-05-09,47.0,2.0,15.0,9.0,0.0,0.0
2012-05-10,45.0,5.0,19.0,15.0,0.0,0.0
2012-05-11,51.0,2.0,17.0,15.0,0.0,0.0
2012-05-12,55.0,9.0,17.0,11.0,0.0,0.0
2012-05-13,54.0,4.0,22.0,6.0,0.0,0.0
2012-05-14,51.0,3.0,13.0,9.0,0.0,0.0
2012-05-15,60.0,8.0,16.0,7.0,0.0,0.0
2012-05-16,51.0,7.0,17.0,11.0,0.0,0.0
2012-05-17,49.0,11.0,13.0,9.0,0.0,0.0
2012-05-18,54.0,8.0,25.0,7.0,1.0,0.0
2012-05-19,47.0,9.0,14.0,14.0,0.0,0.0
2012-05-20,51.0,9.0,12.0,14.0,0.0,0.0
2012-05-21,50.0,4.0,17.0,8.0,0.0,0.0
2012-05-22,37.0,6.0,9.0,10.0,0.0,0.0
2012-05-23,38.0,6.0,14.0,12.0,0.0,0.0
2012-05-24,61.0,8.0,16.0,9.0,0.0,0.0
2012-05-25,58.0,10.0,14.0,14.0,0.0,0.0
2012-05-26,53.0,6.0,13.0,19.0,0.0,0.0
2012-05-27,57.0,8.0,13.0,11.0,0.0,0.0
2012-05-28,47.0,11.0,10.0,13.0,0.0,0.0
2012-05-29,63.0,11.0,14.0,9.0,0.0,0.0
2012-05-30,48.0,6.0,18.0,11.0,0.0,0.0
2012-05-31,49.0,3.0,19.0,12.0,0.0,0.0
2012-06-01,47.0,9.0,16.0,8.0,0.0,0.0
2012-06-02,52.0,17.0,7.0,9.0,0.0,0.0
2012-06-03,43.0,9.0,14.0,11.0,0.0,0.0
2012-06-04,52.0,6.0,12.0,12.0,0.0,0.0
2012-06-05,45.0,5.0,11.0,14.0,0.0,0.0
2012-06-06,53.0,11.0,15.0,10.0,0.0,0.0
2012-06-07,42.0,11.0,13.0,17.0,0.0,0.0
2012-06-08,49.0,5.0,15.0,7.0,0.0,0.0
2012-06-09,42.0,5.0,14.0,12.0,1.0,0.0
2012-06-10,48.0,6.0,17.0,9.0,0.0,0.0
2012-06-11,50.0,4.0,9.0,4.0,0.0,0.0
2012-06-12,47.0,8.0,13.0,10.0,0.0,0.0
