DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2011-03-16,26.0,6.0,12.0,5.0,0.0,0.0
2011-03-17,29.0,3.0,8.0,6.0,0.0,0.0
2011-03-18,33.0,11.0,8.0,6.0,0.0,0.0
2011-03-19,38.0,3.0,10.0,6.0,0.0,0.0
2011-03-20,30.0,4.0,5.0,6.0,0.0,0.0
2011-03-21,31.0,4.0,8.0,8.0,0.0,0.0
2011-03-22,24.0,7.0,7.0,13.0,0.0,0.0
2011-03-23,27.0,10.0,11.0,6.0,0.0,0.0
2011-03-24,28.0,2.0,6.0,2.0,0.0,0.0
2011-03-25,33.0,8.0,7.0,4.0,0.0,0.0
2011-03-26,23.0,6.0,9.0,7.0,0.0,0.0
2011-03-27,36.0,4.0,11.0,5.0,0.0,0.0
2011-03-28,29.0,7.0,10.0,10.0,0.0,0.0
2011-03-29,37.0,4.0,11.0,6.0,0.0,0.0
2011-03-30,31.0,5.0,7.0,7.0,0.0,0.0
2011-03-31,14.0,4.0,6.0,12.0,0.0,0.0
2011-04-01,35.0,3.0,15.0,6.0,0.0,0.0
2011-04-02,21.0,5.0,8.0,8.0,0.0,0.0
2011-04-03,22.0,5.0,8.0,2.0,0.0,0.0
2011-04-04,23.0,8.0,5.0,8.0,0.0,0.0
2011-04-05,23.0,8.0,9.0,10.0,0.0,0.0
2011-04-06,26.0,6.0,6.0,9.0,0.0,0.0
2011-04-07,30.0,6.0,6.0,10.0,0.0,0.0
2011-04-08,31.0,5.0,10.0,2.0,0.0,0.0
2011-04-09,34.0,5.0,9.0,6.0,0.0,0.0
2011-04-10,29.0,9.0,12.0,6.0,0.0,0.0
2011-04-11,21.0,0.0,13.0,9.0,0.0,0.0
2011-04-12,22.0,6.0,6.0,13.0,0.0,0.0
2011-04-13,23.0,6.0,9.0,12.0,0.0,0.0
2011-04-14,26.0,10.0,4.0,9.0,0.0,0.0
2011-04-15,25.0,7.0,10.0,5.0,0.0,0.0
2011-04-16,18.0,8.0,8.0,7.0,0.0,0.0
2011-04-17,27.0,6.0,15.0,6.0,0.0,0.0
2011-04-18,29.0,2.0,7.0,6.0,0.0,0.0
2011-04-19,23.0,3.0,4.0,6.0,0.0,0.0
2011-04-20,33.0,9.0,6.0,7.0,0.0,0.0
2011-04-21,25.0,1.0,8.0,4.0,0.0,0.0
2011-04-22,22.0,4.0,5.0,6.0,0.0,0.0
2011-04-23,32.0,4.0,10.0,6.0,0.0,0.0
2011-04-24,30.0,5.0,5.0,10.0,0.0,0.0
2011-04-25,29.0,1.0,12.0,3.0,0.0,0.0
2011-04-26,35.0,4.0,13.0,3.0,0.0,0.0
2011-04-27,20.0,6.0,8.0,11.0,0.0,0.0
2011-04-28,25.0,6.0,10.0,8.0,0.0,0.0
2011-04-29,30.0,8.0,13.0,8.0,0.0,0.0
2011-04-30,30.0,3.0,8.0,14.0,0.0,0.0
2011-05-01,23.0,5.0,11.0,3.0,0.0,0.0
2011-05-02,27.0,6.0,7.0,2.0,0.0,0.0
2011-05-03,28.0,3.0,10.0,7.0,0.0,0.0
2011-05-04,23.0,3.0,8.0,5.0,0.0,0.0
2011-05-05,27.0,8.0,12.0,8.0,0.0,0.0
2011-05-06,21.0,10.0,13.0,2.0,0.0,0.0
2011-05-07,24.0,9.0,9.0,7.0,0.0,0.0
2011-05-08,27.0,2.0,13.0,7.0,0.0,0.0
2011-05-09,27.0,4.0,8.0,4.0,0.0,0.0
2011-05-10,25.0,6.0,14.0,8.0,0.0,0.0
2011-05-11,28.0,5.0,9.0,8.0,0.0,0.0
2011-05-12,28.0,7.0,16.0,2.0,0.0,0.0
2011-05-13,27.0,9.0,7.0,6.0,0.0,0.0
2011-05-14,34.0,7.0,6.0,5.0,0.0,0.0
2011-05-15,26.0,5.0,11.0,5.0,0.0,0.0
2011-05-16,30.0,3.0,8.0,4.0,1.0,0.0
2011-05-17,26.0,3.0,11.0,5.0,0.0,0.0
2011-05-18,35.0,8.0,8.0,10.0,0.0,0.0
2011-05-19,29.0,5.0,11.0,11.0,0.0,0.0
2011-05-20,29.0,3.0,6.0,7.0,0.0,0.0
2011-05-21,19.0,8.0,5.0,12.0,0.0,0.0
2011-05-22,25.0,6.0,11.0,9.0,0.0,0.0
2011-05-23,27.0,3.0,7.0,5.0,0.0,0.0
2011-05-24,28.0,3.0,9.0,12.0,0.0,0.0
2011-05-25,25.0,11.0,9.0,8.0,0.0,0.0
2011-05-26,27.0,7.0,10.0,8.0,1.0,0.0
2011-05-27,30.0,9.0,6.0,7.0,0.0,0.0
2011-05-28,23.0,2.0,12.0,6.0,0.0,0.0
2011-05-29,27.0,5.0,4.0,5.0,0.0,0.0
2011-05-30,16.0,6.0,6.0,4.0,0.0,0.0
2011-05-31,29.0,7.0,6.0,8.0,0.0,0.0
2011-06-01,27.0,6.0,10.0,4.0,0.0,0.0
2011-06-02,33.0,5.0,8.0,9.0,0.0,0.0
2011-06-03,38.0,10.0,10.0,6.0,0.0,0.0
2011-06-04,23.0,7.0,13.0,4.0,0.0,0.0
2011-06-05,21.0,2.0,7.0,4.0,0.0,0.0
2011-06-06,29.0,8.0,7.0,5.0,0.0,0.0
2011-06-07,21.0,5.0,9.0,8.0,0.0,0.0
2011-06-08,26.0,7.0,8.0,6.0,0.0,0.0
2011-06-09,33.0,6.0,11.0,3.0,0.0,0.0
2011-06-10,24.0,7.0,8.0,4.0,0.0,0.0
2011-06-11,30.0,4.0,9.0,2.0,0.0,0.0
2011-06-12,15.0,3.0,5.0,3.0,0.0,0.0
2011-06-13,22.0,6.0,11.0,3.0,0.0,0.0
2011-06-14,24.0,1.0,15.0,8.0,0.0,0.0
2011-06-15,26.0,6.0,14.0,9.0,0.0,0.0
2011-06-16,27.0,8.0,2.0,3.0,0.0,0.0
2011-06-17,28.0,6.0,11.0,3.0,0.0,0.0
2011-06-18,33.0,4.0,7.0,8.0,0.0,0.0
2011-06-19,33.0,8.0,3.0,9.0,0.0,0.0
2011-06-20,21.0,9.0,8.0,4.0,0.0,0.0
2011-06-21,18.0,1.0,5.0,2.0,0.0,0.0
2011-06-22,28.0,6.0,8.0,5.0,0.0,0.0
2011-06-23,30.0,8.0,10.0,7.0,0.0,0.0
2011-06-24,22.0,6.0,7.0,4.0,0.0,0.0
2011-06-25,19.0,8.0,4.0,10.0,0.0,0.0
2011-06-26,28.0,6.0,10.0,6.0,0.0,0.0
2011-06-27,27.0,4.0,9.0,8.0,0.0,0.0
2011-06-28,18.0,6.0,7.0,9.0,0.0,0.0
2011-06-29,27.0,3.0,7.0,6.0,0.0,0.0
2011-06-30,32.0,3.0,3.0,5.0,0.0,0.0
2011-07-01,20.0,8.0,12.0,9.0,0.0,0.0
2011-07-02,21.0,7.0,6.0,11.0,0.0,0.0
2011-07-03,30.0,3.0,3.0,6.0,0.0,0.0
2011-07-04,23.0,4.0,6.0,5.0,0.0,0.0
2011-07-05,29.0,2.0,12.0,7.0,0.0,0.0
2011-07-06,24.0,9.0,11.0,11.0,0.0,0.0
2011-07-07,21.0,4.0,8.0,10.0,0.0,0.0
2011-07-08,39.0,4.0,7.0,6.0,0.0,0.0
2011-07-09,32.0,7.0,6.0,6.0,0.0,0.0
2011-07-10,29.0,9.0,0.0,7.0,0.0,0.0
2011-07-11,31.0,6.0,8.0,5.0,0.0,0.0
2011-07-12,30.0,1.0,9.0,10.0,0.0,0.0
2011-07-13,22.0,5.0,10.0,9.0,0.0,0.0
2011-07-14,17.0,6.0,7.0,8.0,0.0,0.0
2011-07-15,30.0,5.0,2.0,6.0,0.0,0.0
2011-07-16,31.0,9.0,5.0,8.0,0.0,0.0
2011-07-17,25.0,3.0,6.0,7.0,0.0,0.0
2011-07-18,24.0,4.0,8.0,7.0,0.0,0.0
2011-07-19,21.0,9.0,6.0,5.0,0.0,0.0
2011-07-20,20.0,3.0,9.0,9.0,0.0,0.0
2011-07-21,28.0,10.0,6.0,6.0,0.0,0.0
2011-07-22,31.0,7.0,5.0,4.0,0.0,0.0
2011-07-23,23.0,8.0,6.0,8.0,0.0,0.0
2011-07-24,28.0,7.0,5.0,5.0,0.0,0.0
2011-07-25,27.0,6.0,3.0,8.0,0.0,0.0
2011-07-26,22.0,9.0,6.0,9.0,0.0,0.0
2011-07-27,26.0,2.0,6.0,11.0,0.0,0.0
2011-07-28,23.0,8.0,5.0,9.0,0.0,0.0
2011-07-29,26.0,5.0,7.0,11.0,0.0,0.0
2011-07-30,33.0,5.0,7.0,9.0,0.0,0.0
2011-07-31,22.0,5.0,3.0,7.0,0.0,0.0
2011-08-01,34.0,5.0,3.0,11.0,0.0,0.0
2011-08-02,36.0,4.0,5.0,7.0,0.0,0.0
2011-08-03,26.0,1.0,4.0,9.0,0.0,0.0
2011-08-04,24.0,6.0,2.0,4.0,0.0,0.0
2011-08-05,30.0,3.0,11.0,4.0,0.0,0.0
2011-08-06,28.0,5.0,7.0,9.0,0.0,0.0
2011-08-07,34.0,6.0,6.0,6.0,0.0,0.0
2011-08-08,22.0,5.0,8.0,8.0,0.0,0.0
2011-08-09,20.0,6.0,8.0,7.0,0.0,0.0
2011-08-10,29.0,5.0,6.0,12.0,0.0,0.0
2011-08-11,28.0,5.0,7.0,8.0,0.0,0.0
2011-08-12,23.0,5.0,6.0,4.0,0.0,0.0
2011-08-13,22.0,7.0,8.0,7.0,0.0,0.0
2011-08-14,26.0,8.0,10.0,3.0,0.0,0.0
2011-08-15,21.0,2.0,4.0,14.0,0.0,0.0
2011-08-16,32.0,6.0,6.0,4.0,0.0,0.0
2011-08-17,26.0,1.0,5.0,5.0,0.0,0.0
2011-08-18,16.0,4.0,7.0,5.0,0.0,0.0
2011-08-19,31.0,5.0,1.0,9.0,0.0,0.0
2011-08-20,30.0,4.0,6.0,6.0,0.0,0.0
2011-08-21,21.0,5.0,7.0,8.0,0.0,0.0
2011-08-22,30.0,10.0,7.0,6.0,0.0,0.0
2011-08-23,33.0,3.0,6.0,6.0,0.0,0.0
2011-08-24,34.0,8.0,6.0,9.0,0.0,0.0
2011-08-25,19.0,9.0,7.0,8.0,0.0,0.0
2011-08-26,26.0,7.0,6.0,9.0,0.0,0.0
2011-08-27,17.0,3.0,6.0,4.0,0.0,0.0
2011-08-28,29.0,6.0,7.0,2.0,0.0,0.0
2011-08-29,25.0,3.0,9.0,7.0,0.0,0.0
2011-08-30,38.0,5.0,7.0,9.0,1.0,0.0
2011-08-31,18.0,7.0,9.0,3.0,0.0,0.0
2011-09-01,28.0,5.0,8.0,9.0,0.0,0.0
2011-09-02,29.0,7.0,6.0,3.0,0.0,0.0
2011-09-03,22.0,7.0,8.0,10.0,0.0,0.0
2011-09-04,17.0,1.0,3.0,5.0,0.0,0.0
2011-09-05,26.0,6.0,12.0,10.0,0.0,0.0
2011-09-06,16.0,7.0,12.0,5.0,0.0,0.0
2011-09-07,19.0,5.0,9.0,3.0,0.0,0.0
2011-09-08,40.0,11.0,6.0,6.0,0.0,0.0
2011-09-09,20.0,10.0,7.0,4.0,0.0,0.0
2011-09-10,23.0,11.0,7.0,13.0,0.0,0.0
2011-09-11,23.0,6.0,3.0,8.0,0.0,0.0
2011-09-12,21.0,3.0,6.0,13.0,0.0,0.0
2011-09-13,29.0,3.0,3.0,7.0,0.0,0.0
2011-09-14,24.0,8.0,6.0,9.0,0.0,0.0
2011-09-15,20.0,6.0,8.0,6.0,0.0,0.0
2011-09-16,25.0,7.0,8.0,7.0,0.0,0.0
2011-09-17,23.0,9.0,11.0,9.0,0.0,0.0
2011-09-18,20.0,6.0,7.0,3.0,0.0,0.0
2011-09-19,23.0,7.0,7.0,4.0,0.0,0.0
2011-09-20,30.0,6.0,11.0,11.0,0.0,0.0
2011-09-21,23.0,4.0,12.0,6.0,0.0,0.0
2011-09-22,23.0,5.0,6.0,8.0,0.0,0.0
2011-09-23,21.0,6.0,12.0,6.0,0.0,0.0
2011-09-24,31.0,4.0,9.0,7.0,1.0,0.0
2011-09-25,22.0,3.0,4.0,9.0,0.0,0.0
2011-09-26,27.0,4.0,5.0,5.0,0.0,0.0
2011-09-27,22.0,5.0,8.0,4.0,0.0,0.0
2011-09-28,32.0,9.0,11.0,6.0,0.0,0.0
2011-09-29,26.0,3.0,16.0,13.0,0.0,0.0
2011-09-30,15.0,8.0,4.0,8.0,0.0,0.0
2011-10-01,26.0,5.0,15.0,5.0,0.0,0.0
2011-10-02,21.0,3.0,11.0,4.0,0.0,0.0
2011-10-03,21.0,5.0,6.0,7.0,0.0,0.0
2011-10-04,31.0,2.0,4.0,12.0,0.0,0.0
2011-10-05,24.0,10.0,6.0,7.0,0.0,0.0
2011-10-06,32.0,5.0,10.0,7.0,0.0,0.0
2011-10-07,31.0,7.0,4.0,5.0,0.0,0.0
2011-10-08,22.0,7.0,7.0,10.0,0.0,0.0
2011-10-09,31.0,4.0,9.0,6.0,0.0,0.0
2011-10-10,27.0,9.0,7.0,11.0,0.0,0.0
2011-10-11,25.0,6.0,10.0,11.0,0.0,0.0
2011-10-12,27.0,3.0,9.0,7.0,0.0,0.0
2011-10-13,28.0,8.0,14.0,4.0,0.0,0.0
2011-10-14,18.0,7.0,9.0,11.0,0.0,0.0
2011-10-15,23.0,4.0,10.0,4.0,0.0,0.0
2011-10-16,25.0,4.0,7.0,9.0,0.0,0.0
2011-10-17,21.0,6.0,12.0,16.0,0.0,0.0
2011-10-18,27.0,7.0,6.0,13.0,0.0,0.0
2011-10-19,21.0,3.0,11.0,8.0,0.0,0.0
2011-10-20,30.0,13.0,6.0,6.0,0.0,0.0
2011-10-21,24.0,3.0,3.0,7.0,0.0,0.0
2011-10-22,27.0,8.0,8.0,5.0,0.0,0.0
2011-10-23,24.0,2.0,4.0,8.0,0.0,0.0
2011-10-24,24.0,6.0,7.0,9.0,0.0,0.0
2011-10-25,28.0,6.0,3.0,4.0,0.0,0.0
2011-10-26,24.0,5.0,12.0,7.0,0.0,0.0
2011-10-27,23.0,2.0,3.0,9.0,0.0,0.0
2011-10-28,29.0,7.0,8.0,7.0,0.0,0.0
2011-10-29,22.0,4.0,3.0,6.0,0.0,0.0
2011-10-30,26.0,6.0,6.0,11.0,0.0,0.0
2011-10-31,31.0,13.0,5.0,6.0,0.0,0.0
2011-11-01,24.0,4.0,8.0,6.0,0.0,0.0
2011-11-02,25.0,8.0,5.0,4.0,0.0,0.0
2011-11-03,22.0,3.0,8.0,8.0,0.0,0.0
2011-11-04,24.0,6.0,6.0,10.0,0.0,0.0
2011-11-05,20.0,8.0,8.0,11.0,0.0,0.0
2011-11-06,18.0,6.0,8.0,6.0,0.0,0.0
2011-11-07,26.0,4.0,6.0,7.0,0.0,0.0
2011-11-08,24.0,7.0,6.0,7.0,0.0,0.0
2011-11-09,31.0,4.0,8.0,4.0,0.0,0.0
2011-11-10,24.0,3.0,8.0,6.0,0.0,0.0
2011-11-11,22.0,7.0,9.0,4.0,0.0,0.0
2011-11-12,26.0,4.0,15.0,11.0,0.0,0.0
2011-11-13,28.0,6.0,5.0,13.0,0.0,0.0
2011-11-14,20.0,4.0,4.0,5.0,0.0,0.0
2011-11-15,30.0,6.0,5.0,5.0,0.0,0.0
2011-11-16,23.0,5.0,7.0,5.0,0.0,0.0
2011-11-17,25.0,4.0,10.0,5.0,0.0,0.0
2011-11-18,29.0,10.0,2.0,4.0,0.0,0.0
2011-11-19,28.0,4.0,11.0,7.0,0.0,0.0
2011-11-20,14.0,2.0,4.0,10.0,0.0,0.0
2011-11-21,33.0,8.0,6.0,9.0,0.0,0.0
2011-11-22,29.0,4.0,10.0,2.0,0.0,0.0
2011-11-23,36.0,4.0,9.0,6.0,0.0,0.0
2011-11-24,30.0,9.0,6.0,3.0,0.0,0.0
2011-11-25,28.0,3.0,10.0,5.0,0.0,0.0
2011-11-26,28.0,3.0,8.0,5.0,0.0,0.0
2011-11-27,25.0,5.0,5.0,4.0,0.0,0.0
2011-11-28,20.0,6.0,7.0,11.0,0.0,0.0
2011-11-29,31.0,7.0,9.0,3.0,0.0,0.0
2011-11-30,24.0,8.0,4.0,8.0,0.0,0.0
2011-12-01,25.0,6.0,4.0,7.0,0.0,0.0
2011-12-02,23.0,8.0,7.0,5.0,0.0,0.0
2011-12-03,30.0,5.0,5.0,12.0,0.0,0.0
2011-12-04,21.0,2.0,6.0,8.0,0.0,0.0
2011-12-05,27.0,3.0,3.0,10.0,0.0,0.0
2011-12-06,33.0,3.0,8.0,0.0,0.0,0.0
2011-12-07,18.0,9.0,6.0,9.0,0.0,0.0
2011-12-08,21.0,2.0,5.0,7.0,0.0,0.0
2011-12-09,21.0,6.0,7.0,7.0,0.0,0.0
2011-12-10,24.0,8.0,10.0,8.0,0.0,0.0
2011-12-11,22.0,7.0,10.0,6.0,0.0,0.0
2011-12-12,25.0,2.0,10.0,9.0,0.0,0.0
2011-12-13,23.0,3.0,7.0,8.0,0.0,0.0
2011-12-14,30.0,9.0,7.0,8.0,0.0,0.0
2011-12-15,26.0,5.0,4.0,12.0,0.0,0.0
2011-12-16,24.0,7.0,5.0,5.0,0.0,0.0
2011-12-17,26.0,2.0,7.0,8.0,0.0,0.0
2011-12-18,34.0,5.0,6.0,4.0,0.0,0.0
2011-12-19,21.0,2.0,9.0,8.0,1.0,0.0
2011-12-20,21.0,6.0,10.0,7.0,0.0,0.0
2011-12-21,28.0,3.0,7.0,7.0,0.0,0.0
2011-12-22,19.0,6.0,5.0,6.0,0.0,0.0
2011-12-23,24.0,8.0,10.0,6.0,0.0,0.0
2011-12-24,31.0,6.0,3.0,14.0,0.0,0.0
2011-12-25,26.0,5.0,8.0,7.0,0.0,0.0
2011-12-26,32.0,8.0,7.0,7.0,0.0,0.0
2011-12-27,32.0,4.0,6.0,12.0,0.0,0.0
2011-12-28,27.0,3.0,7.0,6.0,0.0,0.0
2011-12-29,29.0,4.0,7.0,5.0,0.0,0.0
2011-12-30,16.0,6.0,8.0,10.0,0.0,0.0
2011-12-31,30.0,6.0,10.0,9.0,0.0,0.0
2012-01-01,20.0,4.0,14.0,6.0,0.0,0.0
2012-01-02,31.0,12.0,9.0,11.0,0.0,0.0
2012-01-03,26.0,0.0,7.0,4.0,0.0,0.0
2012-01-04,28.0,6.0,9.0,3.0,0.0,0.0
2012-01-05,32.0,6.0,7.0,6.0,0.0,0.0
2012-01-06,28.0,2.0,6.0,18.0,0.0,0.0
2012-01-07,21.0,4.0,5.0,6.0,0.0,0.0
2012-01-08,25.0,11.0,10.0,6.0,0.0,0.0
2012-01-09,22.0,7.0,11.0,7.0,0.0,0.0
2012-01-10,28.0,5.0,9.0,4.0,1.0,0.0
2012-01-11,32.0,7.0,6.0,7.0,0.0,0.0
2012-01-12,27.0,5.0,6.0,6.0,0.0,0.0
2012-01-13,29.0,7.0,7.0,9.0,0.0,0.0
2012-01-14,28.0,4.0,4.0,9.0,0.0,0.0
2012-01-15,30.0,7.0,9.0,8.0,0.0,0.0
2012-01-16,20.0,7.0,6.0,4.0,0.0,0.0
2012-01-17,32.0,3.0,4.0,9.0,0.0,0.0
2012-01-18,22.0,4.0,10.0,10.0,0.0,0.0
2012-01-19,27.0,4.0,9.0,5.0,1.0,0.0
2012-01-20,27.0,5.0,13.0,8.0,0.0,0.0
2012-01-21,34.0,7.0,7.0,5.0,0.0,0.0
2012-01-22,27.0,4.0,12.0,10.0,0.0,0.0
2012-01-23,29.0,9.0,8.0,9.0,0.0,0.0
2012-01-24,19.0,4.0,5.0,5.0,0.0,0.0
2012-01-25,18.0,7.0,2.0,14.0,0.0,0.0
2012-01-26,28.0,7.0,4.0,9.0,0.0,0.0
2012-01-27,31.0,8.0,11.0,4.0,0.0,0.0
2012-01-28,28.0,2.0,8.0,10.0,0.0,0.0
2012-01-29,22.0,5.0,8.0,4.0,0.0,0.0
2012-01-30,25.0,8.0,10.0,11.0,0.0,0.0
2012-01-31,28.0,5.0,6.0,7.0,0.0,0.0
2012-02-01,17.0,10.0,9.0,9.0,0.0,0.0
2012-02-02,33.0,1.0,10.0,8.0,0.0,0.0
2012-02-03,35.0,4.0,7.0,8.0,0.0,0.0
2012-02-04,29.0,4.0,4.0,2.0,0.0,0.0
2012-02-05,28.0,1.0,5.0,6.0,0.0,0.0
2012-02-06,34.0,10.0,3.0,6.0,0.0,0.0
2012-02-07,24.0,3.0,9.0,4.0,0.0,0.0
2012-02-08,26.0,6.0,7.0,4.0,0.0,0.0
2012-02-09,36.0,8.0,8.0,4.0,0.0,0.0
2012-02-10,25.0,6.0,11.0,9.0,0.0,0.0
2012-02-11,21.0,5.0,5.0,9.0,0.0,0.0
2012-02-12,38.0,3.0,8.0,8.0,0.0,0.0
2012-02-13,26.0,6.0,3.0,10.0,0.0,0.0
2012-02-14,23.0,2.0,9.0,7.0,0.0,0.0
2012-02-15,36.0,2.0,11.0,5.0,0.0,0.0
2012-02-16,21.0,2.0,4.0,2.0,0.0,0.0
2012-02-17,23.0,10.0,12.0,4.0,0.0,0.0
2012-02-18,33.0,5.0,11.0,9.0,0.0,0.0
2012-02-19,23.0,5.0,6.0,6.0,0.0,0.0
2012-02-20,21.0,7.0,9.0,5.0,0.0,0.0
2012-02-21,36.0,5.0,11.0,11.0,0.0,0.0
2012-02-22,26.0,4.0,6.0,8.0,0.0,0.0
2012-02-23,27.0,1.0,10.0,6.0,0.0,0.0
2012-02-24,33.0,3.0,9.0,6.0,0.0,0.0
2012-02-25,32.0,2.0,5.0,9.0,0.0,0.0
2012-02-26,31.0,6.0,8.0,9.0,0.0,0.0
2012-02-27,27.0,4.0,9.0,7.0,0.0,0.0
2012-02-28,32.0,4.0,7.0,7.0,0.0,0.0
2012-02-29,23.0,5.0,9.0,11.0,0.0,0.0
2012-03-01,26.0,10.0,10.0,9.0,0.0,0.0
2012-03-02,16.0,4.0,14.0,7.0,0.0,0.0
2012-03-03,29.0,4.0,11.0,6.0,0.0,0.0
2012-03-04,32.0,8.0,10.0,7.0,0.0,0.0
2012-03-05,32.0,9.0,7.0,9.0,0.0,0.0
2012-03-06,31.0,6.0,12.0,5.0,0.0,0.0
2012-03-07,28.0,3.0,7.0,5.0,0.0,0.0
2012-03-08,29.0,8.0,8.0,5.0,0.0,0.0
2012-03-09,25.0,7.0,5.0,11.0,0.0,0.0
2012-03-10,29.0,8.0,9.0,10.0,0.0,0.0
2012-03-11,30.0,10.0,12.0,5.0,0.0,0.0
2012-03-12,28.0,5.0,7.0,4.0,0.0,0.0
2012-03-13,32.0,1.0,8.0,8.0,0.0,0.0
2012-03-14,26.0,3.0,16.0,7.0,0.0,0.0
2012-03-15,28.0,6.0,9.0,9.0,0.0,0.0
2012-03-16,33.0,9.0,10.0,7.0,0.0,0.0
2012-03-17,33.0,5.0,12.0,13.0,0.0,0.0
2012-03-18,29.0,5.0,11.0,7.0,0.0,0.0
2012-03-19,24.0,9.0,6.0,19.0,0.0,0.0
2012-03-20,41.0,5.0,7.0,2.0,1.0,0.0
2012-03-21,35.0,3.0,6.0,9.0,0.0,0.0
2012-03-22,30.0,5.0,6.0,6.0,0.0,0.0
2012-03-23,26.0,4.0,13.0,8.0,0.0,0.0
2012-03-24,26.0,3.0,11.0,6.0,0.0,0.0
2012-03-25,24.0,9.0,4.0,12.0,0.0,0.0
2012-03-26,24.0,8.0,7.0,5.0,0.0,0.0
2012-03-27,30.0,9.0,11.0,11.0,0.0,0.0
2012-03-28,25.0,7.0,5.0,10.0,0.0,0.0
2012-03-29,21.0,7.0,11.0,5.0,0.0,0.0
2012-03-30,24.0,5.0,10.0,3.0,0.0,0.0
2012-03-31,25.0,7.0,11.0,10.0,0.0,0.0
2012-04-01,36.0,4.0,9.0,6.0,0.0,0.0
2012-04-02,22.0,5.0,12.0,8.0,1.0,0.0
2012-04-03,27.0,4.0,8.0,4.0,0.0,0.0
2012-04-04,28.0,3.0,12.0,2.0,0.0,0.0
2012-04-05,26.0,6.0,7.0,10.0,0.0,0.0
2012-04-06,34.0,6.0,7.0,5.0,0.0,0.0
2012-04-07,24.0,2.0,13.0,10.0,0.0,0.0
2012-04-08,36.0,7.0,7.0,7.0,0.0,0.0
2012-04-09,27.0,10.0,17.0,3.0,0.0,0.0
2012-04-10,43.0,7.0,10.0,11.0,0.0,0.0
2012-04-11,25.0,8.0,12.0,4.0,0.0,0.0
2012-04-12,35.0,6.0,13.0,8.0,0.0,0.0
2012-04-13,42.0,6.0,4.0,7.0,0.0,0.0
2012-04-14,28.0,5.0,7.0,12.0,1.0,0.0
2012-04-15,28.0,9.0,8.0,5.0,0.0,0.0
2012-04-16,45.0,4.0,5.0,12.0,0.0,0.0
2012-04-17,23.0,7.0,5.0,7.0,0.0,0.0
2012-04-18,36.0,4.0,10.0,6.0,1.0,0.0
2012-04-19,25.0,4.0,8.0,6.0,1.0,0.0
2012-04-20,21.0,11.0,6.0,11.0,0.0,0.0
2012-04-21,30.0,6.0,7.0,4.0,0.0,0.0
2012-04-22,27.0,2.0,12.0,7.0,0.0,0.0
2012-04-23,34.0,9.0,13.0,10.0,0.0,0.0
2012-04-24,23.0,7.0,14.0,9.0,0.0,0.0
2012-04-25,19.0,4.0,8.0,7.0,0.0,0.0
2012-04-26,26.0,6.0,8.0,12.0,0.0,0.0
2012-04-27,30.0,3.0,8.0,2.0,0.0,0.0
2012-04-28,21.0,6.0,11.0,15.0,0.0,0.0
2012-04-29,29.0,3.0,12.0,9.0,1.0,0.0
2012-04-30,30.0,5.0,5.0,7.0,0.0,0.0
2012-05-01,26.0,2.0,5.0,11.0,0.0,0.0
2012-05-02,30.0,3.0,11.0,7.0,0.0,0.0
2012-05-03,21.0,3.0,12.0,7.0,0.0,0.0
2012-05-04,23.0,5.0,10.0,7.0,0.0,0.0
2012-05-05,29.0,5.0,12.0,10.0,0.0,0.0
2012-05-06,25.0,5.0,12.0,6.0,0.0,0.0
2012-05-07,37.0,5.0,6.0,4.0,0.0,0.0
2012-05-08,45.0,1.0,5.0,6.0,0.0,0.0
2012-05-09,25.0,1.0,11.0,4.0,0.0,0.0
2012-05-10,23.0,5.0,3.0,7.0,0.0,0.0
2012-05-11,22.0,3.0,9.0,7.0,0.0,0.0
2012-05-12,22.0,5.0,10.0,4.0,0.0,0.0
2012-05-13,36.0,5.0,12.0,6.0,0.0,0.0
2012-05-14,20.0,8.0,13.0,5.0,1.0,0.0
2012-05-15,24.0,8.0,16.0,6.0,0.0,0.0
2012-05-16,31.0,10.0,12.0,6.0,0.0,0.0
2012-05-17,30.0,5.0,12.0,9.0,0.0,0.0
2012-05-18,29.0,2.0,6.0,12.0,1.0,0.0
2012-05-19,22.0,2.0,16.0,8.0,0.0,0.0
2012-05-20,23.0,2.0,10.0,9.0,0.0,0.0
2012-05-21,22.0,8.0,14.0,9.0,0.0,0.0
2012-05-22,25.0,7.0,12.0,4.0,0.0,0.0
2012-05-23,28.0,2.0,9.0,9.0,0.0,0.0
2012-05-24,25.0,4.0,7.0,9.0,0.0,0.0
2012-05-25,27.0,8.0,8.0,11.0,0.0,0.0
2012-05-26,22.0,10.0,13.0,7.0,0.0,0.0
2012-05-27,28.0,5.0,10.0,11.0,0.0,0.0
2012-05-28,21.0,8.0,12.0,8.0,0.0,0.0
2012-05-29,30.0,3.0,7.0,6.0,0.0,0.0
2012-05-30,28.0,4.0,11.0,6.0,0.0,0.0
2012-05-31,36.0,7.0,7.0,9.0,0.0,0.0
2012-06-01,35.0,5.0,6.0,10.0,0.0,0.0
2012-06-02,31.0,7.0,18.0,7.0,0.0,0.0
2012-06-03,13.0,5.0,7.0,6.0,0.0,0.0
2012-06-04,29.0,4.0,13.0,7.0,0.0,0.0
2012-06-05,26.0,6.0,8.0,8.0,0.0,0.0
2012-06-06,26.0,3.0,11.0,6.0,0.0,0.0
