DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2012-12-15,0.0,209.0,72.0,166.0,500.0,0.0
2012-12-16,0.0,242.0,62.0,156.0,536.0,0.0
2012-12-17,0.0,226.0,73.0,141.0,495.0,0.0
2012-12-18,0.0,244.0,106.0,170.0,449.0,0.0
2012-12-19,0.0,247.0,99.0,139.0,529.0,0.0
2012-12-20,0.0,214.0,76.0,161.0,531.0,0.0
2012-12-21,0.0,224.0,112.0,168.0,516.0,0.0
2012-12-22,0.0,223.0,98.0,167.0,480.0,0.0
2012-12-23,0.0,218.0,78.0,148.0,529.0,0.0
2012-12-24,0.0,220.0,85.0,165.0,555.0,0.0
2012-12-25,0.0,228.0,118.0,151.0,521.0,0.0
2012-12-26,1.0,245.0,81.0,148.0,620.0,0.0
2012-12-27,0.0,291.0,98.0,178.0,536.0,0.0
2012-12-28,0.0,220.0,82.0,191.0,506.0,0.0
2012-12-29,0.0,227.0,93.0,158.0,488.0,0.0
2012-12-30,0.0,196.0,82.0,127.0,472.0,0.0
2012-12-31,0.0,188.0,86.0,156.0,476.0,0.0
2013-01-01,0.0,221.0,113.0,170.0,567.0,0.0
2013-01-02,0.0,215.0,82.0,137.0,506.0,0.0
2013-01-03,0.0,211.0,92.0,162.0,481.0,0.0
2013-01-04,0.0,236.0,93.0,144.0,478.0,0.0
2013-01-05,0.0,228.0,71.0,149.0,470.0,0.0
2013-01-06,0.0,227.0,82.0,146.0,510.0,0.0
2013-01-07,0.0,214.0,87.0,138.0,498.0,0.0
2013-01-08,0.0,227.0,81.0,133.0,527.0,0.0
2013-01-09,0.0,203.0,80.0,137.0,512.0,0.0
2013-01-10,0.0,204.0,88.0,154.0,449.0,0.0
2013-01-11,0.0,208.0,89.0,154.0,498.0,0.0
2013-01-12,0.0,174.0,87.0,158.0,463.0,0.0
2013-01-13,0.0,189.0,94.0,156.0,533.0,0.0
2013-01-14,0.0,203.0,96.0,138.0,513.0,0.0
2013-01-15,0.0,195.0,80.0,140.0,465.0,0.0
2013-01-16,0.0,179.0,79.0,145.0,489.0,0.0
2013-01-17,0.0,218.0,86.0,140.0,493.0,0.0
2013-01-18,0.0,213.0,66.0,151.0,480.0,0.0
2013-01-19,0.0,213.0,94.0,146.0,482.0,0.0
2013-01-20,0.0,198.0,86.0,151.0,482.0,0.0
2013-01-21,0.0,213.0,96.0,151.0,473.0,0.0
2013-01-22,0.0,207.0,76.0,133.0,467.0,0.0
2013-01-23,0.0,227.0,77.0,153.0,509.0,0.0
2013-01-24,0.0,210.0,80.0,133.0,494.0,0.0
2013-01-25,0.0,195.0,82.0,138.0,540.0,0.0
2013-01-26,0.0,198.0,86.0,150.0,458.0,0.0
2013-01-27,0.0,222.0,82.0,148.0,484.0,0.0
2013-01-28,0.0,200.0,68.0,132.0,533.0,0.0
2013-01-29,0.0,194.0,90.0,132.0,520.0,0.0
2013-01-30,0.0,203.0,79.0,154.0,505.0,0.0
2013-01-31,0.0,239.0,104.0,153.0,489.0,0.0
2013-02-01,0.0,208.0,95.0,148.0,529.0,0.0
2013-02-02,0.0,210.0,83.0,150.0,488.0,0.0
2013-02-03,0.0,202.0,76.0,150.0,551.0,0.0
2013-02-04,0.0,186.0,88.0,135.0,505.0,0.0
2013-02-05,1.0,200.0,91.0,135.0,474.0,0.0
2013-02-06,0.0,202.0,88.0,152.0,549.0,0.0
2013-02-07,0.0,186.0,86.0,118.0,459.0,0.0
2013-02-08,0.0,218.0,88.0,116.0,484.0,0.0
2013-02-09,0.0,220.0,97.0,161.0,536.0,0.0
2013-02-10,0.0,210.0,86.0,172.0,522.0,0.0
2013-02-11,0.0,195.0,98.0,147.0,501.0,0.0
2013-02-12,0.0,228.0,105.0,151.0,520.0,0.0
2013-02-13,0.0,232.0,100.0,147.0,515.0,0.0
2013-02-14,0.0,217.0,79.0,148.0,517.0,0.0
2013-02-15,0.0,241.0,96.0,154.0,505.0,0.0
2013-02-16,0.0,235.0,99.0,180.0,562.0,0.0
2013-02-17,0.0,231.0,96.0,161.0,508.0,0.0
2013-02-18,0.0,282.0,93.0,127.0,547.0,0.0
2013-02-19,0.0,277.0,96.0,158.0,536.0,0.0
2013-02-20,0.0,229.0,88.0,167.0,484.0,0.0
2013-02-21,0.0,231.0,73.0,146.0,488.0,0.0
2013-02-22,0.0,242.0,111.0,157.0,543.0,0.0
2013-02-23,1.0,228.0,96.0,155.0,496.0,0.0
2013-02-24,0.0,219.0,99.0,149.0,486.0,0.0
2013-02-25,0.0,245.0,106.0,164.0,495.0,0.0
2013-02-26,1.0,226.0,91.0,134.0,499.0,0.0
2013-02-27,0.0,216.0,84.0,129.0,499.0,0.0
2013-02-28,0.0,196.0,86.0,140.0,488.0,0.0
2013-03-01,0.0,191.0,90.0,146.0,489.0,0.0
2013-03-02,0.0,218.0,78.0,144.0,503.0,0.0
2013-03-03,0.0,212.0,86.0,155.0,495.0,0.0
2013-03-04,0.0,232.0,98.0,134.0,533.0,0.0
2013-03-05,0.0,236.0,87.0,152.0,501.0,0.0
2013-03-06,0.0,224.0,84.0,153.0,501.0,0.0
2013-03-07,0.0,223.0,90.0,159.0,530.0,0.0
2013-03-08,0.0,232.0,102.0,170.0,508.0,0.0
2013-03-09,0.0,243.0,86.0,161.0,519.0,0.0
2013-03-10,0.0,232.0,79.0,173.0,517.0,0.0
2013-03-11,0.0,259.0,92.0,155.0,522.0,0.0
2013-03-12,0.0,231.0,80.0,161.0,519.0,0.0
2013-03-13,0.0,227.0,98.0,167.0,494.0,0.0
2013-03-14,0.0,199.0,83.0,158.0,537.0,0.0
2013-03-15,0.0,200.0,83.0,136.0,475.0,0.0
2013-03-16,0.0,214.0,71.0,149.0,492.0,0.0
2013-03-17,0.0,199.0,98.0,175.0,498.0,0.0
2013-03-18,0.0,224.0,83.0,151.0,515.0,0.0
2013-03-19,0.0,200.0,90.0,161.0,446.0,0.0
2013-03-20,0.0,237.0,88.0,137.0,490.0,0.0
2013-03-21,0.0,199.0,80.0,163.0,482.0,0.0
2013-03-22,0.0,221.0,82.0,158.0,542.0,0.0
2013-03-23,0.0,227.0,85.0,184.0,542.0,0.0
2013-03-24,0.0,213.0,99.0,121.0,527.0,0.0
2013-03-25,0.0,211.0,85.0,159.0,504.0,0.0
2013-03-26,1.0,238.0,89.0,146.0,522.0,0.0
2013-03-27,0.0,212.0,93.0,146.0,489.0,0.0
2013-03-28,0.0,166.0,83.0,148.0,505.0,0.0
2013-03-29,0.0,189.0,74.0,156.0,490.0,0.0
2013-03-30,0.0,201.0,89.0,138.0,518.0,0.0
2013-03-31,0.0,229.0,83.0,114.0,495.0,0.0
2013-04-01,0.0,230.0,87.0,121.0,551.0,0.0
2013-04-02,0.0,223.0,85.0,143.0,544.0,0.0
2013-04-03,0.0,223.0,84.0,150.0,518.0,0.0
2013-04-04,0.0,215.0,85.0,152.0,492.0,0.0
2013-04-05,0.0,224.0,87.0,141.0,540.0,0.0
2013-04-06,0.0,215.0,87.0,128.0,496.0,0.0
2013-04-07,0.0,224.0,93.0,159.0,525.0,0.0
2013-04-08,0.0,206.0,98.0,142.0,534.0,0.0
2013-04-09,0.0,232.0,120.0,160.0,492.0,0.0
2013-04-10,0.0,185.0,98.0,140.0,509.0,0.0
2013-04-11,1.0,254.0,75.0,175.0,527.0,0.0
2013-04-12,0.0,260.0,83.0,172.0,546.0,0.0
2013-04-13,0.0,268.0,72.0,143.0,547.0,0.0
2013-04-14,0.0,241.0,78.0,130.0,516.0,0.0
2013-04-15,0.0,209.0,88.0,143.0,537.0,0.0
2013-04-16,0.0,253.0,106.0,160.0,551.0,0.0
2013-04-17,0.0,226.0,90.0,154.0,539.0,0.0
2013-04-18,0.0,226.0,82.0,134.0,541.0,0.0
2013-04-19,0.0,267.0,89.0,158.0,560.0,0.0
2013-04-20,0.0,256.0,79.0,171.0,515.0,0.0
2013-04-21,0.0,234.0,88.0,143.0,569.0,0.0
2013-04-22,0.0,260.0,85.0,153.0,556.0,0.0
2013-04-23,0.0,266.0,95.0,160.0,563.0,0.0
2013-04-24,1.0,273.0,89.0,165.0,630.0,0.0
2013-04-25,0.0,263.0,118.0,163.0,556.0,0.0
2013-04-26,1.0,262.0,99.0,132.0,576.0,0.0
2013-04-27,0.0,252.0,93.0,146.0,498.0,0.0
2013-04-28,0.0,256.0,113.0,150.0,547.0,0.0
2013-04-29,0.0,230.0,76.0,145.0,578.0,0.0
2013-04-30,0.0,281.0,90.0,161.0,525.0,0.0
2013-05-01,1.0,287.0,115.0,174.0,567.0,0.0
2013-05-02,2.0,287.0,91.0,171.0,528.0,0.0
2013-05-03,2.0,272.0,90.0,142.0,574.0,0.0
2013-05-04,0.0,295.0,96.0,160.0,529.0,0.0
2013-05-05,0.0,318.0,116.0,168.0,539.0,0.0
2013-05-06,4.0,280.0,88.0,144.0,540.0,0.0
2013-05-07,1.0,295.0,88.0,132.0,555.0,0.0
2013-05-08,0.0,246.0,92.0,140.0,533.0,0.0
2013-05-09,0.0,232.0,106.0,154.0,541.0,0.0
2013-05-10,0.0,254.0,98.0,153.0,517.0,0.0
2013-05-11,0.0,289.0,91.0,162.0,530.0,0.0
2013-05-12,0.0,274.0,106.0,158.0,564.0,0.0
2013-05-13,0.0,274.0,104.0,154.0,605.0,0.0
2013-05-14,2.0,275.0,108.0,160.0,542.0,0.0
2013-05-15,1.0,275.0,85.0,170.0,563.0,0.0
2013-05-16,1.0,282.0,103.0,158.0,549.0,0.0
2013-05-17,2.0,269.0,71.0,165.0,511.0,0.0
2013-05-18,4.0,282.0,100.0,174.0,547.0,0.0
2013-05-19,2.0,265.0,72.0,171.0,542.0,0.0
2013-05-20,5.0,262.0,80.0,153.0,558.0,0.0
2013-05-21,1.0,244.0,105.0,182.0,542.0,0.0
2013-05-22,1.0,267.0,113.0,167.0,520.0,0.0
2013-05-23,0.0,236.0,87.0,132.0,557.0,0.0
2013-05-24,1.0,274.0,77.0,172.0,542.0,0.0
2013-05-25,1.0,246.0,92.0,156.0,526.0,0.0
2013-05-26,0.0,261.0,85.0,138.0,531.0,0.0
2013-05-27,2.0,259.0,90.0,144.0,578.0,0.0
2013-05-28,1.0,256.0,103.0,168.0,527.0,0.0
2013-05-29,6.0,253.0,107.0,139.0,570.0,0.0
2013-05-30,2.0,247.0,97.0,149.0,603.0,0.0
2013-05-31,0.0,262.0,71.0,161.0,553.0,0.0
2013-06-01,1.0,252.0,81.0,180.0,519.0,0.0
2013-06-02,3.0,270.0,75.0,183.0,575.0,0.0
2013-06-03,1.0,287.0,108.0,138.0,573.0,0.0
2013-06-04,2.0,246.0,98.0,151.0,509.0,0.0
2013-06-05,6.0,247.0,90.0,141.0,554.0,0.0
2013-06-06,0.0,248.0,91.0,128.0,591.0,0.0
2013-06-07,2.0,261.0,98.0,141.0,565.0,0.0
2013-06-08,0.0,269.0,83.0,172.0,527.0,0.0
2013-06-09,0.0,289.0,89.0,149.0,580.0,0.0
2013-06-10,2.0,283.0,105.0,159.0,555.0,0.0
2013-06-11,2.0,281.0,112.0,140.0,543.0,0.0
2013-06-12,3.0,280.0,113.0,164.0,562.0,0.0
2013-06-13,2.0,260.0,96.0,184.0,563.0,0.0
2013-06-14,1.0,284.0,94.0,174.0,576.0,0.0
2013-06-15,0.0,276.0,91.0,150.0,534.0,0.0
2013-06-16,3.0,260.0,95.0,140.0,561.0,0.0
2013-06-17,2.0,298.0,85.0,184.0,613.0,0.0
2013-06-18,0.0,235.0,88.0,153.0,578.0,0.0
2013-06-19,0.0,287.0,97.0,148.0,540.0,0.0
2013-06-20,1.0,263.0,119.0,164.0,575.0,0.0
2013-06-21,1.0,274.0,86.0,158.0,539.0,0.0
2013-06-22,1.0,297.0,101.0,152.0,529.0,0.0
2013-06-23,1.0,249.0,86.0,172.0,564.0,0.0
2013-06-24,0.0,255.0,86.0,167.0,534.0,0.0
2013-06-25,1.0,273.0,94.0,116.0,590.0,0.0
2013-06-26,0.0,245.0,73.0,169.0,574.0,0.0
2013-06-27,2.0,242.0,85.0,158.0,575.0,0.0
2013-06-28,1.0,241.0,95.0,160.0,539.0,0.0
2013-06-29,0.0,270.0,83.0,158.0,581.0,0.0
2013-06-30,1.0,283.0,77.0,176.0,580.0,0.0
2013-07-01,4.0,269.0,91.0,144.0,562.0,0.0
2013-07-02,2.0,268.0,87.0,156.0,531.0,0.0
2013-07-03,0.0,280.0,91.0,154.0,557.0,0.0
2013-07-04,1.0,247.0,116.0,164.0,581.0,0.0
2013-07-05,1.0,246.0,91.0,151.0,573.0,0.0
2013-07-06,2.0,270.0,83.0,147.0,550.0,0.0
2013-07-07,0.0,288.0,102.0,158.0,582.0,0.0
2013-07-08,1.0,249.0,108.0,156.0,574.0,0.0
2013-07-09,1.0,272.0,99.0,133.0,515.0,0.0
2013-07-10,1.0,273.0,79.0,136.0,609.0,0.0
2013-07-11,0.0,283.0,83.0,161.0,579.0,0.0
2013-07-12,1.0,273.0,89.0,163.0,527.0,0.0
2013-07-13,2.0,292.0,105.0,149.0,587.0,0.0
2013-07-14,1.0,288.0,101.0,164.0,602.0,0.0
2013-07-15,1.0,288.0,95.0,152.0,564.0,0.0
2013-07-16,2.0,289.0,96.0,141.0,567.0,0.0
2013-07-17,0.0,268.0,83.0,155.0,550.0,0.0
2013-07-18,2.0,259.0,99.0,160.0,567.0,0.0
2013-07-19,1.0,293.0,98.0,171.0,569.0,0.0
2013-07-20,1.0,315.0,111.0,156.0,557.0,0.0
2013-07-21,0.0,283.0,105.0,143.0,617.0,0.0
2013-07-22,1.0,266.0,86.0,158.0,577.0,0.0
2013-07-23,0.0,272.0,93.0,149.0,537.0,0.0
2013-07-24,2.0,264.0,87.0,131.0,561.0,0.0
2013-07-25,0.0,260.0,85.0,159.0,632.0,0.0
2013-07-26,0.0,296.0,94.0,173.0,590.0,0.0
2013-07-27,0.0,298.0,88.0,147.0,605.0,0.0
2013-07-28,1.0,271.0,97.0,137.0,612.0,0.0
2013-07-29,0.0,278.0,117.0,144.0,617.0,0.0
2013-07-30,1.0,275.0,108.0,180.0,590.0,0.0
2013-07-31,3.0,277.0,100.0,166.0,583.0,0.0
2013-08-01,0.0,280.0,100.0,139.0,612.0,0.0
2013-08-02,0.0,291.0,84.0,178.0,604.0,0.0
2013-08-03,1.0,322.0,86.0,167.0,586.0,0.0
2013-08-04,0.0,290.0,100.0,167.0,583.0,0.0
2013-08-05,0.0,276.0,92.0,166.0,595.0,0.0
2013-08-06,0.0,247.0,84.0,166.0,566.0,0.0
2013-08-07,0.0,275.0,97.0,158.0,546.0,0.0
2013-08-08,0.0,275.0,97.0,154.0,606.0,0.0
2013-08-09,2.0,269.0,88.0,168.0,511.0,0.0
2013-08-10,0.0,274.0,116.0,174.0,527.0,0.0
2013-08-11,1.0,287.0,82.0,158.0,546.0,0.0
2013-08-12,0.0,253.0,91.0,150.0,530.0,0.0
2013-08-13,2.0,251.0,113.0,161.0,586.0,0.0
2013-08-14,2.0,263.0,111.0,135.0,553.0,0.0
2013-08-15,0.0,278.0,80.0,162.0,559.0,0.0
2013-08-16,1.0,260.0,94.0,143.0,571.0,0.0
2013-08-17,0.0,261.0,84.0,139.0,521.0,0.0
2013-08-18,0.0,265.0,79.0,182.0,577.0,0.0
2013-08-19,0.0,245.0,97.0,134.0,643.0,0.0
2013-08-20,0.0,258.0,105.0,121.0,534.0,0.0
2013-08-21,0.0,270.0,86.0,139.0,572.0,0.0
2013-08-22,0.0,286.0,104.0,163.0,551.0,0.0
2013-08-23,1.0,259.0,103.0,157.0,550.0,0.0
2013-08-24,2.0,319.0,105.0,164.0,508.0,0.0
2013-08-25,0.0,260.0,89.0,146.0,560.0,0.0
2013-08-26,1.0,248.0,97.0,144.0,552.0,0.0
2013-08-27,1.0,262.0,85.0,149.0,526.0,0.0
2013-08-28,0.0,237.0,93.0,143.0,557.0,0.0
2013-08-29,0.0,238.0,87.0,149.0,586.0,0.0
2013-08-30,0.0,262.0,94.0,147.0,567.0,0.0
2013-08-31,0.0,264.0,109.0,165.0,530.0,0.0
2013-09-01,0.0,291.0,93.0,144.0,542.0,0.0
2013-09-02,0.0,289.0,100.0,157.0,527.0,0.0
2013-09-03,0.0,260.0,89.0,146.0,546.0,0.0
2013-09-04,0.0,232.0,93.0,153.0,543.0,0.0
2013-09-05,0.0,246.0,89.0,154.0,527.0,0.0
2013-09-06,0.0,271.0,94.0,141.0,498.0,0.0
2013-09-07,0.0,249.0,104.0,144.0,535.0,0.0
2013-09-08,0.0,255.0,89.0,163.0,555.0,0.0
2013-09-09,0.0,241.0,92.0,159.0,521.0,0.0
2013-09-10,2.0,273.0,79.0,142.0,552.0,0.0
2013-09-11,0.0,257.0,94.0,166.0,553.0,0.0
2013-09-12,1.0,257.0,93.0,136.0,507.0,0.0
2013-09-13,0.0,282.0,71.0,139.0,559.0,0.0
2013-09-14,0.0,252.0,92.0,146.0,517.0,0.0
2013-09-15,0.0,241.0,108.0,144.0,529.0,0.0
2013-09-16,1.0,247.0,87.0,179.0,560.0,0.0
2013-09-17,0.0,264.0,79.0,151.0,494.0,0.0
2013-09-18,0.0,225.0,76.0,141.0,579.0,0.0
2013-09-19,0.0,283.0,86.0,152.0,485.0,0.0
2013-09-20,0.0,249.0,100.0,162.0,534.0,0.0
2013-09-21,0.0,243.0,95.0,148.0,596.0,0.0
2013-09-22,0.0,282.0,92.0,168.0,525.0,0.0
2013-09-23,0.0,260.0,110.0,159.0,566.0,0.0
2013-09-24,0.0,213.0,97.0,144.0,511.0,0.0
2013-09-25,0.0,209.0,82.0,166.0,572.0,0.0
2013-09-26,0.0,210.0,84.0,146.0,466.0,0.0
2013-09-27,0.0,225.0,88.0,131.0,503.0,0.0
2013-09-28,0.0,265.0,90.0,158.0,523.0,0.0
2013-09-29,0.0,272.0,85.0,140.0,498.0,0.0
2013-09-30,0.0,217.0,76.0,145.0,517.0,0.0
2013-10-01,0.0,220.0,91.0,161.0,607.0,0.0
2013-10-02,0.0,248.0,94.0,136.0,536.0,0.0
2013-10-03,0.0,218.0,97.0,164.0,499.0,0.0
2013-10-04,0.0,213.0,94.0,141.0,529.0,0.0
2013-10-05,1.0,208.0,87.0,148.0,474.0,0.0
2013-10-06,0.0,195.0,94.0,131.0,550.0,0.0
2013-10-07,0.0,242.0,88.0,140.0,535.0,0.0
2013-10-08,1.0,181.0,90.0,137.0,524.0,0.0
2013-10-09,0.0,226.0,67.0,120.0,474.0,0.0
2013-10-10,0.0,224.0,93.0,162.0,571.0,0.0
2013-10-11,0.0,230.0,75.0,154.0,562.0,0.0
2013-10-12,0.0,250.0,84.0,161.0,524.0,0.0
2013-10-13,0.0,231.0,75.0,150.0,552.0,0.0
2013-10-14,0.0,266.0,88.0,184.0,601.0,0.0
2013-10-15,0.0,261.0,97.0,166.0,553.0,0.0
2013-10-16,0.0,220.0,86.0,169.0,505.0,0.0
2013-10-17,0.0,232.0,88.0,124.0,518.0,0.0
2013-10-18,0.0,193.0,86.0,141.0,495.0,0.0
2013-10-19,0.0,221.0,85.0,168.0,455.0,0.0
2013-10-20,1.0,222.0,81.0,163.0,519.0,0.0
2013-10-21,0.0,263.0,87.0,152.0,585.0,0.0
2013-10-22,0.0,246.0,82.0,166.0,551.0,0.0
2013-10-23,0.0,255.0,83.0,142.0,499.0,0.0
2013-10-24,0.0,217.0,85.0,175.0,497.0,0.0
2013-10-25,0.0,276.0,96.0,138.0,506.0,0.0
2013-10-26,0.0,213.0,85.0,155.0,486.0,0.0
2013-10-27,1.0,229.0,83.0,149.0,508.0,0.0
2013-10-28,1.0,220.0,86.0,160.0,508.0,0.0
2013-10-29,0.0,228.0,93.0,136.0,442.0,0.0
2013-10-30,0.0,201.0,85.0,148.0,506.0,0.0
2013-10-31,0.0,207.0,77.0,150.0,480.0,0.0
2013-11-01,0.0,211.0,87.0,152.0,542.0,0.0
2013-11-02,0.0,229.0,93.0,156.0,510.0,0.0
2013-11-03,0.0,238.0,84.0,139.0,523.0,0.0
2013-11-04,0.0,241.0,76.0,137.0,507.0,0.0
2013-11-05,0.0,206.0,92.0,149.0,454.0,0.0
2013-11-06,0.0,218.0,88.0,153.0,475.0,0.0
2013-11-07,0.0,202.0,70.0,127.0,527.0,0.0
2013-11-08,0.0,208.0,89.0,137.0,523.0,0.0
2013-11-09,0.0,201.0,98.0,172.0,509.0,0.0
2013-11-10,0.0,199.0,83.0,152.0,540.0,0.0
2013-11-11,0.0,261.0,103.0,163.0,518.0,0.0
2013-11-12,0.0,261.0,101.0,172.0,524.0,0.0
2013-11-13,0.0,241.0,90.0,166.0,537.0,0.0
2013-11-14,0.0,233.0,87.0,158.0,492.0,0.0
2013-11-15,0.0,204.0,68.0,171.0,478.0,0.0
2013-11-16,0.0,224.0,86.0,170.0,507.0,0.0
2013-11-17,0.0,202.0,84.0,133.0,521.0,0.0
2013-11-18,0.0,215.0,70.0,150.0,450.0,0.0
2013-11-19,0.0,212.0,84.0,129.0,457.0,0.0
2013-11-20,0.0,219.0,69.0,140.0,534.0,0.0
2013-11-21,0.0,210.0,91.0,160.0,511.0,0.0
2013-11-22,0.0,194.0,85.0,185.0,457.0,0.0
2013-11-23,0.0,188.0,75.0,153.0,482.0,0.0
2013-11-24,0.0,218.0,87.0,141.0,524.0,0.0
2013-11-25,0.0,220.0,83.0,134.0,459.0,0.0
2013-11-26,0.0,213.0,73.0,158.0,456.0,0.0
2013-11-27,0.0,194.0,77.0,138.0,513.0,0.0
2013-11-28,0.0,214.0,79.0,157.0,497.0,0.0
2013-11-29,0.0,215.0,91.0,156.0,521.0,0.0
2013-11-30,0.0,195.0,67.0,144.0,473.0,0.0
2013-12-01,0.0,203.0,87.0,144.0,494.0,0.0
2013-12-02,0.0,196.0,85.0,159.0,484.0,0.0
2013-12-03,0.0,237.0,74.0,175.0,497.0,0.0
2013-12-04,0.0,217.0,91.0,157.0,480.0,0.0
2013-12-05,0.0,228.0,92.0,163.0,552.0,0.0
2013-12-06,0.0,235.0,64.0,161.0,480.0,0.0
2013-12-07,0.0,233.0,95.0,179.0,483.0,0.0
2013-12-08,0.0,200.0,84.0,159.0,493.0,0.0
2013-12-09,0.0,242.0,95.0,146.0,510.0,0.0
2013-12-10,0.0,235.0,82.0,186.0,510.0,0.0
2013-12-11,0.0,212.0,75.0,149.0,485.0,0.0
2013-12-12,0.0,196.0,89.0,149.0,494.0,0.0
2013-12-13,1.0,208.0,80.0,140.0,475.0,0.0
2013-12-14,0.0,178.0,90.0,125.0,463.0,0.0
2013-12-15,0.0,200.0,86.0,145.0,477.0,0.0
2013-12-16,0.0,208.0,83.0,146.0,483.0,0.0
2013-12-17,0.0,219.0,86.0,150.0,474.0,0.0
2013-12-18,0.0,208.0,84.0,150.0,489.0,0.0
2013-12-19,0.0,189.0,85.0,145.0,453.0,0.0
2013-12-20,0.0,201.0,82.0,132.0,503.0,0.0
2013-12-21,0.0,194.0,73.0,157.0,498.0,0.0
2013-12-22,0.0,192.0,76.0,156.0,454.0,0.0
2013-12-23,1.0,199.0,78.0,165.0,486.0,0.0
2013-12-24,0.0,182.0,80.0,136.0,469.0,0.0
2013-12-25,0.0,223.0,86.0,165.0,509.0,0.0
2013-12-26,0.0,223.0,108.0,166.0,572.0,0.0
2013-12-27,0.0,211.0,78.0,147.0,581.0,0.0
2013-12-28,0.0,248.0,73.0,156.0,546.0,0.0
2013-12-29,0.0,241.0,81.0,186.0,492.0,0.0
2013-12-30,0.0,238.0,84.0,149.0,520.0,0.0
2013-12-31,0.0,221.0,96.0,189.0,516.0,0.0
2014-01-01,0.0,265.0,88.0,175.0,612.0,0.0
2014-01-02,0.0,257.0,80.0,161.0,567.0,0.0
2014-01-03,0.0,280.0,91.0,168.0,581.0,0.0
2014-01-04,0.0,270.0,100.0,203.0,556.0,0.0
2014-01-05,0.0,256.0,89.0,176.0,517.0,0.0
2014-01-06,0.0,256.0,87.0,169.0,523.0,0.0
2014-01-07,0.0,259.0,77.0,166.0,476.0,0.0
2014-01-08,0.0,236.0,96.0,179.0,545.0,0.0
2014-01-09,0.0,250.0,91.0,157.0,499.0,0.0
2014-01-10,0.0,268.0,106.0,176.0,517.0,0.0
2014-01-11,0.0,271.0,96.0,166.0,514.0,0.0
2014-01-12,0.0,234.0,82.0,161.0,525.0,0.0
2014-01-13,0.0,248.0,81.0,161.0,561.0,0.0
2014-01-14,0.0,222.0,80.0,142.0,523.0,0.0
2014-01-15,0.0,245.0,92.0,170.0,486.0,0.0
2014-01-16,0.0,231.0,75.0,176.0,509.0,0.0
2014-01-17,1.0,214.0,77.0,164.0,523.0,0.0
2014-01-18,0.0,228.0,80.0,157.0,535.0,0.0
2014-01-19,0.0,227.0,73.0,163.0,478.0,0.0
2014-01-20,0.0,252.0,67.0,161.0,533.0,0.0
2014-01-21,0.0,222.0,95.0,180.0,479.0,0.0
2014-01-22,0.0,220.0,84.0,159.0,515.0,0.0
2014-01-23,0.0,242.0,90.0,185.0,495.0,0.0
2014-01-24,0.0,261.0,63.0,142.0,520.0,0.0
2014-01-25,0.0,229.0,71.0,178.0,452.0,0.0
2014-01-26,1.0,240.0,78.0,175.0,518.0,0.0
2014-01-27,0.0,241.0,84.0,175.0,517.0,0.0
2014-01-28,0.0,225.0,81.0,174.0,563.0,0.0
2014-01-29,0.0,230.0,73.0,154.0,535.0,0.0
2014-01-30,0.0,247.0,77.0,183.0,507.0,0.0
2014-01-31,0.0,236.0,86.0,169.0,563.0,0.0
2014-02-01,1.0,272.0,92.0,179.0,544.0,0.0
2014-02-02,0.0,256.0,92.0,172.0,503.0,0.0
2014-02-03,0.0,267.0,95.0,236.0,592.0,0.0
2014-02-04,0.0,318.0,72.0,199.0,604.0,0.0
2014-02-05,0.0,281.0,106.0,208.0,630.0,0.0
2014-02-06,0.0,290.0,95.0,214.0,588.0,0.0
2014-02-07,0.0,337.0,105.0,203.0,620.0,0.0
2014-02-08,1.0,341.0,72.0,209.0,625.0,0.0
2014-02-09,0.0,356.0,109.0,162.0,663.0,0.0
2014-02-10,0.0,292.0,108.0,224.0,592.0,0.0
2014-02-11,0.0,307.0,92.0,217.0,603.0,0.0
2014-02-12,0.0,295.0,92.0,215.0,573.0,0.0
2014-02-13,0.0,278.0,87.0,195.0,544.0,0.0
2014-02-14,0.0,263.0,101.0,183.0,586.0,0.0
2014-02-15,0.0,242.0,74.0,188.0,523.0,0.0
2014-02-16,0.0,245.0,78.0,157.0,519.0,0.0
2014-02-17,0.0,247.0,67.0,151.0,536.0,0.0
2014-02-18,0.0,228.0,81.0,174.0,508.0,0.0
2014-02-19,0.0,206.0,101.0,169.0,566.0,0.0
2014-02-20,1.0,222.0,84.0,162.0,517.0,0.0
2014-02-21,0.0,213.0,66.0,170.0,496.0,0.0
2014-02-22,0.0,213.0,77.0,138.0,527.0,0.0
2014-02-23,0.0,234.0,89.0,144.0,508.0,0.0
2014-02-24,0.0,240.0,69.0,149.0,502.0,0.0
2014-02-25,0.0,241.0,92.0,160.0,535.0,0.0
2014-02-26,0.0,229.0,98.0,188.0,508.0,0.0
2014-02-27,0.0,232.0,85.0,163.0,499.0,0.0
2014-02-28,0.0,225.0,93.0,175.0,476.0,0.0
2014-03-01,0.0,244.0,78.0,168.0,509.0,0.0
2014-03-02,0.0,227.0,78.0,152.0,501.0,0.0
2014-03-03,0.0,251.0,68.0,148.0,496.0,0.0
2014-03-04,0.0,200.0,67.0,139.0,498.0,0.0
2014-03-05,0.0,203.0,85.0,131.0,472.0,0.0
2014-03-06,0.0,228.0,83.0,165.0,491.0,0.0
2014-03-07,0.0,212.0,75.0,145.0,493.0,0.0
2014-03-08,0.0,195.0,81.0,141.0,497.0,0.0
