DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2012-06-11,109.0,24.0,57.0,35.0,0.0,0.0
2012-06-12,118.0,18.0,56.0,31.0,0.0,0.0
2012-06-13,134.0,15.0,42.0,26.0,1.0,0.0
2012-06-14,128.0,25.0,36.0,35.0,1.0,0.0
2012-06-15,129.0,22.0,36.0,25.0,0.0,0.0
2012-06-16,115.0,30.0,46.0,25.0,0.0,0.0
2012-06-17,137.0,34.0,42.0,33.0,0.0,0.0
2012-06-18,144.0,28.0,44.0,38.0,1.0,0.0
2012-06-19,120.0,19.0,64.0,32.0,0.0,0.0
2012-06-20,142.0,27.0,58.0,29.0,1.0,0.0
2012-06-21,153.0,16.0,58.0,32.0,1.0,0.0
2012-06-22,135.0,24.0,35.0,32.0,1.0,0.0
2012-06-23,138.0,23.0,43.0,30.0,0.0,0.0
2012-06-24,132.0,35.0,47.0,25.0,0.0,0.0
2012-06-25,132.0,25.0,47.0,25.0,0.0,0.0
2012-06-26,149.0,23.0,46.0,31.0,0.0,0.0
2012-06-27,110.0,33.0,45.0,37.0,0.0,0.0
2012-06-28,122.0,27.0,51.0,27.0,0.0,0.0
2012-06-29,123.0,18.0,58.0,21.0,0.0,0.0
2012-06-30,135.0,30.0,51.0,33.0,0.0,0.0
2012-07-01,144.0,22.0,39.0,26.0,0.0,0.0
2012-07-02,117.0,22.0,42.0,29.0,0.0,0.0
2012-07-03,143.0,24.0,35.0,36.0,0.0,0.0
2012-07-04,138.0,27.0,44.0,33.0,1.0,0.0
2012-07-05,138.0,22.0,47.0,29.0,0.0,0.0
2012-07-06,123.0,31.0,41.0,31.0,0.0,0.0
2012-07-07,139.0,23.0,36.0,25.0,0.0,0.0
2012-07-08,143.0,16.0,59.0,27.0,0.0,0.0
2012-07-09,134.0,29.0,44.0,42.0,0.0,0.0
2012-07-10,139.0,31.0,59.0,39.0,0.0,0.0
2012-07-11,144.0,30.0,52.0,38.0,1.0,0.0
2012-07-12,130.0,26.0,46.0,32.0,0.0,0.0
2012-07-13,142.0,22.0,46.0,34.0,0.0,0.0
2012-07-14,134.0,21.0,52.0,32.0,1.0,0.0
2012-07-15,131.0,21.0,56.0,29.0,0.0,0.0
2012-07-16,147.0,17.0,50.0,27.0,0.0,0.0
2012-07-17,115.0,20.0,53.0,28.0,0.0,0.0
2012-07-18,139.0,39.0,46.0,31.0,0.0,0.0
2012-07-19,150.0,25.0,47.0,38.0,0.0,0.0
2012-07-20,154.0,27.0,41.0,36.0,0.0,0.0
2012-07-21,164.0,31.0,52.0,23.0,0.0,0.0
2012-07-22,142.0,23.0,56.0,29.0,0.0,0.0
2012-07-23,142.0,24.0,40.0,26.0,0.0,0.0
2012-07-24,136.0,31.0,45.0,31.0,0.0,0.0
2012-07-25,135.0,31.0,59.0,27.0,1.0,0.0
2012-07-26,134.0,21.0,61.0,26.0,0.0,0.0
2012-07-27,134.0,20.0,55.0,37.0,0.0,0.0
2012-07-28,125.0,33.0,48.0,24.0,0.0,0.0
2012-07-29,141.0,25.0,45.0,29.0,0.0,0.0
2012-07-30,144.0,22.0,50.0,34.0,0.0,0.0
2012-07-31,114.0,28.0,59.0,26.0,0.0,0.0
2012-08-01,127.0,26.0,56.0,31.0,1.0,0.0
2012-08-02,114.0,17.0,41.0,28.0,0.0,0.0
2012-08-03,135.0,22.0,42.0,35.0,0.0,0.0
2012-08-04,133.0,21.0,50.0,33.0,0.0,0.0
2012-08-05,141.0,22.0,51.0,40.0,0.0,0.0
2012-08-06,113.0,20.0,53.0,32.0,0.0,0.0
2012-08-07,112.0,18.0,57.0,32.0,1.0,0.0
2012-08-08,123.0,17.0,53.0,25.0,1.0,0.0
2012-08-09,136.0,29.0,55.0,27.0,0.0,0.0
2012-08-10,131.0,27.0,58.0,30.0,0.0,0.0
2012-08-11,124.0,12.0,43.0,24.0,0.0,0.0
2012-08-12,130.0,29.0,45.0,32.0,0.0,0.0
2012-08-13,154.0,22.0,45.0,29.0,0.0,0.0
2012-08-14,138.0,27.0,41.0,34.0,0.0,0.0
2012-08-15,111.0,20.0,54.0,30.0,0.0,0.0
2012-08-16,134.0,19.0,50.0,28.0,0.0,0.0
2012-08-17,156.0,41.0,43.0,26.0,0.0,0.0
2012-08-18,133.0,35.0,39.0,38.0,0.0,0.0
2012-08-19,141.0,22.0,58.0,39.0,0.0,0.0
2012-08-20,139.0,22.0,42.0,26.0,0.0,0.0
2012-08-21,129.0,18.0,47.0,25.0,1.0,0.0
2012-08-22,126.0,22.0,46.0,27.0,0.0,0.0
2012-08-23,133.0,25.0,51.0,31.0,0.0,0.0
2012-08-24,114.0,23.0,44.0,21.0,0.0,0.0
2012-08-25,121.0,24.0,56.0,50.0,0.0,0.0
2012-08-26,145.0,22.0,50.0,31.0,0.0,0.0
2012-08-27,110.0,17.0,37.0,28.0,0.0,0.0
2012-08-28,135.0,29.0,41.0,27.0,0.0,0.0
2012-08-29,126.0,21.0,49.0,21.0,0.0,0.0
2012-08-30,124.0,25.0,43.0,31.0,0.0,0.0
2012-08-31,134.0,25.0,50.0,29.0,1.0,0.0
2012-09-01,144.0,15.0,42.0,36.0,0.0,0.0
2012-09-02,134.0,30.0,44.0,30.0,0.0,0.0
2012-09-03,123.0,23.0,45.0,35.0,0.0,0.0
2012-09-04,119.0,27.0,63.0,31.0,0.0,0.0
2012-09-05,128.0,24.0,61.0,29.0,0.0,0.0
2012-09-06,120.0,15.0,49.0,29.0,0.0,0.0
2012-09-07,127.0,20.0,45.0,36.0,0.0,0.0
2012-09-08,128.0,18.0,53.0,32.0,0.0,0.0
2012-09-09,136.0,16.0,50.0,39.0,0.0,0.0
2012-09-10,118.0,17.0,34.0,38.0,0.0,0.0
2012-09-11,111.0,25.0,51.0,36.0,0.0,0.0
2012-09-12,133.0,23.0,40.0,38.0,1.0,0.0
2012-09-13,129.0,26.0,53.0,42.0,0.0,0.0
2012-09-14,133.0,21.0,54.0,37.0,0.0,0.0
2012-09-15,118.0,21.0,47.0,45.0,0.0,0.0
2012-09-16,117.0,28.0,44.0,40.0,0.0,0.0
2012-09-17,132.0,21.0,45.0,30.0,0.0,0.0
2012-09-18,137.0,26.0,55.0,32.0,0.0,0.0
2012-09-19,110.0,19.0,56.0,45.0,0.0,0.0
2012-09-20,128.0,24.0,47.0,38.0,0.0,0.0
2012-09-21,140.0,26.0,48.0,33.0,0.0,0.0
2012-09-22,118.0,27.0,50.0,30.0,0.0,0.0
2012-09-23,123.0,13.0,40.0,30.0,0.0,0.0
2012-09-24,123.0,28.0,45.0,38.0,0.0,0.0
2012-09-25,129.0,23.0,40.0,26.0,0.0,0.0
2012-09-26,111.0,23.0,52.0,28.0,0.0,0.0
2012-09-27,131.0,22.0,31.0,36.0,0.0,0.0
2012-09-28,111.0,22.0,36.0,28.0,0.0,0.0
2012-09-29,110.0,21.0,35.0,40.0,0.0,0.0
2012-09-30,125.0,21.0,42.0,24.0,0.0,0.0
2012-10-01,122.0,21.0,36.0,26.0,0.0,0.0
2012-10-02,117.0,18.0,38.0,35.0,0.0,0.0
2012-10-03,124.0,17.0,47.0,34.0,0.0,0.0
2012-10-04,134.0,24.0,29.0,32.0,0.0,0.0
2012-10-05,117.0,34.0,36.0,24.0,0.0,0.0
2012-10-06,129.0,27.0,38.0,32.0,0.0,0.0
2012-10-07,150.0,21.0,35.0,27.0,0.0,0.0
2012-10-08,133.0,27.0,53.0,32.0,0.0,0.0
2012-10-09,123.0,16.0,46.0,33.0,0.0,0.0
2012-10-10,114.0,25.0,44.0,36.0,0.0,0.0
2012-10-11,136.0,21.0,48.0,37.0,0.0,0.0
2012-10-12,118.0,18.0,41.0,38.0,0.0,0.0
2012-10-13,127.0,22.0,39.0,33.0,0.0,0.0
2012-10-14,122.0,21.0,45.0,34.0,0.0,0.0
2012-10-15,127.0,21.0,46.0,34.0,1.0,0.0
2012-10-16,133.0,16.0,33.0,32.0,0.0,0.0
2012-10-17,118.0,20.0,43.0,28.0,0.0,0.0
2012-10-18,142.0,20.0,39.0,31.0,0.0,0.0
2012-10-19,115.0,13.0,47.0,26.0,0.0,0.0
2012-10-20,134.0,17.0,44.0,24.0,0.0,0.0
2012-10-21,107.0,21.0,41.0,48.0,0.0,0.0
2012-10-22,114.0,17.0,26.0,35.0,0.0,0.0
2012-10-23,135.0,24.0,53.0,31.0,0.0,0.0
2012-10-24,97.0,21.0,50.0,31.0,0.0,0.0
2012-10-25,119.0,12.0,40.0,33.0,0.0,0.0
2012-10-26,114.0,18.0,35.0,28.0,0.0,0.0
2012-10-27,112.0,23.0,41.0,40.0,0.0,0.0
2012-10-28,141.0,22.0,43.0,32.0,0.0,0.0
2012-10-29,132.0,21.0,70.0,43.0,0.0,0.0
2012-10-30,133.0,32.0,57.0,31.0,0.0,0.0
2012-10-31,129.0,30.0,74.0,33.0,0.0,0.0
2012-11-01,133.0,23.0,73.0,50.0,0.0,0.0
2012-11-02,114.0,16.0,55.0,33.0,0.0,0.0
2012-11-03,102.0,19.0,53.0,29.0,0.0,0.0
2012-11-04,118.0,16.0,45.0,36.0,0.0,0.0
2012-11-05,112.0,14.0,40.0,25.0,0.0,0.0
2012-11-06,105.0,15.0,40.0,33.0,0.0,0.0
2012-11-07,128.0,21.0,34.0,37.0,0.0,0.0
2012-11-08,104.0,20.0,37.0,25.0,0.0,0.0
2012-11-09,113.0,19.0,30.0,37.0,0.0,0.0
2012-11-10,109.0,11.0,40.0,38.0,0.0,0.0
2012-11-11,112.0,20.0,38.0,28.0,0.0,0.0
2012-11-12,113.0,19.0,37.0,25.0,0.0,0.0
2012-11-13,123.0,20.0,42.0,31.0,0.0,0.0
2012-11-14,114.0,20.0,48.0,44.0,0.0,0.0
2012-11-15,115.0,21.0,31.0,33.0,0.0,0.0
2012-11-16,125.0,23.0,46.0,28.0,0.0,0.0
2012-11-17,112.0,18.0,42.0,23.0,0.0,0.0
2012-11-18,97.0,20.0,33.0,26.0,0.0,0.0
2012-11-19,104.0,19.0,29.0,33.0,0.0,0.0
2012-11-20,107.0,20.0,33.0,45.0,0.0,0.0
2012-11-21,105.0,33.0,40.0,30.0,0.0,0.0
2012-11-22,110.0,24.0,37.0,30.0,0.0,0.0
2012-11-23,125.0,23.0,33.0,29.0,0.0,0.0
2012-11-24,137.0,21.0,50.0,37.0,0.0,0.0
2012-11-25,108.0,15.0,44.0,36.0,0.0,0.0
2012-11-26,94.0,27.0,38.0,30.0,0.0,0.0
2012-11-27,116.0,21.0,28.0,26.0,0.0,0.0
2012-11-28,121.0,17.0,33.0,28.0,0.0,0.0
2012-11-29,110.0,21.0,33.0,34.0,0.0,0.0
2012-11-30,131.0,18.0,36.0,31.0,0.0,0.0
2012-12-01,93.0,23.0,32.0,26.0,0.0,0.0
2012-12-02,101.0,26.0,41.0,24.0,0.0,0.0
2012-12-03,137.0,28.0,46.0,33.0,0.0,0.0
2012-12-04,118.0,15.0,41.0,36.0,0.0,0.0
2012-12-05,106.0,23.0,48.0,41.0,0.0,0.0
2012-12-06,128.0,23.0,24.0,39.0,0.0,0.0
2012-12-07,88.0,18.0,36.0,35.0,0.0,0.0
2012-12-08,131.0,31.0,46.0,43.0,0.0,0.0
2012-12-09,88.0,20.0,41.0,30.0,0.0,0.0
2012-12-10,111.0,16.0,41.0,32.0,0.0,0.0
2012-12-11,140.0,26.0,33.0,27.0,0.0,0.0
2012-12-12,109.0,18.0,61.0,26.0,0.0,0.0
2012-12-13,118.0,17.0,39.0,31.0,0.0,0.0
2012-12-14,116.0,26.0,35.0,34.0,0.0,0.0
2012-12-15,107.0,21.0,37.0,43.0,0.0,0.0
2012-12-16,129.0,20.0,54.0,36.0,0.0,0.0
2012-12-17,96.0,18.0,48.0,32.0,0.0,0.0
2012-12-18,82.0,24.0,47.0,38.0,0.0,0.0
2012-12-19,126.0,25.0,50.0,34.0,0.0,0.0
2012-12-20,112.0,18.0,30.0,45.0,0.0,0.0
2012-12-21,135.0,31.0,46.0,37.0,0.0,0.0
2012-12-22,128.0,22.0,41.0,33.0,0.0,0.0
2012-12-23,137.0,19.0,41.0,39.0,0.0,0.0
2012-12-24,132.0,17.0,53.0,28.0,0.0,0.0
2012-12-25,121.0,26.0,53.0,33.0,0.0,0.0
2012-12-26,128.0,19.0,43.0,35.0,1.0,0.0
2012-12-27,109.0,27.0,59.0,42.0,0.0,0.0
2012-12-28,129.0,11.0,46.0,38.0,0.0,0.0
2012-12-29,125.0,22.0,48.0,41.0,0.0,0.0
2012-12-30,107.0,17.0,37.0,42.0,0.0,0.0
2012-12-31,101.0,22.0,28.0,37.0,0.0,0.0
2013-01-01,136.0,22.0,34.0,42.0,0.0,0.0
2013-01-02,107.0,13.0,45.0,31.0,0.0,0.0
2013-01-03,122.0,24.0,42.0,42.0,0.0,0.0
2013-01-04,114.0,28.0,48.0,40.0,0.0,0.0
2013-01-05,101.0,22.0,38.0,29.0,0.0,0.0
2013-01-06,138.0,18.0,40.0,41.0,0.0,0.0
2013-01-07,103.0,12.0,37.0,36.0,0.0,0.0
2013-01-08,112.0,23.0,35.0,31.0,0.0,0.0
2013-01-09,128.0,10.0,42.0,22.0,0.0,0.0
2013-01-10,95.0,25.0,43.0,36.0,0.0,0.0
2013-01-11,117.0,21.0,34.0,36.0,0.0,0.0
2013-01-12,111.0,21.0,32.0,29.0,0.0,0.0
2013-01-13,127.0,15.0,32.0,38.0,0.0,0.0
2013-01-14,122.0,17.0,40.0,31.0,0.0,0.0
2013-01-15,97.0,16.0,38.0,24.0,0.0,0.0
2013-01-16,105.0,18.0,25.0,27.0,0.0,0.0
2013-01-17,109.0,14.0,41.0,21.0,0.0,0.0
2013-01-18,109.0,16.0,34.0,46.0,0.0,0.0
2013-01-19,116.0,19.0,40.0,32.0,0.0,0.0
2013-01-20,113.0,17.0,35.0,26.0,0.0,0.0
2013-01-21,111.0,15.0,48.0,25.0,0.0,0.0
2013-01-22,110.0,21.0,35.0,23.0,0.0,0.0
2013-01-23,115.0,15.0,40.0,32.0,0.0,0.0
2013-01-24,113.0,21.0,34.0,24.0,0.0,0.0
2013-01-25,119.0,19.0,36.0,20.0,0.0,0.0
2013-01-26,105.0,19.0,26.0,41.0,0.0,0.0
2013-01-27,108.0,11.0,45.0,34.0,0.0,0.0
2013-01-28,129.0,19.0,31.0,31.0,0.0,0.0
2013-01-29,122.0,16.0,33.0,29.0,0.0,0.0
2013-01-30,124.0,16.0,35.0,28.0,0.0,0.0
2013-01-31,128.0,22.0,39.0,26.0,0.0,0.0
2013-02-01,130.0,21.0,38.0,36.0,0.0,0.0
2013-02-02,111.0,20.0,36.0,29.0,0.0,0.0
2013-02-03,146.0,14.0,36.0,27.0,0.0,0.0
2013-02-04,108.0,23.0,34.0,23.0,0.0,0.0
2013-02-05,118.0,16.0,43.0,31.0,1.0,0.0
2013-02-06,109.0,15.0,39.0,29.0,0.0,0.0
2013-02-07,116.0,24.0,39.0,26.0,0.0,0.0
2013-02-08,125.0,29.0,35.0,19.0,0.0,0.0
2013-02-09,122.0,23.0,39.0,41.0,0.0,0.0
2013-02-10,123.0,21.0,36.0,48.0,0.0,0.0
2013-02-11,118.0,25.0,41.0,44.0,0.0,0.0
2013-02-12,127.0,20.0,37.0,28.0,0.0,0.0
2013-02-13,100.0,24.0,41.0,28.0,0.0,0.0
2013-02-14,131.0,16.0,40.0,29.0,0.0,0.0
2013-02-15,125.0,27.0,38.0,37.0,0.0,0.0
2013-02-16,122.0,20.0,45.0,43.0,0.0,0.0
2013-02-17,96.0,24.0,43.0,33.0,0.0,0.0
2013-02-18,123.0,24.0,56.0,28.0,0.0,0.0
2013-02-19,125.0,21.0,53.0,35.0,0.0,0.0
2013-02-20,99.0,27.0,42.0,49.0,0.0,0.0
2013-02-21,110.0,16.0,39.0,36.0,0.0,0.0
2013-02-22,119.0,34.0,37.0,35.0,0.0,0.0
2013-02-23,123.0,22.0,36.0,35.0,1.0,0.0
2013-02-24,97.0,22.0,33.0,29.0,0.0,0.0
2013-02-25,117.0,20.0,42.0,37.0,0.0,0.0
2013-02-26,126.0,24.0,31.0,26.0,0.0,0.0
2013-02-27,106.0,20.0,47.0,36.0,0.0,0.0
2013-02-28,112.0,14.0,42.0,26.0,0.0,0.0
2013-03-01,121.0,16.0,32.0,28.0,0.0,0.0
2013-03-02,127.0,20.0,47.0,35.0,0.0,0.0
2013-03-03,111.0,12.0,39.0,31.0,0.0,0.0
2013-03-04,125.0,30.0,37.0,36.0,0.0,0.0
2013-03-05,118.0,14.0,33.0,34.0,0.0,0.0
2013-03-06,124.0,17.0,50.0,29.0,0.0,0.0
2013-03-07,126.0,22.0,36.0,29.0,0.0,0.0
2013-03-08,121.0,28.0,45.0,31.0,0.0,0.0
2013-03-09,101.0,16.0,33.0,34.0,0.0,0.0
2013-03-10,120.0,16.0,36.0,50.0,0.0,0.0
2013-03-11,104.0,25.0,53.0,31.0,0.0,0.0
2013-03-12,131.0,18.0,35.0,36.0,0.0,0.0
2013-03-13,130.0,25.0,51.0,43.0,0.0,0.0
2013-03-14,135.0,20.0,35.0,30.0,0.0,0.0
2013-03-15,104.0,21.0,31.0,26.0,0.0,0.0
2013-03-16,109.0,12.0,39.0,42.0,0.0,0.0
2013-03-17,113.0,23.0,38.0,50.0,0.0,0.0
2013-03-18,97.0,21.0,45.0,37.0,0.0,0.0
2013-03-19,104.0,26.0,38.0,44.0,0.0,0.0
2013-03-20,117.0,22.0,38.0,35.0,0.0,0.0
2013-03-21,112.0,24.0,36.0,39.0,0.0,0.0
2013-03-22,122.0,20.0,46.0,33.0,0.0,0.0
2013-03-23,135.0,16.0,40.0,46.0,0.0,0.0
2013-03-24,109.0,26.0,29.0,21.0,0.0,0.0
2013-03-25,104.0,18.0,52.0,40.0,0.0,0.0
2013-03-26,114.0,23.0,34.0,41.0,0.0,0.0
2013-03-27,103.0,24.0,32.0,38.0,0.0,0.0
2013-03-28,111.0,16.0,27.0,41.0,0.0,0.0
2013-03-29,98.0,20.0,31.0,38.0,0.0,0.0
2013-03-30,115.0,20.0,37.0,33.0,0.0,0.0
2013-03-31,143.0,17.0,39.0,24.0,0.0,0.0
2013-04-01,121.0,17.0,38.0,26.0,0.0,0.0
2013-04-02,121.0,27.0,39.0,38.0,0.0,0.0
2013-04-03,130.0,20.0,43.0,43.0,0.0,0.0
2013-04-04,102.0,20.0,37.0,33.0,0.0,0.0
2013-04-05,125.0,21.0,44.0,35.0,0.0,0.0
2013-04-06,108.0,24.0,18.0,28.0,0.0,0.0
2013-04-07,126.0,18.0,42.0,40.0,0.0,0.0
2013-04-08,139.0,27.0,30.0,36.0,0.0,0.0
2013-04-09,122.0,23.0,35.0,35.0,0.0,0.0
2013-04-10,131.0,26.0,34.0,31.0,0.0,0.0
2013-04-11,116.0,16.0,46.0,35.0,0.0,0.0
2013-04-12,128.0,20.0,46.0,36.0,0.0,0.0
2013-04-13,133.0,20.0,34.0,33.0,0.0,0.0
2013-04-14,114.0,25.0,44.0,31.0,0.0,0.0
2013-04-15,115.0,13.0,40.0,28.0,0.0,0.0
2013-04-16,115.0,34.0,28.0,40.0,0.0,0.0
2013-04-17,126.0,17.0,45.0,23.0,0.0,0.0
2013-04-18,128.0,24.0,30.0,35.0,0.0,0.0
2013-04-19,143.0,27.0,52.0,28.0,0.0,0.0
2013-04-20,121.0,21.0,44.0,41.0,0.0,0.0
2013-04-21,135.0,20.0,42.0,29.0,0.0,0.0
2013-04-22,118.0,19.0,42.0,40.0,0.0,0.0
2013-04-23,128.0,25.0,51.0,37.0,0.0,0.0
2013-04-24,156.0,17.0,39.0,50.0,0.0,0.0
2013-04-25,122.0,25.0,43.0,37.0,0.0,0.0
2013-04-26,125.0,30.0,50.0,28.0,0.0,0.0
2013-04-27,116.0,28.0,48.0,26.0,0.0,0.0
2013-04-28,137.0,27.0,47.0,40.0,0.0,0.0
2013-04-29,121.0,18.0,30.0,37.0,0.0,0.0
2013-04-30,129.0,21.0,50.0,35.0,0.0,0.0
2013-05-01,117.0,29.0,47.0,46.0,0.0,0.0
2013-05-02,113.0,21.0,60.0,33.0,0.0,0.0
2013-05-03,132.0,17.0,50.0,33.0,0.0,0.0
2013-05-04,126.0,30.0,34.0,39.0,0.0,0.0
2013-05-05,139.0,27.0,47.0,43.0,0.0,0.0
2013-05-06,108.0,17.0,54.0,34.0,0.0,0.0
2013-05-07,123.0,23.0,48.0,22.0,0.0,0.0
2013-05-08,136.0,25.0,50.0,25.0,0.0,0.0
2013-05-09,120.0,26.0,35.0,29.0,0.0,0.0
2013-05-10,120.0,21.0,43.0,44.0,0.0,0.0
2013-05-11,124.0,21.0,35.0,43.0,0.0,0.0
2013-05-12,147.0,21.0,40.0,23.0,0.0,0.0
2013-05-13,149.0,29.0,41.0,32.0,0.0,0.0
2013-05-14,148.0,19.0,41.0,28.0,0.0,0.0
2013-05-15,122.0,20.0,49.0,40.0,0.0,0.0
2013-05-16,112.0,23.0,38.0,34.0,0.0,0.0
2013-05-17,97.0,20.0,48.0,37.0,0.0,0.0
2013-05-18,107.0,22.0,54.0,32.0,1.0,0.0
2013-05-19,116.0,14.0,48.0,38.0,0.0,0.0
2013-05-20,144.0,17.0,54.0,34.0,0.0,0.0
2013-05-21,136.0,26.0,41.0,33.0,0.0,0.0
2013-05-22,135.0,27.0,62.0,25.0,1.0,0.0
2013-05-23,134.0,18.0,53.0,30.0,0.0,0.0
2013-05-24,131.0,16.0,57.0,42.0,0.0,0.0
2013-05-25,123.0,14.0,38.0,37.0,0.0,0.0
2013-05-26,127.0,21.0,41.0,31.0,0.0,0.0
2013-05-27,141.0,28.0,49.0,23.0,0.0,0.0
2013-05-28,124.0,29.0,57.0,40.0,0.0,0.0
2013-05-29,149.0,17.0,52.0,31.0,2.0,0.0
2013-05-30,123.0,17.0,46.0,33.0,0.0,0.0
2013-05-31,129.0,20.0,52.0,33.0,0.0,0.0
2013-06-01,137.0,17.0,49.0,50.0,0.0,0.0
2013-06-02,133.0,17.0,37.0,40.0,2.0,0.0
2013-06-03,133.0,21.0,64.0,37.0,0.0,0.0
2013-06-04,113.0,18.0,49.0,36.0,1.0,0.0
2013-06-05,118.0,20.0,57.0,25.0,0.0,0.0
2013-06-06,134.0,21.0,51.0,31.0,0.0,0.0
2013-06-07,131.0,25.0,46.0,39.0,1.0,0.0
2013-06-08,141.0,24.0,35.0,36.0,0.0,0.0
2013-06-09,152.0,18.0,60.0,24.0,0.0,0.0
2013-06-10,142.0,21.0,58.0,37.0,1.0,0.0
2013-06-11,137.0,27.0,45.0,33.0,0.0,0.0
2013-06-12,139.0,33.0,55.0,32.0,0.0,0.0
2013-06-13,135.0,21.0,42.0,40.0,1.0,0.0
2013-06-14,155.0,18.0,53.0,36.0,0.0,0.0
2013-06-15,134.0,19.0,55.0,34.0,0.0,0.0
2013-06-16,139.0,17.0,45.0,33.0,3.0,0.0
2013-06-17,149.0,21.0,51.0,44.0,0.0,0.0
2013-06-18,137.0,18.0,53.0,35.0,0.0,0.0
2013-06-19,135.0,23.0,49.0,30.0,0.0,0.0
2013-06-20,141.0,28.0,51.0,34.0,0.0,0.0
2013-06-21,122.0,18.0,52.0,38.0,1.0,0.0
2013-06-22,119.0,20.0,69.0,33.0,1.0,0.0
2013-06-23,136.0,20.0,47.0,37.0,1.0,0.0
2013-06-24,130.0,28.0,57.0,28.0,0.0,0.0
2013-06-25,128.0,22.0,51.0,31.0,1.0,0.0
2013-06-26,143.0,18.0,43.0,38.0,0.0,0.0
2013-06-27,128.0,28.0,51.0,33.0,1.0,0.0
2013-06-28,126.0,23.0,52.0,27.0,0.0,0.0
2013-06-29,128.0,19.0,34.0,33.0,0.0,0.0
2013-06-30,141.0,22.0,60.0,35.0,0.0,0.0
2013-07-01,106.0,18.0,51.0,31.0,1.0,0.0
2013-07-02,114.0,19.0,70.0,26.0,0.0,0.0
2013-07-03,123.0,19.0,53.0,37.0,0.0,0.0
2013-07-04,128.0,37.0,51.0,36.0,0.0,0.0
2013-07-05,138.0,21.0,38.0,40.0,0.0,0.0
2013-07-06,131.0,19.0,53.0,33.0,1.0,0.0
2013-07-07,126.0,22.0,48.0,29.0,0.0,0.0
2013-07-08,107.0,20.0,37.0,35.0,0.0,0.0
2013-07-09,122.0,20.0,47.0,30.0,1.0,0.0
2013-07-10,132.0,12.0,44.0,36.0,1.0,0.0
2013-07-11,126.0,20.0,55.0,23.0,0.0,0.0
2013-07-12,145.0,20.0,36.0,43.0,0.0,0.0
2013-07-13,145.0,20.0,44.0,36.0,1.0,0.0
2013-07-14,148.0,21.0,59.0,34.0,1.0,0.0
2013-07-15,139.0,19.0,55.0,34.0,1.0,0.0
2013-07-16,134.0,21.0,55.0,31.0,0.0,0.0
2013-07-17,131.0,16.0,54.0,37.0,0.0,0.0
2013-07-18,127.0,19.0,54.0,32.0,0.0,0.0
2013-07-19,125.0,29.0,65.0,38.0,1.0,0.0
2013-07-20,136.0,24.0,62.0,24.0,1.0,0.0
2013-07-21,135.0,25.0,50.0,44.0,0.0,0.0
2013-07-22,129.0,18.0,52.0,42.0,0.0,0.0
2013-07-23,123.0,15.0,54.0,25.0,0.0,0.0
2013-07-24,120.0,23.0,55.0,32.0,0.0,0.0
2013-07-25,124.0,20.0,46.0,36.0,0.0,0.0
2013-07-26,120.0,18.0,59.0,41.0,0.0,0.0
2013-07-27,136.0,20.0,62.0,35.0,0.0,0.0
2013-07-28,119.0,26.0,50.0,32.0,1.0,0.0
2013-07-29,131.0,29.0,30.0,25.0,0.0,0.0
2013-07-30,145.0,23.0,55.0,36.0,0.0,0.0
2013-07-31,141.0,16.0,47.0,34.0,1.0,0.0
2013-08-01,143.0,24.0,50.0,26.0,0.0,0.0
2013-08-02,138.0,23.0,48.0,45.0,0.0,0.0
2013-08-03,119.0,19.0,56.0,29.0,1.0,0.0
2013-08-04,123.0,21.0,56.0,37.0,0.0,0.0
2013-08-05,138.0,20.0,50.0,42.0,0.0,0.0
2013-08-06,134.0,19.0,51.0,34.0,0.0,0.0
2013-08-07,140.0,22.0,58.0,31.0,0.0,0.0
2013-08-08,133.0,25.0,43.0,34.0,0.0,0.0
2013-08-09,107.0,24.0,50.0,40.0,0.0,0.0
2013-08-10,122.0,24.0,52.0,39.0,0.0,0.0
2013-08-11,120.0,16.0,60.0,34.0,1.0,0.0
2013-08-12,120.0,22.0,42.0,42.0,0.0,0.0
2013-08-13,134.0,27.0,48.0,25.0,1.0,0.0
2013-08-14,115.0,22.0,49.0,31.0,0.0,0.0
2013-08-15,134.0,19.0,62.0,36.0,0.0,0.0
2013-08-16,131.0,25.0,55.0,29.0,0.0,0.0
2013-08-17,111.0,14.0,38.0,32.0,0.0,0.0
2013-08-18,141.0,15.0,45.0,32.0,0.0,0.0
2013-08-19,138.0,23.0,44.0,27.0,0.0,0.0
2013-08-20,137.0,18.0,38.0,22.0,0.0,0.0
2013-08-21,138.0,19.0,44.0,22.0,0.0,0.0
2013-08-22,132.0,23.0,56.0,27.0,0.0,0.0
2013-08-23,128.0,18.0,48.0,34.0,1.0,0.0
2013-08-24,124.0,23.0,48.0,24.0,2.0,0.0
2013-08-25,122.0,11.0,44.0,37.0,0.0,0.0
2013-08-26,122.0,19.0,47.0,18.0,1.0,0.0
2013-08-27,135.0,19.0,42.0,40.0,0.0,0.0
2013-08-28,118.0,27.0,43.0,33.0,0.0,0.0
2013-08-29,120.0,22.0,49.0,28.0,0.0,0.0
2013-08-30,124.0,23.0,50.0,20.0,0.0,0.0
2013-08-31,127.0,17.0,37.0,33.0,0.0,0.0
2013-09-01,124.0,30.0,31.0,26.0,0.0,0.0
2013-09-02,125.0,29.0,40.0,28.0,0.0,0.0
